"","numemp","asset","RBCT2"
"28983",5,20484,41
"19353",297,653169,5541.01
"11106",213,391076,3345.6
"16512",167,279685,1943
"9390",20,30196,161
"16396",17,25501,157.93
"30060",28,68979,229
"11990",45,117723,868
"90579",20,24356,256.05
"1390",29,49964,421
"26435",12,15829,61.28
"26532",18,19918,120
"20935",16,23898,156
"13102",272,481948,3825.17
"29049",10,32096,34
"9296",11,21980,221.97
"25748",45,77824,670.86
"10164",18,33657,287.12
"16256",14,19934,161.7
"15443",35,80047,718
"30927",19,56347,142
"27589",30,125015,582
"30530",46,121065,267
"27297",12,23789,203.74
"31953",90,227662,1593
"22652",33,41486,222.21
"8172",32,41286,290.43
"33376",13,36562,222
"30690",133,661536,3993.06
"19953",151,335342,2107.34
"19573",122,193187,1671.69
"21255",11,17657,108.14
"21693",16,27721,145.85
"17954",149,172315,1130.14
"17165",15,41913,202
"22217",16,20034,133
"28338",90,418826,1615
"20893",22,27946,250.7
"18060",43,87221,583
"1964",19,57626,355.63
"23597",36,64426,374.12
"10246",6,9625,73.67
"8681",5,13539,57.39
"24317",46,121319,1038
"14327",12,20482,182.97
"32366",5,19327,1
"4471",19,44357,279
"22792",136,264094,2269.76
"33348",31,51739,345
"15090",27,29124,250.57
"26266",21,50403,421
"28639",45,188336,619
"28018",20,75817,485
"9940",6,11322,71.78
"25702",26,39643,1129.76
"26796",33,47161,347.14
"27561",27,58872,515
"11601",13,33853,212.25
"14913",115,163079,1171.95
"23900",36,40369,312.29
"908",215,1006819,22851.05
"19633",86,233337,1804.34
"16434",124,411545,3123
"18231",84,225529,1801.09
"29266",458,3190894,13334
"29981",39,104628,248
"15407",975,9594550,280051.47
"15812",381,1430145,37985.9
"28244",1304,6500696,37600
"22839",18,37904,247.75
"27011",24,34967,274.41
"10874",5,6311,43
"7482",120,235128,1829
"29911",67,188678,610
"32352",34,105738,0
"27956",53,175709,1171
"15320",16,36810,280.05
"27933",24,73329,436
"23288",102,287638,1884.35
"29186",11,39917,255
"29224",2,13028,89
"11457",16,32515,277.64
"6191",38,54439,225
"28361",79,227271,1056
"26787",34,193903,1762.76
"8101",42,105077,756.26
"21525",10,19303,148.66
"12259",66,122629,693.3
"27892",630,2247144,12643
"17577",42,96643,575.03
"12319",8,9201,71.3
"7562",303,540604,5069.07
"19650",10,27338,120
"33418",30,67598,399
"33645",44,154147,908
"11582",42,95496,582.44
"5819",40,80211,571
"24180",13,21523,102.22
"28270",25,248573,335
"29749",8,21610,42
"32565",18,77834,49
"15303",148,430392,4223.81
"90222",12,31765,214.07
"13168",38,62662,526.96
"1058",174,382622,2047.97
"12395",23,69020,552.1
"90223",30,88587,381
"17685",6,6801,12.09
"16734",50,68706,497.11
"24596",18,34462,214.33
"297",23,41025,264.18
"9208",14,45002,359.06
"1287",36,98106,598
"28210",39,227990,132
"31272",8,24075,0
"90225",97,383764,2365
"16799",257,351534,2632.87
"12744",39,102321,728
"21705",36,48038,442.49
"26457",20,36348,264.67
"23754",37,74881,685.85
"33873",8,12553,80
"17943",373,1103068,8683.67
"19781",22,27277,225
"20429",31,45916,335.06
"17731",36,99138,828
"8501",11,27110,272
"25891",15,42204,365
"24699",20,49124,383
"26879",14,17884,131.01
"33372",23,60830,582
"17560",68,140702,981
"4167",789,1727976,12145.83
"27239",27,50771,469.97
"19485",13,21864,161.34
"20856",110,117640,758.44
"4212",380,844609,6076
"4458",16,49630,485.13
"29009",153,554174,600
"26816",6,3250,39.29
"31964",124,123865,903
"29945",24,60977,69
"28463",8,35740,74
"28238",142,585708,3522
"28407",47,108969,361
"29347",75,179774,1142
"90666",6,3060,24.95
"27453",14,18813,147.93
"27436",34,74688,418
"24244",31,39285,372.22
"6516",47,113384,627
"26337",82,145311,892
"23879",72,134337,1487.91
"3916",39,74498,541.53
"22179",118,221159,1782.61
"14549",152,315105,2249.71
"14985",1603,3880800,93591
"29538",113,221114,1504.31
"15660",162,353638,2828.7
"15140",129,273336,1967.99
"9685",27,62641,440.24
"30602",4,22276,36
"27652",35,95160,222
"28781",11,51327,0
"30817",27,120668,569
"32242",146,366714,1334
"29797",25,57553,429
"26891",30,37367,255
"8832",86,215493,1319
"33135",14,22789,166.95
"17096",7,18094,142
"11881",25,41876,324.01
"10121",25,63280,418.1
"32172",39,70888,518
"29560",212,940842,3005
"33886",36,60844,0
"32466",40,51704,175
"19277",25,62019,159
"24505",137,230238,1882.85
"19415",14,33952,206.4
"13658",64,109430,1049.27
"9042",19,39002,262
"28617",57,272653,0
"28561",18,47271,258
"29692",52,167602,596
"26184",37,53305,447.62
"16159",96,327566,2811.21
"28963",15,39638,59
"30600",26,102169,638.63
"30670",3,9153,17
"29939",38,105626,410
"14207",48,98630,974.27
"20272",53,355518,1745.66
"8390",15,22765,113
"13028",54,115130,801
"91324",131,250645,0
"33801",53,103806,825
"26311",18,35051,282.41
"16278",24,37342,253.33
"1073",72,113989,703.84
"15566",22,37521,322.84
"22928",7,16639,100.54
"13155",15,33284,179.46
"16311",7,18988,73
"12616",27,65268,198
"32761",19,24068,170
"18453",93,106288,1079.97
"10119",9,14078,88
"11479",6,11147,100.36
"29800",47,253520,1010
"18209",38,88906,583.64
"31672",6,19711,91
"13204",4,15543,62
"30513",32,196655,755
"11821",18,32334,249.21
"1298",11,29558,116
"12725",39,57854,468.36
"6185",13,40766,322.74
"24305",16,36424,210.49
"28655",33,124971,597
"16296",13,29249,153
"32602",81,974552,723
"28542",331,2476435,3141
"32418",11,96184,712
"28771",22,39639,131
"16004",243,926340,4266
"17760",204,326445,2393.53
"19285",30,57866,366
"18484",19,37931,248
"5632",16,36483,154
"29907",8,57785,201
"20557",33,44447,384
"20299",8,8777,54.67
"26316",44,49508,404.4
"24347",62,79213,573
"32749",17,59976,380.38
"17842",180,254878,2185.66
"3310",54,169597,761.96
"1786",10,16657,33
"28774",18,68505,222
"26494",11,21079,156
"19788",9,28244,177
"18799",124,323730,2790
"21352",49,81684,725.81
"33190",8,27234,298.66
"32165",47,158371,1309
"27008",26,67577,483.09
"23591",16,25216,80
"16218",14,16232,78.34
"22927",62,94275,611.53
"21232",23,45798,346.09
"14817",50,92295,484.01
"21807",13,19453,146.93
"32607",22,56420,183
"26467",13,44629,287.54
"10202",6,13692,93
"28695",600,2334223,10495
"25822",57,1035963,17588.97
"253",13,41975,314
"22752",78,147059,714
"29006",54,127888,692
"33779",57,130103,678.54
"20568",35,43053,252.97
"24160",16,31719,265
"8724",12,18897,149.9
"32178",35,412774,2426
"22893",22,37793,299.3
"26333",5,17292,166.01
"14155",53,102816,1080.29
"27727",9,43934,177
"17388",52,86415,576.02
"19655",298,639703,6296.84
"21710",217,573995,5485.36
"15609",19,48536,430.18
"19552",64,131995,1141
"10381",18,40164,394.47
"20916",58,111483,791.27
"6190",127,316121,3188.24
"13270",56,116377,955.91
"13267",45,103940,851.12
"21759",95,218049,1746.88
"12361",12,36761,319.46
"13036",59,138644,1321.57
"6206",63,124981,917.83
"14965",55,140123,1152.15
"29887",100,280556,1980
"11222",94,215240,2000.32
"15072",104,279268,2262.41
"15535",60,147899,1251.63
"12784",87,198616,1678.02
"14728",25,66145,496.16
"18111",166,410385,3367.53
"12813",129,315322,2609.81
"5333",118,250375,1930.53
"5366",47,91338,762.21
"33419",117,185075,1868.77
"12329",23,50805,437.51
"13042",507,1522763,16150.59
"1020",1213,3900242,37505.38
"15153",59,132201,1051.64
"5326",239,437433,3750.31
"10035",31,68460,609.57
"14502",22,45234,444.22
"19648",139,378855,3641.49
"1024",46,98004,708.03
"24792",206,387177,4040.43
"19496",46,87614,800.31
"16781",83,105364,567
"19531",109,209343,2050
"33925",29,13298,0
"17869",32,53088,244
"30904",6,40772,150
"6091",60,104248,661.87
"28016",11,129289,439
"31445",68,180044,197
"14695",37,93191,542
"32331",25,97294,48
"85",10,18619,163
"17521",30,148263,736.37
"28565",26,84894,237
"22289",18,89573,252.04
"32408",48,149680,768
"32334",32,85935,0
"1946",10,10471,84.44
"30081",11,27610,60
"33782",37,93677,442
"18804",11,65940,432.8
"3784",1129,2933791,22708.57
"20606",477,1469337,13109.77
"29018",1126,1146554,11684
"30704",34,151232,610
"14197",67,138880,881
"29628",278,1382574,6815
"33236",55,106430,671
"26998",78,135347,834.45
"33525",68,113021,1084.76
"16308",25,46963,375
"32282",26,133312,1088
"10807",5,10211,75.14
"27861",56,219364,1267
"14230",9,30608,240.57
"30470",38,218662,765
"20308",42,99367,866.02
"19205",8,14029,77
"29793",29,79362,541.3
"16630",32,39514,249.9
"26448",48,126690,558
"11136",6,8197,51.46
"223",10,16286,111.23
"16375",38,85225,388
"588",3686,8820181,158699.32
"14675",109,315574,2453.23
"18618",383,1062388,8851.61
"16307",39,100914,742.15
"26560",32,76483,503
"31473",5,14757,68
"28585",9,32256,7
"251",16,36173,298
"17903",57,131400,831
"24675",40,98960,721
"32698",20,48870,399.24
"29745",39,94063,416
"15887",12,71098,341
"14132",161,404447,3278.16
"23433",28,47249,297.5
"90234",45,114554,691.85
"29989",3,7829,23
"11338",14,19276,143.54
"1813",28,71464,440.87
"28363",29,87185,314
"23167",18,19375,162.54
"26826",18,48455,433.59
"20250",14,16874,74
"589",7859,16865665,379543.98
"23496",64,106821,799.82
"19822",50,45388,298
"11685",23,55899,482.4
"24122",58,80310,672.94
"14184",23,58899,469.76
"30819",17,46123,154
"15272",25,103245,442
"15799",32,66930,517.96
"15355",10,31157,95.69
"9320",20,35816,252.48
"10307",42,58889,372
"33402",17,43133,396.3
"28612",55,171985,423
"22251",728,2062798,19066
"20083",55,187427,1655.69
"26206",40,101452,1021.68
"18703",89,422550,4249.46
"86",16,31626,131
"1517",20,45548,271
"27947",4,37704,20
"26510",19,52049,374.17
"90235",45,139039,455
"18480",76,100683,541
"20291",62,47075,388
"1097",19,37333,256.4
"18315",46,73237,547.03
"17373",59,200635,795
"14566",35,71430,568
"5178",37,68271,360
"9762",31,46629,399.55
"10975",20,47744,428.45
"21081",28,59997,357
"5217",26,45089,372
"6079",80,128454,1233.06
"10577",101,202106,969
"5250",51,88498,776
"33810",29,49854,326
"18094",6,13429,111.51
"16250",247,764679,1691
"30544",44,290321,395
"30453",21,62764,203
"4626",5,5200,25
"9752",6,14911,77
"12089",8,13852,104
"6879",45,66872,432.07
"30502",16,47793,258
"28091",35,120552,103
"28530",26,77855,280
"2656",70,131218,1146.47
"8270",28,62739,397
"18115",120,159307,1265.49
"28269",267,1008922,4427
"27555",11,30008,282.19
"18013",92,223689,1679.82
"33693",NA,49746,0
"16198",15,48730,207
"1001",43,74914,634.14
"30303",154,750885,2104
"26569",17,38889,305.6
"22089",186,848309,2494
"30429",7,32307,139
"33870",19,17003,0
"9526",2,4167,33.31
"2359",37,78913,515
"26729",13,18029,146.47
"15930",6,10878,55.84
"33371",89,4959,0
"33400",63,5300,0
"26809",8,13449,69
"26553",38,91845,689.15
"13736",5,23242,68
"30585",5,17392,41
"17292",73,137125,1215.57
"16179",25,38892,166
"33318",8580,9125483,293394.73
"24935",36,49573,281
"11261",4,9668,78.72
"23798",38,54236,405
"6803",48,136022,874.25
"27423",25,42577,356
"13300",15,13631,126.38
"2476",20,37801,365.77
"11242",32,77975,601.28
"30864",68,91455,324
"5752",156,437008,2288
"8728",121,273331,2144
"13794",17,51955,403.97
"19237",35,69751,604.34
"13955",59,61888,560.94
"23836",8,20180,144.16
"30595",30,61171,89
"22393",13,24625,108.32
"8944",6,12940,107.59
"25173",25,48083,156
"12266",76,116170,866.26
"12206",27,55502,331.28
"28321",9,34181,100
"17941",259,696384,5881.82
"26634",16,54674,283
"17476",23,87591,540.83
"12717",10,24566,185
"26572",42,120285,714.07
"23290",253,893948,6238.85
"15772",12,56966,187
"10316",12,23666,132.58
"30547",9,22802,66
"15513",22,48345,316.06
"26602",12,48550,306.97
"90238",38,69697,468
"26715",6,34749,291.39
"25758",95,160763,896
"24899",39,62792,526
"6094",43,58565,475
"26672",206,443704,2411
"11653",714,2503030,70785.82
"20719",18,31526,49
"7946",18675,32894860,1040913.57
"26511",20,72441,346
"1925",17,34305,261.66
"256",10,29926,160
"24538",30,50651,287
"26614",14,23358,95
"9003",8,24832,157.14
"14029",7,20272,121.62
"21931",12,15355,95
"19200",29,49798,408
"84",136,249739,2314.24
"32473",48,97239,685
"23117",18,27257,198.98
"22206",16,44140,458.41
"32333",63,132581,1075
"27335",28,84207,966.15
"4532",23,46164,418.93
"14008",64,165284,1487.12
"9633",17,39234,234.44
"3780",52,93986,710.46
"17043",27,50734,474.88
"4554",24,49241,435.19
"3793",31,67896,413.42
"22790",18,49871,369
"1087",63,157141,1319.33
"3758",175,374909,3426.34
"18159",77,210870,1300.71
"4585",181,387070,3338.73
"26366",284,593318,4620.2
"8285",316,791463,7008.65
"12221",49,125892,1032.66
"4710",98,225050,2108.11
"1061",25,53178,574.22
"18865",38,84664,671.98
"4553",42,81705,689.73
"10025",66,95077,633.51
"25875",23,93289,344
"19407",76,159099,1660.79
"13630",23,45599,370.64
"11758",155,365971,3022.47
"1969",31,68547,467.37
"17147",32,69036,496.07
"13066",27,57521,491.39
"4601",18,36843,281.25
"8571",54,107980,895.65
"19330",22,39300,402.72
"8308",106,245128,2565.58
"4605",152,322530,2808.2
"19516",2432,6393775,132595.56
"12618",20,51389,292.59
"18163",23,57684,544.23
"13694",69,159086,1377.21
"4783",99,194067,1705.07
"4573",40,80161,639.19
"1065",78,151951,1121.33
"11454",17,39100,335.54
"1637",22,38935,345.99
"25071",40,78744,727.04
"5621",10,29951,212
"3117",454,747880,5317
"23757",87,234333,1878.17
"9282",237,467865,2842
"11301",128,232898,975
"20347",966,2159486,19438.63
"3337",34,35422,205.98
"445",53,116550,903.09
"30084",39,83191,375
"911",46,132925,1181.64
"11446",20,36521,241.08
"16743",18,34831,240.7
"9319",83,123566,650
"855",24,35422,144
"12203",133,175683,1169.54
"93",7,9442,50
"8665",30,54292,447.41
"5606",29,62971,332.62
"13592",62,103799,860.23
"16464",31,71372,423
"18116",60,70407,344
"16766",50,96266,857
"9361",188,409769,3153
"15878",21,37598,251
"8735",34,48871,356.84
"15337",18,41004,156
"11444",40,118374,949.86
"327",29,35690,235.56
"11005",13,15386,120.24
"11253",38,89482,526.42
"4997",110,171154,1306
"18637",39,75399,349
"8943",17,43827,185.87
"20263",159,239236,1857.96
"46",47,61244,447
"9357",123,192456,933
"8866",122,243374,2166.13
"1125",14,40551,282
"8189",7,10406,92
"8540",23,35365,325.14
"17180",76,175285,1219.74
"11870",5375,12660439,278381.82
"6493",233,666430,2902
"18561",17,14076,95.15
"31395",89,220548,573
"30120",7,21856,63
"91363",18,1763140,798
"27374",9,425336,1736
"33704",73,105999,898.67
"90240",10,27227,188.38
"17960",47,178373,774.51
"32770",81,140138,862
"16539",121,241662,714.38
"18531",60,126193,689
"26512",15,42009,260.89
"26258",82,172283,1462
"27510",25,63145,471.38
"33423",21,28064,241.04
"25172",49,95791,1530
"32720",63,87373,733.52
"31390",11,13204,78
"30083",27,78596,523
"27231",42,85494,536
"18685",56,78321,531
"22797",284,1033825,8518.11
"12099",124,241054,1124
"27525",13,45015,383.88
"23530",23,32780,238
"26937",133,214029,1407
"25869",22,41516,305.96
"33656",NA,29012,0
"912",86,118528,868.51
"21592",36,50153,360.27
"30746",27,356270,488
"28256",1967,8055211,12796
"29388",95,633032,3759
"20280",142,256694,1607
"24311",39,73862,667.29
"31101",190,454022,2616
"27260",24,70938,591.88
"15292",35,71296,597.22
"30099",26,101839,624.26
"1945",9,17225,158.22
"5067",280,304342,2596
"5069",54,85489,661
"15858",44,89940,786
"5060",40,63504,429.74
"14254",32,58993,502.98
"5055",96,119572,991
"5059",38,47574,420.73
"32293",13,40173,233
"16411",67,224204,2292
"27849",12,41889,106
"22488",4456,8808824,108968.46
"15183",18,26220,226.78
"11459",10,20246,151.95
"17358",42,80951,622
"28671",498,1603564,8927
"17075",368,782834,6917
"19397",23,98649,528
"9889",74,175657,1575.89
"22742",16,20956,149
"21449",85,174351,1087
"22101",50,69115,604.53
"8778",564,1091971,6718
"33861",5,5435,4
"17657",20,39919,223.57
"30943",21,52035,164
"23447",31,46437,320
"31050",13,35190,39
"28919",112,202823,290
"28017",33,99364,253
"27068",34,143433,1178
"30133",13,52488,194
"18396",503,778448,6967.46
"9896",465,1076059,9385
"13273",120,236461,1822
"17006",33,74987,390
"8195",149,231417,1336
"19968",20,32704,243
"15115",42,96432,502
"14582",30,92943,532
"30082",145,381712,1580
"18260",123,366349,1994
"18692",35,98280,768.35
"28826",24,62006,0
"28368",35,147189,854
"90183",216,1099169,3288
"16005",175,399243,1455
"10463",4,7951,41
"14017",36,98346,585.79
"32099",413,1329212,4585
"23930",69,115713,1004
"19757",84,295719,3550.99
"19796",8,21817,124
"29980",49,114815,431
"33843",108,261916,1878
"28254",300,1016438,7620
"27399",24,42895,366.16
"6384",5079,12937537,124307.42
"15455",44,84757,642
"25884",78,102164,714.63
"29930",10,77168,0
"18117",126,313699,2311
"19628",24,51001,332
"33415",19,70497,508
"11304",20,37973,237
"28495",37,129560,624
"28731",5,25695,0
"33922",3,10778,0
"27425",31,65655,706.01
"25849",27,42367,437.35
"32441",56,74536,450
"28980",25,45929,125
"28186",17,39214,255
"10685",45,131669,1155.56
"1551",9,26000,208
"30152",2,9018,0
"28602",54,150652,462
"29835",105,164109,950
"5747",10,20518,105
"2616",24,30755,196.25
"21920",29,78800,398
"15873",12,37062,181
"30022",15,99875,330
"15669",39,98476,605.65
"212",16,21665,154.5
"30183",16,68170,135
"29505",43,149919,269
"33547",20,45666,432
"30426",7,17798,102
"12515",60,86429,350
"13659",63,169392,969.73
"29829",5,40044,207
"5439",26,99361,859.94
"28868",25,85247,241
"9933",12,17531,157.69
"21883",55,131979,1057
"23976",110,186883,1613.24
"13018",20,31275,100
"14577",14,27909,90
"23989",35,44246,381.22
"15145",17,42147,69
"10195",18,40731,261.18
"26755",15,10551,108.91
"16258",25,85753,647
"9342",54,134001,1262.28
"13809",33,51144,391
"15416",13,30642,310.51
"8224",27,93730,869.95
"1398",29,56937,575.06
"9344",14,35578,355.15
"12397",18,42837,210
"6480",145,317490,1999
"28153",47,182410,274
"23749",37,37714,267
"32316",7,47267,95
"30526",6,12924,65
"23222",41,40645,360.04
"8551",19,27141,187.08
"9387",22,48187,318
"32487",20,34808,146
"22916",15,23206,182.96
"19671",21,40830,339.78
"13029",45,79181,559
"28878",39,86260,350
"28077",6,28060,74
"26621",50,342870,1949
"27084",95,650182,4772
"26343",12,19473,134.15
"27791",16,79811,100
"22805",88,174658,1481.04
"33508",19,37558,339.92
"33484",10,13680,94
"10457",19,52860,231.73
"23111",42,61394,406.72
"30213",29,183552,1117
"10875",40,106538,841
"27276",213,2315067,29810.65
"33458",22,71241,640
"12181",235,759690,6811.68
"156",15,32856,257.92
"12847",139,247499,2080.32
"29578",17,41338,73
"30103",15,44536,66
"14693",7,16698,79
"90245",27,77586,603.21
"22825",108,278024,2296.17
"2201",14,35543,243.73
"22460",27,34808,244
"1860",12,28765,213.47
"2711",73,165047,1468.67
"19498",35,56076,424
"29977",25,83292,154
"959",39,149567,1067.48
"32956",13,40503,370
"8594",8,18873,138.21
"21724",81,135703,771.28
"25056",25,14167,140
"15015",16,28943,218
"18224",20,45547,346
"29873",31,99793,390
"960",5,8881,101.45
"25783",14,21253,197.57
"32798",9,27091,170.25
"29439",11,59073,120
"637",11630,125664774,2317952.18
"2760",49,98543,631
"30434",14,68421,100
"275",34,74202,534.19
"18958",14,26048,176.57
"25232",33,60712,534.37
"28427",24,43508,264
"1907",24,54060,398
"18429",69,219340,1062
"30414",64,176213,300
"29725",6,14784,37
"2147",86,187680,1277.22
"9037",40,90019,815.35
"33760",18,33479,185
"29358",4,7455,28
"17052",73,137057,4510.5
"10494",25,39530,264.47
"27362",20,31667,176
"19279",40,52518,491.16
"22591",17,39472,384
"1928",14,23018,176.08
"24046",35,53008,287
"27317",39,91351,822.06
"1772",21,38242,306.73
"16648",89,188540,723.93
"6786",51,66991,398.1
"33314",42,53575,541.27
"33844",14,17525,76
"32992",157,343754,4343.6
"10835",8,13511,90.89
"19525",40,117521,240
"28926",11,36920,82
"32996",27,35035,318
"27928",9,32753,108
"32455",80,172450,550
"26552",26,98207,323
"27968",6,46572,195
"33798",177,289993,2080.38
"15523",11,54943,225.75
"11939",27,45379,386
"23546",54,153959,1121.64
"32392",27,57014,380.93
"10860",25,63930,360.41
"8861",20,52942,558.95
"18659",24,24830,171
"27742",18,49206,78
"30118",22,50333,200
"27886",15,33983,160
"28302",26,70272,200
"27744",157,379958,2182
"30196",48,132125,698
"29641",22,81550,302
"29755",19,77844,166
"30001",16,54776,122
"29575",139,318576,2426
"27716",16,39725,150
"29999",27,60666,431
"29988",45,184408,462
"30125",376,1224728,2824
"27811",187,888114,1283
"30201",26,84627,101
"28753",16,56753,229
"13771",40,65192,442
"21761",0,1353,0
"27034",42,65156,1320.53
"22055",35,154093,1191.82
"23941",56,82579,805.8
"20432",71,287909,2625.16
"9384",9,25035,173.07
"27530",42,50009,495.57
"32905",29,54144,462
"26399",106,351994,2295
"29677",5,17284,15
"28373",30,139423,362
"25050",25,38504,337.7
"16276",27,37732,278.38
"3214",104,171239,1097.08
"4432",47,86536,379
"16853",1144,2320521,19346
"25858",14,17241,274.35
"20626",295,683375,4851.28
"23331",30,36645,287
"1136",11,18799,162.48
"23009",37,63713,301
"24108",57,102947,888.28
"5107",12,36154,216
"24567",23,30228,218.2
"26771",27,82637,665
"19733",53,106996,437
"4978",852,2249477,17906.86
"14266",68,161793,1354.29
"19526",201,384606,3515.33
"16361",50,134955,702
"3860",66,127510,746.44
"4999",283,455810,3665.52
"5429",610,901584,7074.13
"24469",65,121585,577
"15630",17,43000,135
"9077",30,64850,315
"2577",36,56755,471.06
"26309",8,11339,70.73
"33671",NA,77453,0
"33663",NA,61516,0
"5026",32,46094,178
"17426",17,28185,162
"22406",110,242298,2435.71
"13390",43,101170,508.69
"18734",35,109836,1033.99
"17847",72,85320,384
"3753",111,137945,1272.72
"33669",NA,2622,0
"16718",32,93007,741
"17576",106,207998,1600.86
"6008",27,68761,134
"24314",157,305130,2812.31
"16752",12,21819,50
"14221",187,510908,3258.6
"26007",140,494343,2930
"25910",114,179068,4784.84
"33899",8,19405,0
"26415",18,30941,310
"6557",3696,9333042,224047.75
"19081",281,532583,5121
"6519",64,169991,1385
"6561",2929,5703205,132494.87
"6569",649,2097780,19729.93
"4347",2338,5030860,44042.16
"2756",2114,6031092,56184.03
"10254",1326,2950487,25280.15
"10276",441,1281706,13223
"13096",113,280456,2375.43
"26463",47,138532,823
"10044",124,345747,2957.7
"7414",531,1089855,9043.12
"14901",68,135356,953.87
"6357",2501,7031186,107855.03
"7063",4088,17300609,477813.57
"27486",227,4377815,154065.55
"15474",5365,22953884,209111.72
"2155",4745,17034786,144800
"13444",92,207054,1271
"4892",6675,31157388,708309
"11535",2366,8720334,88377.96
"10313",1595,5339807,48217
"27306",20998,37327318,556686
"6886",6448,12671689,110767.48
"12883",6935,18404426,156714.39
"18198",99,302843,2116.22
"30365",34,123534,561
"21898",24,38336,267
"7645",143,276666,2198.54
"14899",13,30978,190
"3180",73,135797,530.01
"11567",26,51142,228.42
"28880",41,178689,651
"26699",92,246365,1922
"21071",36,55298,351.97
"33260",276,777912,7195.65
"15247",413,695918,7244.6
"942",1839,4786990,44715.17
"33108",30,69603,258
"4346",4611,9590225,85090.65
"5021",8084,30255143,659796
"12411",102,759120,12028.59
"32612",28,67571,510
"9819",9,25376,226.23
"8354",26,55642,245
"16912",6,10432,78.41
"16516",5,8932,45.54
"33234",13,36181,346.61
"13696",5,6844,46.65
"8322",21,66929,592.04
"20927",32,37546,274
"2482",34,97366,767.67
"31626",5,27395,0
"28085",4,14354,53
"30866",17,50682,31
"31280",6,12375,74.73
"22669",35,36113,146.52
"23481",33,50377,406.49
"14072",18,80456,657.69
"18113",312,459289,1918
"8506",9,39069,217.27
"23628",589,2489363,14290.03
"11873",64,130365,842
"31257",34,77025,219
"22261",62,137449,951.23
"29173",9,38455,171
"20536",116,194666,1532.66
"27016",68,104816,2286.89
"14546",35,107206,398
"32306",4,11103,0
"32040",41,264949,2317
"6500",2018,6180705,124242.29
"12020",149,471267,2919.96
"17855",138,271467,1942
"1931",12,18200,136.82
"33923",11,3180,0
"18259",104,310501,1957.38
"29391",8,22622,177.65
"32276",185,575767,2794
"9098",7,22228,155.92
"32634",0,2084706,0
"32743",8,15081,328.31
"5866",11,55456,250
"32631",10,63454,610
"23713",56,68851,624.6
"29554",64,211029,164
"90251",66,191545,1261
"14646",93,207274,1242
"30755",91,162551,1206
"29089",17,52206,280
"29442",7,29326,63
"30626",26,67593,479
"110",22,47076,422.19
"9367",44,104744,645.82
"27840",3,4802,0
"29510",21,101151,452
"26485",17,55137,334.45
"18199",71,259062,1407
"28654",214,507731,4117
"15793",10,16709,120
"8536",15,22214,212.71
"28399",20,84278,195
"33221",11,219905,491
"22691",10,23287,279.33
"9970",11,21092,140.86
"10451",138,357093,1399
"29532",5,19132,37
"8888",17,32966,231.68
"15561",29,51856,341.19
"26267",11,18473,157.15
"33497",362,18755,0
"1063",50,47100,376.9
"3368",10,39153,163
"26549",17,52109,298
"90253",39,180903,1040
"23244",8,12602,90
"28179",34,113002,0
"27560",21,25086,204
"29708",237,570164,4266
"10179",21,47573,396.34
"31109",7,22656,101
"17080",97,147610,956
"20152",36,60738,423
"90258",26,80840,562.56
"26567",12,61499,335.8
"26846",37,54068,401
"31867",7,12905,91
"26772",35,56328,375.91
"20624",103,131781,1192.59
"12254",79,132801,931.15
"21621",214,252105,1950
"30656",4,17888,59
"18355",129,348478,1787.54
"90259",61,151020,1035
"29539",33,89647,136
"15985",580,1918432,13536.92
"18776",52,64639,388.44
"16468",6,13559,106.67
"90147",39,97228,843.6
"20364",18,29402,224.04
"518",41,65161,911.33
"17411",8,10373,63
"31188",26,80727,441
"31097",22,58109,305
"18890",47,91530,619.1
"8850",90,104174,529
"28679",342,907991,3439
"33935",14,16634,0
"27683",35,206066,235
"29449",8,25213,25
"16007",315,1551905,9455.38
"13244",32,107499,464
"23020",67,118155,725
"16733",61,152105,1151
"23756",34,60425,470.86
"24428",13,37280,241.05
"30908",43,175940,1079
"18710",43,54768,384.64
"20959",102,212758,1128
"31483",128,388839,1944
"15771",43,63736,477.02
"13381",8,13422,96.77
"26854",23,38401,244
"29290",559,3350152,11698
"18384",13,23395,211.95
"16659",71,126897,1026
"18266",98,135930,348
"33944",9,4781,0
"13754",400,861881,7288
"22647",17,14696,134
"32436",57,83225,476
"9991",47,118749,1037.76
"27688",65,253029,250
"15242",46,85340,519.82
"22777",33,88706,719.66
"15286",48,125064,813.77
"19589",22,30062,244.26
"24743",128,248861,1913.13
"24458",233,183793,1107.56
"24185",610,1322093,12181.36
"26436",97,179966,1454.02
"20620",45,292069,1801.45
"3689",136,652903,4578.37
"17935",181,496178,2349
"32391",8,29553,80
"28710",104,426788,888
"14140",123,297467,2136.95
"26890",14,21953,173.9
"27119",26,135679,833.59
"33216",91,153561,1502.12
"14558",144,235474,2118
"27498",17,47737,370.38
"33803",12,40828,200
"27273",73,130422,896
"24030",16,23796,141.87
"17097",49,82564,705.03
"15830",92,154550,1355.73
"18229",30,85846,680.95
"21734",20,46729,279
"20666",48,73255,563
"33382",19,47980,374
"32647",105,228547,1282
"9246",78,171789,1121.11
"515",148,289623,2307.36
"25767",25,36882,247
"28178",623,1498282,9837.59
"29754",33,66512,443
"2468",64,142362,1001
"27911",306,1264515,6643
"30792",97,147268,1268
"28566",38,54124,399
"16133",21,53057,225
"13411",20,51845,526.99
"1415",18,36179,220
"8094",25,53916,447.79
"10738",8,12911,59
"17944",120,449167,2846.15
