"","cert","numemp","asset","RWAJT","RBCT2"
"6364",3130,31,106572,60081,716
"6365",3777,87,320631,207991,2137
"6366",2735,24,96434,58198,697
"6367",4530,10,47018,21106,274
"6368",3615,20,46573,22474,279
"6369",4636,29,102900,56387,707
"6370",22092,52,134177,86683,1081
"6371",3136,13,45574,26909,243
"6372",3636,12,39843,26629,223
"6373",5115,8,33821,16148,132
"6374",5116,28,73739,55553,699
"6375",5117,18,69862,29328,183
"6376",4071,28,64814,34772,435
"6377",4652,9,28672,15193,112
"6378",5123,68,231185,174824,2187
"6379",6574,66,184755,111140,1397
"6380",3787,70,339787,203310,1686
"6381",4654,12,53969,26081,326
"6382",2794,8,35881,14637,184
"6383",7031,32,111625,40068,503
"6384",3014,102,400127,244139,3086
"6385",3658,25,128283,80121,189
"6386",3179,43,90597,62264,756
"6387",5343,46,146270,92911,1167
"6388",3182,6,18038,8931,85
"6389",3184,15,51506,25517,321
"6390",5136,75,307357,206161,2601
"6391",6464,74,211466,160957,2014
"6392",2273,10,79296,34334,431
"6393",3188,25,102274,39668,503
"6394",3190,16,63161,35068,441
"6395",5400,35,132688,76144,956
"6396",5142,9,26842,27217,342
"6397",4457,10,34743,18983,238
"6398",3018,7,20982,11754,148
"6399",4098,21,17317,9591,121
"6400",25155,80,305212,229194,2908
"6401",3197,13,97831,56096,703
"6402",3864,277,1096267,831858,10429
"6403",3985,6,15374,7450,90
"6404",7502,72,196134,138035,1450
"6405",5404,6,39320,23233,292
"6406",6592,20,54018,32719,423
"6407",5150,10,24973,11763,147
"6408",3218,62,198051,122697,1503
"6409",4672,13,69835,40091,505
"6410",5410,34,148228,78384,986
"6411",3228,109,406335,198663,1875
"6412",3674,11,51742,27688,183
"6413",3675,38,122046,77387,972
"6414",2695,86,228941,113873,1424
"6415",7085,43,134168,66001,826
"6416",5297,47,157069,103931,994
"6417",2804,25,137690,67018,1518
"6418",4683,3,13954,6946,71
"6419",3248,20,126756,42110,352
"6420",5162,23,91421,70683,770
"6421",5163,6,23802,11283,78
"6422",3253,13,37144,19472,243
"6423",5419,26,101556,53307,668
"6424",4123,22,60015,28485,266
"6425",4690,12,47758,43172,542
"6426",4692,3,9601,6338,37
"6427",3268,75,193838,103300,1295
"6428",3029,26,96965,56452,713
"6429",4697,161,531628,312811,3669
"6430",2595,68,271654,191446,90
"6431",11252,39,143928,87442,985
"6432",3274,83,466707,321934,4028
"6433",2698,34,113653,58147,526
"6434",4290,68,176735,134284,1679
"6435",7123,125,442697,282026,3533
"6436",5422,11,71368,30051,321
"6437",3281,25,55209,31616,396
"6438",3805,9,37512,20333,166
"6439",3688,14,59270,40320,405
"6440",3034,54,242522,171121,2156
"6441",3896,51,166240,114632,1265
"6442",2260,225,259990,191522,2423
"6443",5180,16,78799,52201,653
"6444",4717,56,236956,138457,1731
"6445",7577,5,23764,10898,87
"6446",4134,7,34737,19280,243
"6447",3303,8,16772,9067,100
"6448",3807,27,88820,69805,475
"6449",7582,13,44648,24583,305
"6450",3305,87,277021,112196,1405
"6451",4476,9,25025,17307,224
"6452",7072,248,1734948,797519,10030
"6453",4722,24,76114,42200,530
"6454",2708,47,152211,80158,1003
"6455",4951,59,210878,118487,1486
"6456",4477,13,79974,38929,489
"6457",6637,56,137333,63247,690
"6458",21379,19,48082,26230,329
"6459",3330,32,112159,84623,989
"6460",20081,37,144537,77942,976
"6461",5196,5,25451,9725,124
"6462",4952,82,418977,255300,3200
"6463",7609,58,184633,132006,1662
"6464",3339,33,209643,63622,796
"6465",7613,85,369674,199823,2306
"6466",5198,40,166376,99620,1263
"6467",7621,22,84284,45672,515
"6468",4364,54,296251,183454,2056
"6469",3351,11,50414,25852,326
"6470",5214,25,66418,51802,648
"6471",3579,75,197907,141046,1741
"6472",3355,36,144229,58918,736
"6473",4155,4,12700,6582,77
"6474",4598,19,84355,42614,533
"6475",19027,70,171632,115816,1282
"6476",5313,23,63633,34081,426
"6477",5218,36,126285,81701,1031
"6478",13784,28,89337,59415,617
"6479",4405,26,70563,36486,260
"6480",3718,25,94925,50516,525
"6481",3826,15,56400,30010,129
"6482",4744,111,571681,428267,5564
"6483",4958,59,206945,145774,1825
"6484",3045,19,46273,29613,380
"6485",6280,16,39248,24295,305
"6486",5221,11,59759,36008,455
"6487",3719,88,274052,170571,2150
"6488",5005,64,249180,141713,1776
"6489",3377,13,56593,28498,239
"6490",7675,144,686419,352087,4147
"6491",6671,38,129069,84543,1059
"6492",5358,27,104605,61572,462
"6493",4177,23,62171,43163,472
"6494",6787,10,56661,29443,346
"6495",4960,28,101405,81500,603
"6496",5229,28,134535,107463,1310
"6497",5318,40,124511,92355,1076
"6498",2124,53,161700,95366,1218
"6499",5006,68,249676,112005,1404
"6500",7704,26,100052,49947,558
"6501",13567,9,25299,11309,142
"6502",4494,7,29029,20184,253
"6503",5232,9,25418,11982,117
"6504",3401,10,46111,20185,201
"6505",3830,39,133026,105446,643
"6506",13841,7,47854,28727,360
"6507",5364,73,273435,166256,2102
"6508",2767,36,176435,123921,1551
"6509",3834,10,49581,22812,285
"6510",2239,180,706107,488061,6139
"6511",4769,22,99483,79424,740
"6512",4770,16,52248,28945,362
"6513",4193,16,74225,44393,513
"6514",5525,14,44616,15721,158
"6515",4910,206,971110,702787,8826
"6516",5529,26,147964,58004,529
"6517",4772,11,43185,23610,184
"6518",5531,70,241772,157912,1994
"6519",17093,81,398066,231643,2535
"6520",4734,22,65364,43656,549
"6521",3837,19,79199,38716,437
"6522",4774,6,31347,16973,214
"6523",5074,55,216461,123893,1273
"6524",5536,15,94742,34519,371
"6525",5256,7,21548,8326,4
"6526",5538,23,93358,35367,270
"6527",4199,24,104079,48497,496
"6528",2526,41,216208,106984,1349
"6529",3745,23,75486,48501,607
"6530",6706,25,101346,51470,648
"6531",4779,54,174620,114899,1438
"6532",5546,14,66011,22454,213
"6533",2832,46,417400,326067,2614
"6534",4208,44,147718,90240,1024
"6535",4209,11,40324,21319,267
"6536",5556,6,25673,17983,144
"6537",5557,17,43128,22137,278
"6538",5558,57,145351,70945,892
"6539",5559,17,49737,20273,196
"6540",4024,15,42770,25494,321
"6541",5486,36,188163,117829,1174
"6542",5076,18,52909,26075,327
"6543",5269,71,285640,182716,2284
"6544",4791,38,153392,111548,1398
"6545",5270,41,116830,107943,1308
"6546",4792,12,66560,33513,426
"6547",6725,44,153659,100676,697
"6548",5489,10,33366,20026,265
"6549",2160,36,117062,55699,691
"6550",6727,32,94452,52096,432
"6551",13816,25,109168,70105,877
"6552",6805,42,96591,52259,655
"6553",5590,35,149100,105818,1338
"6554",5593,15,43728,15929,106
"6555",3897,79,263593,199376,1881
"6556",4819,72,287446,211686,2706
"6557",4041,17,100362,77465,551
"6558",4752,12,36026,21401,269
"6559",9973,24,118647,67844,758
"6560",2335,19,39333,22534,254
"6561",2301,13,53777,37885,308
"6562",11175,8,25645,13730,172
"6563",17588,96,266187,156289,1874
"6564",19252,108,574739,482171,6005
"6565",14361,61,231694,166264,2105
"6566",12314,4,22813,11351,143
"6567",11140,15,38422,13445,112
"6568",399,11,42690,28678,377
"6569",12315,16,111631,36108,149
"6570",17884,23,99746,79914,869
"6571",5835,54,280961,167692,2108
"6572",10503,10,56642,36351,458
"6573",15899,26,105575,62007,784
"6574",21163,49,132047,89002,1098
"6575",15794,9,27185,18235,234
"6576",12098,7,21206,14462,178
"6577",17661,9,64761,53584,566
"6578",12426,24,78598,58075,729
"6579",1982,18,115692,62044,778
"6580",15598,27,98136,75496,947
"6581",11527,13,43394,27294,345
"6582",15469,8,42446,21449,270
"6583",8191,13,67429,33728,160
"6584",9769,17,58877,32371,351
"6585",11013,21,112531,42123,485
"6586",13110,11,80982,35669,451
"6587",15328,13,59039,39712,481
"6588",15431,14,46113,27106,287
"6589",10831,36,196278,109586,1377
"6590",34217,152,539724,363442,4302
"6591",4256,207,1399217,828084,10397
"6592",17513,23,78418,49312,617
"6593",34573,48,223636,177049,1733
"6594",13209,33,145531,99898,1241
"6595",16416,947,350665,142623,1796
"6596",27447,127,540031,448398,5661
"6597",5768,105,253677,129556,1629
"6598",15904,11,68144,45837,584
"6599",13450,16,59823,32418,405
"6600",57184,27,181026,148815,1860
"6601",12483,7,17283,10308,122
"6602",18067,11,19501,11542,145
"6603",5402,84,302073,133711,1680
"6604",13130,98,298796,177696,2222
"6605",5510,3852,17964657,10732367,124321
"6606",5406,9,31684,24934,313
"6607",10898,7,39482,30299,380
"6608",8074,33,166473,92097,1154
"6609",16472,5,10990,7779,99
"6610",2285,76,253892,163829,1861
"6611",5408,11,57201,40473,508
"6612",2154,45,180146,116114,1452
"6613",899,18,67698,35096,188
"6614",10467,29,113897,82182,615
"6615",4673,145,515423,404022,5060
"6616",27567,5,72293,35961,450
"6617",10236,25,113379,64082,804
"6618",17114,6,23326,12293,115
"6619",3232,8,29051,12055,151
"6620",11953,71,243530,186317,2333
"6621",13983,9,46974,21925,275
"6622",14863,23,147357,89181,1117
"6623",12078,10,29240,20490,149
"6624",11623,16,62229,49604,625
"6625",14079,50,195606,136271,1641
"6626",57413,41,129475,98179,1008
"6627",11469,10,28003,21392,271
"6628",18194,105,505914,287240,3541
"6629",11259,24,67738,49107,620
"6630",17451,25,75163,57238,548
"6631",15606,18,51548,32730,242
"6632",14920,7,65210,33398,254
"6633",24015,70,269558,203166,2568
"6634",20993,89,369283,257893,2161
"6635",24960,114,656961,414553,5318
"6636",28080,38,219442,104239,1303
"6637",9030,30,95138,41396,368
"6638",11361,12,52244,25444,170
"6639",9079,79,239901,154697,1715
"6640",11407,84,242161,126280,1588
"6641",3677,46,179635,120833,1104
"6642",26189,64,109234,112634,319
"6643",17403,11,34735,21855,273
"6644",2805,31,112940,75531,951
"6645",15384,62,235309,143523,1796
"6646",193,339,933101,627432,8074
"6647",8939,91,265983,142407,3595
"6648",13836,8,30305,12213,151
"6649",19809,15,47806,33462,426
"6650",16370,42,118932,79642,999
"6651",310,39,139439,98679,1223
"6652",9274,7,34765,25445,267
"6653",18858,59,236028,133148,1677
"6654",29767,4,26277,19027,118
"6655",32295,6,45187,16718,210
"6656",29695,43,162346,119100,1445
"6657",14225,22,89557,53015,579
"6658",29571,15,115644,59715,305
"6659",28114,552,2118689,1543492,19628
"6660",16902,179,568627,373764,4708
"6661",963,15,187403,105397,847
"6662",57540,51,270725,155863,1956
"6663",15345,44,143619,100684,1010
"6664",7526,122,524695,414924,4884
"6665",12585,6,22502,8068,86
"6666",4693,17,43065,26320,331
"6667",6560,10227,52554930,42750069,1813448
"6668",4241,29,108722,61551,554
"6669",14907,13,46368,28363,355
"6670",11317,12,23018,14249,180
"6671",3275,44,179810,98554,1234
"6672",34941,95,619354,511234,6451
"6673",2244,82,168629,107382,1346
"6674",17573,7,21530,11529,183
"6675",11445,25,91857,53029,616
"6676",7599,46,147290,76819,936
"6677",15237,20,68454,38321,454
"6678",5473,54,217400,143889,1688
"6679",7614,135,439017,268061,2922
"6680",10505,30,101655,36879,460
"6681",1865,11,48320,28677,367
"6682",3279,27,116930,52194,501
"6683",15194,18,118182,63072,791
"6684",10142,6,28465,10917,137
"6685",11860,109,411950,236195,2668
"6686",14969,157,567853,422033,5459
"6687",9538,105,441435,299987,3530
"6688",12195,27,99718,68211,860
"6689",3292,31,269609,103897,908
"6690",22835,20,43060,25260,239
"6691",35292,18,70215,52148,646
"6692",35422,53,589896,488885,12270
"6693",3693,20,57980,21771,76
"6694",2598,14,55304,25442,320
"6695",3384,57,245562,110648,1398
"6696",29857,7,38607,11586,145
"6697",13712,29,177727,131654,1648
"6698",2750,51,149848,96100,1203
"6699",3808,31,88990,52932,487
"6700",34934,61,307422,216580,2723
"6701",19090,6,38189,23514,291
"6702",14832,262,1174777,871878,12979
"6703",17395,6,22359,16370,110
"6704",90227,179,715494,459830,5776
"6705",7586,74,278181,215643,2577
"6706",12135,28,84963,53855,676
"6707",4398,37,96733,62854,793
"6708",14952,32,79336,34380,430
"6709",7151,140,527855,323972,4050
"6710",15604,35,107758,77749,977
"6711",15501,21,71349,44572,444
"6712",7153,126,870407,590846,7427
"6713",14644,107,471903,293838,3684
"6714",9860,12,34791,18257,132
"6715",8576,89,324463,227086,2721
"6716",4728,10,26169,14897,186
"6717",7910,92,337398,180474,2006
"6718",3327,18,88955,44591,560
"6719",35394,15,16797,3122,0
"6720",314,11,42482,22580,252
"6721",12231,22,99893,74951,950
"6722",183,25,97843,56238,709
"6723",13170,7,8747,2483,31
"6724",107,10,42129,17662,182
"6725",8259,31,98365,61706,774
"6726",6268,317,1494038,810774,10142
"6727",13351,57,216175,149767,1878
"6728",6605,116,594718,405639,4271
"6729",3502,17,174067,64194,684
"6730",16167,18,61572,37206,969
"6731",6881,345,1078344,753915,9488
"6732",13716,100,558998,342600,4271
"6733",4739,48,129619,86679,1093
"6734",16101,90,368783,251860,3168
"6735",2615,71,276310,190426,2390
"6736",11085,43,125579,93429,714
"6737",5141,17,45820,21281,262
"6738",10928,35,134208,88573,929
"6739",58764,5,36736,22943,288
"6740",23173,90,554979,397734,5060
"6741",14036,59,204255,147665,1854
"6742",16921,10,37543,21548,240
"6743",12692,17,85945,30983,388
"6744",292,162,607565,416617,5220
"6745",3210,263,957398,557888,6497
"6746",1143,87,610733,342466,4246
"6747",3358,29,87646,57309,717
"6748",32907,22,65388,59057,771
"6749",429,22,64991,43860,539
"6750",9438,5,15546,6047,76
"6751",10678,69,286313,222684,2786
"6752",35161,48,226547,123429,1218
"6753",10653,10,45049,27136,259
"6754",10101,47,158808,111612,1330
"6755",58627,20,115209,61610,772
"6756",57918,327,1125560,770635,9723
"6757",10036,173,599991,357951,3594
"6758",6731,217,667815,421309,3506
"6759",6728,18,77430,34755,142
"6760",17603,40,112354,72089,903
"6761",6821,195,1023144,667661,8245
"6762",4829,45,213232,142471,1825
"6763",7018,56,197897,120290,1509
"6764",7337,68,268372,130809,1336
"6765",35338,40,287719,225090,2824
"6766",19337,11,46064,25363,322
"6767",33860,262,1467136,985717,17367
"6768",7590,23,128628,77711,981
"6769",6275,87,267679,182767,2289
"6770",14528,58,201508,137889,1722
"6771",21329,48,139510,59079,733
"6772",5331,27,120531,88170,1002
"6773",2093,49,353953,208525,1596
"6774",2608,49,259958,151262,1750
"6775",2496,28,101062,39791,407
"6776",916,58,1309751,1153530,29422
"6777",7128,59,256079,161710,1812
"6778",15188,11,35703,24872,292
"6779",26483,100,1181816,775910,9808
"6780",7646,32,279897,150071,1202
"6781",11483,5,17449,10534,132
"6782",13603,11,35603,17850,223
"6783",13305,79,222109,175505,2204
"6784",9757,29,145551,86775,719
"6785",8904,166,721054,528562,6615
"6786",16030,80,236456,135076,981
"6787",8063,45,163494,106532,1158
"6788",9457,96,501707,344405,4337
"6789",26454,30,156093,78676,520
"6790",10187,7,33879,7758,105
"6791",913,10857,79561284,40545655,1100171
"6792",7666,85,427822,197203,2466
"6793",10334,3,3597,610,7
"6794",57559,51,129374,94978,1208
"6795",27328,40,116018,80891,1014
"6796",384,252,863366,589821,7376
"6797",4163,23,71261,35037,19
"6798",3827,13,55716,25906,278
"6799",10255,104,377181,264516,3366
"6800",6892,288,857717,635027,7967
"6801",13697,10,37137,22238,183
"6802",15975,317,681152,408706,4641
"6803",9137,38,129013,78197,993
"6804",8403,11,75709,39661,418
"6805",3376,74,195891,122202,1529
"6806",16664,139,531936,327681,4119
"6807",6872,32,138588,87568,1097
"6808",13986,12,54415,14562,0
"6809",57456,29,140781,94029,1197
"6810",8997,385,1334384,893609,11367
"6811",4556,16,74408,45383,573
"6812",19797,177,849409,613428,7949
"6813",19608,173,797958,682037,8570
"6814",6653,1712,6573541,4402235,85376
"6815",30869,64,270635,172902,2187
"6816",9440,18,34926,17564,104
"6817",10055,38,151539,113317,1435
"6818",4173,67,235904,126887,1265
"6819",12485,29,123026,78874,971
"6820",17955,14,40561,20978,265
"6821",13006,38,140934,77547,956
"6822",11401,47,140011,97111,1220
"6823",19978,49,199391,81669,820
"6824",173,36,135806,95518,1216
"6825",17073,25,64089,33767,240
"6826",16603,16,34959,26075,278
"6827",6110,23,77697,41069,409
"6828",389,18,48377,25005,254
"6829",12885,67,247488,200531,2525
"6830",1147,78,331659,195674,4601
"6831",1566,28,106373,68122,859
"6832",15871,87,372330,184409,1261
"6833",5847,26,88886,62601,787
"6834",16152,50,144198,93450,1172
"6835",10730,23,90444,62065,795
"6836",5779,45,138532,73089,853
"6837",16968,65,241872,159260,2017
"6838",12531,32,146698,55414,510
"6839",13220,72,351219,187692,2265
"6840",1884,61,222912,115471,1446
"6841",9614,6,15303,7168,98
"6842",170,7,29489,17646,220
"6843",340,189,827900,522336,6536
"6844",15046,50,234086,204072,2552
"6845",26753,75,325592,230736,2922
"6846",4059,39,124922,66256,832
"6847",6649,26,55324,40504,184
"6848",6659,41,113431,68152,577
"6849",30889,11,45686,27477,338
"6850",29975,25,88684,58236,731
"6851",9439,20,44265,26873,223
"6852",8801,165,494294,305797,2687
"6853",16744,7,15511,12733,167
"6854",14113,88,174416,137102,1721
"6855",11722,66,308547,210025,1920
"6856",35195,16,119518,88140,1109
"6857",134,82,185506,138776,1751
"6858",3388,21,131337,52112,462
"6859",5317,46,156333,97018,1217
"6860",35075,20,16405,9210,115
"6861",58374,47,354473,286765,1437
"6862",9526,13,59481,34904,448
"6863",5130,25,81485,61454,650
"6864",27847,7,27533,10486,131
"6865",18089,15,26809,13540,170
"6866",34599,16,712651,443384,5707
"6867",26393,50,225227,140662,2156
"6868",18118,18,123608,69737,875
"6869",13915,20,67549,40239,482
"6870",847,21,57944,35562,434
"6871",11952,97,291489,189116,2370
"6872",16483,13,76142,43001,527
"6873",14999,9,44409,28003,351
"6874",8698,83,397172,270208,3404
"6875",17205,10,27998,17416,203
"6876",58099,61,462296,255996,3211
"6877",33306,1042,12465610,10872720,233269
"6878",12010,901,6794641,4288237,53839
"6879",90141,107,496555,342908,7041
"6880",12594,117,331631,234945,2993
"6881",6990,38,166049,90782,1143
"6882",8816,93,448738,378829,4739
"6883",3914,59,225848,155930,1927
"6884",6281,62,160680,102201,1282
"6885",2228,53,146048,101889,1270
"6886",9865,7,37151,25592,287
"6887",12978,80,346147,200679,610
"6888",4318,56,174479,127764,1359
"6889",16120,21,72878,51238,641
"6890",10216,116,436779,345032,4429
"6891",4019,13,51398,19330,95
"6892",2229,57,338875,138888,1739
"6893",16193,18,38670,25574,321
"6894",2644,42,169087,111009,1388
"6895",15983,92,319842,240166,2490
"6896",1213,39,129766,51222,641
"6897",57096,30,112284,75060,1023
"6898",8762,11,65746,38072,477
"6899",8784,17,77813,58609,733
"6900",2723,33,105946,50939,339
"6901",16185,16,55868,22907,225
"6902",5520,9,39211,18957,216
"6903",33120,94,764918,569442,7212
"6904",13216,56,275241,132084,1652
"6905",90291,113,436258,245725,3619
"6906",10485,29,130314,82365,1034
"6907",10688,49,227270,117547,752
"6908",14966,59,317164,206279,1791
"6909",4506,177,701938,417146,5304
"6910",19680,12,40353,25419,318
"6911",18677,15,34893,18783,235
"6912",12422,18,51072,29699,374
"6913",15749,11,35135,35348,173
"6914",35060,19,103342,75411,945
"6915",15701,45,139980,93962,1139
"6916",4196,16,56220,19666,248
"6917",1553,57,238060,154330,1597
"6918",10157,80,202792,123917,1568
"6919",16222,21,49184,35371,446
"6920",33999,69,325086,185038,2313
"6921",2828,21,76397,43870,553
"6922",4773,23,183531,115206,1452
"6923",9174,45,191449,84630,1063
"6924",6700,48,153639,81421,1019
"6925",29731,30,94800,35421,248
"6926",9871,22,220454,120202,1505
"6927",4766,14,70193,47494,413
"6928",15312,24,80166,59508,744
"6929",1778,32,93062,68823,877
"6930",15751,9,28284,14376,180
"6931",13715,17,59611,37674,475
