"","numemp","asset","RBCT2"
"29802",25,66874,350
"9997",41,76906,570.31
"17479",66,140594,952.8
"16470",111,252772,941
"19251",6,15864,124.93
"14359",116,231304,1948.58
"12384",40,73554,399
"28025",9,34279,182
"18237",41,126820,889.19
"31332",15,30765,64
"14945",14,34759,248.36
"16176",13,30140,219.59
"22070",20,40387,264.67
"33960",15,25450,97
"16420",9,18122,70
"14501",260,590400,3795
"11294",3,3757,30.15
"9325",16,49766,242.48
"8896",15,27754,177.97
"10677",59,100997,768.95
"19554",5,6947,66.27
"15879",36,67001,286.81
"11329",11,24241,149
"15078",19,28198,164
"12308",17,28569,225.94
"19774",14,20999,166.19
"5892",38,52525,379.72
"8220",25,78178,398
"5738",25,62100,443.48
"27682",125,311914,2231
"16083",11,27055,223.97
"18019",21,42639,227
"15483",33,69342,511.3
"19899",57,126886,1130
"8143",38,86061,380.94
"10971",9,20745,98
"15329",20,40545,341
"12874",75,103743,967.81
"13413",15,26464,175.6
"17832",23,46988,336.71
"33341",12,24843,215.08
"9793",18,37103,337.55
"22191",26,55081,468.01
"9794",34,56221,543.27
"28765",68,675952,1502
"20469",47,68297,464
"17680",115,211948,930
"16471",18,23588,151.66
"29771",21,85784,230
"29661",11,30618,195
"17897",48,226080,829
"13063",95,205550,1417.16
"18879",40,77041,647.62
"12704",24,30731,294.91
"1592",52,81359,664.4
"18576",6,9626,62.05
"32382",3,23017,0
"9733",4,5339,37
"13843",41,98053,714.12
"28722",3,3279,10
"734",95,190320,1416.68
"22437",33,59814,398
"29258",81,268435,490
"27877",13,38451,102
"33224",8,41590,0
"267",58,121670,705.8
"27863",10,47223,80
"12126",12,32037,222
"1853",41,77528,521.15
"24228",26,71740,571
"16150",23,62990,495.8
"8761",19,51545,451.05
"22300",344,883814,8027.73
"13447",282,713401,8807.32
"13674",588,1344842,24241
"11970",1467,3631658,37229.4
"6937",4579,14467800,156114.14
"9477",923,2891128,33285
"1254",492,1319100,12334
"14127",157,657104,6650.2
"11979",2810,7779414,122956.67
"18160",476,1321668,11371
"27014",179,807794,7918.96
"19061",42,144387,722
"31263",97,220299,1879
"32493",33,89341,607
"17007",0,541891,3973.96
"8410",16,2486,0
"29691",16,59188,157
"28545",6,6754,42
"17993",9,24937,205
"28166",179,553123,1960
"28416",7,24438,25
"1510",26,92621,665.21
"3284",74,140807,759
"17478",4,5111,37.77
"5765",8,11159,85.9
"8946",5,15838,96
"21636",20,47694,453.22
"22226",63,127755,706
"19490",38,88924,677.75
"22638",32,49036,489.45
"19447",11,52482,290.71
"6616",28,50307,295
"29486",7,22163,50
"25856",19,26465,139
"29045",23,134641,707
"21928",26,30935,258.96
"18918",64,186231,124
"9216",8,26306,80
"6161",172,315407,2091
"33705",17,25100,161
"29339",94,470345,748
"3286",100,167365,1538
"22866",168,209721,851
"19848",28,72460,348
"33586",42,95905,645.47
"29901",5,12154,9
"24920",57,182407,1213
"33667",NA,286665,0
"33689",NA,79272,0
"33688",NA,71100,0
"33668",NA,292548,0
"24918",75,237660,2297.4
"32407",4,8998,10
"18892",7,15946,80
"2054",6,12832,83.54
"7549",114,258109,1594
"10181",18,29414,268.94
"32137",43,144651,1853
"15127",7,23230,157
"10346",30,78628,407.08
"32423",42,183590,1610
"16423",6,13751,106.75
"8567",14,43122,227.1
"20813",22,34942,204.14
"3691",54,100377,153
"12410",38,69905,238
"27935",25,104110,121
"18012",103,294446,2369.98
"28983",5,20358,41
"19353",282,708021,5995.3
"11106",207,400288,3482.32
"16512",190,367778,2997.47
"9390",20,29602,177
"16396",17,26817,160.17
"30060",28,70406,245
"11990",48,139266,921
"90579",34,34044,359.57
"1390",34,59311,476
"26435",13,14500,61
"20935",17,22794,145
"13102",284,533293,4211.86
"29049",10,31372,31
"9296",11,22077,210.89
"25748",51,89009,777.11
"10164",22,48426,324.13
"16256",15,19321,163.27
"15443",38,88936,730
"30927",18,56440,153
"27589",46,179749,777
"30530",47,126137,229
"27297",13,27749,236.77
"31953",95,246798,1430
"22652",33,41669,220.82
"8172",31,44379,307.83
"33376",22,47672,246
"19953",155,341163,2254.93
"19573",128,206337,1844.15
"21255",13,18271,111.43
"21693",16,27208,158
"17954",133,169823,1135.12
"17165",15,41515,201
"22217",16,21787,138
"28338",89,423797,1919
"20893",23,29818,261.9
"18060",43,88037,610
"1964",18,60107,375.66
"23597",38,63574,376.87
"10246",6,9044,79.63
"8681",5,12875,64.99
"24317",51,147545,1269.5
"14327",13,22863,178.83
"32366",5,20099,2
"4471",18,41794,301
"22792",139,240076,2086.75
"33348",30,66502,494.26
"15090",26,30091,267.87
"26266",27,68212,451
"28639",42,204905,634
"28018",29,95090,552
"9940",6,11041,82.65
"25702",29,51208,1262.84
"26796",34,54590,394.27
"27561",33,68803,580
"11601",14,38511,259.16
"14913",118,166713,1229.75
"18231",251,717290,5800.54
"908",216,1133038,23665.2
"16434",116,437271,3443
"29266",334,3222532,12415
"29981",41,114548,270
"15407",848,10377667,292050.59
"15812",405,1633255,45852.22
"28244",1495,7169875,41558
"22839",18,39923,267.21
"27011",24,34592,278.93
"10874",5,7156,43
"7482",103,231622,1796
"29911",65,189345,613
"32352",32,113132,0
"27956",48,188916,1378.34
"15320",16,35153,277.4
"27933",25,77186,345
"23288",99,284983,1834.33
"29186",11,40558,288
"29224",2,13123,88
"11457",17,35388,320.58
"6191",43,53586,253
"28361",80,224931,1108
"26787",35,206377,2010.94
"8101",45,107430,778.98
"21525",11,19268,165.55
"12259",65,115633,676.83
"27892",582,2675042,14028
"17577",45,93963,595.64
"12319",7,8798,70.03
"7562",298,559805,5148.81
"19650",10,28206,132
"33418",36,82228,547
"33645",46,165972,813
"11582",40,97963,627.95
"5819",40,79847,555
"24180",13,21518,104.1
"28270",25,260145,341
"29749",7,23224,50
"17359",39,49961,331
"32565",21,82751,0
"90222",14,32989,236.11
"13168",35,59832,509.31
"1058",180,422339,2376.56
"12395",25,74639,610.28
"90223",34,92178,385
"17685",5,6313,11.02
"16734",47,76287,521.3
"24596",17,34051,222.75
"297",22,42238,257.69
"9208",17,44661,420.81
"1287",36,104128,603
"28210",44,232056,132
"31272",7,24787,93
"90225",101,404755,2394
"16799",254,365776,2716
"12744",37,106697,829
"21705",33,47560,456.24
"26457",21,42903,305
"23754",38,75252,752.62
"33873",9,30856,155
"17943",383,1158963,9152.57
"19781",23,31104,278.44
"20429",29,48672,351.92
"17731",37,97598,899.04
"8501",12,30623,289.33
"25891",15,41246,371.3
"24699",21,49113,423
"26879",14,19982,137.3
"33372",36,73998,719.24
"17560",63,154456,1054
"4167",779,1762271,12661
"27239",28,51602,463.56
"19485",12,22502,157.95
"20856",114,125264,792.96
"4212",379,967140,5466
"4458",19,49589,444.72
"3916",46,123276,772.59
"29009",154,558235,600
"26816",5,3497,40.21
"31964",111,192721,1352
"29945",20,62586,69
"28463",8,38528,90
"28238",132,613669,3522
"28407",48,108003,363
"29347",76,168769,1127
"6516",50,117812,721
"26337",82,150895,1068
"23879",74,141844,1317.37
"27436",39,92306,544
"24244",30,46999,434.56
"22179",99,218622,1942.5
"14549",139,340509,2486
"14985",1554,3806068,90548
"29538",114,221136,1639
"15660",156,340275,2809.27
"15140",124,265477,2212
"9685",30,64954,535
"30602",4,21873,37
"27652",36,107453,269
"28781",11,50556,0
"26891",27,42300,269
"30817",28,131362,578
"32242",217,411780,1842
"29797",33,70647,536
"8832",89,217372,1401
"33135",14,25361,199.04
"17096",7,18697,142
"11881",27,52363,367.07
"10121",26,63450,394.69
"32172",46,73842,517
"29560",209,1063583,3232
"32466",36,51216,154
"19277",26,54812,151
"24505",135,251198,2180.05
"13658",68,112023,1069.24
"9042",19,37094,271
"28617",56,309271,1184
"28561",21,46954,254
"29692",49,182307,586
"26184",32,55797,383
"16159",90,360159,3333.89
"28963",15,41351,63
"30600",27,106421,724.76
"30670",4,8647,29
"29939",38,104798,465
"14207",47,100410,998.38
"8390",14,23418,145
"13028",49,116006,877
"91324",141,268698,0
"33801",48,106155,777
"16278",24,37505,260.83
"1073",72,119896,755.69
"15566",24,39627,323.98
"22928",7,15769,86.03
"13155",18,35264,184
"16311",7,20209,78
"12616",27,66424,179
"32761",17,27341,196
"18453",92,100198,960.74
"10119",9,16136,88
"11479",6,11862,100.15
"29800",44,269424,960
"18209",39,94088,630.43
"31672",6,19962,96
"13204",4,14063,67
"30513",31,204092,880.11
"11821",18,34047,279.97
"1298",11,31519,122
"12725",37,59768,443.62
"6185",14,43018,343.67
"24305",17,36390,220.62
"28655",31,129672,673
"16296",12,33725,168
"32602",82,1060502,904
"28542",348,2315397,3497
"32418",10,82720,612
"16004",258,964428,4309
"19285",31,59967,406
"18484",18,37134,245.14
"5632",17,36892,168
"29907",10,67307,210
"20557",33,49637,454.59
"20299",10,8255,57.66
"26316",45,58898,469.57
"24347",56,97040,655
"32749",24,78798,503.27
"17842",164,257534,2288.16
"3310",55,165101,824.6
"1786",10,18783,35
"28774",18,68921,231
"26494",12,22860,154
"19788",9,27539,174.82
"18799",135,334052,3083
"21352",47,94718,807.04
"32165",45,162102,1234
"27008",36,71333,537
"23591",17,25832,80
"16218",15,18708,89.74
"21232",24,42559,336
"14817",50,97339,528.57
"21807",13,19160,147.97
"32607",22,65188,93
"26467",13,46312,228
"10202",8,14445,122
"28695",572,2575843,11681
"25822",52,1219073,21020.88
"253",12,45332,345
"22752",75,167648,760
"29006",58,122758,627
"33779",55,129092,798.33
"20568",32,53160,302.48
"24160",18,33395,256
"8724",12,19129,168.96
"32178",36,462213,2102
"22893",24,41658,303.33
"26333",5,19418,188.69
"14155",54,99776,981.88
"27727",10,42729,195
"17388",54,87000,631.51
"19655",243,639331,6226.17
"21710",212,569727,5283.87
"15609",17,49982,464.23
"19552",57,140783,1182
"1018",63,182012,1291.29
"20916",52,119020,933.75
"6190",137,348509,3402.7
"13270",54,117180,961.34
"13267",41,107634,887.07
"21759",91,234642,1941
"13036",50,152746,1412.43
"6206",59,129676,993.22
"14965",56,140871,1169.69
"29887",95,281852,1805
"11222",75,205374,1937.76
"15072",93,269292,2350.71
"15535",73,196586,1809.51
"12784",83,205606,1767.3
"14728",22,67439,535.39
"18111",174,412997,3508.89
"12813",122,352630,2828.37
"5333",123,260618,2106.18
"5366",41,92659,824.43
"33419",102,221505,2117.89
"12329",22,53107,473.94
"13042",509,1500394,15757.89
"1020",1248,3771659,38219.48
"15153",59,154582,1238.63
"5326",205,456235,4000.59
"10035",31,72354,678.14
"19648",138,376459,3682.62
"1024",41,102154,767.13
"24792",208,437552,4804.12
"16781",85,111588,810
"19531",120,222576,2282.79
"33925",29,23894,46
"17869",33,55881,268
"30904",6,41876,150
"6091",63,110087,721.95
"28016",11,193847,535
"31445",81,195109,260
"14695",38,92540,581
"32331",25,99157,89
"85",10,20859,159
"22289",54,337469,1755.35
"28565",29,88553,245
"32408",42,136747,731
"32334",27,93899,69
"1946",10,10777,79.5
"30081",14,30493,60
"33782",36,99741,700
"3784",983,3089725,24178.53
"20606",378,1592191,14469.71
"29018",851,1152581,11679
"30704",34,152137,634.24
"14197",65,143999,937
"29628",211,1670394,9498
"33236",68,115933,848
"26998",75,142652,898.9
"33525",98,134666,1225.36
"16308",23,49041,390.03
"32282",33,152889,1182
"10807",5,10667,80.44
"27861",57,230595,1222
"14230",9,30799,229.35
"30470",38,225210,864
"20308",48,96576,898.6
"19205",10,14465,81
"29793",28,78515,553.39
"16630",35,40132,257.38
"26448",50,131630,592
"11136",6,8606,49.57
"223",10,15537,103.33
"16375",38,83463,453
"588",4132,9956620,171885.69
"14675",108,312254,2439
"18618",388,1096069,9230.01
"16307",42,102853,753.42
"26560",34,81726,584
"31473",5,14349,48
"28585",11,34049,7
"17903",57,139663,895
"24675",39,90847,701
"32698",18,51716,410
"29745",39,97849,568
"15887",12,72784,378
"14132",143,412924,3318.43
"23433",27,47885,320
"90234",50,115484,709
"29989",3,7910,23
"11338",13,19786,139.17
"28363",36,97093,308
"23167",19,29218,225.55
"26826",18,49788,410.35
"33996",10,11049,28
"20250",15,32151,225
"589",8202,18843837,410622.9
"23496",64,105192,823.91
"19822",43,47756,314
"11685",22,57438,497.31
"24122",55,77221,685
"14184",23,58947,466.73
"30819",17,49392,178
"15272",26,102677,504
"15799",33,68534,537.55
"15355",9,31487,100.49
"9320",19,35578,262.73
"10307",45,62733,456
"33402",25,51724,459.52
"28612",71,193040,448
"22251",661,1926654,19052.4
"20083",54,184002,1853.27
"26206",76,195658,2058.97
"18703",78,472878,4935.04
"86",15,32692,136
"1517",21,47884,394.28
"27947",5,45492,36
"26510",20,53834,376.71
"90235",45,132225,452
"1097",18,38567,277.67
"6079",82,135916,1278.45
"10577",90,200868,990
"17373",538,868268,5452
"33810",32,71457,483
"18094",7,14389,118.48
"16250",263,800051,1921
"30544",43,293808,342
"30453",22,63760,204
"16318",10,19767,110.73
"4626",5,5163,30.66
"9752",7,15203,97.06
"12089",7,14365,108
"6879",45,70205,475.86
"30502",16,54385,329
"28091",34,118282,103
"28530",24,83560,326
"8270",30,66065,541
"18115",114,160398,1246.29
"28269",271,1078647,4368
"27555",11,35120,236
"18013",95,235873,1640.73
"33693",NA,49787,0
"16198",16,48445,114
"1001",40,75843,649.95
"30303",158,804728,4488
"26569",21,42036,320.02
"22089",192,842842,2568
"30429",8,35563,134
"33870",31,31921,0
"9526",2,4102,33.36
"2359",37,88299,553
"26729",14,20377,169.34
"15930",6,10829,53.45
"33371",144,7844,0
"33400",54,8144,0
"26809",8,12712,76
"26553",38,95423,683.36
"13736",5,23660,85
"30585",6,19160,46
"17292",76,133650,1175.49
"16179",25,40412,176
"33318",9944,11163472,301260
"24935",40,56326,308
"11261",5,9789,84.17
"33961",12,14337,26
"23798",39,58813,436
"6803",50,131094,914.25
"27423",26,40526,318.84
"2476",21,41260,444.11
"34026",6,2682,0
"11242",35,81137,572.26
"30864",57,93681,355
"5752",184,430656,2052
"8728",129,288098,2086
"13794",17,51144,418.19
"19237",36,74677,668.44
"13955",60,64887,534.57
"23836",9,21178,150.86
"30595",32,64610,92
"2397",15,24582,80
"22393",13,24293,105.94
"8944",5,12085,109
"25173",29,52917,159
"12266",75,117525,885.25
"12206",38,59362,391.64
"28321",9,40118,98
"17941",260,682593,5488.2
"26634",16,52981,327
"17476",23,89684,552.27
"12717",11,25463,184
"26572",46,125268,744.62
"23290",255,954437,6701.95
"15772",11,59794,154
"10316",12,24034,137.11
"30547",11,24505,94
"15513",22,49959,317.51
"26602",12,51992,338.57
"90238",39,77084,445
"26715",10,29223,277.53
"24899",48,68439,631
"6094",44,66677,569.88
"26672",194,537126,2348
"11653",817,3290600,110710.99
"20719",15,30116,0
"7946",18527,34577115,770411.53
"21183",102,193193,1374.99
"26511",21,79440,401
"1925",17,36266,268.07
"256",10,31212,176.27
"24538",36,55521,303
"26614",14,24362,104
"3336",7,19878,85
"9003",8,24472,155.47
"14029",7,20162,130.64
"19200",30,60362,463
"22206",16,50092,499.82
"32473",61,110682,763
"32333",53,127035,924
"27335",31,85217,853.49
"4532",34,86256,827.64
"14008",62,172739,1640.37
"9633",15,38696,266.74
"3780",52,92751,782.3
"17043",25,51123,488.65
"4554",36,55191,496.11
"3793",30,67574,446.23
"22790",19,55224,435
"1087",68,164364,1394.44
"11322",248,514785,3370.38
"3758",316,366605,4714.41
"18159",83,222292,1261.95
"4585",172,392279,3448.08
"26366",272,597749,5366.98
"8285",289,795700,7467.7
"12221",65,169507,1303.7
"4710",101,223623,2181.2
"34024",59,136624,977.21
"1061",25,53400,594.85
"18865",41,95389,712.03
"4553",40,92944,802.67
"10025",63,102219,751.11
"25875",24,105575,344
"19407",77,160823,1702.54
"13630",22,40861,337.29
"11758",146,349492,3053.58
"1969",31,72640,505.81
"17147",34,104469,721.12
"13066",28,59398,549.64
"4601",18,36952,288.54
"8571",52,103809,905.56
"19330",19,39503,413.84
"8308",131,442739,4034.68
"4605",144,320826,3024.8
"19516",2434,6733677,132020
"12618",19,49426,289.79
"13694",70,161461,1410.85
"4783",87,207584,1997.82
"4573",38,74706,631.83
"1065",67,151236,1124.39
"12681",50,93890,723.57
"11454",16,39699,347.54
"1637",22,38573,347.81
"25071",38,74910,752.36
"3117",454,767771,4976
"23757",64,157676,1363.01
"9282",242,495666,2484
"11301",122,252963,1018
"20347",952,2250226,20789.06
"3337",35,35393,215.64
"445",53,119666,911.09
"30084",40,89751,396
"11446",19,36550,249.87
"16743",18,37171,255.4
"9319",91,124135,658
"855",23,34864,104
"12203",138,182354,1428.25
"93",7,9984,58
"8665",32,59632,474.82
"5606",27,63461,335.46
"13592",29,101893,890.96
"16464",32,71162,386
"18116",60,75683,393
"16766",54,101938,846
"9361",201,447626,3596.35
"15878",22,41989,252
"8735",34,53220,391.16
"15337",19,42141,190
"11444",49,119607,893.41
"327",29,37959,241.97
"11005",14,17449,139.52
"11253",39,86993,506.36
"4997",116,190570,1609.07
"18637",42,76407,325
"8943",17,45581,222.77
"20263",160,258575,2051
"46",49,66971,454
"9357",126,189689,1100
"8866",114,249196,2245.2
"1125",14,42150,337
"8189",7,10884,88
"8540",24,35785,335.85
"17180",80,188002,1302.73
"11870",5110,12690686,280389.88
"6493",241,652412,2428
"18561",13,14060,105.98
"31395",93,221551,509
"30120",7,21783,68
"91363",20,2045512,221
"27374",9,421633,104
"33704",75,119582,1051.43
"90240",10,28276,183.37
"17960",46,179655,777.5
"32770",76,140156,955
"16539",120,242768,739.84
"18531",58,128365,734.34
"26512",15,43047,252.27
"26258",82,203359,1610
"27510",27,67584,533.98
"33423",27,35835,324.05
"25172",55,103429,864
"32720",53,116086,910
"31390",12,14518,96
"30083",24,83567,518
"27231",42,95491,737
"18685",58,93187,526
"22797",355,1321243,11092.84
"12099",121,245901,1434
"27525",13,47778,426.31
"23530",23,30671,158
"26937",159,260167,1348
"25869",22,43406,298.79
"912",90,117422,880.55
"33656",NA,29265,0
"30746",29,505318,977
"29388",89,687141,4003
"20280",146,263166,1657
"24311",49,83856,746.04
"31101",218,555985,2819
"27260",32,70921,499
"15292",37,81202,691.48
"30099",26,107634,630.96
"1945",8,18406,157.46
"5067",225,299341,2664
"5069",50,88262,684
"15858",42,88840,800
"5060",41,73446,401
"14254",34,58084,495
"5055",80,114986,1131.42
"5059",32,70796,486
"32293",16,43599,253
"32432",2,104214,743
"27849",15,42350,108
"22488",3128,8171121,92127.33
"15183",16,25867,225.67
"11459",10,21421,166.19
"17358",39,79368,552
"28671",519,1773314,9197
"17075",331,809259,7337
"19397",23,105481,463
"9889",77,179474,1612.02
"22742",15,23002,150
"21449",82,190785,1155
"22101",45,76163,698
"8778",565,1165776,7124
"33861",7,7127,12
"17657",21,43085,208.85
"30943",21,51429,156
"23447",27,47692,307
"31050",11,35380,33
"28919",119,255362,376
"28017",35,106773,244
"27068",54,200383,1583
"30133",13,51845,222
"18396",518,741871,6309.07
"9896",352,1130638,9545
"13273",127,236760,1921
"17006",32,78394,461
"8195",117,227848,1526
"19968",21,34159,268
"15115",41,97363,616
"14582",32,97151,584
"18260",124,366844,1659
"18692",35,110063,835.68
"28826",22,67487,0
"28368",35,160086,888
"90183",216,1156829,3137
"33978",9,12292,80
"16005",156,461940,1416
"10463",4,7998,42
"14017",39,97453,606.84
"32099",397,1499779,5451
"23930",85,127937,1183.79
"19757",82,294436,3312.76
"19796",10,22719,118
"29980",45,113677,302
"6384",5417,13417652,125104.78
"15455",43,94660,663
"25884",89,113180,856.77
"29930",9,83586,150
"18117",124,328961,2713.69
"19628",22,57356,397.51
"33415",21,92032,703
"11304",18,74348,312
"28495",38,134633,652
"28731",4,23557,0
"33922",3,11819,19
"27425",33,71988,774.15
"4432",48,90740,450
"25849",30,44539,231
"32441",66,71519,506
"28980",20,35807,125
"28186",16,40800,282
"10685",46,137118,1210.54
"1551",11,28946,168
"30152",2,8767,0
"28602",54,154504,421
"29835",100,177915,995
"5747",9,21879,95
"2616",25,29579,213.66
"21920",31,80079,437
"15873",13,35703,182
"30022",18,102074,334
"15669",42,102144,619.53
"212",16,21533,150.72
"30183",16,66168,175
"29505",43,144301,182
"33547",22,74747,646.82
"30426",10,17210,101
"12515",47,90433,464
"13659",90,216113,1328.41
"29829",5,39885,208
"5439",26,102195,847.67
"28868",21,85227,211
"9933",14,23529,213.92
"21883",72,151967,1199.34
"13018",21,30181,100
"14577",15,27375,107
"23989",35,47811,410.62
"15145",17,42811,69
"26755",18,11581,123
"16258",24,93317,661
"9342",53,143592,1321.88
"13809",32,57532,471
"15416",13,31818,316.48
"8224",28,94660,871.56
"1398",32,74059,633.5
"9344",16,45476,417.53
"12397",17,42838,242
"6480",140,329055,2330
"28153",48,181506,299
"23749",36,36827,239
"32316",8,46399,104
"30526",6,12309,63
"23222",40,52913,477.26
"8551",17,29000,184.99
"9387",23,50713,349
"32487",20,39166,171
"22916",17,24797,198.12
"19671",21,53663,494.63
"13029",45,86936,591
"18109",3,2162,20.83
"28878",38,83620,350
"28077",6,27596,92
"26621",46,386596,1943
"27084",26,236196,1149
"26343",11,20602,151.28
"27791",16,82689,115
"22805",72,173379,1583.76
"33508",26,47190,420.51
"33484",10,12635,115.05
"10457",19,50763,232.31
"23111",42,63193,447.58
"30213",29,170229,1153
"10875",42,107968,890
"27276",408,2659631,34405.67
"33458",23,77694,780
"12181",242,769257,6865.05
"156",15,33299,250.2
"12847",143,270545,2305.63
"29578",17,43945,85
"30103",15,43366,71
"14693",6,16199,102.06
"90245",26,80382,624.2
"2201",15,34274,239.13
"22460",28,34778,244
"1860",12,29035,222.74
"2711",73,177919,1591.22
"19498",37,60816,545.57
"29977",27,87107,138
"32956",14,42080,412
"8594",8,19512,143.21
"21724",75,151504,868.56
"25056",26,13668,153.89
"15015",16,28656,200
"18224",21,47345,346.45
"29873",29,104545,396
"960",5,9517,102.65
"25783",14,24022,212.53
"32798",10,35998,163
"29439",11,66163,120
"637",11402,137784325,2250380
"2760",44,107253,656
"30434",14,65328,100
"275",45,78865,563.52
"18958",14,26815,176.83
"25232",32,62855,600.75
"28427",24,45400,245
"18429",76,212781,1206
"30414",66,181888,295
"29725",6,13963,40
"9037",42,96144,861.59
"33760",21,39911,207
"29358",4,7466,28
"17052",59,143049,4466.5
"10494",24,41561,275.5
"27362",18,31828,184
"19279",42,56880,560.75
"22591",30,45609,439
"1928",15,25262,197.61
"24046",36,57815,332
"27317",39,102110,1005.56
"1772",74,143064,1245
"21840",66,126949,723
"16648",89,190774,861.18
"6786",51,67632,424.08
"33314",44,76796,642
"33844",15,25723,123
"32992",372,948261,12124.3
"10835",8,13165,91.7
"19525",42,121926,240
"28926",11,38209,80
"32996",32,43046,334
"27928",9,33611,117
"32455",69,214311,550
"26552",27,101853,334
"27968",6,47259,195
"33798",176,293016,2104
"15523",11,52602,227.61
"11939",26,48047,410
"23546",58,175364,1240.24
"32392",28,60998,395.98
"10860",27,63690,391.27
"8861",20,58995,624.13
"18659",23,26348,108
"30118",22,53370,234
"27886",18,31056,153
"28302",27,69937,200
"27744",132,389410,2331
"30196",64,176402,1034
"29755",19,74614,268
"30001",19,58358,124
"29575",137,326266,2590
"27716",14,41463,150
"29999",29,60855,466
"29988",49,194364,494
"27742",20,51042,86
"30125",366,1170928,3178
"27811",195,801070,1368
"30201",29,83762,101
"28753",16,56879,175
"13771",43,76912,396
"21761",0,1405,0
"27034",49,75287,1349.09
"22055",42,164881,1306.49
"23941",61,93070,931.52
"20432",64,276400,2535.92
"9384",10,27097,191.99
"27530",49,63593,586.19
"32905",34,66682,565
"26399",136,382351,3192.89
"29677",5,16443,16
"33959",13,15283,0
"28373",31,142010,384
"25050",25,35812,361.59
"16276",25,42790,323.43
"3214",120,177548,1169.2
"16853",1177,2472748,20206
"25858",15,19918,289.87
"20626",321,738871,5368.43
"23331",31,37460,317
"1136",11,19684,167.73
"24108",56,117701,819
"5107",10,40277,356.26
"24567",23,38358,270
"26771",40,89059,733
"24093",27,60165,446
"19733",57,108886,452
"4978",854,2196367,18487
"14266",71,166414,1433.39
"19526",220,430085,3994.58
"16361",52,133057,757
"3860",64,131678,775.67
"4999",283,498364,3996.34
"5429",635,1005900,7988.36
"24469",45,123039,589
"15630",17,42766,144
"2577",34,62285,471.02
"33663",NA,61445,0
"33671",NA,73796,0
"5026",27,44442,171
"17426",18,30482,160
"13390",42,100575,526.77
"18734",30,116471,1031.95
"17847",67,89813,355
"3753",101,138591,1227.21
"16718",33,94885,850.18
"17576",86,178768,1507.25
"6008",29,70872,133
"24314",167,320815,2992.99
"16752",13,20892,56
"14221",174,498276,3096.4
"25910",133,221377,5193.01
"33899",13,30366,49
"26415",18,34991,372.05
"6557",4001,9987813,232185.62
"19081",267,577299,5252
"6519",66,179867,1389
"6561",2982,6514792,140707.93
"6569",680,2320489,22284.62
"4347",2425,5733942,48413.23
"2756",2052,6856148,59223.32
"10254",1232,2898953,26489.81
"10276",446,1377302,14476.3
"13096",123,302060,2672.84
"10044",138,378584,3242.81
"7414",512,1211584,10036.02
"27486",296,5057559,163266.6
"15474",5240,22091164,287169.43
"2155",4572,16070421,494888
"13444",82,196823,1271
"10313",1488,5209030,50803
"27306",20923,44629792,617331
"6886",12516,29384969,262265.6
"15802",9929,50059479,1176559
"33981",97,2361588,25812.12
"6357",6405,28419993,618909
"18198",103,323794,2182.45
"30365",34,129816,843
"21898",28,44416,336.98
"7645",165,296471,2006.47
"14899",14,29586,168
"3180",78,147506,580.05
"11567",26,50033,218.95
"28880",44,214995,1073
"26699",98,307919,2392
"21071",33,58701,369.51
"33260",291,706438,6347.57
"5021",8302,30970817,943726
"15247",399,718932,7640.87
"942",2068,5718981,56332.98
"33108",60,92805,263
"4346",4413,9986132,96054.86
"12411",95,781901,13644.81
"14117",99,234122,1326.53
"7230",547,1036770,7319.47
"32612",30,83756,610
"34028",8,2761,10
"13696",5,6809,47.06
"16516",5,8442,45.3
"33234",13,33969,321.86
"16912",6,10391,74.89
"8354",23,53774,261
"9819",10,24033,210.04
"8322",25,68792,589.5
"20927",29,43572,242
"2482",32,97171,776.56
"31626",5,28722,100
"28085",4,14500,53
"30866",17,53250,33
"31280",6,13779,80.87
"22669",32,39618,165.98
"23481",35,53166,432.67
"14072",18,74854,614.62
"18113",302,473459,2516
"8506",9,42737,218.42
"31257",29,80825,258
"22261",64,138349,963.28
"29173",12,39896,171
"20536",117,209348,1774.63
"14546",35,102321,431
"32306",4,11448,0
"32040",41,290370,0
"6500",1726,6226683,122661.58
"12020",144,505482,3083.86
"17855",148,296607,2106
"1931",15,20240,153.68
"18259",108,308673,2100.39
"32276",166,744945,3409
"9098",7,23428,158.01
"32634",0,898374,0
"32743",5,13733,276.63
"5866",13,58828,273
"32631",13,66304,675
"23713",58,70245,413
"29554",50,152035,290
"90251",71,199617,1281
"14646",102,223606,1406
"30755",69,163814,1183
"29089",18,53864,289
"29442",9,30449,58
"30626",26,71388,514
"9367",44,110445,660
"27840",3,4801,0
"29510",23,102921,517
"26485",17,57647,350
"18199",72,276520,1345
"28654",212,513944,4398
"15793",13,17711,132
"8536",17,24691,234.16
"28399",21,98709,200
"33221",13,202237,491
"22691",11,24414,303.2
"9970",16,21702,135.72
"10451",164,396851,1513
"29532",5,19507,37
"8888",18,32969,219.02
"26267",11,19153,161.19
"33497",405,25449,0
"1063",38,48897,378.36
"3368",10,41829,117
"26967",12,9913,95.3
"26549",17,57189,297
"90253",38,180491,1090
"23244",8,13714,91
"28179",35,113691,321
"27560",21,31460,213
"29708",217,643492,4089
"10179",22,49819,414.87
"31109",8,20401,106
"17080",108,161900,953
"20152",34,61206,430
"90258",29,79744,556.76
"26567",12,62138,329.19
"26846",52,83841,471
"31867",7,13940,112
"26772",35,54149,400.14
"20624",109,132305,1163.21
"12254",76,132680,970.41
"21621",203,228346,2300.77
