"","numemp","asset","RBCT2"
"12259",64,135115,828
"17577",52,112141,664
"12319",13,19606,129
"6054",165,684074,5936
"29503",84,505745,3265
"33418",78,193520,1847
"33645",52,227122,1299
"11582",53,120361,957
"5819",42,110343,770
"28270",32,354347,2706
"29749",10,37854,171
"7748",164,420324,3685
"17676",47,114718,1202
"4042",126,224718,1294
"34818",14,28340,285
"18843",273,758614,7175
"34936",34,75126,583
"33785",41,7451,0
"30890",46,6862882,2950
"10118",14,45161,380
"13168",31,76470,559
"12395",28,64349,463
"90223",31,122498,725
"17685",5,6139,13
"297",21,54165,292
"9208",30,114269,956
"35588",5,7488,29
"16799",358,796660,5975
"17943",467,1769509,28044
"20429",41,70523,475
"33873",23,135450,1039
"34087",119,338483,2854
"28522",64,306471,926
"26457",29,68976,438
"23754",45,113423,1052
"19781",27,93703,921
"26879",18,24585,197
"20856",133,179287,1153
"19485",13,36577,352
"29009",152,649667,1400
"34542",31,66767,493
"20594",69,220926,1666
"26816",5,5697,48
"33135",18,46759,382
"32466",53,142994,995
"28902",371,1994838,7239
"29945",19,60572,106
"28407",36,120855,581
"28463",11,42586,902
"6516",60,156365,955
"34320",16,65547,623
"24244",38,64838,552
"30602",4,26761,37
"26891",46,88472,351
"32242",662,1558363,12499
"29247",13,28887,128
"30817",50,192049,1432
"28781",10,60192,54
"11881",44,91570,721
"17096",7,21978,180
"8832",89,334729,2373
"10121",21,71951,543
"31964",139,428048,8161
"34073",53,294590,1741
"32172",100,357104,2822
"35449",29,87356,171
"34132",133,430654,2474
"29939",23,110777,871
"9042",22,54310,456
"28617",111,515712,2453
"29692",81,305778,1281
"26184",46,94839,689
"28963",17,49338,105
"30600",45,173596,2803
"30670",5,9842,59
"14207",111,297704,2204
"34179",27,53852,433
"13028",44,223953,2199
"8390",13,26415,199
"34856",12,22327,119
"91324",131,274775,0
"16278",30,67102,470
"1073",84,248765,1612
"15566",23,55557,375
"16311",7,23899,150
"12616",40,130561,495
"32761",50,117276,1085
"34823",19,45348,273
"11479",6,13820,174
"29800",46,383361,1898
"18209",44,137666,828
"11821",26,42209,414
"1298",12,50091,159
"6185",13,72858,577
"24305",30,56847,317
"28655",26,146184,661
"16296",22,68228,461
"28542",811,2572528,23008
"19285",70,166761,737
"18484",22,58011,364
"5632",16,45822,321
"29907",23,134588,846
"20299",10,11282,92
"22304",44,180762,1343
"26316",69,159966,1309
"24347",136,362502,1895
"32749",80,330929,1872
"17842",240,485316,4062
"1786",15,32880,147
"28774",18,73775,330
"19788",19,57388,303
"18799",190,726813,4852
"21352",43,165952,991
"32165",100,500730,3100
"27008",46,178308,1685
"23591",21,39885,266
"16218",18,33400,132
"21232",21,68477,524
"34308",17,35374,265
"21807",13,27439,215
"35309",13,29758,251
"26467",18,67600,412
"10202",6,19036,154
"253",13,88554,806
"22752",109,302320,1616
"20568",67,130393,989
"24160",22,65587,546
"34058",31,110864,728
"8724",11,29442,292
"32178",63,1107605,9506
"22893",26,62290,422
"14155",70,126895,1204
"27727",13,47045,237
"28923",242,775292,3685
"17388",73,170394,1378
"5366",26,116242,942
"10035",19,88984,827
"20916",39,247344,2223
"13270",32,137618,1185
"13267",30,132008,1904
"13042",441,2704312,25919
"6190",158,831494,7622
"11222",54,278616,2567
"15535",47,223514,2204
"14728",16,79798,681
"18111",100,527082,4226
"12813",115,631640,5572
"1020",2162,18019462,250468
"15153",52,261172,2365
"5326",127,635867,5860
"24792",180,1049239,9593
"34069",35,905463,4592
"34618",164,527815,5611
"19531",144,306024,4244
"33925",43,76598,483
"34262",16,113369,1015
"6091",85,175774,1259
"31445",153,413938,2358
"14695",37,119149,811
"32331",31,130957,243
"34306",37,92426,786
"32408",55,163713,1099
"85",25,42291,349
"31999",18,106646,762
"35056",10,25775,107
"32334",28,114046,177
"30081",11,28321,60
"33782",41,147104,1529
"34555",30,52962,530
"22081",42,127146,886
"30704",52,238054,1531
"14197",62,182298,1412
"9243",372,1057734,9872
"27104",516,1524251,11640
"24979",15,25017,132
"26624",99,206438,1643
"33525",184,233518,2653
"16308",25,55933,424
"28136",36,95236,207
"32282",49,280276,1613
"10807",5,12894,89
"27861",66,389684,2981
"14230",9,36579,367
"30470",47,323003,1549
"34852",16,48853,187
"19205",11,31400,230
"26448",53,207239,732
"11136",5,8140,47
"223",10,18173,112
"588",8507,30038291,910234
"18618",291,1132438,12651
"16230",304,1495759,16129
"16307",49,133740,1162
"26560",80,289301,2859
"28585",14,37555,130
"17903",58,198732,1150
"24675",36,91599,956
"32698",50,167090,1456
"29745",36,125025,6403
"15887",12,88272,405
"90234",55,167672,690
"28363",34,189175,681
"35271",9,36347,270
"30187",51,354609,2674
"34233",25,71155,535
"33996",44,86261,614
"20250",166,616025,4761
"34949",12,55720,247
"11685",22,69757,572
"14184",24,87453,621
"30819",24,67144,597
"15272",26,139847,827
"15355",10,36206,184
"9320",31,63350,485
"28612",63,236180,709
"86",15,32419,229
"1517",22,60856,586
"26510",21,72098,514
"90235",57,202085,526
"17032",12,17328,103
"924",56,151525,913
"10875",29,95463,818
"5746",23,106264,902
"5458",13,44854,333
"17373",1048,2379278,19511
"33810",54,278645,2891
"18094",8,20571,165
"16250",376,1092738,8880
"30544",42,407951,317
"16318",9,24434,113
"4626",6,8473,68
"12089",7,16359,105
"9752",7,21284,150
"6879",39,92023,834
"30502",20,94238,548
"28530",23,123408,413
"8270",50,120309,697
"18115",119,227422,1967
"27555",33,122940,1124
"18013",203,547477,3995
"33693",NA,110957,NA
"16198",14,54790,114
"1001",37,112383,892
"30303",179,1072405,6383
"26569",42,115921,758
"22089",146,958832,4237
"30429",9,65830,195
"31293",509,1607462,6212
"2359",54,206846,1068
"26729",26,34356,108
"15930",5,16468,72
"33371",270,8248,0
"33400",470,17587,0
"26553",51,164080,1185
"13736",9,36734,201
"30585",7,31096,78
"12899",38,79334,484
"16179",45,71524,236
"33318",23364,37194957,689494
"34680",551,1545759,12660
"24935",50,76631,570
"4187",60,118702,708
"11261",8,21109,209
"33961",17,30145,224
"23798",46,87909,737
"6803",50,112505,736
"2476",27,102676,969
"34026",4,3019,0
"11242",36,90450,835
"30864",69,136949,577
"8728",171,477948,4477
"13794",19,54936,465
"19237",79,213594,1910
"13955",61,81814,643
"23836",8,27154,228
"34740",9,25395,200
"30595",35,68909,228
"22393",20,52681,392
"8944",5,16660,145
"25173",25,86378,157
"12266",86,171834,2081
"12206",51,111718,672
"28321",15,61545,149
"26634",20,86123,421
"17476",49,151696,1004
"26572",72,282221,1684
"23290",259,1332410,6961
"15772",16,76107,173
"10316",11,27961,190
"30547",13,38220,221
"15513",23,64498,330
"26602",20,90684,758
"26715",10,29535,202
"23406",240,1825218,11884
"11653",158,636175,2929
"7946",15989,37556453,1401143
"21837",352,1455077,11096
"26511",21,96539,487
"256",11,38112,293
"26614",11,26051,78
"34982",13,23851,155
"3336",7,23195,103
"9003",8,25666,214
"14029",7,19678,122
"19200",41,119817,918
"32473",187,465049,3253
"32333",48,170065,871
"27335",30,64031,509
"34598",73,558431,6558
"22790",50,128778,850
"23757",55,205278,1543
"9282",264,603948,4677
"11301",150,405202,2150
"20347",1080,3489069,37721
"3337",31,40630,221
"445",87,201982,1226
"30084",49,118468,2603
"16743",24,50016,348
"11446",26,61684,385
"9319",85,122661,699
"855",20,41197,266
"12203",127,277194,1850
"8665",53,117900,1057
"93",13,36955,258
"16464",62,131086,751
"18116",92,126473,716
"8735",42,66318,493
"15878",17,47133,420
"9361",422,1021368,8304
"15337",44,85934,511
"20040",22,59754,525
"327",37,59913,382
"8943",20,42460,293
"46",68,130914,988
"18637",66,125866,289
"27477",42,26385,199
"8866",174,383372,3553
"1125",27,79198,760
"8189",7,12121,104
"17180",117,302945,2559
"18425",32,90962,854
"34519",50,296956,3901
"30120",8,23333,64
"91363",58,17543554,1738
"27374",871,54233264,191920
"34571",430,117316,0
"33704",106,242580,2026
"90240",12,33539,255
"17960",72,249124,4490
"34911",13,40767,410
"32770",105,264509,2496
"35492",8,7727,26
"34274",13,44111,374
"16539",137,230236,1231
"18531",85,199582,1713
"26512",17,60142,372
"35055",55,206246,537
"27510",68,196719,1290
"25172",89,198771,1361
"32720",58,216274,2039
"31390",7,10394,0
"34442",25,81674,788
"27231",63,174846,1396
"18685",57,125406,905
"12099",161,404996,1853
"26937",307,714668,6133
"25869",28,59377,454
"31101",479,1702115,8532
"33656",NA,41437,NA
"912",88,161111,1101
"20280",288,656453,5137
"34699",12,47819,162
"32298",94,314511,2783
"24311",82,267173,2311
"35353",4,7010,38
"90199",221,914420,8221
"15292",35,113961,1436
"30099",35,180845,1271
"1945",15,34716,327
"28153",113,411401,1880
"32293",23,76268,284
"27849",25,63730,170
"34369",39,116411,1251
"22488",2998,11746369,139725
"11459",12,48073,384
"15183",21,40002,177
"1624",30,75137,598
"28671",1065,5241801,18279
"34454",33,127227,1432
"19397",55,186537,885
"9889",106,307299,2617
"22742",25,36505,258
"21449",100,316029,1207
"22101",73,163348,1632
"17374",13,29730,273
"30943",25,68345,438
"27068",60,1119681,11665
"30133",18,79275,175
"18396",721,1444907,13550
"34892",14,47748,204
"13273",128,322089,2715
"3612",131,253694,2503
"4713",45,90498,681
"28826",41,121870,1023
"34266",10,41698,303
"28368",36,290683,3587
"90183",333,2375082,10865
"33978",27,82799,810
"10463",4,11767,36
"14017",32,111716,593
"4063",744,6118994,33904
"19796",11,29413,202
"29980",59,143272,233
"15455",127,426482,3439
"25884",194,339394,2268
"29930",11,110838,418
"4465",101,202674,1846
"9737",31,57550,415
"18117",139,649120,4230
"13255",66,211474,1971
"19628",35,85718,711
"33415",54,332828,2092
"11304",45,317006,1869
"3711",71,220027,1255
"5224",21,49734,303
"1058",192,720949,6040
"28495",45,186646,523
"28731",3,19904,0
"27425",64,146308,1555
"4432",94,139693,644
"25849",35,77796,575
"28186",24,63351,476
"10685",56,203552,1761
"30152",3,11911,28
"29835",86,285239,932
"5747",13,31788,114
"2616",24,50091,373
"21920",32,121688,432
"15873",13,45181,319
"35163",12,20693,133
"34946",32,57032,445
"34924",43,145861,1025
"35096",68,105060,598
"30022",29,147391,650
"212",26,35475,281
"15669",62,126139,799
"30183",12,71400,250
"30426",7,16750,231
"12515",56,157597,1385
"29829",10,50926,787
"5439",28,121191,1116
"28868",30,93195,278
"9933",14,27376,231
"21883",129,357247,2158
"13018",22,31791,130
"23989",55,63743,471
"15145",18,53422,131
"26755",13,19148,173
"16958",67,212235,2147
"13809",32,76086,701
"1398",49,154049,1598
"8224",30,112265,1081
"9344",19,66190,647
"35545",5,10903,55
"8861",29,94255,934
"6480",225,503994,4795
"763",75,212762,1821
"34805",17,40538,389
"34462",33,66539,423
"35015",16,34084,299
"23749",23,45734,376
"57021",12,19722,75
"30526",6,12582,58
"57118",8,31284,0
"23222",40,75102,656
"8551",19,41294,323
"9387",46,135255,1168
"32487",20,53831,315
"19671",76,449024,4125
"13029",34,75949,777
"26621",47,426778,1473
"27089",96,83439,0
"26343",19,36333,263
"34651",31,173550,1655
"33508",51,147308,1329
"15954",201,703284,4542
"33484",38,45345,270
"34167",11,35939,177
"34945",29,68609,554
"34612",35,90723,679
"27276",142,2176435,26447
"33458",41,163772,1517
"12181",328,1430475,13014
"12847",173,438578,3623
"156",15,47698,392
"29578",18,63081,32
"30103",17,62874,169
"14693",7,19007,138
"90245",33,126581,983
"34206",14,24484,162
"2201",14,43534,287
"21956",141,350882,3689
"28271",110,500842,4521
"22460",40,71458,472
"1860",12,33760,274
"19498",57,119568,1078
"8255",160,598910,2350
"29977",45,142253,226
"32472",38,63294,257
"8594",9,30699,215
"90528",30,65118,427
"29873",32,153766,904
"960",5,12038,134
"25783",17,42891,323
"32798",13,61717,458
"29439",12,89398,129
"637",9019,214462000,2802000
"35162",26,12096,0
"32992",10,648132,2400
"34221",528,61254,0
"30434",14,70851,104
"275",47,105580,818
"18958",14,34363,257
"28427",24,46089,173
"18429",127,541259,2656
"29725",5,17839,25
"9037",54,161789,1195
"33760",49,342527,3014
"29358",4,7072,28
"34547",25,172327,1508
"8028",25,59985,373
"10494",23,54873,418
"1928",29,72087,479
"27317",57,218464,2558
"34789",54,110105,661
"34198",55,183392,862
"16648",89,269887,2147
"6786",45,79222,564
"33844",134,310973,2056
"33314",130,287214,3060
"34438",83,291127,3116
"19525",49,171005,267
"28926",13,35765,111
"32996",52,109691,709
"27928",9,43481,157
"26552",50,211957,1507
"15523",11,65305,328
"11939",35,74316,471
"23546",49,247081,1240
"25726",20,75723,470
"10860",26,66692,510
"34608",13,67498,677
"18659",40,74713,641
"30118",23,68635,323
"28302",17,66990,2661
"27744",221,764025,5129
"29755",30,90719,459
"30001",28,83504,183
"27716",11,54488,181
"29988",47,278231,847
"29999",35,79551,1830
"27742",34,87530,663
"30125",524,1829554,7052
"35057",19,55198,87
"27034",58,150370,1587
"22055",69,387749,2726
"9384",9,35434,249
"27530",257,610764,8450
"32905",39,180148,1719
"29677",5,24503,395
"33959",26,59225,436
"28373",32,167182,384
"25050",22,63256,601
"3214",152,261284,1855
"16276",114,220685,1869
"3289",47,104043,753
"16853",914,3321968,25246
"25858",26,41274,243
"20626",653,2177934,19430
"23331",66,114718,800
"24108",45,149672,1104
"24093",39,122139,852
"4978",1639,7328309,54472
"4999",455,1058909,8445
"4032",76,152770,650
"19733",61,251360,1546
"14266",11,39494,408
"35347",45,213410,1281
"19526",337,1035248,9270
"15630",14,45967,166
"5026",31,62347,580
"13390",43,117267,688
"18734",27,138945,1271
"16718",42,129381,1120
"6008",40,73383,158
"16752",12,27557,143
"17847",73,136525,813
"34129",41,6893,0
"25910",147,448609,4350
"34204",27,100267,805
"6557",11236,35947178,1000558
"4347",7840,23657508,161400
"2756",1568,8840184,297248
"5029",5289,16726235,159736
"19081",245,920346,8289
"7948",2708,12662167,311834
"13096",79,310634,2240
"10044",207,736263,6156
"8108",11,16426,159
"7414",729,2485055,23735
"34710",3,12583,0
"18198",128,443137,2805
"30365",56,175205,1384
"7645",187,441885,2322
"2127",144,258748,1591
"14899",21,35916,170
"28880",9,23459,145
"3180",233,603500,3523
"7230",701,2559666,21304
"32612",34,162832,956
"35336",9,28490,112
"34028",15,42097,400
"9819",11,27158,281
"13696",5,7553,51
"16516",7,8738,54
"8322",21,79794,724
"20927",44,128923,999
"34811",21,48352,342
"34548",31,43077,388
"2482",35,137382,1091
"28085",4,16018,53
"30866",28,74238,61
"31280",4,19025,112
"26652",20,38578,182
"32575",111,2000559,14955
"23595",27,56501,641
"22669",46,69230,372
"35418",13,28780,141
"34543",43,171352,1335
"18113",700,2406378,18796
"8506",11,85313,430
"31257",29,99483,1223
"29173",25,79651,311
"34444",21,79303,493
"35465",15,58021,500
"34821",30,88202,588
"34979",18,34768,363
"35082",15,40621,317
"14546",51,180729,1101
"34881",47,177036,1527
"35597",9,20589,39
"35586",12,22251,137
"1931",18,35397,323
"34726",104,256872,2594
"35151",55,55551,480
"34890",84,171705,1463
"34860",11,21077,57
"32276",599,1130701,9532
"9098",6,26883,217
"5866",33,94145,680
"16022",834,4682115,19059
"35491",3,5695,85
"23713",77,121208,489
"29554",49,211349,552
"90251",74,340298,1572
"14646",155,336686,1645
"18259",165,535982,4023
"35285",12,39206,271
"29089",27,98618,609
"30626",44,134979,1074
"29442",13,43863,84
"9367",48,135057,1021
"27840",3,7835,0
"29510",33,175898,527
"26485",19,102907,317
"18199",105,424472,2435
"19794",59,267796,2357
"22314",0,835897,19879
"57038",20,91247,660
"34880",20,71416,374
"9970",27,41731,272
"10451",220,789460,2156
"29532",6,27112,35
"8888",14,31817,211
"26267",66,286411,2244
"33497",460,59807,2053
"1063",43,68813,499
"3368",10,45495,97
"26549",20,69940,281
"23244",11,22427,147
"28179",44,129797,324
"27560",26,68741,651
"34836",31,75120,331
"29708",290,1041162,5372
"10179",26,74867,581
"31109",8,24751,319
"34661",13,39910,227
"20152",30,81667,457
"90258",34,117932,666
"26567",11,80125,1273
"26846",68,216071,813
"17241",22,88008,507
"31867",30,30868,187
"33212",30,57384,621
"20624",131,258546,2261
"14816",178,664789,6198
"35053",9,22632,240
"30656",10,23885,100
"18355",164,730843,4436
"90259",72,293833,1046
"29539",32,135844,266
"15985",2311,14685415,91789
"35242",9,22245,227
"34662",21,52299,444
"18776",53,188346,1744
"16468",7,15259,103
"90147",67,205486,2202
"20364",26,49401,467
"34879",8,38917,397
"17411",8,11998,68
"31188",28,84586,559
"8850",93,152445,1028
"26484",75,248508,1922
"28679",471,1632302,8797
"33935",65,456153,2223
"27683",44,239845,2483
"29449",8,32574,1715
"13244",33,112716,581
"16733",74,225699,1636
"35519",20,105223,691
"23756",37,122164,819
"18710",53,79330,426
"2284",18,47554,399
"20959",108,356027,2980
"57082",12,45507,57
"16659",75,228317,1667
"19690",142,442409,3117
"15771",92,226916,1775
"13381",8,22230,125
"26854",23,38928,292
"18384",13,32917,296
"18266",90,256815,1297
"22647",15,19930,169
"32436",74,128556,1223
"34592",19,63025,2529
"9991",63,246148,1636
"35550",14,19016,91
"27688",68,308389,275
"34983",9,36116,230
"15242",58,119517,635
"35210",32,55190,522
"15286",44,167691,1161
"19589",23,40341,322
"24743",244,846878,5896
"24458",291,1010953,5274
"34342",26,87748,482
"24185",993,4126903,17511
"26436",211,762929,5472
"34835",89,111363,325
"14140",129,369953,3202
"28710",118,955167,2205
"14625",16,29398,259
"13202",18,52122,476
"26890",15,50417,398
"27119",33,230420,1578
"34953",38,93144,731
"33216",235,559930,7347
"14558",135,448695,3617
"34416",24,222362,2594
"57097",13,16842,108
"34407",17,39374,321
"20935",41,118004,882
"35446",12,34771,311
"33803",51,294042,2383
"35097",9,23674,213
"24030",54,84573,479
"15830",84,165433,2470
"20666",56,132239,1037
"27273",72,164619,1160
"16476",12,19563,102
"18229",73,242270,1861
"32647",142,402654,2171
"9246",116,358396,2619
"34893",19,58397,563
"25767",26,64652,584
"28178",1198,3647413,20532
"2468",69,214162,1658
"30792",198,343310,3149
"16133",22,49670,243
"13411",19,76268,803
"35034",3,7583,38
"1415",37,69930,448
"8094",28,69946,425
"10738",18,40741,343
"17658",150,374673,6712
"26555",45,243979,2154
"32743",9,58185,501
"20919",61,107206,850
"29875",91,534807,3300
"8295",49,108874,938
"24681",4,3094,29
"20226",40,107671,721
"35333",14,23369,132
"18498",311,1275111,5873
"8355",10,35663,262
"10666",162,507959,4924
"35272",13,37845,124
"33457",38,128169,1038
"11300",6,11865,62
"32195",14,102498,1033
"10320",36,76517,460
"25604",11,29362,292
"27889",41,249962,1430
"26538",33,57378,464
"24156",873,3618269,36019
"30273",98,338204,525
"28359",308,1671103,9268
"23502",30,108230,1078
"34284",36,79514,666
"30111",49,257052,341
"18143",73,192501,1625
"30028",1146,1554703,66314
"15052",4,8625,110
"14574",11,34027,289
"30699",7,30179,176
"10568",5,6975,52
"3371",5,5996,51
"34657",18,47628,198
"34071",34,121137,635
"35385",18,25660,81
"34017",25,70801,491
"29776",1981,9726335,60637
"13838",75,141239,745
"21017",37,75656,488
"30644",5,18465,67
"4442",22,43122,212
"4067",38,103130,540
"35348",28,78103,525
"5994",25,40310,275
"13416",15,33091,194
"15611",25,52517,314
"22324",20,32583,247
"10818",12,31256,137
"34801",29,90156,770
"12291",62,181877,1405
"993",6902,24102643,472041
"34434",52,140364,1690
"27599",23,52653,260
"35303",16,32486,273
"35213",12,31802,326
"3832",2552,8778695,72541
"34171",8,23950,220
"28599",62,292018,629
"31123",5,23925,75
"20628",92,194282,861
"7575",190,640085,5262
"27397",115,270943,1773
"23086",67,195961,1637
"22238",56,67906,675
"8871",68,86945,853
"17325",125,279853,2685
"17800",85,178705,1050
"7005",41,86267,482
"10380",22,87424,762
"35430",10,20266,135
"35535",13,24475,103
"12944",93,254798,1445
"30696",55,184341,726
"27116",37,157687,1282
"17701",6,28062,165
"35256",10,32412,328
"23007",51,73343,618
"34972",13,26090,108
"19118",10,19150,139
"31469",389,1865854,2821
"28866",97,659201,4291
"1388",6,21930,161
"713",102,318689,2647
"28356",29,73145,351
"1952",21,68262,322
"1837",35,81895,749
"17899",38,107896,392
"15978",53,141604,1046
"33450",25,64110,561
"27989",17,110320,162
"34332",54,126826,875
"27955",26,66543,401
"13112",64,174550,1200
"9672",20,47016,365
"9719",131,357704,2990
"9260",108,310601,1897
"57034",9,17772,118
"1654",77,164351,1072
"16924",96,238044,2253
"28277",42,157524,1815
"22017",124,425945,2874
"19340",55,96124,702
"25069",79,184984,1606
"25049",350,1269487,12940
"34252",22,56589,408
"20774",134,296598,2395
"26325",72,578837,5274
"34089",15,47287,313
"34817",15,41583,319
"34940",60,178943,1246
"26299",55,221934,1264
"30887",839,2842950,18303
"18777",19,52999,370
"27090",52,120089,1052
"35498",52,309685,1902
"21765",257,805662,6799
"23263",82,214699,1858
"34829",39,163036,1745
"30067",4,30676,143
"14522",25,50797,248
"19350",3,7674,64
"35211",23,66929,362
"21051",123,331116,3345
"23632",75,137619,979
"12103",27,50387,438
"17563",74,174954,1369
"29932",17,67597,280
"14492",35,81312,599
"15116",10,24380,191
"13990",9,23968,169
"32226",21,81273,659
"17599",110,312647,2406
"16301",11,19308,109
"30579",91,489082,1704
"34108",13,29671,340
"20448",31,37871,239
"33895",280,479794,3207
"26289",11,34153,228
"33791",45,125662,568
"23415",101,204257,1745
"24763",30,63381,231
"18001",13,41539,243
"22508",22,36022,292
"29676",28,108856,352
"23168",132,219077,891
"9772",14,29269,168
"33126",30,83111,853
"35100",15,113411,1274
"34673",46,92668,856
"12680",14,20401,119
"19783",178,342291,2424
"26218",137,510757,5378
"13054",17,41954,353
"57057",13,23252,115
"28053",53,234472,500
"33480",45,283490,5748
"16935",67,260544,2575
"34038",21,134067,895
"19294",21,43504,214
"8851",20,23858,137
"19381",38,58684,220
"28235",150,680600,3353
"18532",137,409416,2790
"34888",13,55877,529
"30237",307,1345945,14223
"32538",22,40744,126
"19008",298,1345163,8516
"35266",12,26749,197
"35416",13,30087,144
"35133",8,10092,33
"14134",124,298232,2658
"15977",85,233375,1576
"22359",125,308202,1160
"28673",192,1123139,6902
"34201",103,178235,845
"33928",71,189051,1689
"12609",42,83913,627
"24303",16,42516,358
"9313",72,154523,1473
"15923",15,32534,279
"68",24,50467,505
"26805",75,217379,2452
"26751",71,155031,874
"11035",168,602388,3564
"18132",43,118982,367
"29582",14,55352,998
"19430",12,19933,57
"30775",40,104118,285
"15441",18,46163,161
"34288",36,117060,563
"34600",13,37240,334
"23745",23,58963,569
"8329",18,55513,643
"6176",31,123370,961
"31456",15,47150,236
"14874",244,656373,6239
"26563",72,218534,1017
"34816",23,58271,495
"23543",20,322675,3497
"7533",61,183271,1308
"30179",260,1723566,4073
"463",199,475821,3150
"35071",27,90483,960
"27517",57,150285,1166
"29480",45,157817,947
"90208",63,234224,932
"27334",3683,11592579,374277
"22756",22,70881,704
"34104",40,123999,894
"34529",26,63310,605
"35144",20,67237,602
"34146",10,24063,151
"90171",306,939749,4139
"10436",11,56756,464
"444",52,127630,934
"5766",159,478690,3889
"1474",40,162260,1190
"11422",33,134644,995
"2320",19,37251,264
"20928",20,67263,563
"57058",13,24643,191
"35367",10,9987,5
"9489",33,76277,676
"5956",208,539594,5115
"6158",147,376595,3176
"34172",52,157234,1320
"33960",96,149771,1361
"33500",38,120015,1211
"16265",42,123258,1085
"24140",45,77248,748
"9308",36,59376,396
"9366",65,122388,1084
"1562",14,38804,400
"16498",85,157857,1188
"16409",40,101218,546
"12230",41,107995,998
"24707",13,22231,58
"9328",8,14763,133
"15216",28,54501,541
"9185",101,311236,2365
"25795",87,251864,1801
"17320",53,106324,855
"8903",82,223194,1258
"8129",24,61070,507
"12438",8,35964,177
"1475",26,52474,291
"8117",77,182051,1331
"8382",14,37177,303
"5622",75,251362,1712
"9088",41,118464,919
"1365",82,168189,1628
"2331",12,16871,112
"20281",75,183088,1491
"23090",21,49764,420
"14636",10,32876,190
"12226",15,39723,201
"35604",14,16052,92
"32433",363,3274475,20134
"10192",67,184630,1868
"34685",25,41543,377
"26941",13,18662,114
"26733",90,292244,2723
"1625",16,23178,182
"34763",17,41337,395
"21692",15,43392,207
"1730",20,58777,413
"15792",8,22502,177
"18566",40,87935,602
"12885",65,141769,1042
"25720",35,61226,576
"19105",7,17230,93
"34517",41,62421,545
"22537",95,199281,1371
"33541",48,196438,1631
"21563",12,24023,118
"1650",80,115354,980
"8134",17,58429,375
"34298",24,71974,599
"15415",17,53068,393
"29523",121,402638,3079
"6544",392,1154615,9586
"53",49,157996,1591
"829",46,92070,696
"21292",26,85146,828
"22394",27,61488,537
"28200",10,31501,60
"32288",56,383502,2374
"23115",26,56745,488
"4629",17,39356,358
"8785",60,122374,1083
"70",19,36767,170
"30110",28,104094,438
"29703",30,132610,643
"30435",178,730814,3956
"29861",48,214330,1664
"31149",35,113921,1272
"29789",93,358732,1063
"32167",479,1206677,11223
"18409",837,4391428,35882
"27707",83,286652,1468
"27233",24,80545,699
"22371",90,332320,1716
"5347",40,193045,1152
"22211",137,197759,1388
"22712",87,233186,2004
"4417",55,182708,1640
"26687",45,82236,535
"4751",40,90163,647
"926",59,157571,895
"18885",43,131631,1127
"7514",86,286093,1929
"27398",47,84023,321
"30065",9,43273,98
"29813",19,96775,75
"5818",16,60893,364
"16363",11,29159,80
"31572",21,61023,245
"225",5,12983,116
"90213",174,720713,3929
"34973",15,38288,245
"14868",13,38507,325
"15264",37,97295,634
"28148",56,213689,889
"9679",28,42339,293
"850",51,116874,618
"34702",10,21710,205
"17497",16,43028,421
"18900",19,38534,194
"9950",9,19836,180
"15939",5,37939,139
"13196",16,35509,222
"23420",29,54152,425
"18569",92,320730,2536
"19786",10,23915,214
"17138",11,17685,104
"14898",15,21213,160
"14939",187,395679,3516
"12814",53,204294,2044
"8714",17,45041,334
"13992",11,17267,111
"11767",11,65334,316
"10345",24,44309,157
"26911",18,51818,357
"9002",13,49538,446
"19604",23,50189,521
"1135",27,85336,664
"21152",13,32146,179
"10075",7,22170,162
"12197",7,13831,120
"197",35,102663,679
"16845",54,130714,1203
"10719",25,111759,569
"1923",7,26082,160
"10834",36,113831,760
"15165",28,80609,732
"1100",26,84995,800
"1905",17,44625,482
"10250",8,26855,167
"8840",7,17401,150
"17174",6,11381,106
"9882",40,50307,117
"14692",33,116315,1106
"11351",4,13410,75
"13113",46,87272,368
"33916",38,111818,798
"13126",58,138477,1070
"14168",83,159718,748
"14326",16,48883,442
"13879",138,297433,1980
"10888",34,98894,849
"12873",30,55839,486
"28855",86,375588,2705
"28934",24,286881,2803
"30281",21,47919,268
"30149",7,97228,30
"245",28,88202,735
"12624",35,109235,517
"29384",20,93695,182
"10829",23,74693,252
"14058",6,21452,206
"35084",19,82883,797
"6038",96,312789,8935
"28344",539,2867993,25156
"18841",70,161033,1029
"41",63,106506,614
"5722",9,34393,245
"34585",72,96684,495
"29995",62,235730,2279
"31089",16,60311,83
"34437",60,169593,1659
"27619",106,779055,2002
"33956",8,2618,0
"34411",11,37555,369
"13030",13,30753,244
"5628",22,60662,452
"26379",110,132177,1033
"16891",87,181065,1127
"26590",16,94670,428
"9100",48,166702,1314
"15014",8,10767,95
"19371",110,191784,1387
"9744",15,47390,405
"11067",22,27454,197
"10194",22,56185,445
"22497",17,60408,365
"5627",15,21880,149
"33437",50,275285,1089
"17755",46,91884,538
"18605",26,66021,678
"34908",13,20040,192
"34408",27,119007,1108
"29548",92,218863,1324
"10634",378,1315728,12868
"2232",103,303161,2580
"14065",105,292589,2436
"35583",45,66141,525
"14067",29,56491,491
"27872",142,372658,350
"10734",45,96972,867
"16827",35,67426,585
"5193",22,67654,661
"19540",27,74638,386
"6913",64,101792,861
"15562",84,253152,1389
"4127",58,155313,985
"14764",58,183175,860
"28049",112,388347,2098
