"","numemp","asset","RBCT2"
"30887",588,1833790,8619
"24313",44,74766,704
"4799",803,1681099,15799
"30121",24,77969,173
"20072",937,1256095,100
"34295",10,22454,160
"29093",20,57887,285
"28892",300,3235154,1868
"32236",21,64129,456
"19080",99,284538,1935
"14682",34,74428,453
"15311",40,72437,455.3
"14690",30,104993,906
"15674",7,21122,114.94
"15947",13,41127,393.5
"15808",70,138064,996.16
"14292",9,26023,178.37
"950",38,118630,817
"9105",15,46076,342.21
"14291",12,25021,133
"22011",12,37310,399.47
"21039",23,50988,463.92
"13953",23,47202,403
"10893",9,23621,82
"14843",147,332698,2691.77
"14413",36,72647,486.4
"11349",32,57728,468.72
"11345",38,99439,688.09
"8751",34,69833,1507
"15484",31,69956,511.75
"18400",17,48687,342.66
"1547",40,104428,597
"10473",10,23330,197.81
"26452",22,62540,324
"90216",58,189379,1190.12
"15593",11,25619,258.24
"18216",8,15021,72.54
"1237",71,85808,566
"9891",84,185287,1446.73
"14386",16,41528,291.6
"28908",23,72938,78
"27387",44,110721,672.27
"10608",23,45547,144
"11746",10,31847,159
"29675",68,262769,350
"8423",145,336730,2232
"10100",310,806171,5835
"1005",152,297283,2443.39
"23469",34,74151,365
"19977",548,3683024,21361.66
"33783",15,50969,391
"16666",74,237690,2151.12
"10954",29,60082,425
"12514",49,107166,985.76
"33430",29,93097,701
"2377",38,101655,879.66
"291",32,75731,474.19
"15121",41,108589,1017.16
"13109",130,214728,1872.68
"9994",20,62051,491.74
"30492",6,34292,139
"8799",21,36456,226.85
"30288",4,15433,84.77
"31266",9,32348,101
"28066",71,226392,1193
"28211",80,162806,788
"45",92,177088,1000
"16023",357,1465807,5406
"9990",33,90267,700.93
"34088",26,41370,122
"10960",12,35957,302.16
"31083",6,37813,0
"16240",59,135638,1023.72
"22081",38,99572,699
"10563",8,17268,172.55
"33796",2,2895,25.16
"33820",1,108016,1008.61
"4810",63,641029,425
"16546",152,224086,1349
"21800",388,1083724,39004.79
"30661",68,260118,577
"1071",93,420101,3730
"19762",105,275754,2563.4
"27324",34,92474,3317
"17452",7,20418,148.97
"10006",26,57346,464
"31367",45,174758,1467
"6871",1197,2156877,15590
"24911",15,28717,70
"30292",128,695239,1770
"29802",16,59982,423
"9997",61,106227,839.46
"17479",57,157860,760.55
"16470",135,295234,1530
"19251",6,16921,133.77
"11416",16,20730,137
"14359",119,255115,2004.72
"12384",37,82613,526
"18237",70,175980,1280.49
"31332",13,33206,78
"14945",14,33420,258.51
"16176",14,33604,255.75
"22070",20,47276,309
"33960",10,38092,306.61
"16420",11,21223,86
"14501",340,948859,5419
"11294",3,3993,26.9
"9325",15,53892,261.18
"8896",15,31982,203
"10677",63,111807,868.49
"19554",5,8767,71
"15879",35,66187,265
"11329",10,23499,163
"15078",19,34746,197.1
"12308",20,32693,259.78
"19774",15,25498,141
"5892",43,52324,395.97
"8220",24,84946,429
"5738",25,65609,552.48
"27682",117,336736,2158
"16083",11,27947,201.05
"18019",21,45152,273
"15483",38,75719,607
"19899",62,147656,1455.17
"8143",35,74206,365.74
"15329",22,43111,309
"12874",84,129444,1259.1
"13413",16,27381,199.62
"17832",25,52722,382.1
"33341",22,34187,176
"9793",22,51944,429
"22191",28,66611,516
"9794",39,73301,661.89
"28765",71,759060,1835
"20469",46,70366,441
"16471",20,26927,217
"29771",29,106030,302
"29661",20,30536,201
"17897",51,258440,937
"13063",104,241577,1940.13
"18879",49,88077,746.52
"12704",22,29077,282.27
"18576",6,10691,45
"9733",4,5741,34
"13843",45,107982,822.97
"28722",3,3201,10
"734",135,274721,2095.47
"22437",32,73555,424
"27877",15,41347,85
"34113",18,37080,234.22
"267",56,120429,816.53
"27863",14,49075,95
"12126",14,35844,285.85
"1853",39,86674,590
"24228",39,83854,628
"16150",21,53220,484.42
"8761",19,53740,460.57
"31263",136,255999,2407
"34055",1537,2966377,112888.28
"34243",48,89260,131
"17534",21264,65938033,1885337.48
"18160",350,1075856,7508
"29691",15,62500,141
"26007",260,1087371,8125
"34423",144,50869,233
"28166",221,651306,2630
"17993",16,36796,229
"28416",8,25164,25
"3284",67,136310,788
"17478",4,4691,39
"5765",8,14152,129.76
"8946",5,17038,114
"21636",19,47910,382
"22226",60,146297,1123
"19490",31,87963,641.94
"22638",37,56102,553.16
"19447",11,60591,329.28
"6616",28,71409,463
"29486",7,23531,51
"21928",37,46489,396
"18918",41,72551,191
"9216",15,29454,113
"6161",202,410541,2851
"33705",20,39668,252
"29339",111,684853,1241
"3286",102,163495,1382
"22866",192,303733,1069
"29901",5,13456,23
"24920",71,232790,1979
"33667",NA,509730,0
"33689",NA,74083,0
"33688",NA,90189,0
"33668",NA,177161,0
"24918",83,186536,1428.56
"32407",4,9811,25
"18892",7,19441,66
"2054",7,12935,81.74
"7549",128,344900,1852
"10181",17,29720,285.81
"15127",7,25975,166
"10346",32,80310,512.7
"32423",50,241106,2067
"16423",7,16352,107.3
"8567",14,48754,294.78
"3691",52,107120,381
"12410",42,77947,323
"27935",32,127298,126
"9370",12,18942,119.37
"18012",125,370170,3143.23
"28983",5,22090,41
"19353",199,1284436,10752.54
"11106",201,440866,4173.95
"16512",202,417272,3194
"9390",21,33157,226.76
"16396",18,27038,191.67
"30060",30,74783,232
"11990",60,193709,794
"90579",44,77096,799
"1390",37,79688,816.9
"26435",10,16252,72
"20935",15,28975,170
"13102",350,687494,5301
"29049",11,32886,32
"25748",51,87981,798.13
"10164",29,52351,343
"16256",16,20266,168.41
"15443",49,111531,1144.88
"30927",19,58275,158
"27589",64,313944,1526
"30530",62,149101,593
"31953",122,315280,2318
"22652",34,46835,250
"8172",39,51932,380.75
"33376",25,73072,467
"19953",170,400141,2773.77
"1389",16,27955,216
"19573",123,248811,2278.88
"21255",11,21409,124.64
"21693",16,26463,115
"17165",14,42214,226
"22217",15,24043,114
"28338",91,467819,3128.03
"20893",24,38001,331.16
"18060",40,85985,683
"1964",20,70349,492.67
"23597",35,67624,405.18
"8681",5,14544,69.13
"14327",11,24345,201
"32366",6,24014,11
"4471",16,43146,308
"3273",6,5843,29
"26266",32,96415,689
"15090",30,37183,323.24
"12288",89,96697,796.83
"34498",58,103330,798
"31945",7,14362,108
"10161",30,46152,222
"28639",44,225803,882
"28018",23,88939,661
"9940",6,11670,78.84
"25702",40,94375,1591.34
"26796",36,64567,457.7
"27561",37,86881,713.39
"11601",16,44285,377.08
"14913",120,180396,1354.59
"34077",25,53482,354
"18231",173,1039029,6596.96
"5734",396,1313405,8090.63
"15812",616,3321492,85700.4
"908",291,2173299,38809.13
"28244",1764,10289319,45296
"29981",40,139253,371
"15407",1380,15383920,566907.01
"22839",18,46697,325.44
"27011",25,42414,304.25
"10874",5,7936,46
"7482",83,232711,1727
"34190",14,41339,194
"27956",47,212135,1537.07
"15320",15,42922,303.28
"27933",29,85983,470
"23288",101,366318,2460.17
"29186",11,42628,221
"11457",28,48747,425.94
"6191",35,56983,319
"28361",79,255491,1727.91
"26787",34,230193,1843.93
"8101",45,117034,939.04
"21525",11,28416,243
"12259",61,123399,732.51
"17577",51,87621,602.56
"12319",6,8832,60
"7562",329,629765,5952.96
"33418",56,125328,919
"33645",46,190054,746
"11582",46,105449,716.78
"5819",42,92725,677
"28270",27,287039,536
"29749",9,26711,106
"17359",45,57222,316
"33797",21,23609,128
"90222",15,31450,230.55
"13168",35,63807,393
"1058",179,447144,3690.06
"12395",31,85404,791
"90223",36,99002,481
"17685",5,6444,7.9
"16734",42,77303,534.18
"24596",17,38237,288.19
"297",20,46380,250
"9208",25,63369,608.88
"1287",39,109140,597
"31272",9,26847,151
"90225",100,525764,3010
"16799",256,453050,3427.39
"26457",24,49227,358
"23754",46,89043,798
"33873",14,69564,417
"34087",16,50824,149
"17943",439,1330652,10524
"20429",30,56771,403.41
"19781",26,48247,447.9
"25891",15,50505,318
"17731",37,104183,720
"8501",11,35663,262
"24699",20,59337,480
"26879",15,23349,147.66
"33372",52,135582,1029
"4167",797,2122476,17144.61
"27239",28,59835,488
"29797",52,102965,728
"20856",121,148006,934
"19485",8,25448,220.83
"4212",363,1134633,9691
"4458",17,52628,422
"29009",151,572539,600
"26816",5,4055,46.26
"33135",14,35963,322.95
"28902",442,1401843,5391
"31964",129,234468,1742
"29945",16,62118,69
"28463",10,40265,119
"28407",38,114571,511
"27436",93,207063,1294
"24244",29,45261,478.08
"34320",10,7463,24
"6516",54,137567,758
"30602",4,22049,37
"27652",36,97997,349
"28781",12,54718,0
"26891",34,51620,241
"29247",9,25097,42
"30817",34,160821,623
"32242",456,828167,3970
"8832",97,244939,1661
"17096",7,20396,184.35
"11881",36,72506,541.42
"10121",22,66584,418
"34073",22,103011,492
"32172",164,166805,11323
"29560",221,1488093,2847
"32466",39,45130,382.24
"19277",23,55721,136
"24505",157,349165,3029.57
"29939",27,103632,660
"13658",72,130899,1165.58
"9042",23,42587,356.77
"28617",70,354360,1122
"28561",4,11556,47
"29692",68,205424,845
"26184",38,63686,343
"28963",15,45372,64
"30600",39,149377,933
"30670",4,9188,40
"14207",68,143100,1018
"34179",21,20535,71
"8390",15,23958,126
"13028",56,137666,1059
"91324",166,294013,0
"33801",42,120928,1180.97
"16278",24,41799,306.82
"1073",72,129443,814.64
"15566",23,49973,390
"13155",19,46252,280
"16311",7,20390,129
"12616",27,82680,310
"32761",31,49025,410
"18453",73,94405,813.12
"10119",8,18869,129
"11479",6,12161,99.04
"29800",50,271295,833
"18209",42,105077,769.95
"13204",4,15097,70
"30513",38,300184,1049
"11821",20,33762,268.11
"1298",11,32527,136
"12725",35,67714,525.62
"6185",15,50340,404.32
"24305",20,40856,271.58
"28655",31,128939,589
"16296",15,46939,201
"32602",83,908075,1360
"28542",498,2625249,10735
"32418",84,60840,342
"16004",346,1147455,6166
"19285",56,115146,580
"18484",19,43755,309.04
"5632",18,40775,193
"29907",13,82719,228
"20299",10,9768,69.29
"26316",45,64940,481
"24347",81,155927,930
"32749",38,170340,995
"17842",185,324184,2533.22
"3310",52,160627,1160.12
"1786",11,21669,53
"28774",18,71563,284
"26494",12,27228,158
"19788",8,28463,194.1
"18799",147,406258,3340
"21352",50,118884,907
"32165",68,400827,2341
"27008",52,103307,664
"23591",20,32001,72
"16218",19,21002,103
"26668",17,27595,252.91
"21232",20,51477,411.46
"14817",65,106640,645.31
"34308",11,27174,120
"21807",13,21788,159.17
"32607",36,80148,530
"26467",14,49938,189
"10202",6,16290,142
"25822",50,1234784,68188
"253",12,54133,409
"22752",73,215026,1042
"33779",59,135937,1051.22
"20568",49,77964,544.62
"24160",19,42134,312
"34058",27,71102,461
"8724",12,22094,221.99
"32178",56,732199,6164
"22893",25,51353,338.15
"26333",5,21644,227.99
"14155",56,103272,1058.21
"27727",11,42507,214
"17388",54,108645,655
"5366",37,109441,933
"19655",222,735698,6438.71
"21710",172,689061,6389.92
"10035",27,71889,630.76
"19552",42,148647,1276
"1018",53,206989,1570.67
"15180",27,103640,734.35
"20916",45,145616,1276.03
"6190",120,414922,3974.36
"13270",35,116542,945.18
"13267",37,124137,888.32
"21759",71,272313,2187
"6206",48,142973,1046.89
"14965",44,168977,1279.49
"13042",456,2089651,20447.09
"29887",75,357286,2615
"11222",65,234865,2086.01
"15535",60,208735,1854.88
"12784",102,374384,3416.19
"14728",21,70178,560.98
"18111",139,442753,3520.48
"12813",123,410712,3351.51
"5333",101,280660,2010.82
"33419",85,255454,2505
"1020",902,5393915,37943
"15153",64,247484,2335.14
"5326",170,549203,4404
"19648",110,441427,4549.68
"24792",204,570678,5373.37
"34069",6,665283,3571
"16781",85,121411,746
"19531",121,251444,2546.21
"33925",44,43435,134
"17869",37,65593,332
"34262",10,26693,125
"6091",67,124858,837.4
"28016",12,234787,630
"31445",132,242334,463
"14695",37,99302,651
"32331",24,108764,170
"34306",14,15628,72
"32408",42,129912,851.17
"85",11,26595,170
"31999",12,63275,422
"28565",25,75337,454
"32334",28,98839,137
"1946",13,13919,101.42
"30081",13,31809,60
"33782",40,107640,1078.74
"13151",51,136704,1030.06
"16364",32,99598,873.43
"959",28,151644,878.26
"30082",124,454932,3706
"4518",184,679741,5069
"20606",1396,5572239,42543
"29018",1046,1339279,9047
"30704",37,170329,836
"14197",64,161334,1014
"29628",425,2059569,12190
"9243",253,420199,3487.82
"24979",9,13305,61
"26998",60,133890,786
"33525",150,175379,1847.85
"16308",25,49727,280
"28136",40,82811,224
"32282",38,149741,1180
"10807",4,11773,83.35
"27861",54,282308,1909
"14230",9,33884,255
"30470",42,253738,886
"19205",11,18275,129
"16630",39,44986,328.39
"26448",49,156416,556
"11136",6,8629,52.18
"223",10,17324,108
"588",4821,12870027,309500.1
"14675",162,514793,4654
"18618",316,1090225,10446
"16307",44,108834,789.46
"26560",34,131087,718
"28585",12,34177,141
"17903",56,159884,934
"24675",32,68942,648.24
"32698",21,64561,424
"29745",36,108782,745
"15887",12,79865,400
"23433",31,63750,406
"90234",56,134418,547
"29989",3,8302,20
"11338",12,21717,150.62
"28363",30,119661,399
"26826",16,53899,435.68
"33996",17,30923,223.22
"20250",65,221956,1021
"589",9481,32634954,721648.27
"23496",68,165349,1047
"19822",49,58351,394
"11685",22,63697,543
"14184",24,64452,504.04
"30819",18,53205,249
"15272",26,109837,523
"15799",33,81217,599.81
"15355",11,32051,102.95
"9320",25,43540,342.13
"10307",44,67002,481
"33402",35,81973,619.68
"28612",56,203455,458
"20083",56,174114,1313.82
"18703",204,844260,8318
"86",17,35938,216
"1517",20,51149,435.08
"26510",22,60792,454.32
"90235",50,150982,473
"6079",105,128489,1228
"10577",98,199619,1322
"17373",531,969627,7105
"33810",37,127732,1129
"18094",6,16260,129.87
"16250",366,1102661,4595
"30544",43,326517,319
"30453",26,67979,212
"16318",9,21532,122
"4626",6,5054,42.72
"9752",7,16776,126
"12089",7,14881,100
"6879",46,76222,514
"30502",18,74596,303
"28091",32,122326,120
"28530",24,94076,375
"8270",35,85265,702
"18115",105,177711,1584.53
"28269",263,1170345,4685
"27555",15,50700,516.69
"18013",152,361535,2425
"33693",NA,51575,0
"16198",14,50254,129
"1001",40,80955,638.73
"30303",164,930866,5004
"26569",31,50992,360
"22089",188,906838,2235
"30429",10,48342,113
"33870",62,83927,437
"2719",63,194275,1498.73
"31293",54,385296,1339
"2359",46,128557,655
"26729",14,19893,158
"15930",5,14295,72
"33371",130,5537,0
"33400",294,7475,0
"26809",9,16414,104
"26553",48,125116,895.03
"27650",8,70757,306
"13736",4,27159,92
"30585",8,24710,57
"16179",27,43602,182
"33318",16114,17976031,348255
"24935",39,56524,419.29
"11261",7,12860,127.22
"33961",16,26180,166
"23798",40,67561,499
"6803",46,141396,899.25
"27423",24,37691,278.67
"2476",25,51664,584.02
"34026",7,2760,0
"11242",34,81983,573.44
"30864",63,102508,371
"5752",162,438084,2127
"8728",145,376180,2953.91
"13794",17,51952,359.55
"19237",66,139744,1268.55
"13955",61,73990,656.26
"23836",10,24670,180.53
"30595",34,63865,140
"2397",16,26235,151
"22393",14,33826,176.21
"8944",5,14206,124.72
"25173",24,69953,151
"12266",79,130310,1020.64
"12206",41,74858,545.21
"28321",12,37105,122
"17941",233,823592,5707.64
"26634",20,57619,360
"17476",27,93196,615.49
"12717",9,27331,213.51
"26572",57,149544,952
"23290",255,1072557,6968
"15772",13,65840,158
"10316",11,24673,160.62
"30547",11,30360,112
"15513",23,57152,337.68
"26602",14,61295,425
"26715",9,23534,165.08
"24899",70,148882,1456
"6094",53,93477,714
"26672",89,510065,2869
"11653",657,1693219,81163
"20719",36,80687,80
"7946",19549,38540807,1552938
"26511",22,75852,441.4
"1925",17,48250,255
"256",10,35402,204.88
"26614",13,23250,86.86
"3336",8,20462,86
"9003",8,25800,149.41
"14029",8,20643,114.6
"19200",35,86114,653
"5739",37,124239,1013.92
"10927",861,2325890,18938.78
"32473",95,181446,1415
"32333",67,150180,593
"27335",29,78033,748.79
"18159",3347,10140423,168531
"15086",514,1283531,10690.87
"4554",314,834173,6128.25
"4451",117,262730,2317.28
"11758",301,772336,7293.83
"22790",20,61101,499.66
"11322",213,640775,4231.9
"8285",0,12099,0
"1061",23,58631,547.68
"18865",31,100109,634.03
"25875",36,116454,560
"19407",72,160725,1259.5
"13630",19,46451,389.44
"15874",147,555660,4904.42
"13066",28,61298,489.34
"4601",19,41080,290.31
"25263",362,889924,7030.03
"17043",358,843868,7018.79
"10025",148,275612,2339.77
"4605",139,341011,2461.17
"4573",34,76424,532.09
"1549",486,1248225,10758.47
"12681",201,510431,4389.43
"28800",103,397079,2584
"3117",429,807722,2783
"23757",38,106961,861.15
"9282",282,584834,2477
"11301",133,289600,1336
"20347",918,2607313,25731.59
"3337",26,26863,187
"445",66,139529,1028.65
"30084",41,103955,704
"11446",21,43791,280
"16743",18,39444,264.62
"9319",82,124615,612
"855",24,34635,146
"12203",121,205318,1539.33
"93",7,13940,71
"8665",35,71745,593
"5606",27,66970,366.39
"16464",39,88532,444
"18116",88,80488,480
"16766",57,111484,864
"9361",243,558966,4593.44
"15878",22,44133,329
"8735",37,64421,498.01
"15337",34,53781,270
"327",31,39090,253.37
"11005",13,14158,75.19
"11253",39,96221,547.57
"4997",111,210226,1661
"18637",46,86276,239
"8943",20,41543,222.65
"20263",340,515602,3270
"46",55,89835,610
"27477",24,23572,123.08
"7748",28,56421,334.12
"8866",120,256246,2205
"1125",17,50340,562.76
"8189",7,10988,110.32
"8540",24,42806,393.42
"17180",88,237906,1493
"31395",101,228485,521
"30120",7,22429,61
"91363",30,1205857,2000
"27374",15,598401,1091
"34571",2,8167,0
"33704",83,161723,1378.87
"90240",11,28334,172.68
"17960",49,187607,801.63
"32770",83,159546,1338.48
"34274",4,5870,8
"16539",121,232075,834.01
"18531",69,144273,995
"26512",15,45107,278.48
"27510",37,100041,748
"33423",37,42815,372
"25172",64,128871,1626
"32720",44,142103,981
"34315",10,18872,2
"31390",11,11346,72
"34442",10,13736,7
"27231",48,109356,890
"18685",61,101549,828
"23530",23,33603,259
"26937",224,467879,2624
"12099",149,267056,1375
"25869",22,55071,371.11
"912",88,126995,930.76
"33656",NA,27480,0
"24311",44,108082,908.14
"20280",170,367695,2053
"31101",276,818561,3939
"27260",38,85519,668.42
"90199",170,566512,5523.85
"15292",40,97127,854.49
"30099",33,124370,803.38
"1945",16,23596,213.9
"28153",67,248386,362
"15858",39,89729,857.43
"5067",225,331101,3176.24
"5069",58,100807,918.81
"5060",38,71451,581.36
"14254",35,58870,534.71
"5055",70,117458,1202.98
"5059",33,57072,564.42
"32432",1,81674,772
"27849",20,45042,102
"34369",11,20875,133
"22488",3204,9202420,103918.69
"15183",11,27594,162
"11459",11,27106,228
"28671",835,3291215,16682
"17075",374,902848,7669
"19397",59,168695,704
"9889",85,216287,1931.09
"22742",21,29549,146
"21449",110,231720,1378
"22101",60,105817,1034
"17374",7,10327,64
"8778",524,1389112,9029
"33861",4,12865,28
"30943",25,55756,238
"23447",31,55912,401.51
"31050",11,38243,55
"28919",164,411065,427
"28017",33,123759,298
"27068",39,325286,3115.73
"30133",13,55406,200
"18396",510,807021,6047.33
"9896",384,1248185,10426
"13273",122,255505,2045
"17006",35,82943,618
"8195",159,315482,2046
"19968",25,52439,447
"15115",42,97358,765
"34118",12,16591,92
"14582",33,121092,643
"28826",30,115387,292
"34266",7,12701,0
"28368",36,194512,1120
"90183",263,1528678,4338
"33978",15,42009,380
"10463",4,8172,38
"14017",37,97840,551.26
"17097",564,2797439,10680
"23930",107,194509,1756
"19757",84,347545,3688
"19796",10,24196,146
"29980",49,111996,282
"15455",57,140919,1008
"25884",133,211794,1300
"29930",9,89926,250
"4465",60,131886,1106
"18117",136,429805,3014
"19628",22,64409,393
"33415",48,169250,1192
"11304",29,140306,871
"28495",38,145630,710
"28731",4,22465,0
"33922",4,19769,50
"27425",41,99298,1023.87
"4432",55,112125,376
"25849",28,57941,252
"32441",108,151570,995
"28980",23,42777,180
"28186",20,49033,347.97
"10685",60,174032,1382
"30152",3,9404,0
"29835",90,203698,793
"5747",13,26153,39
"2616",26,40327,272.84
"21920",33,90644,429
"15873",13,37251,196
"26877",25,56853,537.57
"30022",19,111480,467
"15669",58,109861,750.39
"212",15,24336,179
"30183",16,65355,175
"29505",51,197718,412
"33547",38,121371,1134.6
"30426",10,17595,114
"12515",43,118094,818
"13659",101,288007,1844.33
"29829",6,42179,216
"5439",27,108901,958.73
"28868",22,88541,128
"9933",14,24187,214.43
"21883",101,216029,1750
"13018",20,30672,100
"14577",13,29212,109
"23989",55,57732,509.89
"15145",17,45131,79
"33871",6,27821,85
"26755",17,13266,123.16
"16958",68,179261,1653.32
"13809",33,63126,559
"15416",11,36058,356.3
"8224",29,106509,960.57
"1398",31,85640,801.93
"9344",17,51060,470.37
"12397",18,47331,281
"6480",176,375202,3454
"23749",39,44297,332.23
"32316",9,47327,124
"30526",6,12121,66
"23222",43,69203,549.69
"8551",18,31995,204.46
"9387",26,62571,469
"32487",25,43429,237
"22916",20,28313,242.04
"19671",101,104986,859.88
"13029",49,92487,613
"18109",3,2258,16.28
"28878",39,84907,300
"28077",6,31052,176
"26621",47,788937,2428
"27084",28,179900,762
"26343",12,23234,161.59
"33508",35,80619,786.06
"33484",16,17351,147
"10457",17,49793,282.03
"30213",43,154631,1167
"10875",43,115847,985
"27276",463,1736249,22551.99
"33458",28,105609,1021.49
"12181",260,930016,8245.32
"156",16,34139,293.67
"12847",154,310463,2631.99
"29578",15,45514,90
"30103",15,46069,89
"14693",6,17395,100.77
"90245",27,80386,556.55
"34206",11,8652,16
"2201",13,36169,317.61
"21956",112,254423,2861.77
"28271",92,405732,1522
"22460",31,41266,262
"1860",12,30318,258.27
"19498",48,75928,683.62
"29977",30,103399,180
"32472",23,33879,215
"8594",10,23483,157.34
"90528",14,31481,155
"21724",91,214654,1256.22
"25056",24,17455,95
"18224",21,50408,338
"29873",29,114599,417
"960",5,10650,114.48
"25783",15,26650,234.03
"32798",13,45254,395.81
"29439",11,78324,120
"637",10364,188738977,3903853
"2760",44,110738,663
"30434",14,67697,100
"275",46,88477,659.47
"18958",14,32001,225.73
"25232",33,76919,653.46
"28427",27,47045,241
"18429",80,298583,1638
"29725",6,15278,45
"9037",49,115748,1034.96
"33760",25,79531,682
"29358",4,7167,28
"17052",72,140844,784
"8028",15,30938,215
"10494",24,44652,320.55
"3016",47,75599,547
"22591",43,70427,622
"1928",18,35372,225
"24046",45,77556,591
"34198",34,136347,815
"27317",55,122323,1290.53
"16648",89,209389,1260.01
"6786",51,72571,462.17
"34081",21,49949,334
"33314",51,113662,1141.03
"33844",37,47960,285
"34438",14,8070,26
"32992",723,1069258,13227.33
"16005",236,812480,2237
"10835",7,15387,108.17
"19525",41,137929,254
"28926",12,34907,92
"32996",34,66752,476
"27928",9,37064,138
"26552",31,131146,316
"33798",279,402431,2744.13
"15523",11,60141,247.07
"11939",35,66844,399
"23546",50,219807,1264
"32392",28,62480,410.44
"25726",17,54826,392
"10860",24,63488,432
"8861",20,66582,599.91
"18659",23,24531,145
"30118",28,59638,413.26
"28302",26,69563,200
"27886",21,39244,235
"27744",156,442616,2792
"29755",28,77919,423
"30001",25,66434,208
"27716",13,50604,175
"29999",30,70361,541
"29988",50,231372,566
"27742",30,62699,254
"30125",531,1806487,6626
"27811",242,673635,1653
"21761",0,1441,0
"27034",52,102945,1659.32
"22055",50,198701,1594
"23941",72,117120,1116.33
"9384",10,33187,233.96
"27530",88,150630,1331.97
"32905",25,71794,580
"26399",191,599979,4656.83
"29677",5,18182,19
"33959",21,49668,123
"28373",31,145031,385
"25050",23,42311,370.19
"16276",81,141807,1168.15
"3214",138,226446,1469.29
"16853",1156,2586330,23478
"25858",17,25005,215
"20626",441,1040749,9069.16
"23331",63,82919,645
"1136",13,19199,151.43
"24108",48,116809,887
"5107",10,63039,499.79
"26771",51,122238,945
"24567",21,55998,202
"19733",52,156097,683
"24093",37,80082,418
"4978",909,3105431,25523
"14266",69,176497,1535.28
"19526",305,653061,6012.39
"3860",68,138728,972.9
"4999",284,542158,4420.33
"5429",666,1180468,9860.59
"19780",37,86109,703.66
"15630",16,45178,179
"33663",NA,53916,0
"33671",NA,65814,0
"5026",29,48789,393.31
"17426",14,33656,239
"13390",43,100137,552.8
"18734",28,122368,1151.96
"17847",69,97788,212
"16718",44,133429,1035.84
"6008",34,72256,115
"24314",182,451901,4097.25
"16752",11,22920,76
"34129",13,277665,3482.65
"25910",258,440351,7267.89
"33899",19,33942,188
"26415",15,37285,356.66
"34204",19,37370,203
"6557",4507,10975491,281801
"6519",64,197572,1564
"6561",2698,6369263,191138.73
"6569",610,2577040,76348.85
"4347",2068,5415568,53119.73
"2756",2155,8237559,272993.5
"19081",259,705235,5667
"13096",121,346921,2725
"10254",1005,3309947,83468.4
"10276",438,1563776,41841
"7948",3816,13557883,314987.01
"10044",173,477794,4346.62
"7414",568,1414957,12864.19
"27486",441,7507189,247819.07
"13444",78,170936,973.8
"10313",1225,5288501,59538.36
"27306",24798,44208672,1228057
"15802",39338,159015234,3124780.79
"18198",100,368658,2394.76
"30365",42,149335,812
"21898",36,65387,536
"7645",172,339834,3282.24
"14899",15,28289,129
"11567",25,54287,226.46
"28880",52,261159,1737
"26699",225,709197,5805
"3180",87,181408,655.65
"21071",36,69656,437.51
"33108",72,112044,221
"5021",9138,22374450,973824.62
"15247",390,758083,8719.7
"12411",0,144432,7776.85
"4346",4226,9671494,107309.18
"14117",95,261236,1921
"7230",498,1233289,9167.56
"32612",31,90997,667
"31626",8,31318,177
"34028",13,26507,173
"13696",5,7374,33.47
"16516",6,8952,47.32
"16912",6,11181,78.65
"8354",33,86348,484
"9819",11,25784,233
"8322",21,73124,654.06
"20927",33,57486,477
"2482",35,108829,848.11
"28085",4,15366,53
"30866",19,58156,42
"31280",6,15605,94.52
"22669",38,49768,250.76
"23481",51,88006,786.46
"18113",420,633914,4321
"8506",9,52209,274.63
"31257",33,84554,361
"22261",58,158387,1279.35
"29173",16,45914,166
"34444",10,6040,0
"20536",170,327246,2754.12
"14546",47,143087,801
"17855",154,306011,2327
"1931",18,23946,197.98
"18259",134,323073,2259.56
"32276",236,914364,5667
"9098",6,23914,183.05
"32743",7,22516,279.43
"5866",15,60829,450
"32631",10,88381,937
"23713",67,80672,359
"9628",19,32472,286.55
"29554",45,178804,182
"90251",72,242858,1320
"14646",114,250634,1403
"29089",18,64041,345
"30626",34,86417,644
"29442",9,34345,0
"31084",115,240770,2022.98
"9367",46,120409,867.47
"27840",3,4976,0
"29510",25,118945,527
"26485",17,67588,319
"18199",74,318640,1447
"15793",17,24735,174
"8536",17,36511,336.64
"28399",20,112546,257
"33221",10,242240,150
"22691",15,26036,183
"9970",19,30939,209
"10451",200,489093,1744
"29532",4,21303,37
"8888",17,33411,214.33
"26267",12,51440,410.8
"33497",473,22553,0
"1063",42,51759,349.75
"3368",10,47164,77
"26967",4,8976,50
"26549",17,66259,295
"90253",40,180558,1341.3
"23244",8,15517,99
"28179",38,117870,318
"27560",22,43596,372
"29708",245,736770,4649
"10179",22,55550,479.47
"31109",8,20882,106
"20152",31,62976,378
"90258",30,91512,518
"26567",12,65830,311.82
"26846",55,98166,503
"31867",7,14076,110
"33212",21,30025,303.69
"20624",108,164626,1303.76
"10556",43,79633,751.41
"14816",153,333285,3181.68
"21621",193,278842,2656.25
"30656",5,19975,72
"18355",140,458023,2718.1
"90259",65,195940,1096
"29539",37,116977,208
"15985",1266,6466703,45106.83
"18776",48,85592,906
"16468",7,14700,111
"90147",47,127825,1074.23
"20364",25,39130,307.41
"518",55,69044,686
"17411",8,9672,60
"31188",31,87488,532
"8850",96,123232,803
"26484",63,162740,1055.87
"28679",383,1175032,6002
"33935",53,209862,1056
"27683",39,225301,267
"29449",8,27647,42
"13244",32,103410,571.19
