"","cert","numemp","asset","RWAJT","RBCT2"
"2209",34182,57,206631,145435,1824
"2210",18815,99,511100,351049,4409
"2211",17474,30,106382,28462,358
"2212",4738,49,153095,100582,1263
"2213",9450,39,164905,85753,1086
"2214",18592,61,235889,204172,2553
"2215",9070,16,37666,24428,216
"2216",10693,67,239016,165974,2096
"2217",26960,11,32209,23476,187
"2218",58152,17,90071,54250,691
"2219",24307,28,84494,50723,510
"2220",14281,15,56288,44770,440
"2221",28533,149,528791,336228,4251
"2222",3086,108,372806,271495,2476
"2223",26229,105,325591,213525,2672
"2224",14276,48,171185,115960,1484
"2225",16501,166,796436,516583,6278
"2226",4228,37,219350,95674,871
"2227",15229,76,1024667,907999,11381
"2228",35445,13,214722,107864,1351
"2229",58636,20,87560,58418,650
"2230",22819,281,1892994,1150021,14427
"2231",34966,22,60108,39991,506
"2232",57552,27,200995,168331,2106
"2233",34802,98,542663,399303,5819
"2234",3399,20,57115,40573,509
"2235",35530,23,72583,48645,54
"2236",25268,53,213378,127935,1610
"2237",10637,22,86667,64228,693
"2238",34995,21,86832,71542,812
"2239",34969,84,549903,295897,3842
"2240",19716,52,288129,235111,2092
"2241",1700,95,254462,176637,2239
"2242",6750,146,410498,241044,3035
"2243",57123,79,78379,48278,403
"2244",57252,99,473029,375254,4747
"2245",57966,43,334334,226822,2842
"2246",58471,612,900138,509864,5947
"2247",19304,93,309755,213799,1891
"2248",23152,66,237942,115795,1462
"2249",15504,1778,8188497,4049401,50808
"2250",22502,18,70373,36979,467
"2251",58421,17,92287,77238,988
"2252",21478,11,23560,15259,203
"2253",7593,185,880607,517815,6513
"2254",4972,271,1177985,631174,7911
"2255",4433,183,1032391,635607,7960
"2256",11228,70,266000,162725,1891
"2257",34899,49,216990,175004,1734
"2258",741,11,59743,40712,511
"2259",16748,58,249795,184497,2328
"2260",30330,95,600379,375967,4715
"2261",33005,120,637454,348761,4395
"2262",58644,17,130836,92036,1158
"2263",3047,28,45147,33999,445
"2264",686,176,605052,344118,4326
"2265",34415,84,676274,413981,3071
"2266",57465,49,267063,176794,2213
"2267",58054,44,226011,192365,2414
"2268",57273,9,56538,36117,452
"2269",57069,29,276726,244864,3064
"2270",34377,93,324347,242542,3034
"2271",10621,40,214044,141317,1799
"2272",34496,75,473662,345190,4366
"2273",24603,43,123339,76077,956
"2274",58923,27,208571,149306,1247
"2275",7468,1391,5944882,4867763,60955
"2276",33832,29,98219,58166,144
"2277",33842,31,172438,115527,1451
"2278",34047,159,603383,365117,4570
"2279",2176,76,246788,134771,1692
"2280",24353,124,342288,228887,2873
"2281",13179,75,250110,191729,2401
"2282",11225,21,80929,68801,864
"2283",35090,28,106282,76243,961
"2284",5384,27,129565,94514,1186
"2285",34533,226,781790,612950,7683
"2286",22355,19,31635,21148,265
"2287",14904,24,97888,65328,390
"2288",13012,714,2704090,1675947,20993
"2289",17520,33,105151,66417,847
"2290",14720,93,316553,212426,2657
"2291",57903,88,631300,482064,6150
"2292",15913,38,145532,83488,1056
"2293",8535,9,28843,17450,219
"2294",27211,263,321793,228805,2316
"2295",57124,69,294356,205488,2595
"2296",35573,21,83747,66058,852
"2297",30166,14,66521,35810,407
"2298",33794,55,197930,131624,1696
"2299",34887,34,148070,93783,1091
"2300",34752,20,77942,37297,387
"2301",58788,9,73113,59613,766
"2302",57681,60,474084,352258,4523
"2303",58769,16,170971,113628,1445
"2304",34943,64,260184,212683,2686
"2305",14735,24,87851,72691,616
"2306",8543,6,25886,12426,156
"2307",16207,97,263242,166485,1467
"2308",26435,231,602614,452762,5540
"2309",22964,82,234259,137569,1724
"2310",3850,12,36979,36749,169
"2311",1639,80,221886,131905,1669
"2312",20028,16,54264,39769,413
"2313",35312,32,147914,95937,1202
"2314",18204,217,1340059,940842,10937
"2315",10887,73,387962,235820,2980
"2316",58294,59,161250,112950,1336
"2317",24332,30,412673,374129,4977
"2318",4028,251,946494,784946,9194
"2319",17047,17,65195,26028,328
"2320",25883,42,387051,261575,3299
"2321",35533,33,9251,1988,0
"2322",4049,58,154074,106120,1338
"2323",13020,65,203028,129729,1643
"2324",58508,16,84474,65306,795
"2325",5186,48,158623,124566,1107
"2326",8855,24,116282,82867,1035
"2327",33131,15,91310,78550,941
"2328",1600,16,84675,56772,416
"2329",15621,12,44839,31569,396
"2330",1487,259,1087021,695369,8680
"2331",12839,253,1166278,943718,10263
"2332",2762,35,116441,80352,1005
"2333",10879,35,154900,92835,1125
"2334",31077,62,169626,97500,1231
"2335",29594,28,100099,70642,916
"2336",28994,861,3209458,2267121,28948
"2337",31479,26,91970,36229,456
"2338",29782,130,457674,241447,3059
"2339",28982,178,530395,364774,4697
"2340",30291,16,47806,29335,324
"2341",31313,361,949559,671877,8375
"2342",30441,235,763128,321545,2378
"2343",27643,68,253572,123624,1050
"2344",29845,464,2031038,1690800,21203
"2345",30422,22,115648,76118,869
"2346",30048,36,165955,104583,1312
"2347",31127,118,162278,105219,1316
"2348",29047,139,350904,189598,997
"2349",27678,88,344153,208616,2619
"2350",29705,41,135992,81606,985
"2351",29787,56,246294,186719,2335
"2352",30985,82,213599,136630,1708
"2353",31410,33,104895,57609,732
"2354",29490,4,14123,6714,19
"2355",29646,4,31771,11290,105
"2356",29488,358,1392424,833346,10500
"2357",31409,8,36314,20159,254
"2358",29005,4,26368,12832,140
"2359",31197,13,97238,43343,520
"2360",30812,55,266399,134280,1278
"2361",29345,43,166022,67281,325
"2362",29090,52,171385,104625,1014
"2363",29636,38,115115,69499,653
"2364",28835,117,658351,387468,3576
"2365",29645,24,100016,54191,470
"2366",28706,116,852775,380960,1750
"2367",30058,33,139638,70950,536
"2368",28961,11,43164,21801,281
"2369",27852,47,157496,82506,1046
"2370",29611,15,71570,29428,371
"2371",29838,104,471742,240136,3008
"2372",27858,17,89438,30072,300
"2373",29624,81,347030,187874,2362
"2374",28405,156,783488,381312,4814
"2375",31406,35,169355,119216,880
"2376",29164,42,165085,97254,723
"2377",29135,18,118521,40643,139
"2378",29172,7,30873,10899,135
"2379",28635,5,64689,35626,451
"2380",29056,102,388292,253046,2418
"2381",31516,136,351518,213078,2478
"2382",29537,50,221548,113263,1422
"2383",28924,120,384572,216353,2738
"2384",29943,85,318450,197478,2474
"2385",29690,62,271146,152598,1941
"2386",28769,28,130938,61659,773
"2387",29656,113,91008,45886,568
"2388",28445,67,170327,72840,915
"2389",33524,20,78775,44757,235
"2390",28610,275,1006990,605485,7698
"2391",29937,27,137027,67685,660
"2392",30315,43,315944,178052,2108
"2393",28845,200,506899,302442,3767
"2394",29710,19,77435,34938,130
"2395",28712,10,162226,41103,82
"2396",1122,76,342767,201441,184
"2397",23473,309,1194226,741984,9293
"2398",19440,76,188894,117352,1473
"2399",15776,10,39913,28181,283
"2400",16115,5,16382,5715,72
"2401",28905,262,821577,433075,5516
"2402",5278,10,43131,33179,399
"2403",4382,848,2793023,2126589,18981
"2404",3066,764,4472275,2529883,31771
"2405",6600,1439,6487854,3895230,56827
"2406",58370,41,210030,114447,1438
"2407",58647,109,826737,532312,6679
"2408",58208,43,264382,216640,2724
"2409",30969,16,121950,41801,346
"2410",58060,49,510156,397443,4275
"2411",58874,52,200186,171782,1959
"2412",35058,21,62090,24330,300
"2413",14028,274,1406832,876189,10352
"2414",31223,125,459100,316337,3964
"2415",17985,2132,16636938,9525805,130088
"2416",4457,9,38950,21783,272
"2417",34997,25,74997,50565,647
"2418",30364,67,186798,91161,1147
"2419",6354,185,452910,323273,4054
"2420",14321,18,52570,6345,83
"2421",20179,111,184413,135625,1707
"2422",1900,51,226138,158856,1960
"2423",18380,30,90384,56755,711
"2424",34998,56,269568,213624,2676
"2425",10248,353,1305309,944690,8973
"2426",34607,97,636087,449214,5642
"2427",1105,1603,7694310,4778058,75229
"2428",14930,25,148718,89094,1127
"2429",23376,44,228862,159520,1393
"2430",18474,19,117101,38454,481
"2431",21247,112,368666,243951,3058
"2432",7404,193,827350,538981,5772
"2433",58705,28,192386,151231,1883
"2434",14029,22,219266,163708,2054
"2435",57898,21,153792,113017,1463
"2436",19544,44,128692,81116,1016
"2437",31286,580,1376094,838739,10524
"2438",4365,1099,4285219,3218072,40555
"2439",27381,102,495376,278593,2425
"2440",3705,377,1569951,1025590,11776
"2441",3709,1707,7984323,6242373,78387
"2442",19001,68,252642,191643,2348
"2443",19212,70,289192,218334,2342
"2444",1970,30,112001,77883,753
"2445",5151,79,398820,218866,2740
"2446",19188,41,198914,123478,1201
"2447",28930,45,146401,101076,1132
"2448",8282,31,165325,111539,1409
"2449",58230,29,120171,93685,1176
"2450",363,87,294371,190296,2393
"2451",23544,43,138513,102414,1300
"2452",22271,91,286786,138911,1045
"2453",26219,40,181328,112311,1244
"2454",34455,17,82700,45551,566
"2455",17358,21,62989,37018,476
"2456",15059,70,191952,146814,1836
"2457",15149,130,796153,658765,8248
"2458",6811,101,348015,286964,3588
"2459",3881,97,296651,206351,2602
"2460",5113,18,86088,36180,278
"2461",3887,148,707270,511653,6447
"2462",3857,176,723689,418236,5251
"2463",4947,100,387820,256936,3237
"2464",4519,66,319494,231639,2651
"2465",4546,83,292267,121857,1545
"2466",4753,22,79943,36084,481
"2467",3948,18,69412,42295,355
"2468",4111,36,73891,41832,529
"2469",4324,72,249602,137998,1752
"2470",6667,113,438171,295320,3400
"2471",14420,56,191832,95132,1213
"2472",25894,62,208895,154830,1951
"2473",17643,112,329752,160645,1738
"2474",14318,777,3275687,2240511,28710
"2475",14712,121,736736,505708,6663
"2476",13919,77,267895,173235,2180
"2477",3191,87,317984,194666,2308
"2478",26543,111,324770,239343,2902
"2479",23891,18,51533,25252,318
"2480",19349,48,196917,117047,1464
"2481",4503,76,285199,168508,2117
"2482",5449,116,457920,273013,3007
"2483",6795,61,259780,145707,1836
"2484",954,46,217496,163128,1921
"2485",14801,53,402967,222445,1915
"2486",3639,20,105459,52615,293
"2487",5393,98,454067,279986,3048
"2488",4145,79,456368,221412,2771
"2489",16130,667,3015844,1884578,13050
"2490",5338,16,48404,32413,406
"2491",2704,72,222259,126294,1554
"2492",4756,54,186950,132225,1655
"2493",3902,24,139149,85727,1086
"2494",25738,65,237919,125000,1579
"2495",4037,129,491872,241639,2630
"2496",7658,169,817381,386393,4855
"2497",5575,40,207895,138271,1613
"2498",14468,20,103496,64648,747
"2499",14508,13,69634,41336,517
"2500",14427,61,192771,98128,1233
"2501",13853,35,138954,98910,1237
"2502",4668,6,35144,18572,218
"2503",13798,16,101729,46660,585
"2504",3671,10,49279,31792,322
"2505",3226,56,264872,172488,2162
"2506",4122,14,42357,16157,154
"2507",14370,86,296866,202986,2655
"2508",5190,17,75435,41591,476
"2509",14836,60,249722,121407,1526
"2510",4161,11,70439,33283,419
"2511",14567,74,329308,175164,1692
"2512",5460,28,129126,62224,779
"2513",4174,9,29488,12488,164
"2514",3723,18,76131,31104,300
"2515",3999,23,178996,115690,1450
"2516",13813,27,75885,35794,239
"2517",17811,44,228335,79595,998
"2518",4760,27,106709,55344,488
"2519",17572,33,201031,145035,929
"2520",14400,9,21694,8336,90
"2521",15008,18,47389,21263,219
"2522",5584,13,64164,19357,244
"2523",15484,28,109772,78067,972
"2524",5247,56,218653,130867,1651
"2525",5432,56,267997,212345,2650
"2526",25122,34,104006,63558,809
"2527",18282,27,116593,43227,278
"2528",17438,181,543088,347433,4424
"2529",57181,55,186770,133962,1693
"2530",25065,13,55663,19836,252
"2531",5564,36,112571,53439,670
"2532",18564,33,151921,113064,1420
"2533",23430,38,178849,65650,486
"2534",19468,62,234672,134311,1689
"2535",3325,90,685685,476620,5967
"2536",16859,31,121195,75241,941
"2537",3635,13,64016,36336,162
"2538",19070,57,327360,231905,2902
"2539",16347,20,70571,35848,451
"2540",33506,27,127665,76825,963
"2541",24181,10,46047,11502,70
"2542",17557,30,98431,62619,801
"2543",1757,51,140695,92865,1187
"2544",14775,23,71257,39827,499
"2545",57694,17,133599,61693,778
"2546",26228,31,71069,48324,531
"2547",3863,111,350455,145974,1833
"2548",25851,21,77356,40866,310
"2549",17913,23,60644,25183,309
"2550",3217,35,172593,84047,1056
"2551",18880,85,517343,183430,2222
"2552",169,97,235052,120065,1531
"2553",4464,20,144415,91550,1147
"2554",34918,28,143942,101134,1005
"2555",24577,16,57089,32945,8
"2556",3269,92,404842,194299,2433
"2557",16280,104,368181,218442,2740
"2558",18150,57,227720,72182,909
"2559",4794,22,73502,26719,335
"2560",13682,59,335804,162478,2038
"2561",18895,35,260023,58153,264
"2562",4288,68,277283,188004,2001
"2563",5197,22,84316,42722,532
"2564",58259,37,250153,209288,2629
"2565",2736,32,145650,80690,1016
"2566",961,69,304127,202504,2539
"2567",58419,59,253917,168304,2112
"2568",15763,37,147002,88056,888
"2569",3854,82,175517,124766,1561
"2570",18767,214,872077,645228,8080
"2571",4211,50,270820,206085,2136
"2572",5452,3920,14500067,11512811,285741
"2573",3720,39,137428,95165,1032
"2574",26829,40,148019,80784,1062
"2575",7888,2520,11842395,8594675,104540
"2576",16612,66,206512,140972,1764
"2577",15572,166,681541,420979,5285
"2578",11501,143,402049,309258,3905
"2579",2107,68,160821,88128,1109
"2580",24902,11,56033,25165,326
"2581",25249,36,157417,100403,1281
"2582",4534,248,1424983,1141309,14370
"2583",1049,41,204819,97654,1209
"2584",19502,133,668034,406802,5085
"2585",58532,96,613046,360825,4517
"2586",19103,25,66668,28419,357
"2587",3041,95,330918,184741,2323
"2588",3842,83,363584,173790,1828
"2589",18136,30,72612,42274,543
"2590",19263,51,204046,147198,759
"2591",19266,50,171704,110058,1389
"2592",17011,87,305070,216085,2784
"2593",18613,89,390710,191007,2419
"2594",3285,2788,1030419,354364,4264
"2595",22046,50,143525,95916,1201
"2596",1545,94,616360,449128,3475
"2597",17872,21,93746,44974,489
"2598",4660,31,85198,70784,882
"2599",25247,151,857192,427431,5403
"2600",1294,109,363075,244338,3062
"2601",22092,54,135334,75420,947
"2602",5357,54,168567,114577,1411
"2603",7472,272,967872,664971,8447
"2604",22282,39,302336,237357,3038
"2605",21284,18,62724,13271,122
"2606",58302,446,2663640,2161425,27019
"2607",12248,85,259233,215877,1342
"2608",5489,9,42357,20406,256
"2609",3747,83,272288,195233,1433
"2610",6800,41,144420,80528,871
"2611",4736,29,74535,50586,525
"2612",18514,40,207082,104255,998
"2613",24865,21,94326,48148,603
"2614",58745,30,107215,61146,771
"2615",4482,21,78791,45519,485
"2616",16004,5927,36871280,24364439,174595
"2617",7675,146,689708,349719,4313
"2618",3440,202,831483,487219,6130
"2619",2208,54,244616,164055,2059
"2620",12484,71,216520,167621,1628
"2621",4746,66,241214,104042,1288
"2622",28396,140,573151,437066,5507
"2623",58703,21,162310,130422,1633
"2624",33010,28,70947,41771,534
"2625",21874,56,131971,100253,621
"2626",6173,17,124704,82957,365
"2627",35067,37,170467,94850,1201
"2628",28859,72,308104,203978,1961
"2629",3063,28,184955,97120,1218
"2630",34657,832,2590320,1664126,21424
"2631",21784,32,142251,100458,1269
"2632",6085,294,1214003,881265,10410
"2633",58092,46,275145,225676,2470
"2634",58497,34,338688,168831,1028
"2635",22549,12,30620,10886,136
"2636",4185,30,116015,79519,1004
"2637",35214,102,418084,313687,3924
"2638",59017,2110,34387677,23370628,138118
"2639",57967,19,151051,118997,1440
"2640",58039,29,89394,46313,197
"2641",28105,67,232649,125189,1552
"2642",26263,13,53494,29509,330
"2643",30241,5,14539,6352,79
"2644",30358,6,60307,24782,157
"2645",28723,5,38249,10354,119
"2646",32629,140,457412,317560,4155
"2647",29058,109,934232,574606,7248
"2648",29809,104,557062,194096,2019
"2649",30401,187,954385,598095,7623
"2650",29961,171,649561,402553,5063
"2651",58744,19,79686,61078,760
"2652",17120,177,519516,289088,2923
"2653",1622,7,24667,11804,151
"2654",5633,750,4306583,2638380,33099
"2655",3698,24,75373,53610,598
"2656",1520,137,627335,382816,4832
"2657",9728,12,51132,35909,450
"2658",4741,17,63296,38028,477
"2659",5107,14,63172,38913,489
"2660",5252,49,206247,161054,2003
"2661",10253,10,66247,36247,398
"2662",17001,18,51101,40945,342
"2663",1852,125,457434,322670,4036
"2664",20657,10,28188,16533,171
"2665",20162,11,39364,27189,347
"2666",19106,28,80107,60564,760
"2667",20646,11,32426,16009,202
"2668",58443,20,114569,83999,1050
"2669",34524,130,427625,302761,3079
"2670",20479,10,49278,28936,221
"2671",17209,28,179398,129215,1620
"2672",15767,8,20122,10753,135
"2673",27539,7,124008,109806,1403
"2674",11932,26,105883,42210,478
"2675",18508,23,85340,71203,834
"2676",17224,47,231090,121135,1038
"2677",34863,23,96426,75039,944
"2678",31928,69,166144,112542,1415
"2679",34241,78,493452,347170,4361
"2680",18519,105,226061,164128,1701
"2681",30680,68,310526,190924,2389
"2682",57799,25,131367,74197,940
"2683",9170,129,449338,266506,3336
"2684",34222,68,313443,253489,3205
"2685",31084,253,707256,484971,6087
"2686",10576,21,91731,70558,883
"2687",31158,76,199204,142722,1799
"2688",3796,46,246411,167722,2110
"2689",29332,57,196568,117987,1486
"2690",27044,171,1007696,646657,8232
"2691",2700,200,698534,421225,5273
"2692",2829,81,349870,209690,2583
"2693",57741,79,240345,156657,1981
"2694",1176,50,315995,148143,1184
"2695",12149,61,179174,66939,234
"2696",17856,63,229331,150031,1886
"2697",15663,138,491960,309042,2878
"2698",21752,15,52664,31844,402
"2699",22448,20,69145,51088,643
"2700",24498,32,148723,84473,698
"2701",9437,73,250133,155729,1969
"2702",57910,7,47689,32287,333
"2703",3983,27,108737,60668,569
"2704",23318,60,280743,195576,2452
"2705",13622,60,287556,251728,3062
"2706",12757,19,44905,24059,316
"2707",12244,18,45970,27190,342
"2708",1479,482,1739370,1065289,13362
"2709",18621,49,189683,78756,1052
"2710",18301,14,56565,37527,477
"2711",18987,16,40858,18786,236
"2712",15787,10,38570,23900,299
"2713",16333,18,103903,85065,802
"2714",15050,59,256085,162971,2046
"2715",15511,151,675885,330411,3938
"2716",15752,570,920888,594164,3336
"2717",15694,11,21191,14425,128
"2718",11922,24,178537,41566,136
"2719",11634,20,106522,58879,276
"2720",13680,11,45988,32564,373
"2721",13632,48,196541,137976,1741
"2722",15032,170,558675,388456,4884
"2723",15206,94,344219,199440,2505
"2724",15271,66,267436,172929,2177
"2725",15364,9,51789,44206,440
"2726",15369,7,35301,15866,110
"2727",15586,48,239932,174636,2193
"2728",15898,86,302917,121451,1335
"2729",16177,23,101630,59920,1698
"2730",16695,47,211335,118080,708
"2731",16600,28,117910,29049,405
"2732",18924,5,9405,6672,56
"2733",6007,9,13877,9261,118
"2734",8500,34,141600,102944,1288
"2735",9502,16,38798,26535,334
"2736",17950,45,133835,82111,1032
"2737",17775,16,79349,48603,550
"2738",19163,34,94691,51659,651
"2739",18063,8,23815,8913,115
"2740",16643,11,42568,24156,260
"2741",16332,57,248466,150515,0
"2742",16182,13,56444,21599,63
"2743",15321,98,307922,286236,2452
"2744",15539,29,174218,146840,1817
"2745",12283,25,94736,37818,476
"2746",1218,24,124643,63894,620
"2747",10588,36,97958,67225,841
"2748",10704,9,39576,18158,142
"2749",10709,35,149883,72695,860
"2750",8522,11,103483,49641,428
