"","numemp","asset","RBCT2"
"22420",27,78389,576
"23799",31,82939,409
"26223",110,362653,2657.37
"15300",39,106355,580
"25739",42,86110,501
"3206",80,201177,1061
"26637",60,108886,607
"24891",24,67665,259
"34014",28,67506,415.65
"34475",16,43086,300
"25888",26,62274,369
"26181",13,35160,310.5
"25062",28,45187,407
"30951",10,39284,264.21
"18698",65,125976,561
"23346",927,2261754,18239
"12504",52,72826,601
"19693",4,7504,32
"22512",8,17937,130
"11475",12,46313,350.32
"660",147,390988,3131.17
"13947",38,75500,562
"5372",19,50780,491.45
"17652",9,14423,131
"17920",6,14621,106.82
"17495",22,61337,423.69
"11311",10,16824,109.17
"1438",3,9985,38
"2312",15,24848,170.12
"5216",32,109261,807
"4190",138,271885,1326
"5283",33,101531,406
"2211",69,158763,1435.08
"21272",61,171771,875
"5423",18,49829,371.93
"22942",25,63155,304
"5475",22,57296,254
"23474",410,731979,5329.05
"29899",11,31740,63
"13957",5,12255,79
"21758",440,1221832,16204.22
"10663",89,201694,1318.49
"3759",37,104472,513
"12172",115,339639,2603.41
"32740",69,130160,1109.38
"14523",15,41623,328.83
"737",40,72934,519
"2326",78,180410,1002
"34977",11,51074,403.41
"3601",15,38744,152
"15510",38,98432,259
"32656",3,4110,25
"15257",9,21677,184.46
"10906",17,47518,308.86
"17759",9,22380,139
"17750",336,901827,8918
"26522",29,97421,892.9
"26967",7,13825,58
"21164",40,82503,435
"34538",38,129435,1390.74
"34409",31,45236,251
"33829",48,113174,834
"26592",182,722691,20400
"1184",79,196717,849
"23058",28,68969,331
"34258",13,73522,643.65
"21267",143,459668,4545.67
"26964",22,59224,324
"9369",34,114328,1005.91
"9961",30,77668,745.93
"11159",59,112876,1027
"34516",27,61222,577.48
"15035",14,42232,277.39
"352",15,33729,341.31
"11862",20,47875,354
"33616",49,68039,640.45
"30350",45,145096,624
"43",8,12601,12
"27602",39,133155,1178
"14671",48,85781,742.44
"15806",13,17816,81
"14246",24,74917,362
"21635",11,33119,316.78
"2382",14,39302,191.14
"5619",8,14067,105
"2455",31,84525,509
"15759",13,36091,171.78
"10828",40,114117,811
"13292",155,330298,2778
"14491",34,91990,752.12
"34418",11,34717,379.13
"33075",107,256819,2802
"15671",49,115656,868.49
"34292",14,64177,551
"1374",19,42836,389.61
"15524",5,7429,27.57
"18059",142,382567,2555
"10675",9,15185,122.37
"20099",15,22183,54
"2039",37,87453,771.85
"8810",72,166056,1164
"17244",68,162239,1128
"19792",20,48018,457.98
"24701",15,22801,144
"33646",NA,231977,0
"5686",16,34364,312.47
"34214",18,45318,501.99
"1039",315,754368,6045.45
"1607",74,173287,1190
"9377",10,17572,128.61
"338",26,85485,835.41
"26975",106,180990,1437.82
"6128",55,114197,840
"22257",36,108127,1069.91
"898",44,108832,905.66
"5862",77,139685,1276.72
"35259",13,32741,180
"16820",132,222446,2108.7
"27614",159,337890,3282.95
"34552",9,10391,72
"8564",22,71413,564
"23041",48,133687,1201
"21591",70,164389,867
"14200",32,80909,601
"15880",18,64010,427
"17459",6,18673,52
"21606",88,272394,2432
"15486",45,129522,202
"34862",25,109813,1238.91
"8232",41,116807,975
"9661",7,22040,194.32
"13960",26,47064,381.37
"9268",58,109550,606
"5676",80,211049,555
"34457",8,55546,499.32
"15227",10,25856,212.36
"15228",15,44755,435.23
"33022",122,455752,3525
"11526",39,98421,1038.68
"16327",5,23783,250.06
"9245",65,137994,699
"90384",36,138356,951.65
"23277",14,37505,370.56
"12258",55,135168,662
"34721",5,13756,23
"11088",15,67844,428
"18478",5,50584,272.08
"9797",8,17232,140.61
"15545",20,68535,632.07
"2300",22,44707,530.5
"15565",70,158504,674
"9507",97,242253,1452
"9956",6,8848,57.95
"15363",10,26963,216.24
"33851",33,66365,567.5
"1617",66,170892,1572.67
"6180",13,49624,209
"10308",23,41142,252
"1557",56,132020,1221.42
"32713",90,318802,3282.04
"24495",21,54923,170
"10378",31,76930,572
"639",16811,74186121,2244816.55
"24867",280,670885,36800
"1530",29,84044,731.61
"35324",11,30094,291.75
"1655",28,87145,634.66
"10597",10,27301,206.31
"8889",6,11595,98.02
"63",10,22535,46
"8480",35,75514,522
"13689",11,38079,230.02
"34838",30,73010,414
"23099",6,18084,190.05
"11865",5,7534,53.28
"35160",13,43009,151
"8730",8,23803,100
"845",54,134777,984
"22912",62,203029,1600
"18942",13,22947,167.77
"2374",44,133371,904
"889",25,40472,271.97
"26912",65,162044,1363.43
"11580",107,293524,2990.6
"15156",13,45545,413
"24866",22,62294,542
"10635",4,7785,45
"10641",5,3501,31.57
"21031",165,394182,3487.68
"1868",47,127578,1079.04
"26905",12,33009,119
"34720",38,74223,311
"25703",23,73820,372
"26318",144,234447,1696
"17280",16,44283,255
"11296",38,121031,904.94
"27209",90,249230,2750.14
"17967",24,74325,332
"10606",44,99179,764.99
"4217",12,18729,127.44
"21413",12,18937,79.17
"51",22,76156,500
"1086",29,213905,959
"2375",31,80366,510.31
"26942",157,504806,4977.57
"280",72,147003,1314.12
"13578",5,9807,65.21
"34933",4,14315,35
"2317",8,12946,117.43
"16354",59,152830,1337
"4146",126,246001,994
"21498",119,282180,2430.91
"26535",170,900726,7725
"26677",26,83139,336
"27219",19,42399,258
"12788",82,241318,2092
"9133",31,44315,253
"8035",23,62305,606
"12432",13,30724,194
"5383",50,97683,807
"900",100,204127,1165
"17410",7,13168,106
"16402",64,193848,1791.36
"14316",12,23481,132
"2681",34,74312,323
"27503",25,176482,984.69
"14240",96,313311,2750
"2996",39,84767,850
"32286",6,34299,49
"10704",8,15317,105.75
"2557",109,247254,1954.28
"10506",5,10614,81
"1847",29,66136,462
"12787",10,38744,220
"5694",37,95480,814.18
"3105",32,63895,510.19
"976",28,72283,564
"8672",6,20267,185.37
"4536",341,765139,6589.17
"23966",49,150380,1959.54
"3799",49,114650,784.34
"3109",20,50220,418.32
"26570",36,142407,1198.35
"878",120,351522,2925
"28837",32,105167,529
"3113",48,139431,1086
"6976",97,351022,2087
"13815",77,168846,1712.54
"2569",50,147245,568
"28663",10,33092,187
"1874",162,349684,2888.8
"11866",253,427712,4333.85
"34663",14,58494,480
"11916",16,34937,100
"5104",48,110258,868.9
"35487",11,8721,36
"23567",23,68073,591.21
"34886",17,73146,590
"27969",16,41438,251
"17399",9,29411,225
"12223",93,173244,1150
"2787",26,63230,467
"4255",100,654058,5640.66
"28645",66,296603,1940
"16757",81,230874,1263
"2489",28,85591,621.05
"6985",290,571476,4668.8
"4633",15,34056,219
"90175",80,337131,1968
"23287",256,867878,8170.52
"34562",19,64171,533
"9998",36,95772,713
"3775",63,154970,803
"2241",64,164971,993
"18263",6,13146,48.73
"5379",13,39882,225
"14273",82,140865,1276.36
"16584",19,24042,184.58
"15708",40,103059,903.93
"3614",30,68883,483.3
"11093",19,49373,401.26
"5472",30,110854,1274
"8774",70,199050,1733.39
"27356",72,254931,2160
"10040",22,61585,445.68
"4033",93,153663,849
"4181",58,113753,676
"12633",530,1165424,16741.04
"4832",66,201411,1283
"628",41094,320476000,7568150
"24272",29,48766,216
"18238",216,557611,7971.53
"26847",18,63808,522.98
"5877",60,174385,1505
"27946",40,216515,1046
"19736",80,304637,1360
"20674",28,53222,237.69
"364",13,39986,333.25
"10520",35,51390,386.74
"9306",20,58142,343
"17211",129,307767,2388.41
"15932",79,134666,1199.9
"10066",34,86820,766
"16369",31,71412,713.75
"15934",25,89449,741
"1164",129,319700,2276
"22358",15,57270,303
"1739",46,92585,635.58
"59",26,92741,545.53
"8115",35,70695,555.07
"10266",34,60550,438.22
"15477",42,119223,910.86
"13223",31,55020,281
"11491",83,146097,937.15
"16275",24,69014,627.27
"2286",11,26098,60
"9499",46,108173,898.17
"12457",17,57661,450
"4084",77,157718,1217.38
"5600",33,141669,907.6
"34229",24,75194,548
"5673",39,75730,639.76
"12755",24,64780,398
"18418",70,149165,1211
"29864",14,44445,282
"8289",6,19383,77
"16442",60,101878,740.46
"17880",36,53723,361
"12204",153,375851,3018.67
"12459",21,44691,343.39
"11295",25,52743,414.92
"15270",15,22807,58
"13959",4,6332,42.83
"19674",40,118192,669
"52",30,134927,211
"12982",117,294971,2227
"195",18,44531,338.4
"16283",11,20067,122.46
"4511",47,161028,1357.58
"4852",190,669475,6575.23
"2521",53,132386,969.53
"7558",132,396876,3273.95
"4678",64,133897,856
"4615",17,37498,269.51
"2992",18,40725,299.87
"4917",130,279671,2080
"6531",98,349613,2248
"6547",40,99652,279
"7879",214,359751,2789.6
"14820",9,12384,82.93
"3255",22,77967,290.06
"3876",76,258125,1600
"2753",30,83758,501
"7154",62,115214,525
"6638",19,47063,304.16
"4993",228,517860,2772
"7919",16,45344,176.9
"6664",49,132707,1165
"3721",65,178239,1118
"5223",41,117938,584
"14731",24,55913,551.92
"2768",37,154733,747
"2725",94,260860,1867
"35302",10,18217,63
"6715",62,163506,4572
"5495",13,28354,289
"6732",31,57431,279.92
"9463",91,241236,2051.23
"11096",23,87167,802.82
"17315",8,25027,80
"17883",3,4631,18
"17648",12,16353,147.33
"15261",39,77180,742.43
"16494",13,38385,242
"419",16,24541,203.29
"15111",23,55720,323
"14269",37,187329,1760.77
"17672",37,118905,958.25
"18077",8,11215,73
"15254",7,6614,36
"8632",9,23931,226.32
"9658",13,32430,283.29
"15642",55,66172,518
"9017",70,127858,701
"16187",10,30597,274.29
"15375",13,33562,195.49
"8183",20,43667,265.15
"1779",24,43010,260.07
"17141",5,10696,68.34
"884",13,31730,170
"11905",17,38278,211
"1145",30,54610,577.76
"11463",19,55100,436.33
"4107",33,94291,690.86
"4132",72,132682,1069.99
"3144",30,64770,331.79
"3865",201,605652,4742
"5413",7,17410,105
"3814",29,123665,821
"3348",35,88440,357
"5518",17,41109,157
"14051",26,49721,332
"5544",69,157737,1295.74
"5548",57,145416,791
"17607",7,21686,174
"15764",20,43418,393
"395",9,15233,103.11
"15826",36,87739,708
"10845",23,42187,266.57
"8731",53,177974,841
"4065",12,27294,172.83
"12201",65,163424,1016.61
"28467",4,14572,59
"4439",82,234049,1192
"10656",37,94054,1005.33
"20134",65,97432,705.05
"16911",87,216791,2203.82
"4645",6,11735,18
"5392",9,23153,185.4
"1141",31,49020,328.76
"11264",9,26454,209.31
"27244",295,737226,6561.35
"22728",62,135147,1236
"3145",44,113507,674.26
"27298",50,443021,17809.5
"9139",123,329710,2857
"175",25,61936,398.83
"750",85,223075,8921
"10636",9,37363,357
"8554",25,68813,470
"14642",38,90618,567
"19595",9,16359,109.11
"2792",31,74464,617.08
"10137",71,133223,898.61
"17975",30,46304,321
"34439",11,30848,210.61
"5369",19,57967,489.96
"3110",35,76403,546
"2291",119,249616,1511
"18782",7,27078,211.53
"15555",23,77555,668
"26663",33,56192,403
"31916",43,109632,952
"21626",46,111093,1108
"34666",12,37261,337
"16490",52,113648,1090.13
"26919",80,196677,1810.02
"5981",38,79995,447
"34847",11,37548,185
"34287",70,156934,1368.83
"34231",19,116611,830
"21717",9,14090,106
"26396",59,180746,1120
"24271",41,102013,795.64
"20279",71,108293,863.94
"4643",32,89465,375
"28677",18,61215,372
"2182",12,32570,205
"12591",42,112616,547
"2102",207,473501,3758.07
"26922",42,158884,1261.1
"9374",6,8662,61.7
"12980",7,40265,174
"9388",39,83112,693.47
"25234",27,80139,731.55
"2281",175,417690,2757.28
"18361",30,98875,681
"1909",27,57526,406
"9155",82,145498,833
"17711",12,24750,110
"28063",20,66288,167
"22643",148,243546,2534.05
"13341",182,349455,2990.12
"17589",5,15114,113.54
"5973",7,46495,192
"8637",21,57766,605.7
"5033",69,186978,1443.21
"9474",19,31936,213.28
"16940",202,476271,3134.6
"7025",50,103284,566
"3150",8,19556,74
"16677",4,7262,32.64
"15305",37,120295,926.96
"12425",6,10739,65.3
"9888",81,197918,1936
"16011",6490,25280246,243432
"18200",95,334671,8324.27
"16012",293,2430813,14785
"17959",19,60972,377.18
"11891",15,37914,203.35
"4656",7,15069,113.16
"7820",237,750509,3932
"3178",15,27895,176.72
"2017",155,253340,2355.25
"3379",56,103956,679.91
"16125",25,67693,763.85
"4156",12,41121,219
"32738",38,137075,1219
"26738",44,14098,137.9
"3722",56,150766,1303
"2575",36,93247,598.54
"13206",14,51621,363
"17060",16,40457,188
"13104",21,42704,231
"19042",55,168704,1295
"9262",11,55293,391.45
"15259",8,19213,164.88
"19487",25,31643,163.33
"16001",104,273952,2132
"18347",32,69915,665.56
"10716",8,16104,128
"7493",136,379232,2117
"22547",45,93485,538
"28614",149,418948,2062
"31485",45,126312,546
"29966",5,14674,265
"11254",18,30938,243
"12611",109,299541,2040.51
"2066",63,101796,867.99
"14725",14,42066,277.65
"10672",29,64660,494
"54",74,146593,911
"15077",46,102515,829.34
"4619",47,151412,1084
"4650",11,31298,300.37
"4542",141,425438,3972.99
"16094",3,21040,34
"14556",18,55011,346
"26769",32,73167,202
"16390",200,840734,7607
"6274",94,234150,1787.39
"2068",63,162163,870
"3792",47,178485,1178.18
"1829",18,28548,204.88
"3193",23,63645,110
"17984",2,4669,27.34
"1745",11,38032,254
"1480",20,49402,321
"15779",13,69819,490.58
"16216",70,187451,1080
"5377",16,37224,248
"14922",20,81681,782.37
"5969",234,617752,15958.31
"17999",3,7677,77
"8640",11,34481,259.27
"8736",44,110733,793.67
"10280",32,56572,417.38
"9462",30,70662,362
"1843",22,65549,623.74
"4097",23,50503,344.69
"3934",8,14187,117.35
"3821",44,110773,726
"13999",9,16227,145
"18051",9,26738,236.74
"1871",7,13486,110.26
"17719",10,15736,128.44
"12705",21,67895,403
"13625",24,49511,419.53
"14102",37,66969,532
"14894",40,76888,594
"1696",102,209041,1760
"18794",11,13143,96
"5709",22,50155,422.6
"17089",19,47262,350.85
"4054",12,24835,191
"11024",8,17037,151.72
"16445",7,23006,250
"769",52,102558,765
"10136",58,141581,1286.59
"6813",50,116908,906.98
"8262",7,25245,119
"11719",16,29309,217
"1690",22,74505,332
"12163",18,78410,467.7
"11319",12,34787,139
"5885",40,106956,852.39
"12828",133,336884,3649
"15205",8,14714,89.24
"10267",51,99346,812.4
"2850",66,213679,2077.9
"6540",198,444700,4083.61
"2689",29,84867,481
"2740",112,244979,2155.07
"7875",104,194038,1391
"3199",18,26630,231.9
"7899",21,94983,863.43
"2754",26,75688,248
"4719",8,16417,136
"7661",19,43152,168
"2820",132,201774,1726.18
"4748",13,36691,279.9
"3732",34,183388,1519.42
"2769",63,150464,1270.21
"5526",16,33785,308
"4775",22,63123,235
"4522",12,24335,195.67
"2290",25,130430,861.88
"14991",33,100114,541
"16941",13,39965,357.68
"5777",8,16536,80.32
"13883",15,42463,322.98
"12830",33,63817,449.58
"15258",16,30234,259.91
"17677",12,23905,242.19
"16387",17,40712,239
"404",29,43709,387.77
"15853",6,13666,123.07
"15352",6,11998,85.71
"8503",14,42159,318.93
"17632",6,11983,77
"11747",72,126747,1083.12
"9215",41,124641,928.86
"18120",7,35326,144
"17629",22,37557,362.12
"10407",14,31923,215
"18101",11,25207,1171.55
"18020",3,5985,49.82
"17619",5,11044,79.13
"2072",40,139821,1640.5
"1867",19,68796,604.15
"6084",7,16843,159.21
"10661",30,88982,821.73
"13033",42,121902,710
"15164",10,45067,346.41
"17659",7,15812,75
"8174",21,75656,519.32
"6923",94,231547,2311.59
"6762",39,52545,295
"31922",16,23369,222
"12700",25,38798,315.44
"12882",21,42076,361
"11507",385,853409,6028
"11868",171,485391,3307.95
"10920",46,125440,890.85
"743",5101,14510843,501450
"26321",682,3014205,24477
"9667",263,1145621,29625
"28623",14,19483,61
"9425",5,10451,72
"4149",8,15402,40
"16082",13,34350,219
"22918",129,262599,2228
"3818",26,47055,335.63
"32988",57,143762,1373.12
"3133",17,32875,216
"4096",8,9766,47
"4110",12,21002,189
"4402",21,72381,186
"1165",9,38171,315.39
"5503",8,17146,132.85
"9454",61,189821,1615
"34125",38,178545,1482
"15214",25,59143,364
"14355",64,174267,1459
"11228",55,126155,980
"6212",42,99259,894.92
"16488",72,196218,1030
"2721",73,167000,902
"4222",16,34043,211.03
"3301",59,132448,374
"4649",27,103640,820
"4581",18,45015,394.52
"20360",28,72114,497
"3817",28,61656,206
"2240",99,213508,1894
"3840",63,142045,1094.94
"4160",45,85676,911.78
"2138",151,267219,2647
"5382",47,128740,877
"14583",56,139538,442
"5307",36,103396,865
"5227",64,131143,1271.03
"4765",16,47413,443.27
"4062",87,144650,582
"4916",92,201252,1686
"4029",117,253033,1870.95
"14064",38,108482,768.94
"5285",116,268776,2272
"4050",75,169786,599
"4701",33,59887,409
"4148",51,90915,746.62
"5438",16,51281,340
"4170",51,109312,841
"4218",47,94718,729
"14534",37,78825,415
"14853",14,21961,158
"4031",71,154284,697
"14674",59,119133,686
"15529",57,149501,1009
"5108",21,69294,627.34
"14761",37,105551,494
"4638",25,47709,311
"3141",84,197667,1121
"3149",9,18072,63
"4444",51,130258,946
"13905",70,154726,1146.88
"14095",35,46291,198.17
"13561",55,127367,831.61
"3869",58,211330,1567
"26260",26,44342,129
"4016",249,532718,4878
"14924",67,200004,1205
"3747",35,95016,444
"3749",17,52291,252
"14584",68,167066,1224.03
"5268",23,39881,225
"4795",27,68239,402
"6442",55,110975,371
"5370",17,44764,493.05
"4421",12,39655,364.04
"3550",87,166322,908
"3067",67,177349,1141
"5371",13,36518,288.8
"12365",23,76037,666.36
"17011",58,159650,1759.86
"6811",64,156620,1031
"19427",114,328989,3814.45
"3074",8,20810,87
"16130",717,1546067,7800
"3075",28,64871,321
"3078",24,43525,361.26
"4614",40,81244,658
"3598",33,91240,394.1
"3599",13,31565,183
"2994",52,131114,1078.6
"2777",34,87386,818.46
"3079",10,31237,119.13
"3600",7,18466,62
"3080",86,229214,1219
"26747",204,403938,5579.22
"2779",47,87574,683.37
"4551",38,108020,912.82
"3761",15,38482,314.64
"5087",25,58014,348
"3086",32,58472,407
"5336",31,90362,788
"3087",23,42632,233
"5380",7,14740,132.45
"5337",28,152088,1105
"4247",77,167990,1348
"2119",46,113655,1136.12
"3762",28,102121,674.96
"3091",80,181692,1073
"5090",12,24524,177.1
"3607",26,47181,359
"3095",41,81483,553.52
"5385",8,25027,277.36
"6528",50,92672,935
"3098",20,35758,182
"3099",26,74706,374
"4630",18,44205,366.32
"5093",99,273395,1344
"5286",33,96597,732.81
"3854",47,123113,838
"7404",122,351515,2563.96
"11639",6,18278,194.9
"6530",20,43225,137
"5097",28,109863,657
"5098",7,12293,83.14
"3108",103,219140,1874.68
"5102",10,25972,101
"3114",46,95124,555
"3767",6,38346,222.06
"2682",18,50917,313
"3116",42,123847,236
"3770",9,20421,153.7
"2786",21,55161,329
"3119",121,247262,1752.92
"2208",30,90565,799.35
"5105",5,11436,81.14
"3122",24,46577,271
"4527",4,9160,71.28
"4051",6,16743,94.8
"5389",15,36755,207
"3128",17,53777,276
"2999",64,97556,525
"3130",27,52177,282
"7422",20,47421,374.9
"3777",38,107525,926.04
"4530",12,33585,255.68
"2735",17,43758,324.02
"5110",13,24853,87
"3615",17,28570,128
"11350",11,26100,250.68
"4919",48,95558,524.67
"2736",45,100744,846.87
"4636",16,51614,446.54
"22092",54,111150,881
"4060",17,23783,101
"3136",15,38466,172
"3636",15,41919,195
"3140",15,26586,205.65
"4640",19,32911,254.13
"3638",10,25399,203.06
"5115",9,20055,91
"5116",24,67816,406
"5117",19,46093,260
"2738",32,89328,788.91
"2127",129,218720,1568.07
"3785",7,13413,65.4
"4071",26,40228,215
"5119",20,39729,209
"4652",9,17248,137.98
"4256",109,363062,2106
"4331",11,13381,107.88
"3644",89,143187,983.25
"4077",16,32061,282.1
"3857",33,112126,579
"3858",35,98406,634.27
"3649",153,403621,3214.24
"5122",11,15129,89.26
"5123",46,122267,797
"6574",59,131258,1155.17
"3787",42,105231,642
"4654",12,44975,357.4
"2794",7,33373,129
"7031",28,71326,294
"3014",95,196129,1855.88
"3658",26,84396,427.65
"3179",34,68289,510
"5343",43,89384,643.23
"3182",9,13792,48
"2172",10,20578,198.05
"3183",50,92260,303
"3859",64,284638,1384
"3184",18,36081,292.39
"4086",34,113678,500
"5136",119,323992,3443.89
"6464",65,141412,1066
"5398",8,21670,120.1
"2273",11,37267,266.64
"3188",32,66653,317
"3190",8,21888,142.36
"5400",35,97099,530.07
"5142",8,23530,235.62
"2173",29,55093,489.57
"4457",10,20227,151
"3017",21,42925,399
"3018",6,9718,76.76
"4098",16,23159,145.35
"25155",152,424268,3337
"3197",16,72611,467.62
"3864",309,597672,3817
"3985",6,12057,79.64
"7502",57,124025,628
"3986",11,48078,323.26
"4342",65,100647,612
"5404",9,36249,275
"4539",22,64553,353
"6592",41,52456,305
"5150",13,20584,145
"3673",16,35394,265
"3218",53,157123,1030
"4672",12,57735,367
"5410",32,87335,772.85
"3228",83,197127,469
"3674",7,21554,93
"3675",22,71696,419
"2695",62,115012,878.23
"7511",90,205816,1620.46
"7085",34,67419,420
"34280",17,28800,202
"5297",48,114570,855
"2804",27,66911,432
"4683",3,9282,52
"4111",22,35322,272.35
"3248",21,60448,178
"5162",21,52614,405
"5163",7,15109,117
"7894",114,279804,2080
"3253",11,22214,130.14
"5419",55,132726,1070.69
"3256",7,7985,55
"3564",81,190977,1407.45
"4123",25,45545,322.7
"4690",11,30323,279.42
"3875",55,118843,610
"4692",4,8033,41
"4694",14,57553,464.19
"5348",118,244467,2426.24
"3268",82,136219,1137.08
"3029",15,44634,455.72
"4697",136,305767,2306.57
"2595",75,167907,1164
"5062",63,167408,1074
"11252",41,98359,717
"3274",26,79155,458
"2698",36,85343,313
"2808",162,490674,4492
"4290",34,63450,471.33
"7123",119,268240,1944.8
"5422",11,50856,263.02
"3804",26,48245,343.07
"3031",12,31809,287.23
"3281",31,45309,248
"5175",9,17861,168.66
"3805",10,25749,167.67
"4944",75,144297,994
"3688",13,48484,146
"3291",32,101283,535.99
"3034",33,90954,931.05
"3896",32,85384,650.32
"2260",71,135446,1297.42
"5180",17,49839,391
"4715",5,19095,181.87
"7564",145,325082,2763
"3694",4,8436,52.26
"3881",13,26663,125
"4717",64,142483,1126.66
"7577",6,17066,63
"3036",24,48719,545.08
"17501",73,239231,612
"3302",18,45973,184
"4134",12,20911,148.68
"3303",9,10189,73
"2500",87,267664,1033
"3807",29,70500,314
"3304",17,12160,87.81
"7582",10,24031,163.07
"3305",94,182943,473
"4476",11,24149,137
"7072",166,617556,1937
"3038",118,285022,1004
"4722",20,66952,399.6
"4951",45,109145,750
"2708",48,132918,837
"3702",29,77304,539.63
"4477",11,53095,498.08
"22330",68,158358,765
"5436",6,20825,179.87
"7598",27,84058,441
"2759",54,156041,1147
"3947",10,24327,195.53
"7604",55,124247,799
"6637",38,57925,128
"5433",38,99880,870.99
"21379",20,40674,296.22
"3330",25,47974,411.82
"20081",34,107106,458
"5196",7,23143,113.65
"4952",66,262174,1642
"4147",10,24779,139
"4731",35,86795,800
"5197",17,37571,297.39
"7609",29,90030,630
"3339",33,94321,404
"7613",72,149738,915
"5198",35,98707,694.7
"3347",19,34854,84
"7621",17,58968,366
"4364",54,146866,1113
"3351",12,29672,216.17
"5214",19,43614,208
"2263",14,42095,364.54
"3579",68,100714,456
"3355",34,74363,433.48
"4555",35,92083,353
"4151",13,25297,220.74
"3714",5,16700,119.38
"3715",23,45437,346.77
"4155",4,7681,47
"5072",40,79550,423
"398",24,46269,73
"4598",22,62840,426.31
"6658",15,27530,110
"19027",38,63773,389
"5357",49,82227,317
"5447",11,34374,304.61
"7656",41,88640,588
"5313",25,49582,386.45
"7224",56,109886,532
"5218",26,68915,594
"13784",20,54224,419.62
"3370",17,32211,329.82
"4405",29,37577,106
"3718",22,58556,302
"3826",18,33102,276
"4744",144,411478,2467
"4958",67,146566,1152
"3045",17,32687,309.08
"6280",11,22424,188.35
"5221",13,41768,300
"3046",6,21338,207.08
"3719",83,224710,1083
"6669",13,68823,618.72
"5005",62,158155,846
"3377",13,40343,209
"2717",32,74839,550
"7675",122,297881,2318
"6671",37,108733,925
"3047",17,34355,158
"5358",28,68405,368
"4177",25,48610,376.78
"3385",38,85409,524.31
"6787",13,30197,161
"4960",24,58171,414
"5226",16,46829,323.05
"5229",31,96815,770
"5318",36,95790,705
"2124",67,131115,904.38
"5006",61,175217,962
"7704",28,71457,556.92
"4371",40,105969,1001.58
"13567",12,14340,71
"4494",7,19626,129.17
"5232",13,16711,38
"4185",30,110402,1130.43
"3401",13,29885,155
"3402",41,94778,498
"3830",44,97088,743
"3405",20,56432,109
"13841",9,28371,241.26
"5364",78,186509,1515.84
"6794",39,101662,696.47
"5500",32,92066,517
"2767",37,97614,767.76
"5504",11,26257,166
"5247",41,110822,828
"3834",12,31344,159
"2239",131,304127,2399
"5521",25,45320,365.17
"4606",12,24806,236
"4769",20,58619,567
"4770",17,36573,219.9
"4193",17,57842,149
"5525",11,30530,104
"5527",10,24824,150.07
"4910",161,515064,3028
"6697",75,201522,1735.53
"5529",19,75559,398
"4503",33,84107,967.71
"7972",111,260602,1787
"4772",15,36288,288.73
"5531",43,91881,514
"17093",97,265679,1090.76
"34217",42,67608,534
"4734",13,34780,248
"3837",21,49502,230
"4774",7,14657,132.81
"3892",120,330747,2401
"5074",65,148481,960
"4853",91,310391,2319.03
"6798",23,42148,378.9
"5536",16,44093,144
"5256",10,27510,241
"5538",16,34234,77
"4199",26,74793,242
"5328",35,140306,829.8
"3058",76,197855,1274
"3059",17,31075,312
"5479",10,25674,231.85
"5542",14,32437,130
"2526",35,129100,745.84
"3745",27,60303,453
"4778",3,6321,52.64
"3839",18,65929,732.61
"6706",20,66596,407
"4779",23,74588,794.45
"5546",16,47843,255.96
"2832",50,176296,814
"3168",112,323433,2514
"4208",25,50224,370.67
"22427",56,211198,1476
"34961",15,36916,338.97
"2205",24,43618,314
"4209",12,34685,235.14
"5048",68,127159,1059
"5556",8,23312,144.53
"5557",18,40578,174
"5558",40,101261,612
"4787",11,31100,231
"5559",16,34684,137
"5484",12,34627,247
"14281",8,20869,183.85
"5485",25,105157,323
"5567",72,105001,864
"4024",11,21191,189.21
"5267",46,148840,1390
"5486",24,70200,688.96
"5076",18,31593,220
"5269",72,172543,1231
"4791",35,68156,658.2
"5270",48,129040,1049
"4792",13,49554,256.95
"4519",51,133005,998
"6725",54,150439,1013
"5489",12,29185,221
"2160",38,72784,440
"6727",33,72959,477
"5492",30,97215,828.67
"13816",34,82760,690.7
"4026",7,28331,195
"5583",25,54199,167
"6805",24,74475,490.24
"5590",50,130681,921.53
"5593",15,29557,49
"3897",62,167483,1618.07
"4819",62,167095,1129.95
"3850",15,22925,138.45
"6739",401,1620244,19908
"2824",108,252077,1164
"4041",16,52956,424.8
"4752",6,21687,141.51
"2303",7,12121,100
"14771",26,104831,1026.42
"15549",45,101753,456
"11930",12,15528,88
"12314",5,12777,77
"19252",122,449936,2668
"15637",16,60671,450.52
"17588",46,88942,542
"1197",12,28815,206.74
"418",25,49138,217
"12306",9,18332,71
"11140",15,24147,144
"16785",17,26782,217.72
"417",14,22953,174.82
"5835",31,104536,992.19
"14361",42,78545,301.8
"12315",14,59467,105
"16678",5,8735,32
"2316",4,8754,48
"2301",11,26025,119
"2335",19,40310,254.71
"399",10,24374,157
"11175",13,44773,362.8
"10503",11,33644,223.39
"10333",14,33014,182
"10356",29,53135,135
"9973",5,9432,57.96
"17884",8,10431,64.71
"15899",34,75156,466
"9437",46,95625,607
"21163",58,106617,843.55
"15794",17,45534,340
"12098",8,15791,87
"15511",82,184575,1076
"4675",2,6016,50.95
"10816",8,10632,74.43
"17661",10,35859,352.36
"12373",23,39189,384.67
"12426",21,61871,445
"13368",30,68060,668.52
"1982",20,82237,667.97
"15598",38,73233,668.58
"2710",64,171317,1216
"11527",16,44205,401
"11165",10,21366,111
"15469",9,33171,213.03
"8191",10,42615,300.02
