"","numemp","asset","RBCT2"
"9793",27,66651,604.95
"22191",34,86194,599
"9794",41,93130,865.15
"28765",126,1095813,7169
"16471",18,29214,219
"29661",12,32129,382
"17897",61,324440,3529.65
"13063",155,357304,2955.61
"18879",57,113079,744
"12704",17,38128,300.43
"34609",12,44601,427
"18576",6,9814,65.6
"9733",4,6148,34
"13843",49,135484,1045.12
"28722",2,3306,10
"734",147,338706,2957.67
"22437",43,111403,524
"5855",42,83730,839.92
"27877",14,41856,88
"34432",17,32861,248
"34572",21,60114,538.91
"34113",22,56597,442.85
"12144",31,71224,483
"267",57,120033,791.41
"27863",16,60468,113
"12126",13,43510,364.75
"1853",41,94046,779.26
"24228",40,108399,1032.31
"16150",21,62405,534.16
"8761",20,65942,635.8
"31263",263,308367,3039.12
"34055",2141,4966369,127032.47
"34644",10,23324,148
"34684",10,18852,66
"17534",18670,75300948,2550526
"29691",16,60835,170
"34387",17,52641,557.35
"7712",2452,6876064,60621.65
"28166",264,797777,3199
"17993",17,39629,307
"28416",7,25081,66.4
"17478",4,4694,35
"5765",8,21069,164
"8946",5,17286,110
"22638",62,110847,707.6
"19447",11,68057,466.36
"6616",28,97627,507
"29486",7,23009,51
"21928",41,52991,501
"18918",130,288299,2239
"9216",20,36832,122
"6161",195,410180,2726
"29339",259,1057815,2720
"3286",101,157944,1372.64
"22866",234,411987,1199
"29901",6,14615,48
"33688",NA,70646,0
"33667",NA,142202,0
"32407",4,10389,33
"18892",7,25044,74
"29771",45,144765,928.6
"2054",7,13414,80.18
"7549",161,586938,2891
"10181",19,40001,327.7
"15127",8,29759,167
"32423",78,622493,5670
"16423",7,21139,127.38
"8567",15,54595,303.46
"3691",47,118662,751
"12410",42,82157,316
"27935",49,220657,386
"9370",26,64629,405
"18012",257,621692,7103.78
"28983",5,27291,41
"11106",307,844923,6665
"16512",275,655660,4860
"9390",19,46170,269.41
"16396",20,29816,261.31
"30060",30,83049,333
"11990",80,259781,929
"1390",47,102744,1010
"26435",13,22239,133
"13102",441,1052462,6655
"29049",13,36231,52
"25748",33,91600,1063.48
"10164",36,74856,548
"16256",14,23716,130
"15443",74,163941,1682.37
"30927",20,62696,142
"27589",153,546763,2540
"30530",69,192573,699
"31953",155,451833,3542
"8172",53,94035,643
"19953",218,571005,3708
"33376",37,107694,705
"34773",8,25928,21
"1389",24,41945,256
"19573",98,300674,3073.01
"21255",12,23102,158.57
"34878",13,42310,412.42
"21693",16,36634,254
"17165",14,45362,287
"22217",15,25871,119
"18969",31,62518,435
"18060",48,97319,636
"1964",23,91451,628
"23597",35,84919,520
"8681",5,16639,58.38
"14327",12,31207,228
"4471",15,50921,337
"26266",43,145493,1232.82
"12288",98,122825,881
"35244",9,13456,28
"34832",17,51014,465
"34498",67,134976,1247.82
"3273",18,32801,289.96
"31945",9,25415,222
"10161",30,58294,419
"28639",54,241960,1424
"28018",27,79582,591
"9940",5,11188,65.56
"27561",42,123062,1081.04
"11601",25,64520,559.12
"14913",120,213328,2035.99
"15407",4053,46216790,1167168
"29981",43,170298,573
"22839",18,48410,315.33
"10874",5,8494,59.85
"14501",566,1975574,15528
"34190",23,51354,376.99
"27956",47,243278,1762.19
"15320",17,43188,318.31
"27933",39,105720,596
"23288",98,411967,3393
"29186",10,44141,173
"11457",41,62530,459
"6191",38,72815,561
"34315",37,60125,116
"28361",86,306269,2260.88
"26787",29,271705,9634.56
"8101",41,147449,660
"12259",59,123018,771.17
"17577",54,106387,640
"12319",11,17959,111
"6054",188,698897,6275.93
"33418",71,177424,1572.79
"33645",51,209966,1375.75
"11582",52,118124,925.85
"5819",42,112230,798
"28270",34,332482,2013
"29749",10,33124,161
"34818",12,16208,113.92
"17359",50,66652,474
"4042",45,71470,685
"18843",289,667616,5839
"33797",26,32443,167
"34936",22,49955,369
"33785",27,5967,0
"30890",51,4662078,973
"10118",11,38550,326.72
"13168",33,76367,446
"12395",35,63193,494.58
"90223",30,118502,608
"17685",4,6406,8.78
"24596",19,43795,451.37
"297",21,51366,250
"9208",31,98348,993
"16799",342,777223,5369
"26457",26,55983,328
"28522",51,282930,818
"23754",50,103679,946
"33873",24,114458,913.79
"34087",104,291516,2571
"17943",453,1622814,27328.1
"19781",26,86336,804
"20429",38,65055,471.79
"26879",17,24541,189.05
"20856",150,190193,1101
"19485",15,33175,266.13
"29009",150,625241,1257.6
"34542",23,46923,363
"20594",50,127316,553
"26816",6,4821,45.59
"33135",16,42472,370
"32466",48,106942,550
"28902",469,1820401,6067
"29945",19,58781,119
"28463",11,40516,632
"28407",38,119013,566
"24244",36,62359,569
"34320",16,55067,459
"6516",61,152574,1264.72
"30602",4,25225,37
"26891",50,68735,290
"29247",12,27294,84
"30817",39,185889,756
"32242",686,1534635,11791
"28781",11,55683,0
"8832",85,310359,2158
"17096",6,21105,179.72
"11881",43,80060,544.27
"10121",21,70049,544.28
"31964",140,390840,4841
"34073",37,227903,1276
"32172",252,503024,2749
"34132",94,374479,1207
"24505",126,507639,4718.52
"29939",21,111740,843
"9042",21,48392,427.9
"13658",60,146230,1314.45
"28617",91,417695,1814
"29692",77,252382,1162
"26184",43,83656,574
"28963",16,47859,86
"30600",40,173716,2571.35
"30670",5,10013,71
"14207",107,270348,1950
"34179",26,46283,378
"13028",47,196761,1551
"8390",13,25968,179.93
"34856",9,15440,62
"91324",133,276295,0
"16278",28,57105,411
"1073",91,248879,1681.12
"15566",23,50229,373.18
"16311",8,24765,141
"12616",42,125618,470
"32761",54,102657,1021
"34823",9,32551,188
"18453",59,98498,705.55
"11479",6,12858,108.89
"29800",48,395274,1760
"18209",43,133211,790
"11821",23,39028,379.01
"1298",12,47754,183
"6185",13,62644,511.64
"24305",28,55635,271
"28655",28,139849,638
"16296",18,60240,233
"28542",792,2322665,20516.38
"19285",70,149281,701
"18484",20,58564,372
"5632",17,46549,252
"29907",20,124984,510
"20299",12,12158,83
"22304",41,150634,1148
"26316",58,120474,932
"24347",120,294630,1621
"32749",74,273252,1605
"17842",237,424754,3637.76
"1786",14,29096,107
"28774",18,72720,332
"19788",19,47644,200
"18799",168,597510,4547.25
"21352",43,148993,668
"32165",89,544391,2940
"27008",66,161539,1279
"23591",22,36604,222
"16218",18,26498,115
"26668",17,40069,295
"21232",23,59024,502.57
"34308",16,37554,289.96
"21807",13,25905,176
"26467",17,59231,342
"10202",7,19096,150.41
"253",12,77918,714.69
"22752",98,229951,1488
"20568",70,111805,843.2
"24160",20,55231,426
"34058",28,97819,636
"8724",10,27632,286.36
"32178",54,1018198,8994
"22893",25,59222,452.11
"26333",15,35928,384.73
"14155",70,121598,1139.77
"27727",12,45313,241
"28923",298,511436,1683
"29887",68,357527,2598.92
"17388",76,161210,1357.65
"5366",31,106471,860
"19655",218,969458,7195
"21710",195,1230247,7898
"10035",22,92203,850.38
"1018",51,251657,1922.79
"20916",43,238995,1916.43
"13270",36,151550,1241.62
"13267",38,129266,1063.82
"21759",80,456565,3385
"6206",54,337631,2079.53
"14965",46,266045,1717
"13042",468,2587031,24087.92
"6190",174,819650,7627.88
"11222",58,280267,2434.12
"15535",49,227251,2143.99
"12784",97,471070,3988.89
"14728",17,85459,730.31
"18111",112,541025,4378.03
"12813",138,629092,5006.56
"5333",63,358293,3378.29
"33419",86,359272,3459.72
"1020",1240,11903037,202146.55
"15153",50,276357,2516.73
"5326",144,670005,5064
"19648",97,578773,5408
"24792",190,985668,8577.12
"34069",27,885753,4675
"34618",148,392848,4079.35
"19531",138,297425,6691.15
"33925",40,70086,413
"17869",39,77836,355
"34262",15,106203,780
"6091",78,159620,1247.75
"31445",155,343322,1892
"14695",37,111077,789
"32331",32,131066,126
"34306",30,83055,663
"32408",53,135032,777
"85",23,39894,196
"31999",18,93954,707
"35056",9,20045,55
"32334",27,112772,139
"1946",23,21255,170.45
"30081",12,29221,60
"33782",40,139388,1614.8
"34555",22,37761,424.86
"22081",42,120371,804
"30704",47,221535,1380
"14197",63,165117,1346
"27104",582,1573490,7079
"9243",260,515316,5071.64
"24979",14,20988,115
"26624",97,197588,1373
"33525",167,222884,2470.13
"16308",26,53028,429
"28136",40,99603,178
"32282",51,248841,1413
"10807",4,12474,90.48
"27861",68,374117,2799
"14230",9,34885,265.26
"30470",44,302497,2415.95
"34852",14,36576,130
"19205",11,26128,229.8
"26448",52,178510,665
"11136",6,9060,49.19
"223",10,18636,120
"588",5986,21875105,356948.28
"16230",336,1355204,12247
"18618",282,1130339,12182.44
"16307",48,126566,1054.57
"26560",80,260421,2550.15
"28585",14,35897,136
"17903",57,183939,1064
"24675",35,89393,879.28
"32698",44,132461,893
"29745",40,121412,895.13
"15887",12,91209,390
"23433",36,95104,771
"90234",53,157818,687.95
"29989",3,7351,20
"28363",42,175175,573
"30187",44,246829,1670
"35271",8,17429,87
"34233",20,52550,400
"33996",37,78469,623
"20250",141,549712,3167
"19822",45,87893,629
"34949",17,45582,78
"11685",20,68765,589
"14184",24,76756,612.74
"30819",25,63308,477.35
"15272",26,132866,553
"15799",40,95936,790.62
"15355",9,34261,165.31
"9320",28,63301,493.14
"28612",66,225985,809
"86",15,31882,190.64
"1517",22,57885,480
"27947",11,55236,469
"26510",22,71275,525.08
"90235",57,187985,506
"14931",59,177088,1497
"11345",35,98174,787.14
"5736",21,66694,578.68
"924",56,145916,1125
"10875",33,101240,943.59
"349",39,87812,868
"5746",27,113784,1089.97
"5458",15,42941,339.42
"4485",26,72591,574.07
"6079",202,551350,5450
"17373",799,1466415,10977
"33810",41,202475,2100
"18094",8,19105,154.4
"16250",439,1061275,9383.19
"30544",44,382984,301
"30453",24,82213,238
"16318",9,23267,155
"4626",6,5584,47.08
"9752",7,18442,150.07
"12089",7,15548,93
"6879",40,87055,753.96
"30502",17,90698,507
"28530",24,112833,339
"8270",50,104708,602
"18115",129,213033,1885.97
"27555",65,117378,1202
"18013",189,514424,3908
"33693",NA,96149,0
"16198",15,53585,141
"1001",39,104339,888.8
"30303",173,1040523,6312
"26569",41,106922,680
"22089",166,926704,5633.5
"30429",10,59696,164
"33870",10,46141,238
"31293",103,1151227,4443
"2359",52,184945,1156.76
"26729",26,32191,151
"15930",5,15832,72
"33371",153,8468,0
"33400",510,17059,0
"26553",50,155933,1156
"13736",9,34398,179
"30585",7,29521,75
"16179",44,64388,182
"34680",151,35329,14
"33318",20130,29531646,687243.06
"24935",42,62314,487.89
"11261",8,19169,217.27
"33961",17,31432,242.01
"23798",50,88589,686
"6803",43,116902,754.81
"2476",29,80039,836
"34026",13,2986,0
"11242",36,88025,591.85
"30864",67,125276,399
"8728",174,458579,4474.68
"13794",19,53155,457.39
"19237",69,191255,1747.8
"13955",65,78393,602.23
"23836",10,26465,196.42
"34740",9,19981,123
"30595",36,72048,224
"22393",17,46110,338
"8944",5,15155,135.19
"25173",25,85962,159
"12266",87,159301,1782.45
"12206",47,99932,638
"28321",14,55310,148
"17941",231,1100292,8907.13
"26634",22,73582,354
"17476",38,126846,2972.22
"26572",68,242709,1797
"23290",251,1248680,6827
"15772",16,76072,197
"10316",11,28066,183.93
"30547",14,35857,159
"15513",23,61084,374.48
"26602",18,81922,569.85
"26715",9,25672,216.92
"24899",120,339262,3667
"23406",222,1689277,10306
"11653",191,699365,3239
"26672",23,221795,1009
"7946",16571,39321469,1527586
"21837",339,1371165,9540.23
"26511",21,82580,487
"256",10,36831,253.37
"26614",12,24872,74
"34982",10,15990,111
"3336",7,20622,86
"9003",8,25329,189.5
"14029",8,19677,130.24
"19200",54,115124,949
"32473",164,427695,2934
"32333",77,204370,863
"27335",21,65593,537.19
"1549",837,3086882,29613.51
"10025",594,2074657,19437.95
"34598",61,408149,5049.72
"22790",39,109465,632
"23757",51,168352,1177.81
"9282",267,575311,3718.7
"11301",142,384655,1804
"33854",569,299644,0
"20347",994,3114193,33497.73
"3337",31,34201,201
"445",77,185629,1166
"30084",48,110898,1956
"11446",23,62693,366
"16743",19,40895,297.88
"9319",93,131711,702
"855",23,35406,275.89
"12203",125,276412,2000
"93",13,30548,193
"8665",52,104713,924.96
"16464",60,121437,590
"18116",107,119713,682
"9361",398,1019704,7931
"15878",16,46683,418.52
"8735",38,67200,536.63
"15337",43,76261,459
"327",37,55284,356.9
"11253",37,97912,624.73
"18637",59,119661,220
"8943",20,40665,280.7
"46",66,116446,972
"27477",23,22938,152.22
"7748",26,63426,371
"8866",164,389401,3069
"1125",21,67085,703.49
"8189",7,12351,114
"17180",108,292442,2792.91
"18425",30,78810,655.06
"34519",37,277513,3547.03
"30120",7,23006,64
"91363",36,2924114,1821
"27374",1251,10170212,41077
"34571",101,37402,0
"33704",102,214314,1891.67
"90240",10,31537,372.52
"17960",67,229975,5308.1
"34911",10,29017,247
"32770",107,214993,2132.05
"34274",15,34186,301
"16539",126,228738,1013
"18531",84,171785,1578.81
"26512",17,53906,350
"27510",54,164969,1520.6
"33423",39,69296,606
"25172",90,181375,1056
"32720",58,210182,1642
"31390",7,10604,63
"34442",27,63467,565
"27231",64,145255,1248.54
"18685",61,114747,937
"23530",23,37436,370.42
"26937",285,679302,6357.42
"12099",166,386062,1963
"25869",31,65536,435
"31101",440,1601186,9105
"33656",NA,98281,0
"912",83,156755,1048
"24311",86,248132,2163
"20280",268,589970,4452
"34699",10,26601,17
"32298",74,252764,2208.74
"35353",3,5342,29.97
"90199",196,792335,7435.96
"15292",39,105829,1018.09
"30099",38,151892,1136.2
"1945",16,31026,292.89
"28153",107,382116,780
"15858",38,99555,845.35
"5067",201,397782,3191.09
"5069",51,116232,955.8
"5060",33,68952,573.21
"14254",32,73715,613.79
"5055",69,150611,1317.41
"5059",27,65527,609.18
"32293",22,66861,267
"27849",22,54002,160
"34369",31,105907,1102.93
"22488",3006,11144091,133445.51
"17075",605,1918406,35841.02
"15183",18,34965,151
"11459",11,41090,324
"1624",29,71343,648.02
"28671",947,4798237,17566
"34454",26,100631,1012.95
"19397",65,179029,959
"9889",101,281741,2489.5
"22742",25,36767,310.04
"34474",13,40249,267
"21449",109,297115,1156
"22101",73,148400,1516
"17374",11,18078,178.14
"30943",25,69359,359
"23447",30,95573,689.03
"31050",12,44367,87
"27068",49,849873,8796.24
"30133",14,71240,179
"18396",715,1370102,12931
"34892",10,33765,178
"13273",135,309123,2358
"34118",13,28366,210.08
"3612",122,227552,1921.34
"4713",44,84551,646.58
"28826",41,129592,1137
"34266",12,37632,95
"28368",37,253260,1729
"90183",317,1983673,9424
"33978",26,70909,706.3
"10463",5,10984,42
"14017",34,109445,582.75
"4063",690,5608411,28842
"19796",11,29511,196.97
"29980",58,142502,173
"15455",118,371458,2648
"25884",183,282253,1906
"29930",10,104308,490
"4465",75,189880,1717.12
"9737",25,48139,361
"18117",137,578545,3481
"13255",68,217438,2065
"19628",33,80600,539
"33415",58,285766,1478
"11304",42,268596,1403
"3711",65,194892,1084
"5224",21,45240,262
"1058",211,620672,5589.82
"28495",41,182886,535
"28731",4,20191,0
"27425",61,131233,1372.67
"4432",95,121547,591
"25849",34,89608,408
"28980",20,47185,174
"28186",22,61789,469
"10685",62,200262,1724.59
"30152",3,12478,0
"29835",88,259467,884
"5747",14,30195,93
"2616",24,45560,335.16
"21920",30,108520,415.05
"15873",13,40782,317
"26877",34,104902,1050
"34924",37,105948,650
"34946",16,32280,218
"35096",47,43233,186
"30022",30,135783,615
"15669",61,120449,864
"212",20,33242,236
"30183",15,72022,250
"29505",47,258787,739
"33547",39,192520,2235.38
"30426",8,17135,129.35
"12515",52,147204,1218
"13659",104,325395,2106.83
"29829",8,49177,577
"5439",28,119547,1051.22
"28868",30,91394,284
"9933",14,25983,220.36
"21883",111,253238,1921
"13018",17,31954,106
"23989",56,60501,485.15
"15145",20,51983,137
"26755",14,16220,148.82
"16958",67,210794,2040.97
"13809",31,71959,669.06
"1398",49,148447,1512.19
"8224",30,114769,1086.74
"9344",17,60788,599.09
"8861",29,89531,874.35
"6480",223,456309,4618
"763",73,198452,2132.43
"34805",11,28754,209
"34462",24,52526,251
"23749",25,48936,332
"35015",14,25954,203
"30526",6,12173,65
"23222",40,72760,591.33
"8551",19,39239,278.8
"9387",35,103999,819
"32487",22,48467,305
"19671",69,354025,3115
"13029",39,80655,641
"28878",42,101348,300
"26621",45,397787,2377.49
"26343",19,34344,249.87
"34651",25,108283,1185.96
"33508",48,124265,1055.56
"15954",234,710749,4368
"33484",28,34196,179
"10457",14,51428,337
"34945",19,35206,304
"34612",25,54029,402
"27276",151,1849666,21870.17
"33458",37,152446,1391.09
"12181",316,1271865,10329
"156",15,45152,368.05
"12847",172,427146,3509
"29578",19,63002,91
"30103",17,57386,146
"14693",6,17919,118.52
"90245",28,111529,854.94
"34206",13,19830,140
"2201",13,39948,319.35
"21956",137,322649,3685.81
"28271",123,469944,3552
"22460",35,65592,424
"1860",12,35512,262.84
"19498",49,112210,1003.04
"8255",160,664860,2079
"29977",40,135601,226
"32472",26,46217,216
"8594",10,28069,193.77
"90528",28,54864,335
"25056",13,7923,79.36
"29873",31,147941,898
"960",5,11315,130.58
"25783",18,38634,311.4
"32798",13,46353,259
"29439",12,85486,120
"637",9891,182972057,3341894.7
"32992",13,627640,2393
"34221",535,56156,0
"30434",13,69141,104
"275",46,103008,822.65
"18958",13,33958,248.16
"28427",25,49414,189
"18429",109,440836,2590
"29725",6,17832,38
"9037",51,146438,1187
"33760",58,251374,2596.93
"29358",4,7040,28
"34547",24,143942,1053
"8028",26,51837,351
"10494",25,52039,387.1
"1928",28,63224,382
"34198",34,173252,803
"27317",59,181350,2077.08
"34789",40,63362,365
"16648",89,229523,1661.32
"6786",47,79637,535.89
"33844",70,98108,727
"33314",127,214393,2393
"34438",44,156944,1454.23
"19525",43,160697,248
"28926",13,34055,88
"32996",52,94374,621
"27928",7,42722,146
"26552",40,178632,1234.45
"15523",13,65133,303
"11939",34,73053,396
"23546",52,238195,1258
"25726",19,67332,429
"10860",24,65044,428
"34608",13,52792,491
"18659",24,51049,442.35
"30118",29,66071,387
"28302",18,65819,1513
"27744",177,543457,3763
"29755",29,85010,447
"30001",28,78253,230
"27716",11,59329,185
"29999",32,72119,1407
"29988",49,265641,745
"27742",36,80123,553
"30125",539,1742184,6960
"35057",15,23458,14
"27034",54,135577,1461
"22055",66,328964,2478.73
"23941",71,189403,1506.2
"9384",9,36745,252.18
"27530",234,452977,7842.12
"32905",37,144496,1258
"29677",5,22410,267.1
"33959",26,59825,422.89
"28373",30,158887,364
"25050",25,51725,455.33
"16276",128,202197,1588
"3214",140,250839,1853
"3289",51,112482,850
"16853",1195,2831279,26564
"25858",26,37385,260
"20626",533,1611571,15156.5
"23331",63,109031,775
"24108",43,133040,1117
"4978",1286,6310404,47997
"24093",40,102871,627
"19733",56,228080,1341
"24567",30,98498,478
"26771",58,181264,1640
"4032",75,119821,571
"4999",446,948824,7824.55
"14266",7,22202,215.47
"35347",52,199331,1091
"19526",327,892925,8687
"5429",761,1506531,13896.82
"15630",14,47788,187
"5026",33,58886,596.14
"13390",35,106828,636.55
"18734",28,127058,1251.47
"17847",66,117301,665
"16718",42,133993,1099.2
"6008",37,72376,112
"16752",12,26661,151.7
"34129",60,9596,0
"25910",151,434131,4011.77
"26415",12,49276,528.76
"34204",29,96940,691
"6557",11272,34586796,1029598.14
"4347",6717,11897411,108062.91
"2756",1619,9854714,300250
"5029",5627,17343131,161586.4
"19081",251,839723,7540
"13096",87,316533,2668.92
"7948",3026,14504023,343706.92
"10044",213,666041,6069.48
"8108",10,15916,146.75
"7414",667,2230334,21183.13
"34710",3,3487,0
"18198",115,395569,5831.85
"30365",50,165697,1269
"7645",187,398282,2571
"14899",24,34108,149
"11567",41,112140,413.96
"13426",17,32973,247.16
"28880",9,19603,164
"26699",274,1082436,9111
"3180",126,308022,1314
"21071",51,105750,731
"7230",388,1430818,12078.87
"32612",33,171070,985
"31626",15,49673,328
"35336",9,10228,20
"34028",16,37713,341
"13696",5,7367,48.76
"16516",7,8998,51.98
"8354",37,114112,778
"9819",11,26814,234.64
"8322",21,78555,633.52
"20927",41,99022,660
"34811",14,35750,220
"34548",30,35570,235
"2482",33,130800,1014.32
"28085",4,15758,53
"30866",25,71051,70
"31280",4,18564,108.53
"26652",13,30073,258
"32575",82,1408992,8788
"23595",24,43274,393
"22669",44,61939,339.47
"35418",9,10075,0
"34543",28,106720,1115.64
"18113",770,2354074,16271
"8506",11,75315,368.25
"31257",32,87856,1278
"29173",17,62890,269
"34444",25,50670,378
"34979",18,56542,618.41
"34821",19,58221,388
"35082",11,26622,207
"14546",44,155247,1148
"34881",21,56637,525
"1931",18,31761,295
"34726",89,211915,1799
"18259",133,383771,2752.82
"35151",34,22555,98
"34890",54,118929,967
"34860",11,25581,47
"32276",648,1082974,9916
"9098",6,27051,240.01
"5866",23,69680,593
"23713",77,112819,484
"29554",43,220405,423
"90251",72,305312,8796.8
"14646",154,305034,1655
"29089",23,95035,561
"30626",44,118133,1002
"29442",12,45226,96
"9367",48,131627,1255.45
"27840",3,7143,0
"29510",32,163195,527
"26485",17,91031,317
"18199",99,391706,2565.65
"19794",57,89153,527
"22314",0,396820,8709.78
"8536",25,38617,400.81
"34880",14,55937,220
"9970",27,40045,270
"10451",216,657763,2044
"21977",156,434213,3001.14
"29532",6,26167,35
"8888",15,32755,209.44
"26267",53,208986,1519
"33497",476,35519,1335
"1063",47,68918,543.81
"3368",10,42996,128
"26549",20,65592,188
"23244",8,17708,123
"28179",44,124125,309
"27560",24,52550,535.28
"34836",19,48519,204
"29708",286,908063,5067
"10179",22,69689,585
"31109",8,24285,255
"34661",8,24161,99
"20152",29,81055,398
"90258",34,102466,606
"26567",11,75383,1201.89
"26846",61,155179,774
"17241",21,85426,490
"31867",22,20243,129
"33212",25,49545,434
"20624",137,231570,1964.04
"14816",149,599965,5438.45
"35053",8,9830,96
"21621",208,415839,3491.94
"30656",8,21508,70
"18355",156,630911,3925.63
"90259",69,256395,1830.95
"29539",35,132646,235
"15985",2245,14685116,96357.3
"34662",16,28355,254
"18776",52,165203,1315
"16468",7,16822,135.22
"90147",59,177949,1943.96
"20364",29,47772,445.79
"34879",9,32037,332.69
"17411",8,10736,65.58
"31188",28,86676,554
"8850",92,145700,915
"26484",81,226220,1665.73
"28679",410,1603272,7755
"33935",57,394084,1971
"27683",40,235345,1719
"29449",9,31699,1175
"13244",32,107061,617.2
"23020",92,178515,1448
"16733",73,207336,1472
"23756",37,116012,961.4
"18710",55,73257,404
"20959",161,318157,2707.35
"2284",12,28600,201
"16659",75,198032,1241
"19690",146,418094,3237
"15771",62,133477,1054
"13381",8,20613,122.41
"26854",20,40661,369.62
"18384",10,31431,280.7
"18266",95,231495,1175
"33944",32,49626,514.68
"22647",15,18465,153.86
"32436",63,112676,1060
"34592",14,44476,1839
"9991",61,228865,1575
"27688",78,302339,275
"34983",9,19056,149
"15242",51,113259,630
"35210",21,17852,182.83
"15286",46,161967,1175.19
"19589",21,40946,302
"24743",220,753680,5721
"24458",269,885678,5273
"34342",19,59500,443
"24185",934,3403742,18145
"26436",194,668442,5296
"34835",47,34604,250
"32391",10,54166,183
"28710",117,680169,2155
"14140",122,368413,3574.28
"14625",15,27017,234
"26890",15,42512,349
"34226",11,36438,308
"27119",34,210165,1455.9
"34953",25,46766,351.07
"33216",227,513162,7238.95
"14558",137,404633,3280.25
"34416",18,141296,1622
"34407",15,35190,208
"20935",35,82656,577
"33803",41,243370,1950
"35097",7,11453,63
"24030",47,70097,551
"15830",86,161983,1438
"20666",55,118641,985
"27273",80,160082,1047.73
"16476",10,17230,86
"18229",75,239787,1872.63
"32647",136,352325,1885
"9246",114,328248,2580.33
"34893",12,34308,321.8
"25767",26,59876,709.39
"28178",1104,3279116,18127.35
"29754",28,97262,294
"2468",70,193514,1588.28
"30792",160,269465,2475.41
"16133",21,47595,239
"13411",18,71548,759.66
"35034",3,7488,35
"1415",35,60515,303
"8094",28,66912,412
"10738",17,29456,243.81
"14410",21,47757,351
"17658",143,347532,6425.55
"3011",3024,12250875,168884.85
"3187",285,1055917,8594.31
"5146",0,4285,0
"19109",0,2452,0
"12863",0,2468,0
"19968",15,40044,294.31
"3667",104,386685,4091.63
"13849",672,2189515,28137.94
"4448",1315,6124118,73637
"5351",64,299062,1161
"5125",325,1019270,7289
"5237",812,2362103,54717.24
"5195",46,261952,656
"5124",142,562750,3876.49
"5208",5316,40177876,191556
"16309",565,1442296,20727
"5457",685,2283555,61156
"3922",398,1343802,30808.9
"778",16,58711,397
"5233",27,132777,929.13
"15277",1436,6825161,87810
"14533",3757,10361341,80813.52
"18694",636,1889053,15939
"2210",150,2298301,23011
"26555",49,205610,2155.58
"32743",8,50233,378
"20919",61,86501,700
"31910",56,122763,488
"29875",94,494500,2474.15
"8295",48,106499,922.37
"24681",4,4008,34.55
"20226",45,94355,649
"18498",301,1206098,5027
"8355",10,36931,271
"10666",150,430051,4110
"35272",14,19670,22
"33457",33,119875,1041
"11300",5,10597,54
"32195",14,92669,1013.22
"10320",30,62307,407
"25604",11,26904,287.49
"27889",35,248329,969
"26538",40,62643,510.8
"24156",837,3028501,28013.24
"30273",94,328788,572
"28359",274,1589989,8376
"23502",29,110128,896
"34284",27,60682,635.66
"30111",48,236316,248
"18143",72,155134,1364.37
"30028",1079,2598747,90386
"15052",4,9412,10.07
"16806",4,22408,128.76
"14574",11,33575,285.68
"30699",7,26454,172
"10568",5,6524,53
"3371",5,4903,41.71
"34657",24,39903,171
"34071",34,104184,585
"34017",24,55381,442.4
"29776",1707,8917121,53288
"13838",73,131578,683
"21017",36,70719,448.8
"30644",4,19062,64
"4442",23,44940,212
"4067",38,100570,498.05
"35348",17,17805,55
"5994",28,35063,234
"13416",16,32190,184
"15611",24,55069,304
"22324",18,28294,235.85
"10818",12,25639,132
"34801",28,66063,490
"12291",63,175899,1224
"993",7323,19425930,193223.22
"34434",59,127986,1098
"27599",24,45860,282
"35303",18,9005,26
"35213",11,17961,157
"3832",1971,6654846,53384
"34171",8,20587,222.86
"28599",69,286961,578
"27502",34,137168,809
"31123",5,24261,75
"20628",83,175341,864
"7575",190,599599,5320.47
"27397",106,201864,1398
"23086",65,205345,1710.92
"8871",63,84932,906.4
"17325",116,289331,1830
"17800",61,183265,747
"14306",96,270555,1979
"10373",89,234943,1970
"9027",143,471494,3484.05
"17625",73,220765,1767.19
"17843",90,332560,2442.09
"12658",309,969479,7823.27
"840",949,2379206,18853.07
"27639",298,1241221,8944
"6775",151,456927,3840.72
"7005",39,78671,443
"10380",22,79401,659.91
"204",119,110606,825.25
"12944",95,224965,1275
"30696",55,170405,734
"27116",35,145630,1228.57
"17701",7,24878,164
"35256",6,12356,47
"23007",53,70270,614.23
"34972",10,14171,64
"19118",10,17360,135.42
"31469",349,1725382,6845
"28866",85,633587,3869.27
"1388",6,20319,157.36
"713",108,275914,2273.13
"28356",30,70933,332
"1952",20,59918,285
"1837",32,75934,736.32
"17899",36,94091,400
"15978",54,125553,855.43
"33450",24,65848,571.54
"27989",16,101810,138
"34332",47,105561,618
"27955",22,58875,357
"13112",67,163572,1192
"9672",19,41839,319
"9719",121,326889,2645.08
"9260",103,260882,1685
"1654",76,149495,1014
"16924",92,223676,1993.88
"28277",41,152678,1290
"22017",108,371397,2622
"19340",61,98794,659.95
"25069",94,189492,1764
"25049",379,1188770,13110.99
"34252",19,36941,298
"20774",130,285054,1944
"26325",66,620855,5611.7
"34089",15,39251,250
"34817",12,25663,152
"34940",46,119163,850
"26299",52,204597,1287.18
"27346",211,512951,4380
"32641",367,328427,3284
"18777",16,52502,382.58
"27090",54,102205,851
"35498",66,245374,1211
"23263",78,169971,1582
"34829",32,103839,725
"30067",4,27133,124
"14522",26,48360,281
"19350",3,7164,49
"35211",16,32896,145
"21051",121,351370,3316.07
"23632",64,119052,767
"12103",20,47470,412.68
