"","cert","numemp","asset","RWAJT","RBCT2"
"5633",9064,140,405483,303221,3807
"5634",19800,38,106248,79935,599
"5635",58511,9,9016,2620,4
"5636",34620,52,328077,260885,2976
"5637",35030,60,112282,61020,575
"5638",16234,3,7428,5375,58
"5639",9818,11,48238,40984,515
"5640",14869,146,286994,212302,2645
"5641",34211,110,305610,245605,2979
"5642",5442,31,110112,91208,894
"5643",16112,140,401375,325881,3041
"5644",8350,30,72794,47639,419
"5645",58100,15,34943,29819,361
"5646",58305,17,39726,34314,165
"5647",18055,104,443231,360094,4510
"5648",12186,34,129014,103620,1042
"5649",1861,8,29654,13302,132
"5650",23275,181,471635,413708,4205
"5651",57083,25,97562,26533,333
"5652",679,340,3191429,2236937,77968
"5653",6384,15858,90405030,76464946,2815433
"5654",234,11,66204,37534,264
"5655",34509,37,133586,102592,1252
"5656",57808,20,48321,44217,547
"5657",3389,163,243215,160383,2008
"5658",14194,49,163742,128173,1586
"5659",29282,44,195517,89029,730
"5660",31189,170,619534,450341,4317
"5661",4526,26,138680,114980,1094
"5662",22185,21,36742,24382,115
"5663",14085,28,78514,56070,422
"5664",57350,18,210763,164397,1911
"5665",27385,10,53061,30711,396
"5666",27236,37,183455,176533,1784
"5667",34760,44,165493,142367,1784
"5668",10012,24,71674,56064,521
"5669",16171,79,220142,137438,1729
"5670",57729,51,180676,116171,1453
"5671",18302,9,23833,14936,175
"5672",6863,72,233124,165903,1931
"5673",33551,84,542474,464713,5813
"5674",34526,24,87645,72713,735
"5675",57453,17,59489,48455,523
"5676",3741,18,54990,37312,416
"5677",27362,62,226961,172823,1000
"5678",8207,10,30418,22254,218
"5679",33539,132,1388683,1343226,10769
"5680",34900,10,38948,27982,328
"5681",32265,44,202211,106147,958
"5682",57147,81,398059,359838,12467
"5683",34016,234,1335858,1257271,9620
"5684",35419,28,217285,167451,2001
"5685",34384,26,162741,139163,1742
"5686",22924,113,226011,175410,2196
"5687",21714,107,537063,484010,6032
"5688",33992,100,418686,335520,3864
"5689",34112,51,93784,76167,961
"5690",34849,59,219588,183290,1952
"5691",33204,63,191128,161880,2026
"5692",10868,35,78574,59708,498
"5693",27118,55,125096,88537,861
"5694",33202,42,149000,133628,1675
"5695",57765,23,48776,36007,352
"5696",58261,16,37843,16796,118
"5697",58399,12,22340,15237,97
"5698",57231,65,333337,313332,3314
"5699",15799,57,181185,153570,1743
"5700",58343,17,40152,34906,291
"5701",57059,53,147985,108303,1164
"5702",57098,105,456502,342321,3985
"5703",5295,69,232664,162652,1268
"5704",32975,448,1031555,1019728,10979
"5705",13729,5,14352,9346,84
"5706",32363,128,526730,381513,1693
"5707",58325,22,74088,50076,440
"5708",26222,21,52023,42764,537
"5709",57920,22,105694,60233,793
"5710",57832,13,43222,35006,310
"5711",32836,9,38882,25352,323
"5712",34022,30,130430,99985,1253
"5713",10971,20,94706,76179,956
"5714",8101,53,273093,216220,1778
"5715",5694,62,342948,269863,3412
"5716",17892,35,143664,118040,1268
"5717",57271,133,549236,478935,4354
"5718",28969,20,98904,49035,330
"5719",16900,17,50283,35290,260
"5720",34507,142,1558601,1098535,5756
"5721",10191,14,45804,42716,547
"5722",10166,35,169748,142009,1786
"5723",33818,19,47397,28004,351
"5724",21906,161,456848,343996,4312
"5725",34144,32,148614,140027,1551
"5726",58380,11,24356,9893,37
"5727",10178,10,30492,23872,240
"5728",57665,27,78532,55154,455
"5729",57148,46,197152,186175,2096
"5730",35495,23,38014,7369,0
"5731",28155,35,142110,77326,467
"5732",1905,70,284560,268326,2593
"5733",34560,60,185637,138877,1740
"5734",22139,123,321836,307056,3311
"5735",10002,112,254202,141692,1777
"5736",24443,15,18766,9816,123
"5737",31488,58,105240,67903,301
"5738",32021,93,217470,149788,1289
"5739",27894,13,49416,26150,597
"5740",8536,39,117703,86817,1088
"5741",58349,16,31263,18503,140
"5742",27993,47,240457,67642,328
"5743",14485,29,48272,28048,255
"5744",24963,230,1113032,828037,11883
"5745",16835,1432,6315130,3483211,36341
"5746",26875,26,143793,87614,835
"5747",58043,10,19729,3829,50
"5748",58189,11,75282,61952,661
"5749",58239,16,55342,43648,545
"5750",57754,40,140082,114511,1347
"5751",30337,549,2793089,1771972,20435
"5752",15951,1888,5958557,4726758,46096
"5753",28997,80,397275,277640,2906
"5754",57339,4,216776,43549,0
"5755",30879,348,1770315,1171707,12867
"5756",8813,79,210725,164796,1202
"5757",35257,21,80876,36241,418
"5758",34443,26,85133,74895,840
"5759",34809,32,75366,48339,606
"5760",32957,31,998014,318434,0
"5761",30011,73,467504,218638,958
"5762",23410,108,431897,353612,3940
"5763",34130,10,29918,14150,125
"5764",57955,17,88958,78633,860
"5765",30284,396,1062920,883683,8383
"5766",17562,520,630370,411441,10633
"5767",28611,11,44684,22123,613
"5768",12493,6,18779,14604,184
"5769",58079,13,49300,31102,345
"5770",15243,78,464895,262169,3281
"5771",15995,142,880335,445144,2974
"5772",22895,24,86357,70252,805
"5773",24206,855,388675,311474,0
"5774",18240,102,480651,257283,1793
"5775",27405,51,157883,129571,1164
"5776",29120,120,480391,354903,1999
"5777",33867,131,830098,703860,6560
"5778",21848,68,359244,298757,2121
"5779",35497,8,60883,38628,493
"5780",9425,10,31272,26206,255
"5781",34110,57,286776,264040,2588
"5782",28776,4,19887,12646,44
"5783",31204,28,181695,131463,1104
"5784",2138,251,666502,530697,6091
"5785",32337,516,3017583,1938563,14341
"5786",32185,927,7918541,4837290,54412
"5787",23364,801,5078288,4417884,55283
"5788",22138,65,244241,200359,2155
"5789",245,46,172566,141991,1573
"5790",38129,221,905097,708557,8276
"5791",25803,54,98272,97517,1253
"5792",10969,11,34905,26837,337
"5793",9299,14,72715,54286,623
"5794",22746,95,281289,192769,2411
"5795",90270,111,382898,237253,2193
"5796",12417,18,56953,45606,575
"5797",5072,81,215576,160356,1694
"5798",10438,26,97387,66945,692
"5799",8310,58,168231,130312,1635
"5800",34231,50,321291,298668,2913
"5801",28266,19,53190,27284,177
"5802",33893,79,5108998,2731199,29510
"5803",30447,11,48537,21264,897
"5804",16075,77,205881,140889,1053
"5805",33184,4405,25479479,18761984,417000
"5806",57858,570,507791,113530,0
"5807",15399,374,1078945,628293,7869
"5808",16170,24,62133,50655,634
"5809",26620,52,243369,146070,1076
"5810",17366,5,12339,8886,112
"5811",9300,10,38780,28737,232
"5812",57764,48,209333,186413,2167
"5813",34980,179,546144,412260,4735
"5814",15820,7,35144,30220,356
"5815",35357,23,109105,103061,998
"5816",24074,115,575284,499928,5324
"5817",35007,32,210867,119590,1360
"5818",7274,46,93026,60662,487
"5819",57610,37,106521,89889,1040
"5820",9199,69,139052,94911,1204
"5821",32370,37,130975,106981,1230
"5822",57236,35,120280,101779,1215
"5823",26713,86,269884,253433,2180
"5824",4160,37,81144,43121,490
"5825",57177,54,271490,213916,2615
"5826",18385,25,93988,65366,680
"5827",12368,28778,133224309,109870089,2124750
"5828",16221,37,112153,96918,1195
"5829",35123,176,903308,754548,6625
"5830",34866,29,112476,82240,903
"5831",58129,14,56537,47777,520
"5832",30117,92,320301,263710,3009
"5833",58209,30,119277,101161,1166
"5834",58122,8,27926,22371,278
"5835",12437,808,2751253,2015774,20082
"5836",35344,23,86934,45277,401
"5837",20001,738,5185804,3605543,44891
"5838",27286,114,276618,236403,1793
"5839",23627,746,2953034,1930252,34545
"5840",19333,177,780758,659974,5355
"5841",58374,10,25691,13680,94
"5842",35260,7,466836,448118,1212
"5843",22618,81,247348,224009,2800
"5844",22846,149,701540,414773,19140
"5845",27332,149,1005903,877013,8355
"5846",27322,423,1406192,948092,18487
"5847",34803,106,308477,266760,2341
"5848",3701,112,277009,214785,2702
"5849",10080,7,58112,19507,225
"5850",16032,126,457872,383789,3205
"5851",8598,19,78457,44753,567
"5852",15092,31,102948,55819,488
"5853",8526,68,166254,106183,901
"5854",1675,13,31952,16110,151
"5855",11817,37,90682,58538,741
"5856",22660,26,104666,72655,618
"5857",34101,46,171258,162515,1951
"5858",16026,587,3370221,1757011,2758
"5859",25886,55,134698,103701,939
"5860",28315,34,87699,50865,209
"5861",29323,24,91831,64509,1611
"5862",14995,73,310968,242577,2948
"5863",58255,36,154574,94209,912
"5864",34304,37,175840,148411,1858
"5865",58289,17,70603,55486,459
"5866",18983,175,812829,666772,8348
"5867",57743,33,103945,76045,725
"5868",26703,65,247734,140681,1780
"5869",16840,26,76460,50311,634
"5870",14749,68,139664,86381,1066
"5871",58276,12,45710,18805,138
"5872",28565,82,337410,239059,1642
"5873",19772,239,766245,662959,7702
"5874",23288,96,559808,400030,4366
"5875",58322,28,57628,60029,708
"5876",26708,25,40742,28016,235
"5877",57467,41,105578,86180,838
"5878",8234,45,189387,119331,1497
"5879",58106,10,29280,27623,247
"5880",27181,42,157704,139503,1662
"5881",93,24,49418,38068,386
"5882",57164,35,124345,94424,766
"5883",34563,202,596214,442588,4493
"5884",34076,57,199584,152047,1879
"5885",24067,1044,4355525,3023420,25633
"5886",57525,46,144095,117833,1425
"5887",29922,255,815297,741375,8623
"5888",28314,21,61988,38438,214
"5889",29485,7,43296,20485,60
"5890",15442,17,39484,21696,273
"5891",39,80,223838,149398,1878
"5892",16609,5,18940,9400,118
"5893",1787,12,53873,29670,337
"5894",34245,21,53782,33526,164
"5895",15302,27,72599,54482,412
"5896",58315,15,40195,31947,258
"5897",57927,28,106425,94832,884
"5898",33195,119,434438,361832,3065
"5899",28369,23,70638,47958,599
"5900",9712,723,2734309,2027089,25357
"5901",18203,186,1238400,933480,10640
"5902",32745,74,366433,357587,4478
"5903",24334,23,228646,160722,1158
"5904",20310,120,447045,366129,4313
"5905",3019,28,130634,74862,868
"5906",31419,47,135663,87821,744
"5907",9120,14,32888,21759,272
"5908",15575,15,34726,26358,330
"5909",15334,39,105368,97169,892
"5910",30041,169,844439,480429,1281
"5911",15969,64,190447,121022,484
"5912",1098,16,61011,45256,483
"5913",13881,55,155006,114491,883
"5914",58058,98,392028,372621,3095
"5915",29613,68,581601,324970,2794
"5916",28567,38,374323,104095,506
"5917",24099,18,52722,43796,494
"5918",18959,37,106061,73590,786
"5919",19358,46,181289,114717,417
"5920",5271,43,202019,147851,1827
"5921",9102,6,11230,6775,86
"5922",28471,32,153175,90365,1232
"5923",18074,6,15296,11699,136
"5924",26662,11,25229,12211,153
"5925",58196,25,92795,64071,780
"5926",13454,60,158137,113818,977
"5927",18962,162,1255637,936053,10868
"5928",19512,85,369357,318539,3001
"5929",28068,56,131867,85244,496
"5930",12017,72,415284,199592,1386
"5931",2203,21,60955,54452,681
"5932",35381,26,128489,99958,1225
"5933",5099,13,41047,31887,400
"5934",9525,26,59220,43796,457
"5935",11411,12,39830,32205,251
"5936",11006,8,25524,13730,173
"5937",9265,16,68520,33683,401
"5938",17210,5,29526,13457,125
"5939",14800,166,406183,312589,3882
"5940",11124,789,3337416,2933834,61868
"5941",58372,13,37149,14107,99
"5942",8141,335,580212,395830,3671
"5943",17743,148,676186,394771,3110
"5944",57936,8,21121,9754,105
"5945",33435,197,676312,608535,5951
"5946",26876,202,4164485,1891882,23694
"5947",57974,10,29003,18472,207
"5948",32327,24,106701,27802,112
"5949",12086,6,18058,7634,73
"5950",27824,29,258912,130658,846
"5951",23296,410,2495698,1722906,17091
"5952",9092,272,877190,737384,7960
"5953",14516,29,104569,73647,888
"5954",18467,120,429889,239380,2501
"5955",58177,15,691850,553857,25
"5956",22105,83,313064,168606,1365
"5957",23594,343,2476734,2451686,21147
"5958",58304,10,39371,22434,221
"5959",57608,17,98203,83259,866
"5960",23266,131,760194,633257,13924
"5961",34783,29,260693,224552,2807
"5962",28208,64,178594,110327,596
"5963",11352,10,47732,39803,404
"5964",11568,21,39667,30678,57
"5965",17953,29,74535,63690,670
"5966",4865,696,2943054,2320336,57186
"5967",17115,107,407126,288384,5493
"5968",27043,28,79222,54330,529
"5969",57425,23,173026,138032,1371
"5970",34806,32,104397,81761,566
"5971",57591,44,140316,108735,1276
"5972",26418,89,245707,189856,3386
"5973",27290,41,221406,169625,2681
"5974",8942,16,69363,48346,401
"5975",35114,25,137810,115810,1069
"5976",26574,40,172878,111675,1020
"5977",35131,59,188147,161347,2704
"5978",5753,22,67634,48262,360
"5979",14619,41,94353,46115,581
"5980",26455,89,323208,209920,1630
"5981",13735,13,69631,57371,479
"5982",15912,141,607445,418469,6036
"5983",8011,193,721578,525409,6594
"5984",18030,76,248829,162807,1733
"5985",18214,246,732497,447185,4409
"5986",16039,43,154755,89954,666
"5987",8639,12,53884,35590,403
"5988",17636,5,24063,18371,235
"5989",10344,59,134461,87857,519
"5990",30072,18,119943,50885,540
"5991",19710,15,58401,29632,206
"5992",5523,10,33912,15821,103
"5993",30424,47,232125,101256,1425
"5994",22946,665,1540948,1397146,17465
"5995",8491,30,64184,45037,463
"5996",10781,114,397119,345712,4036
"5997",29910,8,82708,37133,150
"5998",14026,15,50978,32653,412
"5999",5707,126,600446,563129,7033
"6000",57428,23,61585,47530,585
"6001",131,520,2397090,1826150,14364
"6002",90268,65,250836,168080,2106
"6003",58328,34,69934,35511,307
"6004",35139,648,634164,427701,3107
"6005",57240,42,155246,129235,1610
"6006",19328,220,340801,193043,1872
"6007",21342,9,18638,9968,127
"6008",6834,177,703277,560126,5777
"6009",27986,105,258783,152701,1909
"6010",29627,3,13765,7863,60
"6011",6596,119,392537,249989,5638
"6012",2391,68,141107,98657,1052
"6013",31514,26,72347,47006,296
"6014",1210,58,125732,66506,838
"6015",4178,32,328163,253080,2507
"6016",9806,33,52760,33380,310
"6017",10015,21,82835,55775,620
"6018",16395,18,38768,27675,279
"6019",15324,54,222283,166913,2092
"6020",8121,14,45385,45814,429
"6021",9172,41,154372,108146,722
"6022",10620,35,81068,48322,431
"6023",9881,39,75404,49637,624
"6024",20246,79,383546,324993,4089
"6025",10984,28,73410,60579,683
"6026",27367,268,1132149,1003137,10609
"6027",57964,31,137902,122036,1317
"6028",57346,27,353720,338639,3345
"6029",27048,72,301509,255454,2956
"6030",8486,42,348722,252781,2814
"6031",4705,242,846090,639483,7977
"6032",57430,24,195544,159429,1534
"6033",57105,28,208760,178201,2079
"6034",15347,33,88576,67301,667
"6035",26520,28,65676,44471,0
"6036",18033,26,50602,30905,358
"6037",15731,32,83229,44550,559
"6038",1604,29,94799,79378,927
"6039",24173,31,153644,115421,1444
"6040",23156,43,131207,97024,1045
"6041",27723,61,179862,125356,854
"6042",57357,35,160295,151753,1600
"6043",35299,24,150904,129369,1400
"6044",31100,200,737840,481284,6016
"6045",31381,16,60431,38008,433
"6046",31592,12,42362,12856,41
"6047",28894,41,162983,98181,1230
"6048",31146,46,151487,83529,1253
"6049",31966,26,62630,50344,593
"6050",58212,9,18631,18633,0
"6051",5415,195,490638,392879,4929
"6052",11519,27,97360,86749,1085
"6053",432,33,104348,65287,754
"6054",32325,30,121865,100899,962
"6055",14639,6,25494,18123,231
"6056",5424,43,134683,111357,1125
"6057",3845,20,51400,32602,409
"6058",14222,42,298824,166515,1655
"6059",19213,159,538098,434537,5438
"6060",34394,25,32771,25497,151
"6061",58243,13,24104,10069,69
"6062",23595,91,562155,512165,6410
"6063",14208,25,67536,44170,549
"6064",15734,14,65621,57078,493
"6065",34820,22,301630,234925,1713
"6066",5795,20,90053,64197,803
"6067",28925,41,141451,102425,970
"6068",30898,192,827463,524600,4891
"6069",28139,96,378923,334813,3741
"6070",18448,9,36342,21785,272
"6071",13408,82,211941,155324,1530
"6072",12592,40,185011,133512,1153
"6073",10643,13,35138,28980,301
"6074",15839,14,51368,41868,522
"6075",15503,37,140644,105057,1025
"6076",9036,20,112305,90808,1114
"6077",421,21,93297,56606,711
"6078",15914,13,72660,46151,539
"6079",15851,25,75823,54264,459
"6080",14689,29,103871,79117,656
"6081",16448,16,53667,36966,305
"6082",11907,9,84201,28142,34
"6083",11552,20,53087,23065,272
"6084",18374,43,137372,113718,1429
"6085",235,15,64736,57773,614
"6086",11518,21,39289,30028,376
"6087",13232,130,370571,337478,4249
"6088",15738,13,66561,40232,393
"6089",16631,57,83576,62906,503
"6090",485,11,26609,24595,314
"6091",1497,32,367286,151776,482
"6092",15346,11,26127,13746,175
"6093",17142,13,38653,27979,269
"6094",15809,228,558517,396649,2954
"6095",16656,26,86990,77634,972
"6096",17733,21,117564,72976,320
"6097",10175,23,101723,76037,953
"6098",10206,19,91919,73445,914
"6099",15597,17,57783,54308,680
"6100",10201,41,84070,67948,586
"6101",1924,21,79279,50346,605
"6102",10163,20,87198,63296,793
"6103",10982,6,25082,8764,112
"6104",18378,16,57886,51075,608
"6105",9773,19,68034,70260,880
"6106",8980,30,64029,37501,472
"6107",17027,18,48854,25876,221
"6108",8642,15,49733,34461,436
"6109",968,21,103952,49205,403
"6110",35388,519,69085,29683,0
"6111",34127,21,127053,109760,1377
"6112",35512,24,114394,66712,623
"6113",57783,17,93836,70974,889
"6114",15101,16,47302,30426,389
"6115",32559,5,21449,6682,55
"6116",16040,52,148872,72919,417
"6117",29496,40,127536,58126,230
"6118",35079,11,57389,42513,469
"6119",28032,43,218078,170774,1997
"6120",35215,43,209298,153413,1491
"6121",58473,36,112678,39251,225
"6122",57993,84,644936,505680,6037
"6123",32367,110,906624,746077,9327
"6124",10318,106,380823,268814,2714
"6125",30154,21,243421,88734,1534
"6126",4236,88,203935,134007,1360
"6127",57760,62,186488,124308,348
"6128",26446,11,67472,35323,176
"6129",28793,44,180464,96775,215
"6130",29761,41,140693,114080,576
"6131",11702,51,143582,94433,748
"6132",32135,55,170964,114541,1436
"6133",14911,30,116072,72331,906
"6134",35002,22,136709,109929,996
"6135",35107,95,482739,391683,4064
"6136",10169,29,59822,48653,370
"6137",25048,35,139660,90030,937
"6138",16569,8,22496,11957,116
"6139",5431,28,91988,73793,917
"6140",1612,9,32420,22053,252
"6141",33188,139,618875,501719,2575
"6142",31294,90,262761,182836,2297
"6143",34253,55,200533,152237,1760
"6144",15640,365,2064150,1371343,14025
"6145",22680,25,127302,91269,1091
"6146",35250,35,121798,110745,1125
"6147",2214,79,347302,252467,2990
"6148",11764,15,75707,55083,544
"6149",12722,11,28632,18813,238
"6150",15807,8,23766,13675,173
"6151",29379,11,26338,9997,76
"6152",17232,16,51950,32183,403
"6153",58264,13,57024,36405,382
"6154",57835,13,40442,37514,313
"6155",3148,17,83220,61203,582
"6156",57631,19,126678,127683,1436
"6157",10936,112,270656,199498,2501
"6158",57053,435,5185818,2527920,14270
"6159",15110,14,56370,49131,574
"6160",89,132,357371,338441,4232
"6161",58103,28,126670,120260,1209
"6162",57269,52,314862,272445,8408
"6163",14178,11,52586,32796,413
"6164",24735,1100,5382713,5122431,53755
"6165",35399,25,109626,106448,1032
"6166",15323,61,206482,182060,842
"6167",34194,231,1196406,1238098,11641
"6168",27330,42,317524,210548,1674
"6169",17587,12,46020,31203,369
"6170",3860,55,223752,135704,1478
"6171",34473,41,157580,79891,997
"6172",16715,65,262952,201106,2516
"6173",15233,108,285890,218972,2585
"6174",13081,72,202603,131252,1646
"6175",12696,51,141151,103357,1298
"6176",18590,47,147382,87964,1109
"6177",3890,605,1328839,903899,11462
