"","numemp","asset","RBCT2"
"13074",906,6963139,13776
"90215",60,216125,1793.33
"12256",513,1688042,13243.34
"20693",198,801229,2856
"25054",7,6478,51.63
"32660",3,7026,0
"11141",19,29068,157
"23159",39,44075,216
"27582",181,223346,2124.58
"4696",34,61115,373
"10130",26,86138,310
"1971",7,8900,32
"30464",38,110544,192
"23791",588,2117270,18337.44
"27884",108,296475,1478
"14289",846,2175487,17369
"18344",72,88421,758.57
"16100",37,1512774,18945.52
"11810",54,84086,744.66
"23126",16,31238,181
"12354",9,25557,192.11
"10448",91,173256,980
"29842",22,65483,422
"90160",66,329223,810
"281",40,97578,835.33
"28100",282,675935,4128
"29679",7,21987,138
"8807",101,159086,643
"640",510,2503559,25315.7
"34317",13,12332,37
"33845",54,75708,582
"32456",4,6881,37
"19980",110,147558,1183.68
"10788",22,55404,360
"31068",28,56241,336
"14743",38,80285,467
"34238",5,4775,18
"29399",38,109491,349
"18835",901,3724422,35864.36
"31623",5,7712,46
"26348",130,808666,9241.07
"22925",30,95297,926.55
"2766",22,42744,290
"8136",9,17598,149.93
"24939",43,60504,312
"29427",4,24454,76
"31555",73,262774,502
"16018",785,3735096,27024
"8180",139,337813,2586
"22938",62,116138,1084
"32735",43,86430,650
"13930",61,138313,1116.52
"12732",108,232274,1368
"27344",32,52019,357
"22094",119,202736,1698.38
"24642",76,86103,383
"26820",33,99184,527
"11462",18,36642,220
"21373",45,66404,343
"24493",8,15516,130.68
"26018",74,168989,1234
"26629",32,78407,344
"28749",8,35882,176
"29368",48,91582,510
"28831",277,809134,6450
"27763",46,134639,457
"13118",84,143599,1289.94
"24796",32,36475,331.82
"33649",NA,310031,0
"14679",149,246357,1427.9
"28440",15,104752,85
"29020",83,334051,1568
"18072",55,168406,1019.72
"12506",20,91691,399
"9307",48,77168,422
"32916",18,25684,157
"16676",108,179981,1423
"25249",41,59082,519.62
"27601",65,109059,952.35
"90250",32,285036,722
"32780",27,43419,352
"25879",78,165029,908
"31495",25,56813,255
"30055",130,737944,1044
"28853",16,37867,105
"29953",35,240964,103
"22086",16,21523,171.4
"31823",74,136207,929
"33142",34,110446,998
"4191",36,87960,387
"20038",173,509396,3965
"17128",25,79533,638
"19112",28,40958,187
"25258",52,137189,624
"11492",47,94461,680.06
"21034",88,140494,1141.92
"33708",16,41192,225
"24961",24,108550,411.09
"25679",95,364743,1303
"19629",929,2785262,16123.78
"25648",14,12531,99.72
"24823",66,142345,803
"29528",179,639472,2754
"4646",8,13201,97.77
"20203",44,92617,715.89
"31043",18,43715,291.68
"29501",4,9536,59
"27152",26,112955,906
"30887",563,1774456,8510
"24313",40,73947,631
"4799",790,1650454,15253
"30121",24,75315,178
"20072",867,1094150,100
"34295",8,9924,9
"29093",20,52501,286
"28057",10,32098,134
"28892",283,3172821,1911
"32236",23,63263,490
"19080",94,277700,1919
"14682",32,71663,458
"15311",40,70128,421.38
"14690",31,99383,875.5
"15674",7,21537,116.71
"15947",13,38829,369.27
"15808",71,132616,974.58
"14292",9,26525,167.24
"950",38,119554,717
"9105",16,46655,338.06
"14291",12,23975,135
"22011",12,37764,371.04
"21039",21,49573,454.85
"13953",22,45831,397
"10893",9,24441,82
"14843",148,320485,2584.66
"14413",36,73835,475.46
"11349",32,57450,465.97
"11345",38,99066,660.57
"8751",34,70424,1500
"15484",31,68964,500.35
"18400",15,48171,326.21
"1547",39,103260,601
"10473",9,22897,188.48
"26452",22,59821,304
"90216",54,165512,1068.56
"15593",10,25028,236.45
"18216",7,16645,78.06
"1237",64,82849,580
"9891",75,178291,1470.68
"14386",16,41352,287.86
"28908",23,70250,80
"27387",44,109185,632.45
"10608",23,42627,138
"11746",10,31741,158
"29675",71,263014,345
"8423",147,330818,2289
"10100",297,844848,5951
"1005",148,299842,2407.72
"27390",59,145415,926.08
"23469",30,69579,362
"19977",554,3718751,20335.74
"33783",17,40777,382
"16666",72,232405,2037.79
"10954",29,57698,443
"12514",48,102811,975.25
"33430",28,92225,702
"2377",37,94815,816.08
"291",32,75385,446.72
"15121",42,106125,1001.07
"13109",129,209721,1852.48
"9994",18,60766,479.6
"30492",6,34256,136
"8799",20,36851,223.82
"30288",4,15299,81.72
"31266",9,32019,101
"28066",71,216681,1100
"28211",80,163893,808
"45",91,176794,873
"16023",355,1444459,5303
"9990",32,92074,654.09
"34088",23,36631,91
"10960",12,35468,287.78
"31083",6,36747,0
"16240",58,135431,974.53
"22081",32,95223,655
"10563",8,16863,170.97
"33796",2,2779,24.77
"33820",1,171515,2160.85
"4810",65,784704,415
"16546",145,225967,1319
"21800",377,1079728,38761.61
"30661",91,259731,575
"1071",94,425305,3503
"19762",97,267866,2473.03
"27324",30,83169,3202
"17452",7,21229,139.94
"10006",26,53230,471
"31367",45,171625,1444
"6871",1189,2137015,15087
"24911",15,28675,69
"30292",128,686723,1644
"29802",16,63599,463
"9997",58,100482,795.09
"17479",60,168198,991.84
"16470",135,282834,1536
"19251",6,17178,126.17
"14359",112,256871,1986.74
"12384",37,81256,518
"18237",71,174983,1248.7
"31332",13,33341,74
"14945",14,33270,255.35
"16176",14,32189,251.9
"22070",19,46050,324.6
"33960",12,39447,293
"16420",11,21422,104
"14501",320,882034,5452
"11294",3,4008,27.26
"9325",15,52939,268.44
"8896",15,31711,201
"10677",66,108574,842.83
"19554",5,9047,72
"15879",36,67341,277
"11329",10,23461,154
"15078",20,35881,203
"12308",17,32538,250.91
"19774",13,25656,167
"5892",38,50923,394.07
"8220",25,83640,427
"5738",23,63490,491.07
"27682",117,338106,2131
"16083",10,28812,201
"18019",21,45381,263
"15483",37,75343,607
"19899",58,134473,1358
"8143",32,76469,341.59
"15329",22,43776,311
"12874",84,125097,1242.47
"13413",14,28541,198.1
"17832",24,50708,369.23
"33341",19,34176,242
"9793",22,50998,419
"22191",28,68340,477
"9794",35,70119,635.58
"28765",75,749302,1760
"20469",46,70745,420
"16471",20,28286,218
"29771",27,100723,302
"29661",15,30568,160
"17897",51,253687,873
"13063",105,229069,1836.63
"18879",49,89597,700.55
"12704",24,29240,271.97
"18576",6,10338,45
"32382",3,24052,0
"9733",4,5677,34
"13843",44,107493,791.85
"28722",3,3242,10
"734",130,271546,2043.74
"22437",33,69903,413
"27877",15,41913,84
"34113",18,34340,232.54
"267",56,115963,715.24
"27863",16,46841,95
"12126",14,37847,280.28
"1853",39,84400,605
"24228",31,82016,628
"16150",20,53476,490.77
"8761",19,53747,439.26
"31263",132,252256,2367.48
"34055",1534,2778921,113325.75
"27546",28,8209,0
"14127",127,655751,6412.21
"1254",349,1441795,11989
"11979",2027,8098878,250907
"34243",42,69806,116
"13447",416,1359856,12355
"17007",0,335004,1043.7
"17534",5763,28879182,1028847.47
"18160",307,1159974,11221.04
"22300",209,897006,25070.05
"6937",11148,15555063,339715.79
"11970",872,3772721,39018.24
"9477",755,2988820,103704
"13674",484,1391064,39526.28
"29691",14,55548,155
"34423",151,46965,75
"28166",218,635863,2568
"17993",16,36864,227
"28416",8,25204,25
"3284",67,137900,1046.32
"17478",4,4743,38
"5765",8,13747,118.82
"8946",5,16996,114
"21636",19,48296,385
"22226",59,140217,1018
"19490",33,90922,661.89
"22638",35,56586,510.22
"19447",11,60849,318.47
"6616",27,71838,432
"29486",7,23728,50
"21928",40,40543,286
"18918",42,80771,191
"9216",15,29992,109
"6161",200,405974,2733
"33705",20,37279,244
"29339",101,640617,1198
"3286",100,172945,1671
"22866",187,289194,1017
"29901",5,13295,26
"24920",69,223814,1978
"33667",NA,496112,0
"33689",NA,76220,0
"33688",NA,107588,0
"33668",NA,210394,0
"24918",82,190926,1448.26
"32407",4,9627,22
"18892",7,19352,65
"2054",7,12975,73.18
"7549",126,328717,1781
"10181",17,29093,285.11
"15127",8,25386,166
"10346",33,78629,482.12
"32423",50,219409,1896
"16423",7,16304,106.58
"8567",14,50295,286.55
"3691",48,113565,409
"12410",44,77523,329
"27935",32,123724,131
"18012",122,350147,2997.85
"28983",5,21922,41
"19353",222,1357595,11227.13
"11106",195,429492,4062.4
"16512",207,398855,3160
"9390",21,33604,216
"16396",16,26482,185.94
"30060",30,74377,232
"11990",62,187284,770
"90579",41,71804,762.64
"1390",37,80525,760
"26435",10,16711,75
"20935",15,27689,158
"13102",340,667909,5291
"29049",11,32475,30
"25748",48,79526,763.38
"10164",28,49813,373.61
"16256",16,21010,163.63
"15443",48,107579,1066.36
"30927",18,56494,158
"27589",62,287584,1393
"30530",60,144087,561
"31953",119,313038,2307
"22652",32,45737,263.52
"8172",37,51315,362.04
"33376",24,68069,453
"19953",168,387589,2746.37
"1389",18,25939,206
"19573",126,256121,2274.56
"21255",11,21318,121.67
"21693",17,26330,111
"17165",13,44264,220
"22217",16,25043,123
"28338",88,478022,3133.93
"20893",25,37676,330.6
"18060",41,87161,697
"1964",19,69399,479.05
"23597",34,72035,409
"8681",5,15187,50.94
"14327",11,24028,201
"32366",6,23203,9
"4471",16,41685,317
"3273",5,3508,5
"15090",32,36142,302.37
"12288",76,99984,825.41
"26266",32,85123,693.05
"34498",57,102507,784
"10161",28,43426,228
"28639",47,220818,830
"28018",25,92854,710
"9940",6,12085,73.22
"25702",40,89419,1575.13
"26796",34,63720,436.09
"27561",37,82703,693.32
"11601",16,43352,357.85
"14913",119,180213,1363.47
"34077",17,45421,270
"18231",208,960857,6547.02
"5734",420,1260580,8058.55
"908",312,2041726,31866.47
"28244",1824,10426449,45842
"29981",37,132037,346
"15407",1324,14583311,555075.89
"15812",466,2360752,78099.79
"22839",19,44454,316.65
"27011",26,43464,305.89
"10874",6,7476,46
"7482",81,230877,1747
"34190",13,39890,191
"27956",47,208707,1524.53
"15320",15,42233,285.71
"27933",29,81211,447
"23288",100,342037,2275.94
"29186",11,42593,217
"11457",27,47490,416.5
"6191",33,56992,316
"28361",76,250177,1666.73
"26787",35,215645,1793.57
"8101",45,118433,915.58
"21525",11,25843,239
"12259",61,122558,699.59
"17577",49,85280,591.43
"12319",9,8500,55
"7562",328,616947,5883.57
"33418",48,118106,826
"33645",46,185195,758
"11582",44,106697,717.05
"5819",40,90059,648
"28270",27,282004,518
"29749",9,26633,103
"17359",47,56613,263
"33797",20,23508,121
"90222",16,33509,253.36
"13168",37,63540,351
"1058",178,449724,3420.75
"12395",29,84791,669
"90223",33,94675,479
"17685",5,6484,7.3
"16734",42,80925,523.91
"24596",17,37448,275.91
"297",21,45658,248
"9208",22,60363,560.71
"1287",39,107579,599
"31272",10,25977,147
"90225",93,508017,2797
"16799",248,430751,3085
"26457",21,49206,319
"23754",46,88065,800
"33873",13,63993,357
"34087",14,40449,108
"17943",425,1308188,11201
"20429",30,56997,391.66
"19781",24,49032,428.39
"25891",15,46633,295
"17731",35,99854,759
"8501",12,33407,250
"26879",16,22931,138
"24699",21,58573,428
"33372",58,130004,939
"4167",799,1839081,10713
"27239",26,59198,476
"19485",10,24442,199.8
"20856",126,152922,952
"4212",364,1007656,9521
"4458",17,52603,406
"29009",144,568568,607
"26816",4,3848,51.86
"33135",14,37045,313.64
"28902",460,1310110,5410
"31964",148,221986,1678
"29945",16,62287,69
"28463",9,39784,124
"28407",40,110967,507
"27436",94,199873,1254
"24244",29,46368,483.92
"23879",67,148861,1443.65
"6516",53,133528,714
"30602",4,22156,37
"27652",37,103763,332
"28781",13,51464,0
"26891",34,46423,247
"29247",9,24316,41
"32242",434,792163,3924
"30817",32,150425,610
"29797",53,102706,787
"8832",91,244911,1743
"17096",7,19550,173.46
"11881",35,70996,539.03
"10121",21,66209,420
"34073",21,86087,422
"32172",154,160183,9972
"29560",224,1407737,3177
"32466",39,44786,397.22
"19277",22,57384,151
"24505",148,331778,2982.7
"29939",27,102929,646
"13658",71,129213,1126.78
"9042",23,40502,345.88
"28617",67,349431,1261
"28561",4,11416,46
"29692",64,202513,767
"26184",39,65102,342
"28963",16,45261,67
"30600",36,135901,842.94
"30670",4,8950,0
"14207",68,145098,975
"34179",12,18424,33
"8390",15,24208,140
"13028",57,134674,1041
"91324",156,300307,0
"33801",42,115826,1124.91
"16278",24,40538,298.21
"1073",60,142641,833.22
"15566",23,47988,376.88
"13155",20,41545,262
"16311",7,20569,97
"12616",27,79950,321
"32761",28,48710,372
"18453",89,101998,937.06
"10119",8,18214,126.23
"11479",6,11538,86.25
"29800",48,275545,981
"18209",40,103140,753.89
"13204",4,14640,70
"30513",39,303442,996
"11821",17,34212,244.94
"1298",11,34211,167
"12725",38,65190,511.15
"6185",13,49067,388.16
"24305",18,40276,266.03
"28655",31,129014,562
"16296",16,45942,201
"32602",80,1013066,1364
"28542",494,2682344,8592
"32418",86,64468,372
"16004",339,1122718,6724
"19285",56,112837,681
"18484",20,40196,288.36
"5632",18,40253,180
"29907",12,78772,239
"20299",10,9001,66.32
"26316",42,63581,471
"24347",69,152596,832
"32749",33,162259,833
"17842",176,322047,2475.99
"3310",53,161764,1154.08
"1786",10,21853,52
"28774",18,71401,283
"26494",12,25408,154
"19788",9,28544,173.25
"18799",141,397881,3228
"21352",52,121020,1076.67
"32165",53,317712,1275
"27008",51,99415,618
"23591",16,31776,73
"16218",16,20541,94.78
"26668",17,26109,229.73
"21232",24,50762,385.13
"14817",65,103165,638.81
"34308",11,27975,60
"21807",12,21931,156.21
"32607",36,77659,359
"26467",14,49848,190
"10202",6,15863,138.32
"25822",48,1197023,67688
"253",12,51939,402
"22752",73,192051,1060
"33779",55,136894,1064.68
"20568",45,69907,483.19
"24160",20,44756,296
"34058",28,70553,434
"8724",12,20264,195.91
"32178",53,715159,5761
"22893",25,48950,329.9
"26333",5,21385,194.89
"14155",56,102736,1034.73
"27727",10,42523,214
"17388",56,108368,584
"5366",37,105760,936.94
"19655",219,715050,6176.93
"21710",180,662259,6091.18
"10035",28,70845,627.97
"19552",45,140813,1236.42
"1018",52,195941,1647.31
"15180",27,105737,857.78
"20916",45,139864,1213.43
"6190",122,395955,3764.08
"13270",36,113802,910.13
"13267",37,120902,876.75
"21759",76,265246,2119
"6206",49,138289,1029.73
"14965",45,162393,1197.76
"29887",75,315444,2026
"11222",68,223683,2006.76
"15072",97,326624,2697.33
"15535",59,204834,1792.29
"12784",100,365313,3296.52
"14728",19,67330,561.6
"18111",140,427120,3353.88
"12813",123,400993,3310.37
"5333",98,274289,1918.39
"33419",79,252683,2415
"13042",357,1671895,17298.1
"1020",884,5183905,38399
"15153",66,242106,2299.85
"5326",168,526697,4312.83
"19648",115,440655,4518
"24792",213,561304,5207.84
"34069",6,546479,2942.59
"16781",86,121372,956
"19531",123,246150,2493.76
"33925",41,43324,92
"17869",34,63152,328
"34262",8,18841,90
"6091",66,124088,817.47
"28016",11,209358,575
"31445",121,236964,402
"14695",37,101527,638
"32331",22,107050,170
"34306",14,7484,10
"85",11,25686,165
"32408",39,127681,801
"31999",12,60885,401
"28565",24,76178,461
"32334",28,97250,147
"1946",11,14152,98.85
"30081",13,31971,60
"33782",40,109297,1078.69
"13151",57,142886,1057.09
"16364",35,99677,860.52
"959",28,149205,892.29
"30082",137,425620,4075
"4518",240,660627,5174.42
"20606",1458,5430992,42265
"29018",1102,1369671,9021
"30704",34,164752,806
"14197",61,160533,981
"29628",423,1968972,11508
"9243",247,392582,3269.22
"26998",65,132041,832
"33525",146,172831,1783.19
"16308",25,49532,314
"28136",38,84161,182
"32282",38,143910,1139
"10807",4,11321,85.57
"27861",56,268429,1829
"14230",9,33903,248.81
"30470",41,248396,822
"19205",12,17666,103
"16630",41,45156,313.55
"26448",49,157874,556
"11136",6,9154,47.64
"223",10,17378,108
"588",4550,11212532,294856.22
"14675",124,355683,2984
"18618",353,1107032,8569
"16307",45,117446,796.87
"26560",35,135667,617
"28585",12,33852,120
"17903",57,157617,921
"24675",30,80382,638.89
"32698",20,65652,421
"29745",39,107458,784
"15887",12,83072,400
"23433",33,64313,363
"90234",56,134032,545
"29989",3,8241,20
"11338",12,21353,145.05
"28363",32,116255,386
"23167",17,27552,237.28
"26826",18,55209,456.32
"33996",15,29050,204
"20250",66,213897,986
"589",9479,31940878,721910.09
"23496",69,146101,925
"19822",49,55594,383
"11685",21,63993,525.5
"14184",23,63299,505.41
"30819",18,53129,234
"15272",26,110797,520
"15799",33,79440,582.58
"15355",11,31793,98.71
"9320",24,41169,314.55
"10307",39,68338,489
"33402",31,74273,575.39
"28612",55,188182,465
"22251",673,2182610,21042
"20083",56,186428,1849.81
"18703",204,851998,8857
"86",16,37633,240.11
"1517",20,49558,420.96
"26510",22,60468,444.34
"90235",50,147273,469
"6079",97,131399,1231
"10577",96,198512,1290
"17373",519,940770,6652
"33810",36,127858,1013
"18094",6,16744,128.34
"16250",375,1083567,4513
"30544",44,323444,307
"30453",26,66884,210
"16318",9,20670,115
"4626",6,4950,38.02
"9752",7,15793,117
"12089",7,15610,104
"6879",45,78332,505
"30502",18,75567,377
"28091",32,121917,118
"28530",24,93748,377
"8270",35,84301,695
"18115",105,177836,1572.28
"28269",248,1144415,4630
"27555",15,47200,458
"18013",150,356025,2383
"33693",NA,53953,0
"16198",14,51349,133
"1001",38,76069,614.22
"30303",157,917356,4921
"26569",28,49431,347
"22089",179,902589,2210
"30429",9,45179,100
"33870",63,78158,0
"2719",64,204225,1499.11
"31293",54,308297,1144
"2359",47,122068,631
"26729",14,19570,154
"15930",5,13843,71.5
"33371",144,7013,0
"33400",309,9847,0
"26809",9,13594,101
"26553",46,123765,880.47
"27650",11,68308,312
"13736",4,25083,95
"30585",7,22168,55
"17292",80,131428,1144.48
"16179",27,42486,179
"33318",14674,16778211,324440
"24935",40,69392,464.68
"11261",6,12853,110.45
"33961",13,24222,139.52
"23798",40,72872,508
"6803",48,139170,892.48
"27423",22,37424,279.23
"2476",23,45743,519.81
"34026",6,2711,0
"11242",34,85967,503.93
"30864",61,98316,354
"5752",159,444642,2097
"8728",152,355345,2801.24
"13794",17,52840,358.04
"19237",63,136644,1238.37
"13955",60,73366,648.5
"23836",9,23634,171.33
"30595",33,63877,119
"2397",15,24983,138
"22393",14,33321,163.55
"8944",5,13583,112.5
"25173",26,66179,157
"12266",75,129048,983.98
"12206",40,72879,504.74
"28321",10,37416,119
"17941",226,788575,5385.28
"26634",18,55686,389
"17476",26,91519,602.92
"12717",9,27285,208.52
"26572",52,142108,857
"23290",256,1054075,6942
"15772",13,64530,160
"10316",11,25074,156.41
"30547",13,29932,112
"15513",23,58600,339.33
"26602",12,58374,410
"90238",47,100189,539
"26715",9,24429,183.84
"24899",61,149703,1300
"6094",50,91889,729.32
"26672",91,507810,2759
"11653",669,1731542,81279.65
"20719",38,79291,112
"7946",19807,36826519,1290396
"26511",22,76401,445.25
"1925",17,45529,249
"256",10,35500,198.15
"26614",12,24444,82.86
"3336",7,20530,86
"9003",8,26582,145.74
"14029",8,20079,116.63
"19200",37,85943,593
"5739",37,125143,1018.76
"22206",15,47391,447.9
"4710",746,2023046,14735.64
"32473",96,184273,1298
"32333",64,149301,561
"27335",33,81492,844.11
"18159",2475,7266643,124007
"15086",524,1333881,10467
"4554",317,855647,6305.37
"4451",118,279996,2310.12
"11758",301,772744,7208.24
"22790",20,61465,474
"11322",292,659144,4469.42
"3758",384,367868,8077.15
"8285",0,12322,0
"1061",23,62784,675.26
"18865",35,101328,780.44
"25875",32,118983,544
"19407",71,165104,1465.01
"13630",19,45507,377.33
"15874",144,388663,3449.59
"13066",26,62254,525.82
"4601",19,38436,271.51
"11454",357,862635,6623
"17043",352,855273,7457.59
"10025",148,288508,2567.53
"4605",141,336328,3051.37
"13759",64,162066,1364.79
"10927",117,316482,2781.39
"4573",34,78309,659.65
"1549",464,1231264,11034.56
"12681",196,511867,4392.39
"28800",115,407555,2641
"3117",427,813343,2681
"23757",42,102768,863.42
"9282",277,549671,2476
"11301",127,277769,1198
"20347",913,2511858,24330.07
"3337",26,27321,152
"445",63,135863,1005.48
"30084",42,101549,684
"11446",19,43606,295.6
"16743",18,39578,268
"9319",90,126443,710
"855",23,34539,92
"12203",117,219330,1557.26
"93",7,13764,68
"8665",32,70560,562.82
"5606",28,67842,361.04
"16464",36,86580,406
"18116",82,80328,480
"16766",56,112560,882
"9361",243,552518,4556
"15878",21,42759,317
"8735",37,60913,417.45
"15337",34,52984,311
"327",31,40939,252.91
"11005",13,14203,79.1
"11253",39,95814,536.78
"4997",109,208267,1611
"18637",47,86121,261
"8943",20,41861,228.57
"20263",333,503014,2972
"46",55,87897,566
"9357",122,199993,1103
"27477",24,22597,114.37
"7748",26,56963,328
"8866",118,252649,2373.3
"1125",16,49147,533.98
"8189",7,11620,110.71
"8540",24,42163,370.92
"17180",85,216465,1407
"31395",87,228591,482
"30120",7,22318,62
"91363",30,1312695,1839
"27374",13,579224,1091
"33704",79,159617,1332.52
"90240",11,28403,176.01
"17960",48,185461,760.88
"32770",74,148098,1284
"34274",4,4956,5
"16539",123,232322,796.25
"18531",71,142018,909
"26512",15,46482,282.71
"27510",34,98923,669
"33423",32,40772,367
"25172",64,128943,1599
"32720",49,134890,929
"34315",17,13282,0
"31390",12,10378,0
"27231",49,104706,891
"18685",58,99346,800
"34428",139,260128,1324
"12099",8,7398,0
"23530",23,32507,175
"26937",221,444243,2536
"25869",20,50141,359.95
"912",95,123489,906.25
"33656",NA,31550,0
"24311",50,101098,913.74
"20280",164,340284,1996
"31101",265,804347,3569
"27260",37,80156,633
"90199",174,554917,5314.56
"15292",40,97728,836.08
"30099",32,122656,772
"1945",14,23771,205.34
"28153",61,234773,355
"15858",39,89750,871
"5067",224,326734,3041.76
"5069",58,99086,886.36
"5060",37,71294,582.17
"14254",32,58500,522.69
"5055",75,117831,1177.48
"5059",33,55879,547.59
"32432",1,80082,734
"27849",20,44923,94
"34369",8,11002,5
"22488",3213,8988129,101326.46
"15183",10,27083,167.39
"11459",11,26019,212.84
"28671",808,3209244,16510
"17075",353,892677,7695
"19397",59,172411,749
"9889",84,209036,1929.93
"22742",21,25080,146
"21449",111,230434,1344
"22101",59,101898,937
"8778",529,1337218,9069
"33861",4,12548,28
"30943",24,52951,223
"23447",29,54210,408.64
"31050",11,37137,51
"28919",160,372432,422
"28017",31,122041,289
"27068",39,310080,2800
"30133",14,55632,200
"18396",509,790608,6099.67
"9896",384,1242003,10524
"13273",116,248014,2031
"17006",38,81981,585
"8195",150,311136,2027
"19968",27,48187,410
"15115",41,99043,759
"34118",11,14956,56
"14582",34,112419,619
"18260",111,361681,1773
"28826",27,102621,257
"28368",34,183839,995
"90183",254,1481313,4088
"33978",14,36854,346.39
"10463",4,8266,38
"14017",38,98753,550.14
"32099",509,2507789,8601
"23930",110,188190,1557
"19757",79,330752,3692
"19796",10,24070,148
"29980",49,112279,282
"15455",52,135113,825
"25884",127,203491,1103
"29930",10,90304,225
"4465",63,130730,1104
"18117",141,418289,3058
"19628",23,63754,397
"33415",40,148843,1012
"11304",25,130008,780
"28495",38,138277,698
"28731",5,22445,0
"33922",2,15634,36
"27425",41,93778,993.75
"4432",54,109985,406
"25849",25,50237,246
"32441",119,135435,1006
"28980",21,42589,180
"28186",21,48530,344.58
"10685",54,154058,1285.79
"30152",3,9325,0
"29835",92,198317,820
"5747",13,24650,44
"2616",26,37072,262.83
"21920",30,90832,432
"15873",12,37130,190
"26877",21,57499,553.97
"30022",20,110953,478
"15669",54,108499,740.55
"212",14,23499,180
"30183",15,64968,175
"29505",50,175569,380
"33547",36,113941,1004.83
"30426",10,17138,114
"12515",43,110451,748
"13659",91,253910,1685.42
"29829",6,42132,215
"5439",27,108616,930.2
"28868",20,89224,114
"9933",14,25034,200.94
"21883",102,209667,1743
"13018",20,31116,102
"14577",13,27975,107
"23989",55,60000,501.34
"15145",17,42509,79
"33871",6,25329,85
"26755",14,13127,126.23
"16958",64,176754,1626.43
"13809",33,60865,503
"15416",11,33469,328.75
"8224",29,103155,901.79
"1398",33,81483,751.49
"9344",18,47928,431.05
"12397",17,47637,266
"6480",179,368476,3323
"23749",32,43070,292
"32316",9,47426,118
"30526",6,12252,66
"23222",42,65929,519.02
"8551",16,31020,217.22
"9387",27,57803,513
"32487",23,40508,228
"22916",21,26661,225.97
"19671",112,88866,799.49
"13029",45,88115,627
"18109",3,2174,15.9
"28878",38,82914,310
"28077",6,30358,170
"26621",42,811599,2430
"27084",29,179162,780
"26343",12,23504,162.21
"33508",33,79698,736.71
"33484",16,17464,145
"10457",17,48012,277.93
"23111",39,78037,671.47
"30213",41,156562,1086
"10875",41,111231,934.23
"27276",401,1724419,22747.04
"33458",28,102794,988.09
"12181",264,939048,8273.64
"156",16,34582,275.27
"12847",147,304339,2542.54
"29578",16,43952,87
"30103",14,44841,86
"14693",6,16875,99.5
"90245",26,80484,568.57
"34206",11,7944,10
"2201",14,38001,300.58
"21956",102,243914,2657.39
"28271",91,415251,1430
"22460",30,39574,250
"1860",12,30930,252.75
"19498",41,76377,676.46
"29977",28,93627,171
"32472",22,34016,215
"8594",10,23913,152.81
"90528",15,32154,145
"21724",89,222263,1242.02
"25056",27,15325,110
"18224",22,49239,322
"29873",30,112679,387
"960",5,10621,106.54
"25783",15,26598,229.97
"32798",10,44646,379.25
"29439",11,77131,120
"637",10380,173187883,4756857
"2760",47,108753,572
"30434",14,66716,100
"275",46,87713,639.73
"18958",15,30809,206.39
"25232",33,75309,612.44
"28427",27,45753,278
"18429",76,257859,1569
"29725",6,14949,45
"9037",49,113202,1035.53
"33760",25,63810,633
"29358",4,7190,28
"17052",65,146388,701
"8028",15,29632,206
"10494",23,46109,324.05
"19279",43,69666,543
"3016",54,75014,563
"22591",40,69509,602
"1928",18,34454,213
"24046",43,75764,547
"34198",33,131969,785
"27317",52,120586,1262.96
"16648",89,206295,1187.12
"6786",50,74127,460.49
"34081",21,41086,304
"33314",57,105846,1058.26
"33844",36,43873,219
"32992",704,1051747,13093.56
"16005",235,809516,2072
"10835",7,15841,104.16
"19525",38,137564,253
"28926",13,35924,77
"32996",35,65142,457
"27928",9,36643,133
"26552",31,128470,314
"33798",285,454819,2868.67
"15523",11,60886,241.5
"11939",35,67471,387
"23546",48,215532,1264
"32392",28,62587,409.49
"25726",17,52989,369
"10860",24,64380,431.37
"8861",21,63153,618.35
"18659",24,24266,135
"30118",29,60903,407.61
"28302",26,70277,200
"27886",23,38930,243
"27744",153,436796,0
"29755",27,78223,431
"30001",25,65540,167
"29575",138,350300,2621
"27716",13,49389,175
"29999",28,70519,520
"29988",50,226993,560
"27742",30,59866,257
"30125",365,1172718,4099
"27811",229,662589,1595
"21761",0,1432,0
"27034",51,98516,1615.99
"22055",45,189216,1537.35
"23941",75,113531,1109.59
"9384",10,32658,233.03
"27530",81,133561,1253.7
"32905",28,72706,563
"26399",169,526138,4120
"29677",5,17175,17
"33959",24,42970,98
"28373",29,142969,383
"25050",24,42019,372.86
"16276",77,136459,1076.28
"3214",130,211107,1420.69
"16853",1096,2501395,23524
"25858",17,24809,203
"20626",425,1011592,8811.23
"23331",53,68769,544
"1136",13,17719,145.29
"24108",47,111279,863
"5107",10,60226,481
"24567",22,55882,178
"26771",51,117895,905
"19733",55,148658,635
"24093",37,77151,368
"4978",917,3071671,25189
"14266",69,175077,1544
"19526",282,628295,5765.95
"3860",67,136555,973.18
"4999",274,532053,4367.53
"5429",649,1170450,9910.09
"19780",38,86473,680.9
"15630",15,44125,177
"33663",NA,53543,0
"33671",NA,65079,0
"5026",28,48158,403.83
"17426",14,33298,219
"13390",43,100132,556.52
"18734",26,125273,1125.91
"17847",67,99755,205
"16718",43,134420,992.26
"6008",33,74573,121
"24314",139,355729,3215.85
"16752",11,23493,72
"34129",21,271456,3410.12
"25910",281,461606,6972.39
"33899",15,34097,190
"26415",15,36140,331.83
"34204",16,30677,129
"6557",4338,10551671,281794
"6519",64,187959,1496
"6561",2747,6345916,189766.69
"6569",607,2489280,75751.36
"4347",2019,5183295,50623.99
