"","cert","numemp","asset","RWAJT","RBCT2"
"835",21495,90,434629,304641,3849
"836",22205,4,12372,4757,60
"837",17621,18,48694,33338,351
"838",8314,29,117445,92824,917
"839",17749,143,514500,347177,5860
"840",16330,7,33651,23384,229
"841",34052,24,109974,90458,1106
"842",34872,31,94528,59984,750
"843",15169,88,247440,143498,1800
"844",35066,72,488306,317233,4014
"845",33806,56,289642,237912,2116
"846",57716,26,150219,134531,1382
"847",35462,46,316634,250656,3178
"848",15585,24,77523,55269,422
"849",90311,73,291617,188936,2363
"850",29506,8,110268,42996,282
"851",18127,19,41370,30016,276
"852",32527,35,152753,92507,856
"853",1092,33,74488,52061,485
"854",13060,304,1042905,804373,10091
"855",57669,17,85329,60508,766
"856",35431,98,240982,217686,7255
"857",34780,398,2020043,1899574,24494
"858",57815,41,226652,143219,1796
"859",18255,164,139327,98388,1241
"860",17792,48,85636,59358,758
"861",35541,89,617521,415754,5207
"862",20215,41,128790,99463,1244
"863",57678,36,245630,220890,2789
"864",57131,135,683762,522534,6540
"865",34242,151,688250,510519,6464
"866",10581,59,293783,267100,3275
"867",35329,133,1046218,785164,9717
"868",32574,466,2540503,1861618,18680
"869",57833,103,5526357,4883119,18958
"870",30043,13,46649,23061,289
"871",58199,11,55080,53326,669
"872",30339,10,41868,23508,294
"873",29024,32,112835,76025,450
"874",11355,31,76985,45059,563
"875",12208,74,183172,137557,1321
"876",17690,5,9461,7707,106
"877",14415,12,65028,48998,622
"878",58165,20,145258,98184,1233
"879",28035,11,92549,40675,136
"880",28348,53,358146,92136,913
"881",23901,73,507631,334230,2386
"882",30744,13,47735,30360,275
"883",15362,18,58312,44622,470
"884",28384,26,125878,100002,997
"885",57949,23,139109,99089,1246
"886",19215,112,330572,222910,2027
"887",10440,45,187302,158357,0
"888",20484,119,376271,285646,2774
"889",15697,863,4170492,2506607,31517
"890",35281,67,223710,189675,1809
"891",13774,8,35141,26273,252
"892",23621,521,2645531,2044475,22927
"893",57492,49,135577,105213,1243
"894",58097,0,19855,3955,0
"895",20015,65,668072,298526,340
"896",21868,370,1097188,397684,0
"897",1808,61,183818,70754,774
"898",57701,36,272754,221629,7173
"899",26601,58,296805,189123,5367
"900",17741,65,311276,189228,1298
"901",3320,29,72369,34928,440
"902",29637,55,171078,85146,648
"903",32871,85,332550,320252,4038
"904",57973,29,241239,140166,1710
"905",14083,4,8727,4325,56
"906",23806,58,201228,163457,2060
"907",58723,14,58489,50115,599
"908",35421,24,163841,148317,1619
"909",27897,6,35367,17682,23
"910",15152,20,70207,50214,577
"911",18402,205,782265,766377,4716
"912",14078,139,533183,383756,4793
"913",58580,11,75406,60489,605
"914",20670,13,30447,23464,233
"915",11608,28,221828,193582,2368
"916",13446,9,27853,18149,202
"917",976,28,82537,50142,403
"918",13563,6,14310,8896,34
"919",15714,143,439329,348108,4378
"920",31090,8,39319,24591,200
"921",13753,14,174852,90507,1133
"922",17773,24,75855,41528,236
"923",17933,193,479621,409694,5181
"924",32347,45,249356,199272,2579
"925",58848,8,15323,9334,105
"926",58691,19,89639,65960,827
"927",58756,14,62412,45785,574
"928",9077,26,84756,48876,167
"929",35141,34,5747802,5427922,67892
"930",19448,89,392503,236132,2955
"931",26790,61,351729,273192,3449
"932",57197,312,914916,680948,23534
"933",24867,17,335526,108308,1185
"934",7946,1883,7513015,4957346,51474
"935",5624,16,71338,35979,92
"936",17825,4,13966,7713,98
"937",29941,28,355087,199009,1052
"938",30052,171,1269756,849073,10654
"939",10993,10,44472,37707,332
"940",11235,8,49017,21372,268
"941",22653,9,32475,19972,208
"942",33552,27,110095,74114,824
"943",34837,52,168770,86869,1063
"944",30128,11,42629,25276,250
"945",24935,69,186653,146299,1832
"946",15684,113,355645,316590,3962
"947",20012,35,85753,56406,726
"948",23092,182,1492919,1370338,17148
"949",24080,65,96230,71954,910
"950",24811,311,3057617,2020339,25292
"951",18342,49,38943,9246,1
"952",30866,53,140898,86223,1078
"953",35172,32,141427,126308,1587
"954",26508,84,506131,339762,4257
"955",28312,88,451888,289805,3624
"956",31443,22,68062,47997,199
"957",27808,13,54319,33334,424
"958",9846,26542,147643909,110517159,2832187
"959",5676,133,397803,190944,1272
"960",35420,48,162820,130457,1631
"961",16386,16,60396,34562,436
"962",24038,8,18365,15273,39
"963",57693,40,127156,106605,1217
"964",5792,6,29357,16938,214
"965",1067,60,246209,197687,2506
"966",12915,120,621360,525531,6587
"967",12923,304,2620037,2009059,25243
"968",2055,115,834577,616610,6847
"969",12917,61,363224,272767,3422
"970",12198,81,534042,442548,5373
"971",9343,17,106338,53840,674
"972",15241,126,624870,409505,5120
"973",5241,106,709070,591868,7406
"974",34380,211,1452098,1218257,13803
"975",27943,67,449718,405771,4450
"976",57736,13,72576,64538,-759
"977",22811,29,204189,159296,1968
"978",57086,162,829000,702173,8890
"979",18155,34,121415,64552,808
"980",12717,19,54313,37059,409
"981",21122,220,1571335,1280990,16054
"982",58210,18,334847,278674,3496
"983",90169,86,398441,262536,2342
"984",9189,27,71114,59955,662
"985",22578,53,149177,106766,1337
"986",10856,22,50744,37357,387
"987",23622,265,1173874,894673,9257
"988",4995,103,401025,256054,2832
"989",22853,58,1217997,1314177,16771
"990",30306,90,482147,367970,3284
"991",15797,639,2024359,1434949,13823
"992",58456,20,118963,89131,1114
"993",17798,234,2594103,2178917,27263
"994",29272,86,524840,441434,3911
"995",14357,25,89650,42880,1959
"996",1874,154,543208,360383,4543
"997",58813,12,25843,17185,150
"998",11721,19,82330,64591,508
"999",18748,39,165961,131954,1653
"1000",20220,41,122573,94910,781
"1001",13692,13,64611,56968,594
"1002",17881,10,37432,24442,126
"1003",32744,36,248539,202149,2530
"1004",57997,135,757706,597252,7497
"1005",6064,7,20940,14403,181
"1006",10618,51,245277,201993,1278
"1007",35101,25,146584,125790,1583
"1008",12121,8,40194,25282,302
"1009",57804,43,208031,163773,2048
"1010",10844,48,135068,75605,747
"1011",29696,80,150568,106961,960
"1012",10857,7,47452,22692,270
"1013",219,11,37788,22423,286
"1014",34613,68,494814,396717,5059
"1015",11578,348,1895155,1574037,11243
"1016",27556,14,134760,91041,449
"1017",58846,10,84147,63305,794
"1018",13669,9,51151,19525,319
"1019",16450,663,3845716,2932195,37534
"1020",34642,134,420075,319523,4159
"1021",57978,31,135874,106970,1349
"1022",58545,5,57554,15003,55
"1023",58228,79,555738,425343,4070
"1024",26619,64,293071,234033,2718
"1025",33219,227,580245,515211,6477
"1026",16110,12,45751,39310,500
"1027",902,53,204007,131678,1215
"1028",11405,206,838514,737725,9238
"1029",22350,6,33722,24216,228
"1030",18443,83,313731,254900,3150
"1031",30119,39,134315,69188,668
"1032",57545,17,100423,86395,666
"1033",1419,32,72171,49030,616
"1034",34328,40,169099,114893,1135
"1035",22134,52,248864,179200,2254
"1036",4999,505,1960698,1300734,16655
"1037",11785,31,92515,72980,600
"1038",88,54,174936,112931,1404
"1039",9024,57,101727,70431,882
"1040",20852,1543,10306416,11285000,141390
"1041",58583,32,155056,153112,1964
"1042",58037,26,111831,93828,1184
"1043",57533,40,181781,162087,1984
"1044",35331,38,339439,301065,2583
"1045",58674,16,28092,8489,39
"1046",34659,726,7065342,6214607,62162
"1047",34579,29,126890,109811,1380
"1048",23242,16,77905,62109,793
"1049",58663,32,186052,117902,1477
"1050",57904,56,426908,325716,3903
"1051",11607,22,79054,56402,541
"1052",58512,28,92004,57599,721
"1053",5874,96,386484,222908,879
"1054",28134,8,46602,20695,179
"1055",17870,286,2161987,1354776,10197
"1056",14823,21,106872,98306,1120
"1057",10987,18,95911,75716,915
"1058",8152,204,979353,496987,6237
"1059",34707,16,90587,81499,1025
"1060",19541,211,669339,472610,5512
"1061",10471,5,17461,9386,59
"1062",16161,15,90445,60864,448
"1063",10840,5,18587,9662,121
"1064",23250,48,145654,115557,1067
"1065",21801,87,241702,156537,1922
"1066",26450,18,95916,50404,375
"1067",16286,7,27728,21009,263
"1068",15285,12,32991,23031,291
"1069",35547,28,89112,70257,838
"1070",34692,70,274608,242527,3056
"1071",17524,76,193163,147775,4849
"1072",90203,61,379625,177799,10438
"1073",28395,207,1110590,935418,11699
"1074",26517,114,585752,415300,5213
"1075",35322,30,129874,84225,1056
"1076",19195,49,147413,112178,1265
"1077",19401,72,225792,191276,1561
"1078",17640,13,39086,26352,327
"1079",58462,12,42996,34613,409
"1080",34452,396,1693528,1442824,18055
"1081",34105,40,254342,196626,2138
"1082",35164,457,147207,46298,321
"1083",58464,24,115055,97216,1025
"1084",57495,21,39614,20214,200
"1085",35278,39,207239,177257,5978
"1086",9622,1025,2503990,2064017,25998
"1087",16803,108,407264,300147,2803
"1088",33823,43,126766,107741,1353
"1089",33954,7335,40306124,34527177,2376670
"1090",4297,14560,118165144,77497169,1025433
"1091",57562,34,143014,138532,1743
"1092",27426,173,813200,603987,7640
"1093",58507,50,377418,336112,3937
"1094",58878,356,5715127,4483995,56524
"1095",22130,106,586586,473368,6216
"1096",34074,40,216253,181868,2247
"1097",33938,89,319454,241595,3031
"1098",27981,677,8350222,3563391,5848
"1099",24199,31,242496,192951,2490
"1100",57529,32,11122544,9327619,62397
"1101",58823,48,234953,167411,1738
"1102",58386,18,167857,126840,1590
"1103",22769,82,267319,204948,1935
"1104",34733,351,1854005,1494489,16350
"1105",19278,12,44860,19615,96
"1106",58432,28,184036,154943,1718
"1107",34348,136,674827,598731,16477
"1108",16723,134,350772,271323,2991
"1109",57717,16,102749,79253,994
"1110",35372,22,61392,52377,655
"1111",26849,2318,12553519,10556629,162408
"1112",58516,19,76454,62746,736
"1113",57026,44,171420,157224,1967
"1114",2380,82,229095,150274,944
"1115",31713,4,26082,8783,37
"1116",11771,67,307032,245818,2828
"1117",1611,25,102910,67017,838
"1118",12433,146,413500,333589,3509
"1119",12383,116,776104,532529,6664
"1120",29774,10,35466,19466,300
"1121",17369,42,81443,59572,748
"1122",58352,10,51317,44975,570
"1123",58596,1046,3024656,1949706,13827
"1124",15685,69,287537,222396,2784
"1125",28942,37,155266,78581,445
"1126",30394,149,810571,668139,7370
"1127",28823,224,1609803,1278383,16086
"1128",3614,53,201864,144056,1611
"1129",1265,209,1036174,694217,8684
"1130",1068,61,410089,417843,4879
"1131",19645,21,51721,34725,358
"1132",35159,20,76342,59058,478
"1133",13908,293,1165187,836853,10527
"1134",90582,26,116977,91181,1152
"1135",1913,26,125484,75317,944
"1136",17979,20,97800,51612,485
"1137",10532,39,90079,53393,427
"1138",18503,971,11383385,8438582,156703
"1139",33859,70,254111,172973,3371
"1140",12959,70,146475,101490,1154
"1141",26688,34,77083,58740,641
"1142",6954,22,100932,54309,397
"1143",15310,431,1420558,830973,10371
"1144",9055,57,309720,266840,3360
"1145",25804,89,585471,444357,5671
"1146",58434,9,54173,38673,485
"1147",1421,19,35907,24025,305
"1148",35309,97,486082,319318,4029
"1149",16595,87,355545,277782,1671
"1150",31121,94,512858,425962,17954
"1151",34478,35,10319,4228,0
"1152",57244,73,503612,417164,5232
"1153",18820,10,27014,19642,246
"1154",25591,13,29793,26840,304
"1155",14694,17,38303,27504,309
"1156",57684,28,150094,117029,1410
"1157",57056,40,211418,181920,2309
"1158",8848,11,38553,22461,197
"1159",30996,418,568495,238669,572
"1160",26853,9,46223,8049,47
"1161",34363,29,49190,38432,483
"1162",11241,492,2570510,2210216,27803
"1163",34430,54,232936,202931,778
"1164",32707,20,866199,761418,9548
"1165",26610,297,2254941,1784073,22833
"1166",10976,36,146564,99447,1248
"1167",19293,8,23624,18475,227
"1168",16436,48,186649,118102,808
"1169",35117,17,92620,76461,799
"1170",35542,37,184935,159511,2008
"1171",58625,18,40876,36309,320
"1172",27581,65,299591,226078,2839
"1173",33555,175,875679,432825,4745
"1174",32699,98,363421,293442,3703
"1175",12854,610,2008191,2001431,22423
"1176",19904,60,166553,92958,1164
"1177",35364,239,1236274,974420,12253
"1178",34527,21,84632,70604,897
"1179",58377,14,58063,49776,516
"1180",15555,110,404381,374432,4785
"1181",21982,12,38109,21223,193
"1182",31545,53,142496,115233,1058
"1183",27234,84,431347,381830,3784
"1184",17612,92,311629,214806,2517
"1185",9204,209,599389,482845,6110
"1186",16545,25,54576,30555,330
"1187",17966,8,20582,15876,200
"1188",1756,10,89190,68323,803
"1189",1057,93,263252,211620,2535
"1190",15815,423,1569945,1359912,16798
"1191",529,28,98814,52754,490
"1192",11772,77,204557,175794,2204
"1193",11670,77,362421,298327,2766
"1194",5687,74,354647,260126,3260
"1195",34153,37,182058,142736,1793
"1196",17009,69,171635,134916,1694
"1197",11000,148,509984,404923,5095
"1198",13787,25,82047,57697,727
"1199",20024,0,5142,1028,0
"1200",34581,37,173530,142078,1789
"1201",26646,111,559196,366073,3064
"1202",28425,50,182289,99313,260
"1203",27910,26,104446,83570,476
"1204",30664,15,61468,33304,316
"1205",57186,27,115981,86222,1038
"1206",34612,137,604249,479904,17407
"1207",31156,29,134908,78419,982
"1208",22396,93,540626,411896,4685
"1209",4702,322,850062,630433,7902
"1210",4091,179,518216,419941,5279
"1211",17308,1011,5512929,4249337,54633
"1212",19657,163,423116,372190,4781
"1213",1095,64,222020,150799,1919
"1214",10903,14,123680,103338,1306
"1215",1552,91,266119,186833,2043
"1216",8487,30,92055,85399,1070
"1217",1550,24,99024,99983,1148
"1218",72,52,155102,108329,1350
"1219",14706,22,62087,47056,527
"1220",18616,40,147378,104374,1307
"1221",23030,190,745244,599513,7507
"1222",21225,99,491482,444133,4005
"1223",15532,25,55073,42504,534
"1224",17764,150,881850,360049,20550
"1225",7461,30,139833,116270,1271
"1226",35035,103,557686,423610,10311
"1227",3744,308,1309204,1078124,13642
"1228",58158,23,131759,109683,1396
"1229",35466,1,9835,7325,93
"1230",57720,19,87547,80515,975
"1231",11448,117,236308,216469,2523
"1232",28353,36,134562,89025,1113
"1233",28362,167,482412,374559,4686
"1234",147,50,188082,111948,1345
"1235",5015,125,234526,182747,2287
"1236",19943,332,2034630,1057886,13225
"1237",35558,14,84646,62700,787
"1238",35236,32,116356,87857,1084
"1239",35450,37,116875,75085,934
"1240",24342,19,39438,34275,274
"1241",8296,66,166164,127239,1601
"1242",32267,133,841304,630184,10011
"1243",28860,17,95509,36558,458
"1244",30428,61,273586,119076,864
"1245",58104,19,110561,95426,1147
"1246",1993,11,38798,23590,302
"1247",30005,380,1922750,1630295,20563
"1248",28263,75,279744,232091,2129
"1249",58595,18,165251,93337,953
"1250",5615,141,719890,644706,8154
"1251",13251,6,29360,23214,277
"1252",57031,21,93412,81581,1034
"1253",58362,33,208862,179602,2294
"1254",7356,73,195156,130562,1634
"1255",11570,8,21156,7581,98
"1256",29672,80,474180,213378,1151
"1257",26602,37,185002,101158,756
"1258",57450,207,34162540,13884764,41960
"1259",33926,38,125539,101316,1284
"1260",27086,97,242136,187009,2189
"1261",58751,6,12538,9821,98
"1262",34623,70,482347,231308,3033
"1263",34686,21,100022,60232,604
"1264",32498,258,1339977,855057,8419
"1265",58776,21,66382,58922,720
"1266",18660,44,148861,95885,1201
"1267",23137,48,528449,406241,4274
"1268",23187,45,119964,93208,842
"1269",57855,31,143348,150943,1896
"1270",26185,60,177610,137092,1714
"1271",30720,177,982657,546573,6273
"1272",23702,18358,92705149,117249907,2787657
"1273",58810,15,74509,41809,319
"1274",35514,38,166611,116117,780
"1275",58668,22,21993,17390,194
"1276",15427,21,97335,47415,343
"1277",14009,56,223821,162537,2056
"1278",26548,14,47004,30371,228
"1279",57125,5,34637,16388,51
"1280",1003,1447,3991177,2893734,36591
"1281",597,324,947745,669269,10268
"1282",35136,39,225227,155103,1955
"1283",951,28,163464,114219,828
"1284",31015,13,93744,49528,451
"1285",6862,184,559080,466757,5836
"1286",28684,51,210080,131851,873
"1287",34578,60,290999,240333,3089
"1288",19813,26,45628,24758,312
"1289",30220,16,65613,29632,371
"1290",34359,3,6635,3170,40
"1291",10872,6,15761,9568,120
"1292",13956,9,28533,16849,212
"1293",27946,57,334305,169229,877
"1294",32324,3480,18493587,9227692,3010
"1295",57363,10,42396,35125,349
"1296",14267,88,324979,274950,3466
"1297",21012,76,171104,144473,1764
"1298",90179,130,538041,411795,3475
"1299",15546,31,103388,65646,824
"1300",32209,39,170654,126046,580
"1301",19416,345,2330482,1858190,23583
"1302",35366,25,94121,66568,832
"1303",12322,59,208930,162158,1767
"1304",21955,26,77686,44595,458
"1305",58244,24,121626,95757,1198
"1306",9423,145,545253,486848,6089
"1307",12197,4,16176,11512,113
"1308",1014,142,442535,324569,3896
"1309",33875,52,266765,162695,2041
"1310",17340,19,42620,20894,255
"1311",11729,172,814398,637618,8076
"1312",28346,28,118007,84435,584
"1313",32743,47,266371,184423,2320
"1314",10446,12,45792,29671,339
"1315",35575,359,9881169,4133300,51801
"1316",18923,183,1326916,1047800,13453
"1317",23360,25995,96276510,154911242,1958073
"1318",7213,167465,1165400000,646488000,18208000
"1319",18708,380,18686348,7519659,100956
"1320",21995,56,213121,95186,1190
"1321",7799,288,1227502,868293,7708
"1322",1715,51,675661,282952,738
"1323",10363,506,876568,691120,8798
"1324",17809,139,404958,343834,3611
"1325",16817,109,277652,232369,2829
"1326",14851,156,623365,398489,4994
"1327",893,94,493817,329035,2599
"1328",9647,148,353160,278653,2778
"1329",5712,17,47389,26923,354
"1330",22601,16,41646,29500,357
"1331",14488,65,175071,164343,2074
"1332",324,129,334358,232702,2923
"1333",15591,63,232896,165499,1210
"1334",11432,30,60540,35868,366
"1335",1051,15,23532,9645,34
"1336",986,2014,11695911,8956523,114696
"1337",6103,41,132558,93206,1167
"1338",262,45,125844,93622,1173
"1339",1695,63,144892,101451,1268
"1340",3140,17,93246,62583,96
"1341",8758,15,32565,20765,224
"1342",14293,23,65794,37977,479
"1343",57483,72,263201,217636,2247
"1344",9777,38,117365,116689,942
"1345",10218,36,183557,121953,777
"1346",18620,37,109876,81445,839
"1347",15675,43,165839,99621,1250
"1348",16780,61,178771,126906,1590
"1349",17454,58,127797,80805,625
"1350",1972,29,97396,60500,737
"1351",6100,7,22339,12753,93
"1352",16417,46,125337,82467,1212
"1353",1376,61,190886,154586,1944
"1354",5469,16,54192,39958,464
"1355",19744,38,127497,72199,466
"1356",27153,40,82148,52558,611
"1357",5673,146,431076,289518,3380
"1358",823,114,307598,201223,2299
