"","numemp","asset","RBCT2"
"11990",58,171570,1493
"90579",36,61552,649.34
"1390",35,69650,656
"26435",11,15946,65
"20935",15,25982,151
"13102",310,613814,4823.21
"29049",11,33419,30
"25748",50,85723,816.82
"10164",25,49261,356
"16256",15,19814,165.33
"15443",41,97808,960.92
"30927",17,57691,161
"27589",53,219043,1061
"30530",60,136243,434
"31953",87,258526,1522
"22652",32,46764,239.03
"8172",37,49466,345.39
"33376",22,61795,346
"19953",159,361315,2530.21
"1389",18,22431,199.91
"19573",132,236500,2119.19
"21255",11,20680,115.08
"21693",18,25931,113
"17165",15,42127,226
"22217",17,23888,122
"28338",75,460225,2673.11
"20893",24,32295,293.03
"18060",40,89365,660
"1964",20,67316,452.6
"23597",41,67081,386
"10246",6,10036,92.9
"8681",5,13000,67.37
"24317",46,156593,1367.54
"14327",12,23182,193
"32366",6,21356,4
"4471",17,41649,331
"33348",27,57873,519.08
"15090",29,33039,291.37
"26266",28,80089,572
"28639",44,198094,713
"28018",34,95824,603
"9940",6,11539,79.41
"25702",38,73439,1403.96
"26796",33,58341,407.86
"27561",35,77541,675
"11601",14,41230,316.74
"14913",118,173688,1278.89
"34077",14,26572,79
"18231",226,840544,6343.66
"908",303,1751845,28938.44
"28244",1888,10668236,47901
"29981",44,121623,311
"15407",929,12027976,370868.52
"15812",467,1946249,55090.86
"22839",18,42799,284.69
"27011",26,42596,291.16
"10874",6,7769,44
"7482",87,235348,1752
"29911",55,186634,633
"34190",14,4808,0
"27956",48,197010,1449.06
"15320",17,39882,271.5
"27933",26,79280,405
"23288",100,332755,2091.54
"29186",11,41405,224
"11457",28,42915,395.71
"6191",35,56890,293
"28361",72,274665,1648.69
"26787",37,205059,1877.86
"8101",46,105897,809.98
"21525",11,21925,205.52
"12259",62,114733,681.04
"27892",713,3234793,17465
"17577",42,83122,550.06
"12319",10,8464,55
"7562",306,576872,5511
"19650",11,26565,141
"33418",44,98958,666
"33645",45,175271,849
"11582",43,103706,671.8
"5819",41,85484,610
"28270",28,273372,375
"29749",8,24316,0
"17359",50,55440,371
"33797",17,21234,124
"90222",16,35416,246
"13168",39,61206,515.93
"1058",180,430283,2663.52
"12395",26,77237,624
"90223",33,94315,497
"17685",5,6362,9.14
"16734",45,76349,542.93
"24596",18,34669,238
"297",21,44921,269
"9208",22,55705,460.15
"1287",36,108985,636
"31272",8,25709,123
"90225",91,479499,2513
"16799",240,381631,2798
"26457",21,47178,338.2
"21705",34,50919,481.62
"23754",40,81614,909
"33873",11,46281,270
"34087",8,19244,25
"17943",423,1270685,11011.78
"20429",28,55472,390
"19781",24,38955,352
"25891",15,46685,331
"17731",42,100211,828
"8501",14,31838,253
"24699",21,55734,373
"26879",16,20915,137.89
"33372",45,93721,798
"4167",798,1929425,10997
"27239",27,51116,434
"19485",11,21587,188.17
"20856",124,135955,925.51
"4212",378,1036389,5656
"4458",18,52285,415
"29009",144,561205,600
"26816",7,3707,44.83
"31964",138,222493,1544
"29945",19,63625,69
"28463",8,39320,110
"28238",170,646191,3364
"28407",43,101956,536
"27436",45,102960,792
"24244",29,44896,463.38
"23879",63,152248,1187.97
"6516",53,122796,708
"30602",4,22451,37
"27652",37,94745,275
"28781",13,52459,0
"26891",30,46665,269
"32242",242,500925,2075
"30817",28,137790,615
"29247",9,22696,36
"29797",43,85211,541
"8832",90,223840,1847
"33135",14,31150,264.69
"17096",7,19018,170.52
"11881",34,61768,461.2
"10121",25,66301,401
"34073",23,56872,205
"32172",93,78958,651
"29560",247,1239712,3202
"32466",57,52609,373
"19277",28,56396,183
"24505",139,297696,2682.07
"13658",70,124352,1132.2
"9042",23,38910,341.75
"28617",65,329972,475
"28561",21,49903,245
"29692",59,190695,727
"26184",39,58449,259
"28963",17,44628,62
"30600",30,135800,797
"30670",4,9200,0
"29939",31,103732,427
"14207",61,117387,1100.08
"34179",7,6094,0
"8390",15,23476,127
"13028",65,124133,927
"91324",148,255824,0
"33801",46,128249,676
"16278",25,40720,275.06
"1073",70,122394,748.94
"15566",22,48250,378.61
"13155",19,39446,204
"16311",7,20645,73
"12616",27,73600,215
"32761",19,36654,315
"18453",88,110859,941.1
"10119",10,17256,82
"11479",6,11631,100.67
"29800",49,303766,1013
"18209",39,99885,683.37
"31672",6,18676,93
"13204",4,15119,73
"30513",44,282124,931
"11821",17,31988,263.11
"1298",11,31270,133
"12725",39,61327,463.58
"6185",14,46811,379.17
"24305",19,41622,260.77
"28655",31,129830,509
"16296",13,41290,192
"30002",39,139101,756
"32602",79,1049686,1061
"28542",427,2332031,3080
"32418",93,80276,500
"16004",299,1037526,5893
"19285",37,64135,454
"18484",20,41414,279.31
"5632",17,40242,187
"29907",11,73522,230
"20299",9,8536,58.92
"26316",47,61793,476
"24347",62,125060,792
"32749",29,119858,748
"17842",180,277874,2372.2
"3310",55,164377,1050.16
"1786",10,20621,41
"28774",18,72436,264
"26494",11,25611,163
"19788",9,25926,179.7
"18799",136,369483,3251
"21352",50,111500,981.98
"32165",47,231654,1310
"27008",44,88038,494
"23591",19,30418,82
"16218",16,21380,99
"21232",23,48454,341
"14817",58,105498,618.1
"21807",13,20480,150.91
"32607",36,75471,338
"26467",13,47638,248
"10202",8,15705,135.48
"25822",47,1084661,68241.31
"253",13,47405,392
"22752",76,188678,947
"33779",56,136434,1008.49
"20568",45,67724,406.09
"24160",17,39023,282
"34058",29,65323,392
"8724",12,19205,174.65
"32178",32,440780,2370
"22893",25,47818,321.47
"26333",5,18624,162.41
"14155",54,101758,1022.24
"27727",9,42718,199
"17388",55,96639,647.82
"5366",41,98882,850.23
"19655",219,634136,5489.72
"21710",206,587818,5450.44
"10035",29,75255,645.23
"19552",48,135040,1156.66
"1018",53,178263,1207.33
"15180",25,115691,858.36
"20916",48,131421,1064.88
"6190",133,370737,3517.88
"13270",43,111422,871.74
"13267",43,119608,821.34
"21759",84,254817,1984
"6206",49,128272,940.1
"14965",51,148990,1132.71
"29887",79,284586,1485
"11222",70,207802,1864.19
"15072",102,320096,2610.99
"15535",64,191580,1656.18
"12784",129,339885,3007.01
"14728",22,69051,594.48
"18111",157,417283,3244.37
"12813",138,381801,3089.97
"5333",105,253878,1996.24
"33419",79,227868,2223.5
"13042",384,1544608,16174.48
"1020",879,4377419,40472.43
"15153",72,217818,1943.35
"5326",193,488891,4109.09
"19648",123,397449,4117.15
"24792",221,506164,5082.59
"34069",9,401123,3863.57
"16781",86,110412,986
"19531",119,236445,2419.88
"33925",29,29806,60
"17869",33,57866,307
"6091",64,114732,770.87
"28016",11,200997,535
"31445",101,222717,337
"14695",36,98299,637
"32331",24,105495,90
"85",10,20378,160
"32408",40,127380,712
"22289",37,360079,2427.22
"31999",9,54326,366
"28565",28,81853,412
"32334",26,97717,101
"1946",13,12980,93.89
"30081",13,31521,60
"33782",36,104982,957.99
"20606",1459,5316570,42743.4
"29018",1224,1305625,8589
"30704",33,157265,799.01
"14197",63,151862,961
"29628",410,1879090,11488
"33236",85,163808,1358
"26998",87,140246,946.91
"33525",125,164464,1548.22
"16308",21,49351,330.11
"28136",35,80962,176
"32282",32,147351,1158
"10807",4,10749,84.15
"27861",57,246966,0
"14230",9,33881,219
"30470",42,236628,863
"20308",42,92134,814.01
"19205",10,16549,84
"16630",34,41698,270.04
"26448",48,150548,593
"11136",6,9289,54.22
"223",10,17429,93
"16375",36,91403,516
"588",4558,10780675,285043.74
"14675",120,325955,2665
"18618",366,1075767,7427
"16307",46,116911,810.3
"26560",33,93701,552
"31473",5,14986,54
"28585",12,33994,0
"17903",52,147797,1023
"24675",38,83539,554
"32698",19,62451,400
"29745",34,100187,708
"15887",12,75367,395
"23433",31,56436,314
"90234",55,126276,592
"29989",3,8094,20
"11338",13,21442,139.41
"28363",33,103124,336
"23167",21,25966,212.9
"26826",18,52139,419.02
"33996",12,19581,142
"20250",53,131740,853
"589",8037,22554142,409106.24
"23496",61,108767,870.08
"19822",46,50715,343
"11685",21,59422,496.47
"14184",23,61420,491.08
"30819",17,51141,203
"15272",26,111904,531
"15799",34,73711,547.64
"15355",10,31672,101.98
"9320",18,38143,280.79
"10307",41,68737,523
"33402",25,60483,499.36
"28612",63,198781,462
"22251",684,1981638,19941.74
"20083",51,184542,1741.62
"18703",156,751296,8157.49
"86",15,35783,169
"1517",21,48080,418.52
"26510",22,56204,420.11
"90235",50,139322,466
"6079",76,132133,1306.59
"10577",88,198475,1158
"17373",512,919827,6385
"33810",34,100533,779
"18094",6,15958,129.49
"16250",308,892540,2706
"30544",44,304324,326
"30453",25,65113,210
"16318",9,20596,121
"4626",5,5404,38.49
"9752",7,16576,105
"12089",7,14110,106
"6879",45,74454,544.21
"30502",17,60210,348
"28091",33,120366,110
"28530",26,88957,371
"8270",35,74139,646
"18115",106,171968,1408.99
"28269",261,1124372,4428
"27555",13,40232,402.65
"18013",152,345387,2262
"33693",NA,56199,0
"16198",14,49525,158
"1001",37,77058,624.78
"30303",158,861659,4347
"26569",31,48467,279
"22089",184,882176,2420
"30429",8,39502,86
"33870",33,49907,0
"2719",82,214439,1740.98
"31293",60,150124,1011
"9526",2,4719,31.1
"2359",40,109392,499
"26729",14,19717,158
"15930",5,13146,66.6
"33371",119,4281,0
"33400",67,5112,0
"26809",9,12677,89.77
"26553",46,116064,801.37
"27650",12,56797,326
"13736",5,24632,81
"30585",6,19031,52
"17292",76,125534,991.6
"16179",27,42026,177
"33318",12358,12763373,307315
"24935",38,67500,379
"11261",6,10481,101.5
"33961",11,19071,98
"23798",40,65499,435
"6803",50,141376,960.52
"27423",21,39844,314.05
"2476",23,43053,449.84
"34026",6,2649,0
"11242",34,80228,610.38
"30864",56,99245,363
"5752",165,456195,1753
"8728",140,310358,2335
"13794",17,51778,402.09
"19237",37,86198,751.93
"13955",60,69409,589.58
"23836",9,22938,163.87
"30595",32,63198,95
"2397",15,24152,97
"22393",14,28320,124.7
"8944",5,14645,121
"25173",26,61455,159
"12266",75,126725,929.67
"12206",32,65673,454.68
"28321",9,38566,105
"17941",215,727720,5615.84
"26634",16,55413,298
"17476",23,91645,565
"12717",10,26756,189
"26572",52,131413,742
"23290",247,993467,7006.17
"15772",12,62423,153
"10316",11,24376,152.82
"30547",10,28118,0
"15513",22,54661,329.32
"26602",12,57382,384.64
"90238",46,90421,470
"26715",8,25697,233.84
"24899",55,100766,909
"6094",57,76776,608
"26672",84,534319,2484
"11653",782,2779676,98737.15
"20719",11,78254,51
"7946",19370,37547392,985470
"21183",106,234563,1364.55
"26511",21,80120,452.33
"1925",17,39836,332.07
"256",10,34219,192.54
"24538",46,54578,476
"26614",13,23377,93.07
"3336",7,20060,85
"9003",8,24662,153.15
"14029",8,20083,122.47
"19200",34,66757,522
"26366",638,1713879,13080.5
"22206",15,47838,488.25
"32473",79,146218,886
"16350",11,44784,507.37
"32333",63,130125,1019
"27335",32,79690,866.55
"33577",13,41370,227
"4427",32,103441,881.6
"4532",32,87626,550.67
"10112",74,220743,2059.84
"4431",21,64892,493.05
"15086",319,1034127,8085
"14519",14,39921,326.37
"4508",17,48963,440.46
"4438",30,79304,642.42
"5616",44,90972,609
"1292",60,140737,1132.46
"4451",120,264397,2327.12
"4554",32,64967,584.16
"22790",22,59234,387
"1087",66,172122,1338.17
"24135",27,66659,428.08
"23985",20,51779,450.83
"23755",23,70305,607.7
"11322",229,538526,3417.2
"3758",379,279396,3409.15
"962",54,142957,1343.12
"18159",80,218123,1220.4
"4585",165,403936,3400.33
"8285",0,10633,0
"12221",71,168138,1255.03
"4710",119,247229,2394.64
"34024",56,128685,924.66
"17049",23,57626,526.52
"15139",22,67835,537.86
"1061",26,56176,621.33
"18865",36,96381,748.29
"4553",43,96941,680.66
"15507",14,49127,420.28
"25875",24,107900,344
"21170",37,54106,423.84
"19407",75,159550,1426.17
"13630",20,45468,362.53
"11758",139,322492,3145.17
"8757",12,41559,341.5
"4502",12,36333,411.13
"4489",30,99292,706.42
"17147",34,102323,699.97
"13066",28,59703,533.14
"4601",18,37481,276.81
"1549",154,326724,3045.04
"17043",347,850348,7544.26
"10025",169,300644,2435.5
"8308",242,579917,4666.63
"4605",141,332697,3148.18
"19516",2491,7014824,126201
"13759",67,164705,1281.89
"13932",35,82597,632.27
"4783",82,229407,1914.09
"4573",37,73709,635.68
"8292",46,110119,777.65
"4517",14,36284,302.02
"1065",58,133982,1075.04
"12681",42,86778,710.82
"11454",14,41122,304.81
"1637",20,38570,343.13
"28800",118,380482,2488
"3117",439,818256,4550
"23757",44,108920,974.29
"9282",264,518907,2626
"11301",120,271424,1170
"20347",911,2336192,22365.32
"3337",26,26720,200.86
"445",59,123310,932.54
"30084",41,96899,645
"11446",18,40313,284.44
"16743",18,38754,260.34
"9319",92,123352,661
"855",23,35224,105
"12203",132,222121,1570.88
"93",6,11671,61
"8665",32,63401,533.11
"5606",29,66886,345.52
"16464",32,81458,419
"18116",66,78810,410
"16766",60,113764,785
"9361",243,535857,4291.61
"15878",21,42399,315
"8735",37,59345,469.3
"15337",29,46956,222
"327",30,39612,254.64
"11005",15,16207,104.57
"11253",39,91732,548.22
"4997",117,196009,1552
"18637",46,79796,269
"8943",18,43377,216.94
"20263",324,469157,2503
"46",52,74833,476
"9357",127,193521,1104
"7748",27,58490,327
"8866",117,254847,2361
"1125",14,50079,460
"8189",7,12524,66
"8540",24,38342,361
"17180",90,195717,1322
"31395",89,228419,558
"30120",7,22232,59
"91363",26,2093774,1125
"27374",11,576361,546
"33704",79,145773,1222.55
"90240",11,29486,188.03
"17960",48,184764,757.29
"32770",72,143986,1065
"16539",121,238067,748.78
"18531",69,132250,845.64
"26512",15,44594,277.86
"22399",3,108,0
"33423",43,37350,367.49
"27510",33,84758,555
"25172",57,120631,1610
"32720",51,126101,900
"31390",13,13693,107
"27231",46,101529,892
"18685",61,95488,673
"12099",136,240020,1590
"22797",241,1328089,8492.04
"23530",21,32110,167
"26937",233,376904,1758
"25869",22,44080,303.73
"912",94,121329,912.91
"33656",NA,36232,0
"29388",178,672018,3769
"20280",161,297002,1719
"24311",50,100795,875.15
"31101",247,670611,2891
"27260",33,76742,579.37
"90199",169,490126,4543.62
"15292",41,89631,803.82
"30099",28,118122,680.75
"1945",11,20745,183.51
"5067",218,292418,2812.47
"5069",53,93158,797
"15858",41,87932,842.95
"5060",36,78717,566.44
"14254",33,56381,521.46
"5055",76,113028,1114.79
"5059",32,70638,562.99
"32432",2,104192,846
"27849",19,45052,105
"22488",3253,9195252,96431.13
"15183",12,26291,187.29
"11459",11,22860,195.37
"17358",36,80888,545
"28671",849,3122790,17254
"17075",346,801222,7666
"19397",25,103293,550
"9889",84,202226,1827.94
"22742",16,25526,146
"21449",105,215528,1234
"22101",55,88604,838
"8778",557,1344561,9376
"33861",5,9757,20
"17657",18,39183,150
"30943",23,51670,186
"23447",27,47970,270
"31050",11,36488,47
"28919",144,314948,415
"28017",31,113739,272
"27068",62,251329,1933
"30133",14,55345,242
"18396",520,740159,5788.56
"9896",388,1215187,9940
"13273",117,242024,1876
"17006",32,76346,493
"8195",148,322349,1843
"19968",26,40884,329
"15115",41,93217,659
"34118",10,9495,12
"14582",34,103843,579
"18260",128,367212,1660
"18692",33,112592,887.23
"28826",25,74891,180
"28368",36,166606,659
"90183",237,1303631,3523
"33978",13,28656,230
"10463",4,8443,38
"14017",43,100066,561.92
"32099",468,2005503,8034
"23930",109,167874,1441
"19757",81,300338,3339.03
"19796",10,23319,148
"29980",52,116774,318
"6384",4228,12485131,123326.14
"15455",51,115475,756
"25884",125,169288,1063
"29930",9,92600,150
"18117",134,397099,2867.49
"19628",24,58718,399
"33415",28,125177,817
"11304",26,110617,522
"28495",38,138046,663
"28731",4,23092,0
"33922",4,12224,31
"27425",35,84177,844.12
"4432",54,102060,461
"25849",30,45336,222
"32441",90,81325,597
"28980",22,36127,180
"28186",17,43636,303.97
"10685",51,146913,1256.66
"30152",3,9025,0
"28602",52,164104,388
"29835",96,188626,1005
"5747",14,24330,56
"2616",26,33078,232.29
"21920",32,87897,436
"15873",13,36827,183
"26877",18,44675,408.77
"30022",16,105079,412
"15669",52,105828,704.67
"212",15,23156,180.92
"30183",16,67104,175
"29505",45,172012,251
"33547",26,89612,843.37
"30426",10,17385,116
"12515",41,96953,617
"13659",91,239690,1551.38
"29829",6,41965,216
"5439",26,107225,925.56
"28868",21,85392,73
"9933",14,23567,215.62
"21883",91,194472,1543
"13018",20,31426,100
"14577",13,28170,106
"23989",50,58138,495.21
"15145",17,43457,69
"33871",8,20652,99
"26755",14,12435,120.99
"9342",56,149198,1410.33
"13809",32,61302,498
"15416",12,34811,326.84
"8224",28,97937,881.55
"1398",31,79223,708.79
"9344",16,46465,430.68
"12397",17,43521,245
"6480",174,356465,2807
"28153",53,210738,332
"23749",36,40699,256
"32316",9,48913,105
"30526",6,12196,63
"23222",42,61008,511.75
"8551",17,29065,187.68
"9387",25,53297,388
"32487",22,40835,204
"22916",19,26886,211.34
"19671",25,64442,627.02
"13029",50,89911,617
"18109",3,2353,16.87
"28878",38,81995,300
"28077",6,37444,152
"26621",47,502285,2438
"27084",29,319307,869
"26343",11,21883,157.7
"22805",58,185848,1737
"33508",29,65704,607.58
"33484",17,15416,137.21
"10457",19,49255,245.41
"23111",43,78719,551.1
"30213",34,176800,1171
"10875",40,109218,904
"27276",399,4883276,63985.05
"33458",26,99254,944
"12181",260,859207,7481.69
"156",15,33458,247.57
"12847",149,291215,2390.87
"29578",16,43461,60
"30103",14,43004,79
"14693",6,16600,102.69
"90245",26,84614,608.19
"2201",14,38879,300.82
"21956",97,225239,2386.37
"22460",29,37569,256
"1860",12,28951,234.62
"2711",75,202972,1673
"19498",39,72155,602.13
"29977",27,88211,158
"32472",24,27640,177
"32956",10,43442,449
"8594",9,20355,146.36
"90528",14,27324,157
"21724",77,166731,1009.28
"25056",24,13257,133
"18224",22,48908,287
"29873",29,109699,393
"960",5,10966,109.16
"25783",14,24710,218.96
"32798",10,38277,231
"29439",11,74115,120
"637",10374,155427606,3660370.6
"2760",47,110175,636
"30434",14,66768,100
"275",43,83982,599.84
"18958",14,28777,198.3
"25232",32,71369,611.76
"28427",27,45415,192
"18429",79,236427,1399
"29725",6,14875,44
"9037",46,108933,992.43
"33760",19,46471,461.92
"29358",4,7207,0
"17052",62,153326,4123.6
"8028",14,27934,180
"10494",23,44398,305.6
"27362",19,34850,204
"19279",50,67669,693.18
"3016",33,66851,479
"22591",28,56629,551
"1928",15,31451,213
"24046",43,69315,409
"27317",47,111625,1109.92
"1772",80,153307,1261
"21840",122,210169,916
"16648",89,208246,1077.84
"6786",51,70461,440.7
"34081",19,29963,113
"33314",53,101019,876
"33844",27,35959,175
"32992",634,1727535,22149.94
"16005",241,840488,1556
"10835",7,13774,100
"19525",39,129229,242
"28926",13,37759,88
"32996",33,50956,350
"27928",9,35694,124
"26552",32,113355,311
"33798",209,398294,1491
"15523",11,55911,226.16
"11939",36,60715,388
"23546",54,204976,1264
"32392",32,61879,422.75
"10860",24,64755,424
"8861",21,62232,612.81
"18659",27,25724,160
"30118",24,68502,435.67
"28302",30,71385,200
"27886",19,40547,189
"27744",155,426457,2702
"29755",26,77234,378
"30001",19,60868,147
"29575",137,350080,2607
"27716",15,44456,150
"29999",30,64266,468
"29988",45,208994,555
"27742",25,58950,101
"30125",378,1194627,3714
"27811",237,680129,1485
"28753",15,51455,170
"21761",0,1446,0
"27034",47,89634,1485.98
"22055",52,180459,1455.8
"23941",66,99790,1014.51
"9384",10,29632,216.14
"27530",75,97660,845
"32905",41,66769,587
"26399",164,492602,4161
"29677",5,16679,16
"33959",20,31426,74
"28373",31,139562,371
"25050",21,41083,349.82
"16276",66,114028,852.14
"3214",126,213909,1068
"16853",1150,2459722,20887
"25858",17,22712,193.1
"20626",403,997298,8257.64
"23331",45,50345,373
"1136",14,19112,147.3
"24108",54,122842,802
"5107",9,47377,376
"26771",48,107279,846
"24567",21,47848,242
"24093",36,73417,403
"19733",52,145689,465
"4978",893,2761147,23574
"14266",68,166598,1476.4
"19526",252,482724,4287.27
"16361",52,134607,764
"3860",67,136175,862.74
"4999",291,518044,4253.97
"5429",641,1131384,10096.32
"19780",42,78013,615.05
"15630",16,43661,159
"2577",31,64850,472.11
"33663",NA,58806,0
"33671",NA,77154,0
"5026",29,46840,211
"17426",15,33646,205
"13390",44,102484,550.25
"18734",26,119473,1085.79
"17847",67,92705,290
"16718",34,99819,860.34
"6008",36,72353,129
"24314",176,353784,2900.22
"16752",10,21826,61
"34129",21,242311,3361.99
"25910",131,241209,5379.54
"33899",14,33013,164
"26415",19,33517,318.65
"6557",4109,10197836,276553
"6519",64,177964,1368
"6561",3075,6049822,189514.88
"6569",631,2384412,73739.99
"4347",2228,5587243,49673.06
"2756",2281,7410030,267567.83
"19081",258,613789,6210
"13096",122,311550,2881
"10254",1094,3007083,79328.49
"10276",427,1480594,40785.86
"7948",4452,13622980,117951.2
"10044",174,443256,3869.75
"7414",517,1281590,11079.7
"27486",410,5856225,223417.88
"13444",79,182673,1036.98
"10313",1287,5154779,58183.44
"27306",21687,44156410,1243853
"15802",21320,74960331,1570197.23
"2155",11914,47834464,928812.55
"18198",101,344625,2394
"30365",38,144357,977
"21898",30,56518,404
"7645",173,308944,2237.16
"14899",14,28381,163
"3180",84,160498,547.5
"11567",25,52805,211.76
"28880",45,243432,1314
"26699",124,485523,3201
"21071",35,61434,393.52
"33108",65,100541,233
"5021",9536,24645506,968800
"15247",399,736569,8203.49
"942",1877,5317977,55617.89
"12411",61,551700,9715.58
"4346",4299,9747680,99368.04
"14117",95,240412,1618.43
"7230",529,1121403,8254.37
"32612",32,91839,637
"34028",11,18887,103
"13696",5,6916,47.56
"16516",5,8990,47.33
"33234",13,34401,329.83
"16912",6,10465,77.27
"8354",33,73366,456
"9819",12,25349,221.08
"8322",21,73307,599.04
"20927",28,48483,360
"2482",33,100274,801.16
"31626",6,31869,0
"28085",4,14616,53
"30866",18,55069,44
"31280",6,15616,89.52
"22669",36,46791,190.31
"23481",45,61407,514.78
"14072",13,82004,591.45
"18113",348,520686,3063
"8506",9,47428,243.13
"31257",33,79454,302
"22261",53,137361,1078.13
"29173",14,45436,155
"20536",128,224398,1879.67
"14546",47,142220,758
"32040",44,284209,2243
"6500",24,9468529,149810.31
"17855",154,300658,2248
"1931",15,21501,174.24
"18259",119,309418,2064.56
"32276",195,813253,3783
"9098",6,23426,161.8
"32634",0,45626,0
"32743",6,10479,186.6
"5866",11,61095,376
"32631",15,73908,840
"23713",61,73724,481.97
"29554",45,158691,226
"90251",72,216475,1280
"14646",108,236504,1678
"30755",71,162269,1171
"29089",18,57853,322
"30626",33,75629,566
"29442",11,32470,0
"9367",46,115708,771.89
"27840",3,5576,0
"29510",23,110116,527
"26485",15,59420,323
"18199",71,298442,1346
"15793",18,21187,148
"8536",19,29150,282.7
"28399",20,111045,226
"33221",14,267696,100
"22691",11,25685,308
"9970",18,29175,194.91
"10451",174,454801,1603
"29532",5,19717,37
"8888",17,30962,209.64
"26267",12,30009,177.4
"33497",436,25684,0
"1063",42,49227,341.43
"3368",11,46065,82
"26967",10,9407,65.84
"26549",18,62595,295
"90253",38,179326,1328.02
"23244",8,13934,98
"28179",35,114110,313
"27560",20,40097,286
"29708",219,740298,4123
"10179",21,53003,439.35
"31109",8,20057,106
"17080",102,156727,918
"20152",31,62091,440
"90258",29,87145,523
"26567",12,64440,313.23
"26846",51,93756,564
"31867",8,14168,117
"26772",35,55669,413.06
"20624",110,147845,1220.7
"21621",196,244410,2466.76
"30656",5,19401,75
"18355",130,402399,2210.26
"90259",59,176680,1121
"29539",32,118161,208
"15985",1016,4101850,28236.09
"18776",45,81424,723.88
"16468",5,13839,63
"90147",47,115285,941
"20364",21,35570,261.56
"518",52,73120,749
"17411",7,10294,49
"31188",30,86946,469
"8850",90,111083,681
"28679",384,1195459,5803
"33935",52,132258,582
"27683",38,215217,268
"29449",8,26402,36
"16007",370,1664547,5604
"13244",32,103897,549.37
"23020",85,151636,1022
"16733",74,159030,1424
"23756",32,73968,588.46
"24428",13,47788,366.21
"18710",52,57081,402.55
"20959",109,244164,1449
"16659",72,148728,804
"15771",49,77778,639.83
"13381",8,14677,100.23
"26854",30,59542,489
"18384",11,24588,226.14
"18266",91,152718,677
"33944",23,31578,200
"13754",369,1065381,9170
"22647",20,19611,179.68
"32436",59,90790,669
"13811",73,169800,1366
"5168",55,126429,1010.91
"11412",29,62806,517.5
"34175",4,2219,1
"22322",34,51072,472.36
"9991",51,129830,1145.52
"27688",69,276265,250
"15242",46,97139,628
"22777",37,100172,797.04
"15286",47,134341,1057.46
"19589",22,33085,259.92
"24743",151,357944,2949.56
"24458",235,380150,2512.31
"24185",763,1948294,15154
"26436",152,469222,3301.22
"32391",8,32685,95
"28710",111,499278,1269
"14140",123,316694,2390.93
"14625",8,15137,104.28
"26890",13,27541,219.66
"27119",27,168832,939.23
"33216",99,192472,2076.22
"14558",137,283027,2454.78
"27498",17,56630,459.32
"33803",18,75791,588
"24030",25,31665,201
"17097",44,85785,688.09
"15830",87,159352,1415.13
"20666",43,72538,594
"27273",78,138114,898.36
"34011",10,19524,127
"18229",77,214832,1620.34
"32647",139,307377,945
"9246",89,215244,1605.17
"515",160,350233,2931.05
"25767",32,56832,306
"28178",728,1888147,12086.3
"29754",33,91865,435
"2468",66,144758,1161.36
"23009",35,73487,418
"30792",110,177815,1668
"28566",27,72240,564
"16133",22,52234,228
"13411",19,54571,567.54
"1415",20,39068,259
"8094",30,62259,473
"10738",11,18980,98
"17944",152,609522,3777.37
"14410",18,28949,124
"17658",104,276326,1430
"19501",1533,3761706,47532.88
"3011",3465,7010742,64715.5
"3187",461,1079336,11807.59
"5146",0,3179,0
"19109",0,3248,0
"12863",0,2337,0
"3667",95,255808,1722.04
"13849",1004,2060960,14929.64
"4448",2718,5458038,158962.95
"5351",69,285192,5011
"5125",251,769415,10144
"5237",711,1789595,42082
"5195",56,253095,843
"5124",116,409460,3068.9
"5208",6066,16805324,308880.55
"16309",881,1482947,20294
"5457",902,2018383,60597
"27930",364,1431054,11503
"2252",1317,2118335,27124.24
"3922",621,1238038,30429.87
"778",25,60326,439.88
"5233",28,105071,504
"15277",1236,5263702,67111
"10326",80,149175,763.57
"26337",102,146961,4839.84
"3092",50,132703,343
"17854",18,49149,257.9
"17680",110,195328,1644.93
"9013",88,217417,1429.6
"33843",107,395219,3027.26
"14533",876,2194010,10955
"26784",20,46535,227
"18485",15,21786,61
"14414",33,67021,380.83
"18475",55,124383,695.12
"5511",123,237931,2027.48
"5571",104,265324,2136.62
"3365",95,362406,2560.16
"18694",784,1757010,15984.4
"2210",153,2836902,23868
"13839",38,213044,887.55
"25716",0,12981,0
"26555",46,155386,1217.22
"20919",25,32735,171
"31910",49,91394,396
"29875",74,385285,890
"8295",40,98355,827.79
"24681",4,4321,33.87
"18498",265,728884,4122
"8355",10,29735,237.51
"10666",99,225190,2003.49
"28658",58,204286,488
"22173",51,100684,1075.07
"20226",47,74611,536
"33457",26,48339,421.49
"11300",4,9439,50
"32195",12,72639,607
"10320",18,33014,269.16
"25604",12,22570,146
"27889",44,223264,100
"26538",39,51048,322
"24156",569,1417418,12928.04
"28359",217,1195530,5397
"23502",27,71632,581.94
"32491",126,56243,455
"30111",49,215165,311
"18143",59,95794,805.91
"15052",5,9699,11.21
"16806",4,21607,105.8
"14574",11,24225,223.08
"30699",6,22160,116
"21393",14,19624,165.54
"10568",5,5940,52.34
"3371",5,4989,22.28
"34071",15,24156,178
"34017",16,27591,199
"29776",912,3352774,30136
"13838",66,95104,510
"21017",34,53732,433.7
"30644",5,16972,71
"4442",24,43943,170.14
"4067",34,87367,365.94
"4063",37,183251,648
"6010",38,94283,318.15
"15611",22,44674,345
"5994",10,14138,65.91
