"","numemp","asset","RBCT2"
"3898",10,21189,183.22
"6528",36,74497,566.89
"3098",14,22324,72
"3099",23,47831,313.36
"4630",19,54489,311.99
"5093",79,195410,1014
"5286",23,51204,371.9
"3854",56,113990,668
"5095",16,25623,239
"7404",84,197065,1406.68
"4228",58,91461,520
"4524",17,47947,337.17
"11639",6,11484,96.15
"6530",20,38641,137
"5097",20,61015,352
"6750",102,188269,1210
"2558",13180,27712439,945940.24
"5098",8,13755,76
"3108",82,167367,940.03
"3904",22,49959,169
"4046",5,4040,25
"7782",75,144572,945
"5102",12,21488,75
"3114",30,54916,393.38
"3767",13,39416,232.72
"2682",17,38273,185
"3116",45,107241,252
"3770",8,13918,90.62
"2786",19,29209,206.08
"3119",77,165221,830.26
"2208",24,48576,278
"5105",7,10303,71.12
"3122",20,25505,140.26
"4527",5,7300,55.38
"4051",8,19769,104.78
"5389",15,29764,184
"3128",23,52815,189
"2999",45,70316,447.15
"3130",19,39265,173.45
"7422",24,42472,274
"2684",13,25490,192.2
"3777",22,65769,337
"4530",14,32224,195.54
"2735",14,29492,140.99
"3132",19,34399,144.08
"5110",13,17957,76
"25913",11,12175,92.95
"3615",15,22032,82.32
"4919",60,81616,423.34
"2736",27,59184,426.98
"4636",14,42387,283.92
"7430",22,32116,257.37
"4056",22,34042,285.36
"22092",37,52702,380.73
"4060",15,17804,110
"3618",11068,35632676,1408005
"3136",9,27513,138
"5113",29,42190,291.67
"3636",12,25498,195
"6830",157,303150,3213.84
"3140",15,20178,149.41
"3556",225,435775,2280.29
"3638",10,23121,139.55
"4640",11,13354,117.39
"6831",19,69815,243
"5115",9,18255,76
"5116",25,34748,253.72
"5117",18,28805,208.45
"2738",29,47241,381.63
"5288",38,60288,225
"2127",82,113189,722
"3856",118,219092,1846.64
"5616",30,80336,467
"4649",10,18264,221.69
"3785",8,10959,51.66
"4071",20,33457,148
"5119",19,29753,286
"4928",67,154725,784.54
"3786",8,13448,71.05
"4652",8,15315,93.04
"4076",7,20476,142.73
"4256",98,181002,1563.48
"4331",12,19665,55
"3644",76,129844,1096.32
"7459",54,117616,737.34
"4077",14,25325,97.08
"3857",34,87202,470.71
"3858",35,74390,455.09
"3649",189,278064,2244.84
"5122",11,13555,57.38
"5123",40,70955,495.61
"6574",46,92963,741.54
"18943",34,41215,247.07
"3653",105,554974,3655.17
"3913",26,53347,369.57
"3787",15,49689,274
"4654",12,39427,321.58
"7030",53,62438,375.53
"2794",9,27229,123.87
"7031",28,63280,320.69
"3014",80,121490,833.44
"3658",27,82937,243
"3179",36,55277,474
"5343",35,65213,423
"3980",5,9498,91.61
"3182",7,7815,47.97
"4083",39,85695,276
"3790",55,127189,754
"2172",13,19870,166.72
"3183",40,100719,368.25
"3859",98,285945,1798.21
"3184",21,33486,180.73
"4086",20,70252,300
"5136",77,142544,1148
"6464",58,124935,919
"5137",7,18223,230.4
"5398",7,17439,121.48
"2273",12,31589,75
"3188",20,46054,214
"6838",28,67772,440
"3791",16,24512,151
"4456",16,42155,295
"3190",9,22211,141.22
"7495",71,118277,934.94
"3191",38,91966,665.48
"5400",33,89851,526.78
"5142",10,20400,171.21
"2173",21,34879,262.49
"3664",5,8784,40.48
"2692",19,31221,97
"2236",210,425599,2790.17
"5147",18,27472,106
"4457",6,12544,101.5
"6843",39,66559,486.31
"3017",13,43922,186
"3018",4,7140,52.17
"4098",12,14416,89.38
"2797",156,357508,2755.41
"3019",15,20812,130.98
"3197",19,71186,270.44
"14297",20,37900,207
"3864",273,486358,3156
"3021",12,14953,122
"3204",20,43019,287.73
"3985",7,11304,59.87
"7502",38,73328,530.33
"3986",11,41433,141
"4342",56,82389,480
"5404",8,32369,223.12
"2132",509,951443,8417.86
"3666",22,85041,436
"4539",24,63613,312.97
"7887",21,37763,276
"16990",109,164224,1676
"6592",29,36361,227.49
"5150",11,13429,77.6
"3673",12,32901,151
"3218",32,140211,689
"4672",12,42815,241
"2176",37,70838,567
"5151",27,54512,510.07
"7073",348,620582,5734.01
"4675",3,4726,32.23
"5410",27,58306,602.12
"3228",59,125923,489
"3674",6,18060,74
"3675",12,18069,48.67
"2695",49,69272,437.42
"7511",66,122133,927.87
"2802",58,103494,517.13
"7085",28,47975,290.26
"3026",25,56578,407
"4106",33,48118,224.02
"3239",16,28858,168
"11292",75,99542,745.69
"3800",63,174752,946.9
"5297",44,91585,367
"2804",20,58691,342
"4683",4,7640,46
"5161",11,18981,138.55
"4111",22,33279,222.34
"3248",18,61114,131
"5162",21,41180,265
"3251",24,59246,419.95
"33230",14,28442,142
"3252",36,82029,585
"5163",8,13549,101
"7894",82,194309,933
"7098",8,6219,40.66
"3253",13,19436,86.07
"3802",40,100440,678.34
"6766",32,66565,377
"5419",57,170662,1625.34
"3256",7,6939,51.25
"3028",13,20448,134
"3564",65,186746,987.09
"4123",25,39955,274.27
"5420",12,31744,91
"6354",51,108465,613.44
"3875",58,96003,636.52
"4690",11,26567,174.94
"4692",5,8650,46
"4694",17,51951,387.05
"5348",53,84149,736.81
"3268",31,62174,412.48
"3029",14,36402,365.06
"3879",34,70352,297.81
"4697",114,208965,1063.97
"5168",39,73610,573.88
"2595",67,88140,678.92
"5062",57,131993,503
"11252",30,60893,405
"3274",21,59635,273
"2698",38,68909,494.14
"2134",38,49946,461.41
"3276",58,113743,887.13
"2808",196,352680,3001.21
"4290",31,43338,260.7
"16932",16,27708,162
"7123",87,177672,1179.54
"7537",108,258392,1850.27
"5422",6,39979,179
"3030",14,24158,92
"3804",17,32867,237.41
"3031",16,25560,173.51
"3281",22,32904,146.52
"5300",216,394020,2742.91
"4706",7,11642,44.81
"6771",26,111120,812.46
"5175",9,15460,288.19
"4707",25,52625,404.32
"3805",9,20383,134.99
"3288",30,46774,211
"4944",51,92385,471
"3289",27,63083,418.03
"3032",25,30879,202
"3688",15,36605,153
"4291",221,444754,3073.61
"4292",178,318849,1854.96
"4307",25,49048,350.77
"3291",33,102158,435.53
"3034",24,44750,412.9
"3896",31,68623,407.66
"2260",45,60167,422.31
"5180",18,39453,321
"4715",7,15686,116.86
"4133",7,26533,97
"7564",69,124605,976.08
"3694",8,11048,57
"3881",13,19657,133
"4717",57,121630,1101.79
"7577",7,12978,47.5
"3036",21,39360,326.52
"17501",96,165671,612
"3302",21,44233,258.24
"4134",13,21963,64
"3944",14,47090,248
"3303",5,6459,19
"13748",14,12175,67
"2500",63,136458,979.61
"3807",30,58165,363
"5183",24,46600,315
"3304",17,14263,106.52
"7582",11,17662,100.61
"3305",50,125499,521
"4476",11,23006,121
"7072",152,377415,2045.67
"3038",77,170049,853
"2705",12,35167,144.54
"4722",14,35758,234.77
"5187",13,26033,215.18
"4951",39,78616,452
"2708",45,90760,701.29
"4137",12,21968,92
"3702",25,55787,360.02
"3703",12,37246,147
"4477",12,37920,243.15
"5193",10,27510,153.02
"22330",34,53668,369
"5436",6,16697,150.08
"3325",12,25660,91.19
"4822",3617,7372668,127677.16
"27017",7,33765,320.84
"7598",28,67298,366.32
"2759",37,79052,417
"3947",10,24484,128
"7604",35,79995,322
"6637",28,48344,277
"5433",35,70600,561.75
"21379",18,29222,209
"3330",21,44788,207.76
"20081",40,89622,212
"5196",8,19405,95.27
"4952",67,169999,1131.75
"4147",13,25758,147
"4731",31,61107,400.14
"5197",18,30797,207.48
"7609",26,61832,378
"3339",28,78826,293
"3813",12,31081,168
"4551",25,60756,511.01
"16127",131,182393,659.55
"7613",47,67345,553.45
"5198",30,70767,454
"3948",9,21913,120
"3347",21,42725,84
"7621",17,48868,248
"4480",18,35561,192
"4402",22,38761,173
"4364",46,89146,695.07
"3351",12,23728,132.76
"5214",15,28248,137
"2263",11,24905,189.78
"14289",166,409900,3516.17
"3579",64,85388,313.7
"3355",28,54941,307.71
"4555",25,53844,275
"4151",14,28178,183.48
"3714",4,11950,102.42
"4734",12,18770,104
"3715",14,35479,219
"3817",10,14367,64
"4155",5,7853,44
"3884",38,71013,508.2
"5072",43,69747,310
"398",23,30503,117
"4598",19,42898,298.49
"3361",40,76851,475.52
"6658",10,15317,80.69
"5357",28,42426,155
"14904",11,21900,115
"5447",11,29804,219.7
"7656",29,54487,292.53
"5313",19,29403,207.75
"7228",18,45041,68
"7224",45,78332,510
"5218",21,50028,415.07
"13784",22,44587,274.57
"4160",27,56991,378.98
"3370",16,30109,119
"5458",22,43538,375
"3955",21,33090,289.87
"3824",44,88871,428
"4405",33,28274,158
"4485",32,63199,526.1
"3718",20,40151,222
"3826",17,26891,199
"4744",112,205024,1542.12
"4958",61,94528,635.64
"2819",59,120440,650.17
"3045",15,20048,137
"6280",10,17912,145.05
"5221",11,30181,234.04
"5461",11,27796,248.08
"3046",8,17118,130.85
"3719",90,218642,785
"4750",26,45368,172
"6669",16,42228,345.36
"5005",48,107305,760.68
"3377",14,37900,210.28
"2717",36,71174,280
"4753",5,8679,61.83
"3378",48,99356,479
"7675",100,205360,1620.31
"6671",30,56586,487.09
"3382",30,72228,407
"3047",12,20083,156.77
"5358",27,54514,294
"5224",19,30240,224.34
"2129",76,151604,1077.17
"4172",20,65669,189.72
"4177",23,48821,307.78
"3385",24,50722,329.6
"3387",76,116032,729.95
"6787",12,24254,106.17
"4960",24,44137,242.16
"5226",17,33141,185.52
"5227",53,95214,686
"2198",13,25312,171
"5229",35,73735,653.84
"5318",33,68989,422
"4927",41,76191,630.27
"2124",53,76642,472.88
"5006",48,123461,883
"7704",20,61424,472.49
"5319",78,146976,686
"4180",9,8166,57.78
"4371",42,80621,662.95
"6248",174,305661,1872.2
"3396",16,46667,235.2
"2226",58,110310,724.06
"13567",12,14307,30.74
"4494",7,23317,86.49
"5232",14,13115,48.49
"4185",30,89577,509.32
"4762",18,59680,435.19
"3401",14,23505,157.76
"3402",33,76590,401.53
"3830",29,46238,425.37
"3405",23,50899,172
"13841",8,21941,153.19
"7953",16,33318,198.06
"7276",152,278406,2446.12
"5364",58,121177,980.28
"21853",66,182594,1040
"6794",39,61893,406.69
"5500",39,93625,244.41
"5501",36,63176,429.85
"5502",11,16251,113.84
"2767",33,63552,492.72
"5504",7,16205,34
"5247",33,74440,604.8
"4568",41,77899,475.89
"6910",38,73489,580.55
"5515",26,51439,131
"3834",14,24943,125
"2239",136,195874,1600.71
"5521",13,22808,140.44
"4606",10,17861,100
"7733",19,40320,320.16
"4191",20,54702,283.11
"4769",18,42245,265.24
"4770",18,36347,170.5
"4193",16,60944,48
"5525",12,31770,103.2
"5527",9,20295,102.74
"4910",116,234488,945
"6697",65,127746,1077.89
"5474",7,16062,152.77
"5529",20,63820,215.67
"4503",29,65449,617
"7972",81,139393,987
"4772",14,38653,268.1
"5531",19,39115,198.38
"17093",111,274303,467
"6544",32,61298,444.52
"7761",8,26204,126.36
"3837",20,42535,292.25
"4774",7,12366,100.69
"6800",38,67134,439
"7764",9,20320,120
"3892",142,308740,2383.12
"3739",236,463731,4056.94
"5476",4,15912,62.25
"5365",26,44302,351.34
"5074",62,95491,679.18
"4853",100,238396,1577.11
"6798",23,36333,234.68
"5536",17,40633,101
"5256",14,21256,87
"18633",18,28570,186
"4776",6,8502,62.4
"5538",16,34271,195.33
"2829",35,62001,325
"4199",27,62166,252
"5328",24,45294,282
"3058",26,52377,330
"6917",68,108852,743.86
"3059",14,25675,186
"5479",10,21573,122.66
"6919",47,109003,486
"5542",7,11547,78
"2526",26,93979,407.85
"3745",24,50542,375
"4778",3,5262,17.35
"3839",15,33212,346.55
"6706",18,35570,241.54
"4779",16,38471,371.17
"5545",18,39061,110.91
"5546",17,46518,192.55
"2832",45,132015,502
"33699",10,14620,37
"4208",18,36380,308.62
"22427",70,77402,602
"8255",77,228536,917
"4209",13,35723,222.75
"5048",58,91503,709.88
"5556",9,22526,92.16
"5557",7,14353,46.5
"5558",26,48640,234
"4787",11,21399,183.96
"5559",16,27645,167.9
"14473",16,50553,302
"2254",54,82175,605
"5561",26,62025,351.19
"5484",8,18341,140.55
"2837",22,38628,272.33
"14281",8,16438,141.44
"5485",24,68811,405
"5567",42,55700,402.29
"3840",42,79577,607.18
"4024",8,16338,134.26
"5267",46,100480,825.24
"5486",26,54677,509.94
"5076",13,24964,210
"5269",51,104883,649
"5488",7,18217,124.7
"4791",27,45355,384.59
"5270",33,64194,525.29
"4792",13,49018,175.94
"4519",42,83610,621.77
"6725",49,105974,426
"5489",12,30172,214
"3843",16,47899,253.24
"2160",29,41161,245
"6727",24,56443,195
"7802",161,346584,2386
"5492",16,57927,382.74
"5007",38,62817,441.43
"13816",35,64887,535.54
"3754",13,26507,107.3
"2839",71,152755,1097.66
"4026",6,17817,131.76
"2205",16,18888,141.76
"2204",17,31992,280.03
"5583",26,30724,211
"5493",7,10385,62
"6805",32,80044,271.42
"5588",15,22803,157.06
"3755",46,85513,528
"4803",57,93686,649.26
"5590",37,84355,458.46
"5494",16,39905,366.19
"3846",7,28093,91.65
"5593",17,34980,74
"3897",65,121061,1145.34
"4819",33,85817,659.9
"3850",8,17657,111.6
"5496",114,205561,1534
"6739",164,338317,2368.26
"2824",110,167738,1019
"2193",31,56659,272
"25738",26,28351,212.03
"28796",1059,2095429,20883
"4041",9,23121,365
"16980",55,132629,1120.13
"4752",8,21180,110.09
"2303",7,10854,86.96
"14771",27,68427,513
"15549",32,95302,355.19
"15637",6,22885,233.44
"12314",6,8151,48
"11930",13,13583,82.94
"19252",80,154488,1079
"17270",12,20959,137.01
"17588",35,51827,342.79
"18485",12,21839,73.14
"1466",22,37456,254
"418",12,21451,118
"1197",5,12292,66.04
"11140",15,21833,69
"16785",13,18859,101.62
"11927",7,11720,33.8
"12306",8,16531,78.76
"15374",73,102188,698.93
"15426",7,9130,84.55
"17884",9,11290,66.71
"2301",11,20647,73
"2316",7,9222,30.03
"2335",18,39451,196.69
"399",7,11602,76.76
"11175",14,25160,226.01
"10503",11,26743,177.59
"9973",5,6606,26.07
"10356",9,23194,121
"10333",12,19956,131.49
"408",10,13667,82.26
"417",14,13532,99.89
"5835",14,34557,309.25
"11163",13,18870,135.48
"14361",42,50457,248
"14656",5,13836,50.27
"12315",18,88446,235
"16678",6,8721,32
"15899",23,52956,316.99
"12420",40,85433,505
"290",36,72463,494
"9437",42,70068,457
"21163",48,92124,689.97
"10159",42,91727,496.6
"17209",7,10575,39
"15794",18,29243,170
"11517",13,32577,242.49
"17856",9,19019,131.5
"2305",10,20844,153.99
"12769",57,119301,830.81
"12098",13,12420,65
"22903",18,19974,163.96
"17608",17,45086,198.3
"22185",13,17854,131.91
"15511",59,111806,725.97
"13923",9,15506,73.26
"15623",5,11405,69
"10816",7,10567,34
"2747",65,137558,944.63
"17661",8,28488,246.37
"12373",14,18903,159.45
"12426",24,45846,423.48
"13368",16,32656,314.97
"19616",13,15853,120.75
"17601",17,41081,347.39
"1982",21,62820,504.63
"10792",10,23723,84.98
"15598",20,48477,369.42
"15950",20,31334,233.41
"2710",60,94809,623.42
"11527",7,23667,133
"11165",10,25457,92.34
"15469",10,26911,145.95
"8191",13,37658,103
"9769",22,42992,254.03
"11013",28,46374,406.95
"16695",24,62087,478.63
"15768",10,22889,168.5
"17786",12,32767,174
"15074",6,21038,19
"20477",7,8495,85.39
"11710",14,25239,803.11
"13110",11,71357,263
"12285",12,23360,192
"15328",11,34857,195.03
"10698",51,84777,674
"15431",8,16424,139.84
"10831",33,79525,680.55
"1685",20,36936,285.25
"26773",57,138655,1227.44
"488",27,57368,493.79
"6651",221,375457,4903.32
"17513",8,21286,100
"6964",167,296290,2078.2
"6751",82,189218,1517.18
"6335",135,254716,1657.74
"17600",9,12400,90.62
"3198",13,28709,209
"809",104,208923,1609.99
"1747",25,49354,433.39
"13209",12,35869,288.89
"16416",93,92037,512.67
"27447",65,80826,630.33
"5768",49,87968,275
"15904",14,23796,155.7
"13450",10,27898,137.97
"2581",47,59070,263
"14199",9,12977,41
"4319",47,106774,675
"28668",50,204743,598
"30402",47,163089,232
"12483",7,10643,79.49
"30519",26,137787,610
"18067",8,8580,48
"5402",76,222327,1784.9
"13130",23,43423,386.7
"5510",1583,2920103,15950.45
"21843",118,2546320,129626.74
"5406",9,16113,150.69
"7605",39,88627,368
"3208",57,106180,699.17
"10898",10,19870,169.38
"1880",17,38970,305.49
"8074",28,49031,304
"16472",5,7139,69.17
"2285",34,57573,328.37
"5408",12,32626,289.53
"2154",35,63336,461
"22858",206,384955,3089.27
"26484",53,149015,996.91
"27500",13,30897,242.45
"22585",58,101818,901.27
"899",15,36408,224.76
"17393",102,234721,2193.03
"10467",14,37541,339.97
"4673",24,83546,372
"19702",138,235404,2056.27
"27567",5,35187,226.28
"6044",51,126998,950
"9244",31,56343,402
"16317",34,47279,271
"5234",103,174789,1088
"10236",16,35152,295
"16465",13,29159,198.11
"17114",6,8100,42.16
"10639",20,50449,438.02
"33685",NA,113845,0
"7655",15,28418,152
"7548",39,69393,405
"3232",12,18454,140.5
"11953",36,86640,566.7
"5895",19,23456,157
"13983",10,29205,183.04
"14863",10,33780,192.77
"17772",20,18056,132
"16015",588,2494588,22074.59
"15960",1378,6494268,58498.05
"18653",14,17530,76.09
"30973",5,15363,19
"3676",15,34454,109
"12078",15,16440,111.61
"11623",12,25171,150
"3713",38,94620,363
"14079",33,87807,518
"9470",25,38740,268
"33786",29,48735,0
"28492",33,60258,316
"11469",11,16474,89
"18194",48,198213,1257.95
"11259",16,18957,148.67
"17451",24,38096,228.92
"15606",13,36247,206.24
"14920",9,31354,209.38
"4540",36,89609,420
"17769",9,16542,109.68
"24015",34,60249,378.35
"20993",52,92813,592
"2696",59,156813,985.41
"4465",18,44128,364.79
"7516",264,620896,4409
"16271",183,194800,843
"1043",44,110486,598
"9030",22,41571,288.48
"11361",15,35288,237.81
"8126",27,52892,299.16
"17671",5,11936,91
"9079",28,77730,528.25
"16436",17,47547,341.53
"11407",84,136550,896
"3677",39,75024,336
"17594",11,22430,120.55
"17403",9,11778,97.97
"7522",239,460382,4079.51
"2805",24,64062,231
"20930",12,21395,123
"4113",8,17634,121.39
"22846",28,37379,200.3
"15384",52,92443,1168.84
"3725",80,170629,907
"27023",24,47124,362.8
"8939",65,85984,632.49
"26237",49,77820,403.55
"614",164,250294,1859.5
"27135",22,30775,94
"13836",7,24490,89.5
"5568",47,90328,644.15
"19809",10,17485,165.5
"17279",13,31522,151.45
"22054",59,246161,1612.96
"16370",28,49956,357.27
"16391",41,89048,612.26
"10801",5,10218,55
"9274",9,18872,119
"193",84,119432,811.79
"7535",20,34101,218.01
"18858",57,96348,681.46
"4688",12,27610,126.6
"4396",25,47057,265
"8340",4,8247,63.41
"22408",62,74161,602.33
"10303",33,50958,403.61
"16789",12,15808,111.95
"4616",49,163764,599
"6801",31,62396,393.17
"14225",18,32269,182.48
"29571",16,68855,233
"15852",13,17678,147
"16902",50,68601,487.93
"1363",59,116722,832
"963",17,98469,297
"4304",49,87867,647.81
"29473",50,96472,291
"15345",12,18162,126.33
"7526",49,132328,969.52
"33675",NA,434182,0
"8165",35,73352,420
"12585",6,22282,43
"33146",24,70139,655.88
"6267",164,617849,5500.79
"4693",9,13280,106.1
"15968",213,537370,2426
"2593",114,211309,1665.89
"9680",225,449155,4192.99
"6560",4149,12037363,365374.43
"16842",131,397145,4270.07
"27462",66,124211,886.7
"10278",3,8809,28.82
"4241",32,44901,264
"27522",113,190030,6909.61
"27365",26,37518,208
"21844",166,4110027,88478.94
"27601",24,53424,371
"19700",86,97034,859
"14907",9,17767,118.41
"19040",64,157773,896
"14471",74,126558,1050
"17015",28,96838,715.61
"11317",8,11221,59.52
"3275",19,46113,275.38
"2377",23,55485,347.92
"520",84,214818,1561.46
"17573",8,16195,76.68
"11445",7,9095,41.26
"19546",177,268260,1952.27
"27432",13,44627,193
"10426",27,39213,280.99
"7599",34,52692,336.17
"12093",34,78478,376
"15237",12,29120,131
"5473",41,107453,730.26
"5964",3,9963,40.3
"7614",98,188959,1441
"33647",NA,140328,0
"10505",20,51123,245.33
"1865",13,21410,155.4
"3279",23,47406,195.62
"9665",68,157052,1296
"15194",17,63282,353.01
"7125",47,140799,1211.66
"23839",16,18320,129.47
"10142",12,27686,160.09
"21568",32,73759,635.17
"11860",67,138691,1138.58
"14846",31,35460,282.15
"15725",15,31442,215.66
"9217",18,28309,194.03
"9220",7,14924,166.28
"14969",52,102658,836
"5189",19,38155,341.89
"19688",20,26970,162
"14608",15,24134,163
"3287",12,20022,23
"1778",20,30446,146
"9538",57,130547,624
"17068",18,37023,289.5
"20594",13,25318,124
"11421",76,138562,1085.43
"3292",34,142878,902.65
"6233",18,38994,234.83
"3297",427,1351210,8027.41
"8569",11,20100,63.93
"22835",15,22944,189.35
"2752",32,81280,662.14
"4713",49,73494,468.17
"6623",119,290957,1352
"3693",32,51915,167
"2598",12,27894,138.51
"27802",11,41752,68
"3298",10,13623,78.19
"30691",10,47467,134
"19560",341,543538,3948
"3384",63,173146,645.36
"29857",8,43608,117
"13712",13,41153,322
"2750",24,61724,352
"15961",500,2173638,20655
"3808",29,59698,307
"30513",31,202010,368
"22032",51,90883,766.02
"19090",13,19041,84
"29037",1279,4024664,28416
"14832",267,370773,2834.35
"17395",7,8569,63.5
"26564",17,42088,267.83
"90227",151,386034,2344.83
"9135",12,18412,110
"7586",31,73767,456.42
"12135",15,28329,235.63
"4398",14,31331,246.87
"14952",21,32194,189.22
"7151",35,67469,285.99
"15604",23,39180,254.46
"15501",20,44510,150
"27568",24,61353,582.66
"4399",95,179815,1284.65
"31999",6,42955,73
"18797",68,126477,949
"6737",422,647041,4969.02
"7153",65,102102,577.1
"6629",6,8921,72.84
"14644",55,140471,528
"11823",20,29921,220.97
"7907",8,17159,6
"27411",16,22026,215.35
"9860",11,21108,42
"3320",21,36047,169.53
"33587",27,37544,396.37
"8576",22,69721,511.46
"21797",19,24323,187
"27328",19,29775,256.56
"7909",43,74973,483.17
"4728",8,22115,110.56
"7910",96,188019,898
"17983",16,24284,102
"26603",16,40184,205
"5145",33,87840,832.2
"3327",17,36172,221.93
"24868",88,950781,5654
"6777",155,327798,2421.91
"12899",24,44797,298.05
"4187",75,110309,611
"5434",36,115058,814.99
"1768",433,815256,6723.81
"3336",7,21660,110.05
"314",9,20862,131.51
"12231",19,68577,222
"31529",22,55664,426
"27085",78,147025,903
"183",21,38315,100
"13170",8,7161,40.92
"107",15,24231,31
"16687",12,15743,126.38
"8870",42,81912,624.41
"8259",16,27716,215.15
"6268",445,771645,19697.77
"13351",55,65047,568.88
"643",239,996285,5591.74
"3602",257,442434,3851.53
"7391",36,126668,462
"3866",161,293017,2007.43
"6605",70,157866,1150
"7900",52,107619,794
"6778",61,110288,379
"3502",17,81018,90
"7748",31,56056,312.67
"13646",177,307621,2614.06
"20442",14,3279,0
"16167",9,23125,144
"30099",20,100248,538
"4754",80,130770,485
"16848",81,66637,188
"3628",254,703602,3947
"2395",109,210193,959.9
"6881",35,117588,826
"13716",49,118964,642
"17867",201,390157,2811.4
"4739",39,69443,525.09
"5245",256,383906,2935.72
"16101",44,128282,952.69
"2615",66,103502,755
"11085",24,48427,296.88
"9140",150,311278,1938.61
"7711",138,219239,1631.22
"5141",16,25939,178.45
"15099",10,32735,67
"10928",17,31180,208
"1773",111,165648,1144
"763",52,117365,1068.88
"23173",97,344786,3786.46
"4528",14,32583,135.65
"16921",8,10806,68
"9611",42,90931,451.69
"9904",15,25477,197.9
"15178",27,48897,304
"12692",14,37292,292.98
"292",57,110839,876.69
"20746",6,9876,38.52
"12436",33,42324,290.75
"3210",96,188520,1011.93
"1143",25,69462,362.13
"10924",12,33690,262.48
"3358",24,53022,334.87
"32907",18,32694,309.2
"9837",9,30824,85
"429",16,17024,90.68
"17910",36,72023,557.99
"2712",37,61865,470.5
"7541",111,168794,1318
"9438",7,9225,54
"17369",28,49853,309
"10678",34,76633,518
"8108",9,13574,120.86
"9495",28,50794,349
"10653",7,19342,167.41
"20111",24,28133,191.04
"10101",21,43437,343.33
"10036",121,286991,1236
"7230",621,946535,7267.75
"6731",149,256082,2263.43
"6728",19,44065,151.02
"24394",16,32862,126
"6821",97,181752,1536.31
"4829",46,145617,1000
"3612",64,143754,733.94
"3778",21,59057,231
"4032",66,82063,278
"32912",3,6901,39.71
"7018",53,95049,547
"2690",33,62210,449.53
"3161",21,35120,274.64
"6759",13,14242,83.3
"7337",45,105015,613.26
"7054",26,62027,105
"6845",139,231237,1850.32
"7070",100,195782,1531
"19337",12,28107,257.1
"26630",46,67485,574
"7590",18,35996,175.12
"3706",36,120219,574
"6275",38,78439,539
"3711",46,73206,524.63
"7938",46,54406,467.1
"14528",38,73324,483.85
"14117",60,212373,1283.9
"4862",35,80524,341
"11633",13,38020,254
"2111",580,1005472,7118
"7316",35,81197,444.39
"6767",37,73189,357.1
"6315",128,173413,1545.7
"21329",31,45649,274.1
"7334",31,44580,284.91
"14039",68,110700,928.62
"4518",274,477656,3721
"5331",23,53982,411
"33194",28,46441,385.23
"2093",51,110344,341
"4392",191,304726,1079
"2608",48,142721,945.46
"2496",34,60686,360.87
"916",39,56629,544.69
"3632",54,246629,1604.81
"3815",26,61349,372.93
"7128",24,54246,239.93
"11084",37,68582,302.95
"18725",11,26285,216.82
"15188",10,23823,177
"26483",30,283353,1977.25
"7646",19,98429,474
"11483",5,9851,65
"13603",8,15775,95.53
"30046",9,13971,84
"2746",76,136998,1230
"18261",404,1875708,15555.12
"4294",126,217475,1301.89
"17855",96,153265,1309.17
"21977",128,201039,1405.52
"6662",24,30521,239
"2289",12,25116,161.71
"7659",25,98973,627
"13305",30,62911,1274.54
"8393",49,69956,534.75
"14587",41,63718,396
"14940",85,215453,595
"9757",30,68965,454
"8904",53,186980,757
"22586",114,136633,1319.73
"16030",35,77062,200
"23376",18,21660,163.58
"8063",18,34889,308.94
"9457",90,220264,1676.72
"26454",18,66102,476.77
"13811",58,114696,832.22
"10187",12,29558,143.57
"913",4625,13550307,304760
"18286",18,45974,366
"26997",60,102559,1015.06
"7666",18,58127,326.16
"9746",24,37787,308.33
"18249",196,562780,4266.3
"3717",11,18800,135.72
"14948",28,63694,443
"26264",24,38805,282.7
"8966",12,32771,246.76
"10334",4,1939,1
"30273",46,150965,735
"4264",79,139068,1022.81
"5982",188,363357,3119
"384",150,296048,1650
"4163",27,48656,146
"26917",55,117418,620
"4081",33,49459,396.29
"21072",44,53730,485.26
"3827",11,21704,175
"10255",48,106712,910.13
"23586",14,36936,102
"6639",233,344083,2709.22
"6892",216,272030,1950.46
"22421",20,36303,223.86
"20221",19,34440,222.82
"3603",210,359867,2391
"990",32,54541,425.09
"13697",9,21940,141.84
"15975",80,206801,1736.18
"7237",114,196308,1242.83
"15847",10,16193,154.53
"1008",32,34842,201
"7005",23,43829,123
"768",57,96376,677
"9137",12,37480,284.1
"10901",7,20489,40
"8403",7,31604,252.66
"8041",9,15982,132.39
"13944",51,92047,677.59
"7243",24,36959,102
"14342",214,388555,3026.87
"3376",45,81005,412.67
"24706",306,410940,4293.08
"16664",70,130233,1037
"6872",29,51133,239.56
"13986",15,22907,108
"24504",32,81009,549.81
"8997",199,283514,2061
"12116",9,13489,70
"4556",12,32849,279.37
"19797",50,119482,1044.92
"27096",22,104149,5788.72
"19608",73,100732,1411.92
"6653",382,722499,6131.83
"9440",18,23379,50
"10055",18,29751,257.41
"4173",34,67708,408.86
"8915",42,72952,560
"4178",12,16203,74.48
"12485",21,66140,423.37
"17955",10,21546,153.53
"13006",33,67346,342
"4489",32,78202,467.96
"15580",39,49906,432.19
"6247",77,112224,891.52
"11401",31,52670,388.36
"19978",44,115450,347
"33117",22,64775,602
"16970",43,86934,495
"436",62,149242,1310.06
"9445",216,403219,3433.14
"30688",7,27947,117
"18211",85,348407,2246
"18600",13,19046,91
"17073",20,18572,63
"21292",21,39271,413.15
