"","numemp","asset","RBCT2"
"15555",18,45478,323
"26663",13,14602,145.62
"21626",41,88165,771.72
"5981",33,56450,368.59
"26919",45,85991,708.66
"27264",22,45471,385.47
"15438",16,20562,131.82
"21717",9,13395,114.13
"9925",67,114905,840.19
"26396",42,95688,596
"24271",21,62377,268
"27087",63,108630,611
"4643",30,69988,319.89
"28677",18,52778,242
"2182",10,26000,218.51
"12591",32,92634,326
"2102",175,329925,2004.98
"9374",6,8338,44.07
"12980",7,32126,127
"9388",38,67701,470
"25234",28,58775,549
"14041",8,10403,70
"2281",193,351167,2082.46
"18361",21,74980,512
"15602",23,35893,248
"1909",24,42670,248
"9155",56,97627,422
"17711",6,16193,90
"28063",18,58054,52
"22643",51,119761,1126.23
"8447",17,41661,101
"13341",141,240768,1867.41
"17589",5,12077,87.16
"5973",8,40448,194
"8058",23,43769,311.51
"8637",17,39196,330.75
"5033",65,142717,958.58
"7461",29,35999,290.3
"9474",23,33210,120
"16940",159,267631,1888
"7025",42,86316,515
"3150",9,18484,48
"16677",4,3972,25
"15305",30,75690,563.08
"18192",261,1243937,6750
"12425",6,9159,56.37
"20684",29,43764,377.14
"9888",61,124380,1084.97
"16011",2638,20095253,119381
"18200",49,154459,1424.14
"17945",176,629386,4403.24
"16012",158,669901,4565.4
"17959",17,49987,290
"11891",9,34112,243.8
"24660",25,67421,314.31
"4656",8,14451,90.92
"504",14,19910,196.31
"7820",182,378239,2914
"3178",16,19497,93.9
"3704",16,39562,249.51
"4239",105,249105,1244
"2017",119,169075,1334.58
"16014",264,1802779,14567.9
"3379",43,58492,406.29
"16125",23,47866,391.88
"4156",14,34116,183.15
"32738",24,54773,369
"10371",10,28550,171.45
"15515",29,53136,523.64
"26738",38,13763,124.24
"3722",43,98960,868.95
"2575",36,57129,359.19
"13206",16,47373,328.6
"17060",9,24775,83
"13104",13,31380,206.68
"19042",36,110041,820
"9262",8,46547,146
"15259",10,16213,126.26
"19487",25,33827,113.98
"16001",146,227278,1372
"7490",95,225174,1809.45
"18347",31,66166,532.63
"12909",190,358705,3200
"16834",8,12741,107.23
"10716",8,15522,112
"26976",22,54440,320
"7493",113,279618,1499
"22547",42,67500,430
"28614",109,327350,1885
"31485",35,108176,380
"29966",6,14441,41
"27036",33,117340,1162.52
"10411",18,50367,344
"11254",17,29397,200
"12611",98,226297,1476.84
"16867",37,74084,180
"2066",39,67023,462
"10672",25,40787,344.75
"14725",15,32648,189.35
"54",72,115586,828
"4641",7,12577,99.38
"14603",28,59451,443
"15077",39,52769,387.02
"1369",10,20067,109.47
"4619",45,102040,726
"4650",11,24772,242.75
"4542",105,254091,2084.8
"14206",8,14528,109.27
"16094",4,14202,34
"14556",6,14834,102.19
"26769",26,52050,95
"16390",214,626737,4255
"6274",74,141327,1062
"2068",54,106527,639
"15402",11,36495,127
"3792",47,128028,907.33
"1829",18,30929,224.01
"3193",20,52565,127
"32173",67,69112,338
"90209",253,687155,5742
"33023",45,167866,794
"17984",2,4880,32.01
"1745",10,27432,176.2
"16216",69,137556,1000.68
"15779",12,49709,274
"1480",20,36500,235.95
"6199",31,89997,663
"5377",16,29655,187
"14922",19,68812,619.46
"5969",187,450557,4081.25
"17999",3,5954,52.67
"8640",11,31451,245.74
"924",55,127167,679
"4395",14,34951,292
"8736",45,84572,570.77
"10280",32,56762,375.32
"9462",27,62346,326
"1843",21,48103,437.89
"6455",183,384661,2383
"4097",19,45227,310.21
"3934",9,16206,130.43
"3280",41,70342,242
"3326",13,22816,83
"3821",35,86181,448
"5451",11,20185,149.02
"13999",9,12924,108.49
"18051",9,19547,185
"1871",7,11279,91.02
"17719",8,12613,82.55
"12705",18,56727,308
"15385",8,26048,139.99
"8959",33,53952,452.83
"13625",28,44067,375.28
"8883",22,52679,388
"8901",6,17657,58.71
"1696",89,138077,1114.86
"14102",37,54425,372
"14894",41,64026,385.5
"18794",9,8664,68
"8560",13,30864,287.03
"5709",26,57225,491.01
"17089",16,40896,248.75
"264",12,23762,201.32
"4054",13,23276,94
"11024",8,15146,139
"16445",7,16290,163.43
"769",33,72632,512
"10136",57,109816,966.86
"6813",41,81435,666.44
"8262",8,21899,71
"11719",12,15510,124
"1690",25,75813,230
"15923",10,15063,138.5
"12163",18,60543,346
"11319",10,29855,147.9
"5885",39,83131,668.29
"12828",117,227666,2138.87
"15205",6,13065,72.31
"10267",45,79977,596.32
"5465",7,20943,189.79
"2850",46,131638,1304.95
"6540",154,306413,2705.23
"5390",11,36710,301.47
"2689",32,67694,556.87
"2740",84,182986,1449.92
"7875",52,98347,676
"3199",14,13693,109.77
"3669",75,178045,1237.98
"7899",20,71776,262.49
"2754",23,55759,246
"4719",8,18678,119.45
"7661",20,37618,160.2
"4743",20,53250,395.76
"2820",123,196605,1618
"4748",13,33400,223.31
"3732",24,103226,810
"11572",18,23667,193.82
"2769",51,103082,679.77
"5526",16,28659,236.69
"4775",15,32204,239.21
"4522",6,16367,119.33
"2290",17,88248,536.29
"17590",8,10810,71.29
"16941",15,36990,326.13
"5833",6,6730,35.08
"5777",8,12530,69.33
"15258",13,22251,170.54
"13883",13,22530,173.63
"12830",23,38340,256.66
"16387",19,35273,225.47
"17677",12,21472,209
"404",30,36690,255.06
"8503",13,34928,255.22
"15352",4,6863,48
"15853",6,12942,102.9
"17632",6,11549,50
"14066",20,58478,442.2
"11747",70,118327,932.06
"13252",30,68586,605.06
"14991",23,76806,491
"9215",43,110548,835.57
"16473",16,35366,248.67
"18120",4,13409,87.01
"17629",18,32169,304.6
"10407",15,26381,164.69
"18101",12,22238,1115.67
"18020",3,4374,38.24
"16221",18,32787,325.71
"17619",5,8990,69.96
"2072",34,139158,642
"13691",9,13611,118.48
"1867",20,46555,401.92
"6084",8,16105,166.72
"10661",31,69759,492.33
"16942",6,12540,63.22
"13033",33,85893,650.14
"15164",9,33890,260.8
"17659",6,14838,71.48
"8174",22,61194,410.97
"6923",77,164773,1243
"6762",37,50936,225.92
"28202",88,436032,2656
"31922",10,13090,90
"12700",24,37517,269.17
"12882",21,40219,242.69
"11507",181,388454,3176.88
"11868",93,243942,1680.45
"10920",40,91495,544.56
"743",3202,9104961,377236.5
"12843",264,1039650,9801.73
"26321",371,1048712,10109.5
"14099",510,1345147,12502.55
"9667",188,836944,6710.98
"776",599,2266982,20474.92
"13226",137,510587,3627.91
"27737",8,288260,0
"28623",5,14179,21
"9425",5,8437,68.37
"4149",7,12259,35.93
"16082",10,28040,143
"4150",36,48552,241.61
"22918",75,142687,1029
"3818",24,37650,250.07
"32988",37,70411,691
"3133",16,29253,199.21
"4058",7,13835,108.91
"4096",8,8299,37.92
"4110",12,14885,120.37
"13808",22,73220,388
"1165",8,35080,245.33
"6919",41,134733,542
"5503",8,13894,117.69
"9454",49,119163,982.37
"15214",25,47174,269
"14355",61,155957,1172.41
"11228",42,82029,611
"6212",33,71001,513.53
"16488",78,123334,908
"2721",80,156971,949.19
"4222",17,36400,254.17
"1105",486,937154,8738.19
"3301",44,116920,459.66
"20093",19,26283,105
"4480",18,41221,319.92
"4581",15,32505,239.45
"3840",60,115900,902.76
"2138",65,87509,862.05
"5382",29,82703,450
"14583",52,104853,549
"5307",32,74336,436
"5227",67,126655,953
"4765",15,41707,402.34
"4062",66,105936,596
"4755",28,52511,254
"2716",51,106325,933.23
"4916",94,167098,1202.06
"4029",70,143119,878.23
"14064",34,79097,536.57
"5285",96,203748,1534
"4050",69,117366,453
"2686",93,205205,1642
"3920",19,33689,313.25
"4701",22,46361,327.53
"4148",44,69994,537.4
"5438",21,42305,246
"4152",73,131513,836
"4170",50,91683,562.66
"4218",53,85745,647.1
"2206",5,9670,65.17
"14534",25,59312,377.26
"14853",12,20374,148.64
"2993",46,109962,729
"4612",11,23354,187.62
"4031",78,161032,553
"14674",36,70109,532
"3853",21,46162,359.09
"13839",45,213618,949
"15529",59,125064,750
"5108",21,45622,413.04
"14761",41,107190,498
"4638",21,42678,229
"3141",37,100166,617.48
"3149",10,18278,61
"4444",49,115895,641
"13905",60,139322,1027.88
"14095",33,49113,153.97
"13561",40,102229,567.87
"3869",45,124892,797
"13426",15,24574,189.53
"26260",25,35484,90
"14245",41,115235,1010
"13594",19,27824,203
"3831",56,108610,672
"6795",36,74695,573.29
"4016",250,381979,2457
"4293",144,237983,1874.72
"14924",54,131229,761
"2831",56,74366,403
"3747",23,50854,417
"3749",14,32954,175
"14584",45,107720,724.24
"5268",24,35597,218.05
"4795",27,60424,390
"6442",58,113177,376
"5370",16,52325,527.76
"5078",14,34212,235.7
"4421",12,36673,332.31
"25186",6,9522,85.76
"3550",43,58423,315
"3067",61,147967,900.45
"5371",13,32972,258
"2773",106,221054,1165
"12365",23,46355,439.58
"17011",31,103881,956.79
"6811",46,116436,649
"3074",10,23436,93
"16130",789,1407569,5500
"3075",20,46176,118
"3078",15,35325,291.94
"4614",21,46332,378.73
"3597",49,91645,776.21
"3598",32,80805,404.25
"3599",8,24346,132
"2240",61,129303,983
"2994",34,53408,384.71
"2777",20,48168,368.37
"2778",20,34314,252.48
"3079",10,32133,175.55
"3600",7,16120,67
"3080",105,233661,1018
"26747",174,287213,3319.22
"2779",55,88891,601.56
"4620",9,15055,125.53
"4551",44,98962,760.5
"3761",15,34533,253.63
"5087",25,54966,375.35
"3086",27,39342,174
"5336",30,70698,555
"3087",23,41848,259
"5380",7,13028,113.66
"5337",26,88878,697
"4247",80,117828,1019.6
"2119",34,70442,571.94
"3762",20,68947,516.08
"3091",60,126878,706
"5090",12,16914,105.49
"5091",22,41371,287
"3092",56,144992,334
"3607",29,42659,301.58
"3095",41,70690,410.59
"5385",8,18780,153.05
"3898",10,23504,204.57
"6528",36,79479,658.43
"3098",14,24106,56
"3099",24,53155,308.9
"4630",19,46112,255.36
"5093",80,216423,1114
"5286",23,59714,430.94
"3854",57,119030,680
"5095",17,39638,239
"7404",88,227304,1633.08
"4228",52,89924,449
"11639",6,12755,118.29
"6530",17,40005,137
"5097",24,82585,365
"2558",14587,38770986,1427038.43
"5098",8,13644,76
"3108",86,174574,1170.99
"7782",72,150194,875
"5102",10,22113,87
"3114",29,56461,333.21
"3767",13,39964,277.53
"2682",17,39973,195
"3116",44,108885,157
"3770",8,15533,108.01
"2786",20,33896,210
"3119",82,176158,1035
"2208",25,50270,290
"5105",6,10949,70.57
"3122",20,36313,244.97
"4527",5,7468,58.39
"4051",8,17802,106.31
"5389",14,29512,195
"3128",21,49759,237
"2999",48,77859,552.18
"3130",21,42112,196
"7422",25,41710,320.68
"2684",11,28027,213.72
"3777",23,65284,351
"4530",14,30942,200.59
"2735",13,31998,154
"3132",18,34765,171
"5110",14,17919,58
"25913",15,18814,143
"3615",14,23215,96
"4919",49,85190,508
"2736",31,68202,483
"3739",203,568109,4863.33
"4636",16,40105,234
"7430",22,39800,199
"22092",37,58209,474.55
"4060",19,19856,83
"3618",10597,50646186,1450947
"3136",15,35188,152
"3636",12,30903,195
"3140",8,18726,156.61
"4640",13,18504,161.2
"3638",11,23545,173.02
"6831",18,72958,225
"5115",9,17451,93
"5116",24,42655,323.52
"5117",18,33982,242
"2738",29,54382,461.53
"2127",87,120144,945
"3856",107,258848,2133.95
"5616",41,88525,527
"4649",10,20397,203.11
"3785",7,11862,69.64
"4071",20,35784,135
"5119",18,34563,337
"4928",59,171134,850.46
"4652",10,14688,98.45
"4256",90,206442,1692.75
"4331",13,25080,80
"3644",72,116651,747.99
"4077",14,31043,144
"3857",32,97143,527.09
"3858",33,73067,504.99
"3649",172,312298,2275.14
"5122",10,14178,57.35
"5123",44,90490,713
"6574",46,96922,798.55
"18943",32,47799,253.28
"3913",27,56942,437.43
"3787",17,57723,303
"4654",12,39811,293.58
"2794",9,27142,116
"7031",28,65391,319
"3014",79,138440,1149
"3658",25,78379,295
"3179",35,61124,450.35
"5343",40,79893,577.28
"3980",5,8907,87.92
"3182",7,9911,45
"2172",13,19221,169.47
"3183",38,98335,270
"3859",96,276953,1678.42
"3184",18,31699,173
"4086",21,80624,325
"5136",93,166412,1468.82
"6464",58,127638,1081.95
"5137",10,25067,208
"5398",7,17637,116.89
"2273",12,32809,75
"3188",21,48373,245
"3791",14,27459,207.79
"4456",16,36450,293.25
"3190",8,22352,143.96
"3191",43,104348,725.49
"5400",32,88638,501.67
"5142",8,21806,200.36
"2173",19,40328,327.7
"3664",5,8381,46.54
"5147",23,36471,148
"2236",220,519712,4199.59
"4457",6,13269,105.17
"3017",15,36934,216
"3018",5,7082,54.54
"4098",12,13952,105
"2797",155,340932,3180.16
"3197",18,68971,315.75
"3864",293,502348,2851
"3204",19,46559,341.75
"3985",6,10600,64.54
"7502",48,82113,648.87
"3986",11,42468,205
"4342",61,82218,507
"5404",8,32876,256.82
"2132",485,997757,7209
"4539",24,66202,356.43
"7887",21,43844,360
"16990",122,192349,2048
"6592",35,40037,282.78
"5150",10,15022,78
"3673",12,32806,152
"3218",39,137946,673
"4672",14,44469,255
"5151",27,64130,566.43
"4675",3,4938,38.64
"5410",26,63770,669.25
"3228",56,135731,507
"3674",6,19683,76
"3675",10,23138,97.58
"2695",49,71258,424
"7511",63,137896,1042.4
"2802",58,107190,428
"7085",30,51711,357.58
"11292",72,113828,791.08
"3800",64,176003,997.17
"5297",45,104191,499
"2804",23,61401,319
"4683",4,8299,50
"4111",25,33706,276.96
"3248",19,65352,115
"5162",23,44109,334
"3251",22,64353,448.75
"33230",17,34018,197
"5163",8,13446,104.2
"7894",86,214850,1300
"7098",9,7104,49.87
"3253",13,18722,91.86
"6766",33,71825,408
"5419",58,191869,1978.7
"3256",9,7755,80.07
"3564",64,137138,1060.08
"4123",26,42406,336.34
"6354",53,118882,706.21
"4690",10,26953,180.21
"3875",61,102585,614
"4692",4,8501,45
"4694",18,50449,444.17
"5348",68,99715,877.33
"3268",59,98966,645.72
"3029",14,39126,389.94
"3879",32,74157,312
"4697",116,234704,1275.13
"5168",37,79954,629.89
"2595",63,101845,777.46
"5062",61,139100,566
"11252",32,71613,418
"3274",19,63353,180
"2698",40,71622,376
"2134",35,58837,554.33
"3276",64,125768,902
"2808",157,374156,3348.61
"4290",34,43214,271.19
"16932",16,29034,166
"7123",91,192622,1254.16
"7537",106,298202,1992.01
"5422",9,41930,210.58
"3030",16,26398,140
"3804",18,36090,255.02
"3031",15,26434,234.88
"3281",32,37260,186.67
"6771",37,325135,3640.62
"5175",10,15736,182.68
"3805",9,21776,160.18
"3288",35,40368,211
"4944",55,108790,558
"3289",30,73905,377
"3688",14,40852,100
"4291",295,726513,5464.5
"4292",240,502759,3251.5
"4307",26,49057,282
"3291",32,97986,523.46
"3034",27,56172,519.63
"3896",32,70110,421.45
"2260",45,69969,493.28
"5180",18,40764,317
"4715",7,15958,132.2
"4133",7,23485,62
"7564",78,151588,1157
"3694",8,11820,57
"3881",12,20320,136
"4717",63,135190,1323.86
"7577",7,16484,60.23
"3036",20,40293,380.26
"17501",91,185088,612
"3302",20,47092,261.12
"4134",13,21594,63
"3303",7,6943,26
"13748",14,20635,127
"2500",66,158727,956
"3807",30,75528,276
"5183",21,50139,260
"3304",14,13354,99.93
"7582",9,19308,104.46
"3305",55,129803,291
"4476",11,26780,120
"7072",157,417181,2016.58
"3038",83,213236,669
"2705",10,38594,181.4
"4722",15,41090,269.63
"4951",39,79864,547
"2708",46,103087,801.01
"4137",12,20927,106
"3702",27,64049,433.72
"3703",21,61670,169
"4477",11,39252,293.84
"5193",14,26314,221.79
"22330",50,82609,458
"5436",6,19106,173.48
"3325",10,23344,105.74
"4822",3508,7911420,129507.58
"27017",16,45224,265.58
"7598",29,67975,393.19
"2759",40,86344,596
"3947",10,23880,159
"7604",39,85710,403
"6637",29,51809,263
"5433",36,77550,698
"21379",19,31758,188
"3330",24,42636,263.92
"20081",37,89561,267
"5196",8,20081,102.52
"4952",66,189759,1312.73
"4147",11,24487,152.07
"4731",27,55612,425.39
"5197",16,32761,236.06
"7609",27,66611,458
"3339",31,82244,277
"3813",18,33609,212
"16127",103,189173,822
"7613",54,83542,630
"5198",30,80879,497
"3948",9,24218,135
"3347",20,38881,76
"7621",18,50280,285
"4402",22,42501,201
"4364",45,94513,757.77
"3351",12,23835,155.59
"5214",16,29712,166
"2263",11,27717,223.99
"3579",59,81832,335
"3355",26,56891,345.33
"4555",26,61010,320
"4151",14,27753,196.7
"3714",4,12824,101.31
"4734",11,19152,63
"3715",14,37657,293.74
"3817",11,23130,86
"4155",5,7422,41
"3884",39,80518,684.12
"5072",36,65641,354
"398",21,32331,101
"4598",19,45673,334.47
"3361",34,69954,351.24
"6658",10,14502,79.44
"5357",36,49035,340
"5447",11,31449,259
"7656",31,62518,361.14
"5313",22,35246,259.02
"7224",53,88430,518
"5218",23,55373,498.89
"13784",23,46321,315.54
"4160",36,66399,356
"3370",16,36522,169
"5458",18,45240,369.27
"3955",17,35244,332.93
"3824",42,91781,607
"4405",29,31674,148
"4485",37,71557,659.18
"3718",20,45194,225
"3826",18,28716,105
"4744",112,252533,1971.22
"4958",61,107981,788.85
"2819",57,127374,822.79
"3045",13,22067,142
"6280",12,22555,163.53
"5221",11,34143,259.5
"5461",11,27968,278.58
"3046",8,17910,145.61
"4750",24,43790,163
"3719",89,226622,673
"6669",15,42318,329.62
"5005",52,114371,638
"3377",14,37439,259.65
"2717",35,61518,277
"3378",43,100960,437
"7675",104,223763,1722.53
"6671",31,61815,416
"3047",13,22433,136
"5358",27,56330,344
"5224",19,35169,202
"2129",76,193303,1350
"4172",19,63276,98
"4177",23,46927,185
"3385",23,47166,343.12
"6787",13,25199,120.56
"4960",24,45555,278.57
"5226",17,34584,202.34
"5229",35,80562,705.53
"5318",31,73797,577
"2124",79,127407,743.08
"5006",54,146420,1095
"7704",22,59495,487.51
"5319",98,210704,1454
"4371",46,90889,815.1
"6248",254,539208,4194.07
"2226",64,125279,1065.8
"13567",12,13791,41.85
"4494",7,20825,91.02
"5232",12,13463,47
"4185",26,83502,682.23
"4762",20,59822,432.38
"3401",14,23673,146
"3402",34,81846,475.76
"3830",43,85931,586
"3405",24,55424,117
"13841",9,23904,185.39
"7953",17,34107,234.34
"5364",63,135721,1143.5
"21853",66,214599,1217
"6794",39,71012,443.53
"5500",39,84586,231
"5501",36,63396,535.11
"5502",10,13479,97.86
"2767",35,68394,517.38
"5504",7,17643,55
"5247",34,82610,720.18
"4568",43,80872,611.11
"5515",27,54169,319.16
"3834",15,25432,125
"2239",151,226898,1956.93
"5521",16,25095,171.63
"4606",11,19362,156.02
"4191",31,84139,335
"4769",15,45022,302.62
"4770",17,31592,197.72
"4193",15,57192,33
"5525",11,30220,91.58
"5527",10,20241,107.15
"4910",111,273630,1247
"6697",64,145897,1221.34
"5474",8,19642,208.28
"5529",21,62771,261.71
"4503",32,69692,760.08
"7972",76,159254,994
"4772",13,37389,264.49
"5531",26,41381,241
"17093",101,261000,457
"6544",34,70137,624.79
"7761",10,28601,176
"3837",20,41806,277
"4774",7,12365,101.47
"6800",37,71898,516
"7764",10,23478,120
"3892",137,349105,1590
"5365",25,45342,354.76
"5074",69,106818,841.67
"4853",105,262161,1728.65
"6798",26,38395,285.28
"5536",16,38760,93
"5256",13,21321,108
"5538",16,31238,214.76
"2829",34,74702,323
"4199",28,64431,244
"5328",27,56542,357
"3058",40,81105,529
"3059",13,27066,170
"5479",10,22670,146.58
"5542",9,16037,83
"2526",29,96527,481.83
"3745",26,51548,375
"4778",3,4672,23
"3839",16,45667,474.14
"6706",17,39331,279.91
"4779",20,45783,423.02
"5545",17,41832,100.84
"5546",16,45179,207.04
"2832",47,135179,616
"33699",13,21032,172.45
"3168",90,154316,785
"4208",19,37010,323.96
"22427",72,95412,745
"8255",85,283418,1130
"3382",43,88666,941.68
"4209",12,38520,243.71
"5048",64,109992,786
"5556",9,21753,96.82
"5557",7,15158,46.87
"5558",28,62803,324
"4787",11,24021,206.86
"5559",17,29984,162
"2254",62,87423,528
"5484",10,20172,178
"2837",18,44012,224
"14281",8,17128,137.23
"5485",26,76621,341
"5567",45,66420,485.46
"4024",8,17319,153.1
"5267",49,117316,907
"5486",24,54844,535.09
"5076",15,25476,199.13
"5269",60,119087,829.08
"5488",7,19220,135.77
"4791",26,49339,444
"5270",31,69774,585.95
"4792",12,46647,189.11
"4519",42,88758,687
"6725",49,110409,415
"5489",12,29646,207
"3843",16,50273,349
"2160",35,51572,248
"6727",33,60643,279
"7802",179,366234,3442.5
"5492",19,59612,489.73
"5007",41,65356,462.99
"13816",35,72199,507
"3754",10,23738,47
"2839",77,171209,1239
"4026",6,21077,134.01
"2205",12,21316,157.04
"2204",9,31947,252.87
"5583",30,35966,154
"5493",5,10096,64
"6805",31,69133,274.21
"5588",17,29858,199.58
"3755",61,96752,521
"4803",65,118452,883
"5590",37,91607,473
"5494",15,40594,392.78
"5593",17,29230,36
"3897",56,129597,1165.09
"4819",38,90891,661.89
"3850",8,19634,128.87
"5496",122,227263,2018.94
"6739",188,445436,3019
"2824",108,177106,973
"25738",20,32172,247.94
"16980",117,308036,1991
"4041",12,32282,389
"4752",7,20799,120.5
"2303",7,10601,88.93
"11930",12,14242,85.92
"12314",7,8871,43
"14771",27,74715,498
"15549",33,100439,384
"15637",12,39608,322.75
"17588",29,56799,353.41
"17270",14,23000,163.69
"18485",14,22767,56
"19252",99,203845,1369
"418",11,22589,157
"1466",42,71007,526.1
"1197",5,11774,66.94
"11140",19,23184,107.54
"11927",7,12590,46.08
"16785",15,20685,121.37
"12306",8,16620,75.86
"408",8,14382,82
"417",13,13238,100.52
"5835",15,42115,361.57
"11163",14,20578,168.31
"12315",17,83218,216
"16678",5,8958,45
"14361",39,52253,238
"14656",5,12245,45.54
"17884",9,10759,68.52
"2316",7,9348,33.95
"2301",11,22566,82
"2335",17,38398,212.18
"399",7,11589,83.27
"11175",11,26693,250.08
"9973",5,6005,27.11
"10356",16,32482,121
"10333",11,23590,117
"10503",12,27034,185.07
"15899",23,57601,340.89
"12420",36,87198,533
"290",28,81634,523
"9437",39,69437,455
"21163",52,94807,764.81
"10159",42,97850,574.73
"17209",6,10228,54.07
"15794",19,31393,174
"11517",13,36128,292
"2305",8,20744,149.73
"12098",10,13205,72
"22903",19,27269,239.42
"17608",17,45024,202.86
"22185",11,15989,117.31
"15511",60,112302,684.46
"13923",9,13773,75.74
"10816",7,8718,46.58
"17661",8,29869,258.72
"12373",16,24364,222.36
"12426",22,50856,474.04
"13368",15,37461,384.4
"19616",13,15093,134.06
"17601",20,47504,423.77
"1982",21,63919,536.08
"10792",7,18612,94.99
"15598",22,47035,403.13
"15950",22,33658,239.21
"2710",63,103984,533
"11527",11,25923,169
"11165",9,20551,76.94
"15469",11,27049,150.66
"8191",13,41808,100
"9769",23,40152,222.99
"11013",27,50248,449.92
"15768",10,23178,165.18
"17786",12,35447,199
"15074",6,14244,29
"11710",13,25564,854
"13110",13,73168,361.2
"12285",13,29778,289
"15328",11,33207,209.44
"10698",41,87572,678.96
"15431",7,17951,145.99
"10831",34,85081,738.83
"1685",20,41755,305.94
"26773",70,161532,1482
"488",25,62086,488
"6651",225,434645,5318.8
"17513",8,23821,107
"6335",113,289573,2053.44
"17600",9,12754,109.52
"3198",13,28768,207
"809",103,231894,2091
"1747",29,67889,499.82
"13209",13,39558,313
"16416",122,105194,636.47
"27447",76,105795,609
"5768",45,86221,350
"15904",12,27673,174.94
"13450",10,27678,165.78
"2581",40,65207,321
"14199",10,11836,43
"4319",47,124030,744
"28668",47,205503,636
"30402",46,172040,367
"12483",8,10690,88.78
"30519",26,144144,757
"18067",8,9154,54
"5402",80,272485,2246.74
"13130",23,49820,441.84
"5510",1915,3887064,25359.57
"21843",120,2370452,126728.12
"5406",8,17652,160
"7605",44,96302,378
"10898",11,19982,171.66
"1880",18,42070,309.76
"8074",27,55167,381
"16472",4,7317,67.83
"2285",35,62750,454.5
"5408",13,34858,325.58
"2154",33,69180,407
"22858",245,546692,3976
"26484",53,144233,903.33
"899",16,37910,245.4
"17393",105,247223,2267.11
"10467",14,40957,365.8
"4673",40,110736,718
"19702",120,220911,1681.43
"27567",5,39157,244.84
"6044",54,144766,1209.86
"9244",32,65277,523
"16317",36,51002,380
"5234",89,200871,1224
"10236",15,36671,322
"33904",23,46367,328
"17114",6,7718,40.65
"10639",21,55423,507.01
"33685",NA,54006,0
"7548",45,88361,491
"3232",10,17575,107.2
"11953",38,92699,619
"5895",20,26890,220
"13983",11,30942,217.61
"14863",12,38207,228.28
"16015",578,2568759,20935
"18653",14,24745,138.06
"30973",5,15386,21
"3676",14,38511,124
"12078",15,18591,117.94
"11623",11,27432,166
"3713",39,91986,420
"14079",34,95326,617
"9470",29,38179,310
"28492",50,82541,611
"11469",11,16772,71
"18194",52,217597,1390.51
"11259",18,20771,135
"17451",21,36726,252
"15606",12,36107,193
"14920",8,33701,226.05
"4540",44,93261,521
"17769",9,17383,128.29
"24015",54,105734,707.1
"20993",60,107621,494
"4465",19,48549,441.73
"7516",295,718997,6584.28
"16271",165,167257,657
"9030",25,46264,341.96
"11361",18,36734,230.02
"17671",5,14292,104
"9079",29,85431,685.88
"16436",28,74907,606.03
"11407",82,142786,1106.34
"3677",40,76223,516.72
"17594",10,23106,135.95
"17403",7,11708,91
"2805",26,68702,188
"20930",12,25120,176
"22846",30,41009,232.76
"15384",59,103493,849.22
"3725",79,186614,955
"8939",62,98796,723.98
"27023",26,42696,350.64
"26237",50,90659,587.09
"614",165,279381,1985.78
"27135",22,35079,117
"13836",7,24092,93.89
"5568",51,84511,644.31
"19809",12,25514,240.21
"17279",12,31030,163.3
"22054",76,323247,2297.74
"16370",25,53337,359.45
"16391",48,108213,752.53
"10801",5,10071,70
"9274",10,22299,142
"193",97,124073,932.47
"7535",22,32132,189.24
"18858",59,102817,779.62
"4688",12,27373,123
"4396",24,47604,240
"8340",4,9340,74
"22408",92,133581,1097.69
"10303",36,75971,626.46
"16789",9,13228,102.67
"4616",54,156461,596
"6801",30,71169,520
"14225",18,35238,207.97
"29571",16,74520,397
"16902",49,84230,623.25
"963",17,111390,297
"4304",49,101948,918.31
"29473",48,103578,261
"15345",14,19129,124.24
"7526",67,141307,1087.41
"8165",43,87109,734.76
"12585",6,21923,32
"33146",38,92331,788.67
"6267",141,656985,6301.71
"4693",10,13360,124.57
"15968",237,596989,3253
"2593",105,233166,1728.01
"9680",214,632568,6529.25
"6560",3734,13675687,391543
"26830",205,629778,4333.32
"16842",340,1361263,7435
"27462",50,106179,949.24
"10278",3,12993,34
"4241",33,52438,308
"27522",107,249270,8635
"27365",29,55382,331
"21844",146,4947389,101380.15
"27601",44,80246,727.67
"19700",91,114278,800
"14907",10,21450,144.69
"19040",76,229479,1321.89
"14471",76,133873,1188.06
"17015",33,92490,863.45
"11317",7,10913,64.11
"3275",19,46767,331.3
"2377",28,62581,447.07
"520",94,252419,1840.19
"17573",8,15263,76.4
"13163",11,74620,520
"11445",8,9188,40.63
"19546",194,289540,2197.99
"27432",14,56038,272
"10426",26,39098,257.18
"7599",30,56000,347.49
"12093",34,77456,369
"15237",13,32312,211.46
"5473",44,113520,850.32
"5964",4,9912,43.64
"7614",97,201278,1606
"33647",NA,171741,0
"10505",27,54402,296.58
"1865",13,25542,196.73
"3279",21,40241,134
"9665",72,181479,1383
"15194",17,72859,414.63
"10142",11,30397,166.81
"21568",39,82883,706.79
"11860",70,166077,1345.99
"15725",15,31643,189.04
"9217",26,39611,331.28
"9220",8,16016,151
"14969",57,123405,927
"5189",19,45501,379.25
"19688",21,35603,280.24
"14608",16,27871,147
"3287",10,19830,17
"1778",20,33953,162
"9538",65,161683,774
"17068",26,47079,378.5
"20594",14,28588,127
"11421",98,171988,1422.62
"3292",34,141683,1113.42
"6233",20,38972,223.68
"3297",471,1425859,7538.52
"8569",10,20543,65.62
