"","numemp","asset","RBCT2"
"34347",27,69821,588
"19080",105,341830,2217
"14682",28,83442,524
"34694",9,19966,72
"15311",30,79034,601.69
"14690",36,109585,1108.55
"15674",7,23995,137.08
"15808",75,155777,1205.02
"15947",18,52184,401
"950",37,125735,1086
"9105",17,48744,406.3
"10497",16,53056,363
"21039",34,86843,928.3
"13953",28,65291,735.55
"10893",7,21988,101
"22011",13,39815,411.43
"14291",13,25798,166
"8085",8,15289,42
"34845",6,8911,63
"14843",176,367474,3235.65
"14413",33,82705,632.94
"11349",31,63543,574.77
"8751",35,84935,1601
"15484",30,86594,730.93
"18400",21,66836,616.94
"1547",39,109240,697
"10473",11,28150,227
"26452",23,68971,463.65
"90216",86,269721,1640.52
"15593",11,30150,304.34
"18216",9,16963,93
"1237",77,117167,701
"9891",83,220611,1296
"28908",24,89948,171
"10608",26,54869,271
"11746",10,31818,167
"29675",68,284314,360
"8423",164,421282,2269
"10100",417,1227630,7271
"1005",182,399935,3061.73
"23469",40,100716,602
"19977",581,4402506,30910.34
"33783",17,84647,621
"16666",85,271857,2620.18
"12514",53,143787,1258
"33430",35,97709,188
"2377",55,135685,1027
"291",38,86323,605.24
"13109",140,240612,2161.82
"15121",45,120098,1140.4
"28653",46,123042,788
"30492",5,31252,106
"8799",20,38902,272.27
"30288",4,18706,245.26
"31266",9,31631,491.15
"28211",86,165070,767
"28066",87,290162,1210
"45",76,176172,904
"16023",344,1613700,39889
"34716",11,38543,245
"9990",47,94605,766.25
"21332",26,43277,348
"34088",43,83874,349
"10960",11,39375,319.5
"31083",6,45089,5
"16240",57,165260,1172.78
"22081",42,110566,765
"10563",10,17292,166.31
"33796",4,2918,27.82
"33820",8,26736,0
"16546",171,266093,1209
"21800",539,1724817,36970
"1071",111,505037,4138
"19762",108,325272,3143.06
"27324",40,148301,3633
"17452",7,22720,166.8
"31367",50,220116,1766
"30292",334,1525552,5829
"9997",64,145633,1014
"16470",164,364085,2084
"19251",9,17513,138.59
"11416",25,24089,119
"14359",135,343271,3463.65
"12384",45,93282,538
"34546",364,5247,0
"18237",68,188260,2064.35
"14945",14,32741,281.7
"20296",412,1158620,22905
"26384",65,279259,6539.75
"21126",40,74802,2195.83
"33441",32,112538,1085
"16176",14,38472,285.7
"22070",21,59935,312
"16420",10,20690,108
"34686",7,16342,45
"11294",3,4685,29.99
"9325",15,58925,299.38
"8896",13,41064,246
"10677",82,132394,1194.77
"19554",5,7929,70.04
"15879",43,67445,295
"11329",11,26296,225.53
"15078",20,38176,226.83
"12308",20,37683,305.86
"19774",14,27160,119
"5892",43,60357,440.06
"8220",27,94758,472
"5738",25,75376,604.3
"27682",159,402612,2195
"18019",23,48930,335
"15483",50,89388,737
"19899",71,210351,2041.85
"8143",36,73736,377.19
"15329",19,48140,256
"12874",89,134924,1387.41
"26809",18,28982,119
"13413",15,32378,212
"17832",28,60696,469.15
"33341",32,52270,349
"9793",25,62086,523.94
"22191",29,81976,548
"9794",41,90606,790.67
"28765",122,1103967,11754
"16471",16,25612,226
"29661",15,29860,205
"17897",57,302905,3462.7
"13063",141,314020,2596.6
"18879",48,109110,757
"12704",17,32625,263.19
"34609",12,35638,315
"18576",6,11163,69.17
"9733",4,5432,34
"13843",49,139475,1062.8
"28722",2,3412,10
"734",146,312350,2674.96
"22437",41,102129,499
"5855",40,84096,823.45
"27877",15,40945,88
"34432",14,25398,119
"34572",19,47440,447
"34113",24,52975,397
"267",58,117419,758.31
"27863",15,53094,95
"12126",14,40319,365.18
"1853",42,90835,725.48
"24228",44,98434,995.66
"16150",22,62894,519.67
"8761",18,61107,576
"31263",284,313557,3145.62
"34055",2675,5828547,145551.51
"34644",9,22479,105
"34684",7,7190,0
"17534",20409,73688825,2480401
"29691",18,60296,152
"34387",17,29115,326.05
"7712",2518,6612862,57314.87
"28166",258,749672,2934
"17993",17,37460,258
"28416",7,26175,74.05
"17478",4,5015,35
"5765",8,19753,137
"8946",5,16138,104
"22226",74,180703,1511.94
"22638",47,82823,746
"19447",11,66166,424.44
"6616",29,88208,388
"29486",7,23854,54
"21928",40,53403,458
"18918",56,106976,518
"9216",19,34418,116
"6161",187,401177,2742
"33705",23,46181,361
"29339",260,1027065,2616
"3286",107,148752,1326.48
"22866",225,376062,1116
"29901",6,14480,38
"33688",NA,81722,0
"33667",NA,164968,0
"24918",65,124418,837.59
"32407",4,10461,31
"18892",7,23367,73
"29771",40,135981,1090.6
"2054",7,12853,79.04
"7549",170,492510,2256
"10181",18,40558,314.96
"15127",8,28926,166
"32423",80,489373,4488
"16423",7,22033,127.59
"8567",14,53637,310.97
"3691",47,116043,608
"12410",42,82085,317
"27935",34,181580,218
"9370",20,55001,315
"18012",185,501884,6136.28
"28983",5,24870,41
"11106",312,807186,6376
"16512",279,631234,4135
"9390",20,44319,277.34
"16396",23,30682,245.88
"30060",30,81149,294
"11990",75,249918,1050
"1390",44,90032,948.67
"26435",14,19250,105
"13102",461,994787,5906
"29049",13,36573,41
"25748",42,85336,951.41
"10164",38,66113,566
"16256",15,22875,142
"15443",64,145529,1461.07
"30927",19,61786,152
"27589",128,473426,2181
"30530",73,182703,731
"31953",134,329348,2557
"8172",53,83771,578
"19953",198,460667,3276
"33376",37,127507,618
"34773",9,17932,4
"1389",24,37534,236
"19573",103,280006,2818.3
"21255",12,23729,149.58
"34878",6,17630,180
"21693",18,34275,165
"17165",15,42824,267
"22217",16,25936,141
"18969",35,60458,425
"18060",42,90201,507
"1964",23,86441,629
"23597",35,76816,500
"8681",5,14327,65
"14327",12,31697,220
"4471",17,47964,321
"26266",46,131739,1097.14
"12288",93,116515,916.81
"3273",13,30190,185
"34832",10,25473,161
"34498",62,133745,1185.98
"31945",9,24006,202
"10161",35,55808,382
"28639",57,239517,1266
"28018",26,86521,602
"9940",5,11258,69.97
"27561",46,114611,994.36
"11601",23,61183,483
"14913",116,201863,2097.1
"15407",2848,28688950,935123.51
"28244",1713,14610009,67665
"29981",40,155203,580
"22839",18,48688,320.29
"10874",5,8639,57.09
"14501",511,1768842,12316
"34190",22,46811,344.08
"27956",45,231791,1735.42
"15320",15,42250,310.83
"27933",37,101610,584
"23288",98,394567,3211.31
"29186",11,42172,0
"11457",43,55504,484.82
"6191",33,66683,454
"34315",27,33989,96
"28361",82,281528,2078.99
"26787",33,304646,9635.63
"8101",42,135891,611
"12259",65,127816,792.57
"17577",51,103309,606.35
"12319",10,16929,101
"6054",183,659474,5887.5
"33418",67,161199,1278
"33645",48,191063,1101.8
"11582",51,111512,803.68
"5819",42,110357,802
"28270",28,331573,2458
"29749",10,27598,129
"17359",46,61613,530
"4042",38,74027,526
"18843",265,563693,4611
"33797",25,31936,160
"34936",23,34131,166
"30890",52,123020,0
"10118",9,31611,265.03
"13168",38,69849,289
"1058",194,573973,4990.15
"12395",35,68498,567.68
"90223",32,107430,575
"17685",5,6489,10.23
"24596",20,43088,338.94
"297",20,48218,238
"9208",27,90597,911.23
"16799",331,698703,5277
"26457",28,55269,293
"23754",47,104805,849
"28522",52,276000,768
"33873",21,114279,870.37
"34087",92,250457,2029
"17943",467,1524969,33568.04
"19781",26,72071,717
"20429",39,65649,452.5
"26879",16,24180,143
"20856",136,180839,1056
"19485",17,34026,265.44
"29009",142,611237,1000
"34542",22,39750,245
"20594",18,52512,304
"26816",7,4947,49.95
"33135",13,42207,374
"32466",46,75841,498
"28902",553,1923984,6157
"29945",21,64683,89
"28463",10,42305,150
"28407",39,100958,533
"24244",34,58196,472
"34320",14,48839,416
"6516",63,151566,1151
"30602",4,26067,37
"26891",53,71292,282
"32242",654,1467976,14316
"29247",13,25943,70
"30817",38,173729,706
"28781",13,57312,0
"8832",92,295178,2003
"17096",7,20656,186.88
"11881",45,79779,504.43
"10121",22,69693,519.23
"31964",136,341845,4503
"34073",37,216083,1058
"32172",280,498131,3376
"34132",84,287564,803
"19277",32,42545,113
"24505",117,478024,4303.08
"29939",22,99533,813
"13658",83,148417,1223
"9042",20,46675,375.34
"28617",82,402017,1666
"29692",79,210835,1094
"26184",43,80397,510
"28963",18,48921,58
"30600",43,173081,2397.95
"30670",5,10740,79
"14207",79,221906,1774
"34179",19,36555,301
"8390",14,24974,199.47
"13028",53,179203,1118
"34856",10,10422,15
"91324",140,285119,0
"16278",29,53362,394.55
"1073",100,239385,1695.42
"15566",23,53222,419.37
"13155",21,53807,228
"16311",8,21890,71
"12616",43,120500,429
"32761",47,90663,765
"34823",10,18682,104
"18453",59,90971,756.47
"11479",6,12711,119.6
"29800",50,371701,1418
"18209",43,126603,761
"11821",22,37207,328.43
"1298",11,39187,179
"6185",15,59246,480.48
"24305",26,52543,288
"28655",30,128112,529
"16296",18,58724,228
"28542",788,2192571,18753.02
"16004",606,1595342,11456.2
"19285",64,145370,720
"18484",20,51049,385
"5632",17,45135,257
"29907",17,107274,365
"20299",10,11371,73
"22304",35,121411,1008
"26316",48,70590,588
"24347",115,244331,1475
"32749",73,258925,1217
"17842",216,388968,3231.35
"1786",19,26789,84
"28774",19,71860,317
"19788",9,32015,178
"18799",166,537915,4032.25
"21352",45,132675,765
"32165",97,507194,2877
"27008",65,153045,1095
"23591",22,35881,186
"16218",17,31267,132
"26668",19,41025,321
"21232",21,57483,471
"34308",17,31231,218.24
"21807",13,25635,178.6
"26467",17,56760,299
"10202",6,18488,155.85
"25822",14,293421,5838.29
"253",12,65797,656.77
"22752",94,224557,1076
"20568",64,106254,789.7
"24160",20,49742,357
"34058",28,93737,574
"8724",12,26619,276.64
"32178",64,936688,8079
"22893",25,59297,396.6
"26333",12,26578,274.46
"14155",68,112642,1177.42
"27727",11,44291,240
"28923",316,469666,1999
"29887",70,338716,2356.33
"17388",74,156871,1261
"5366",34,106319,905
"19655",223,916955,7612.14
"21710",201,1107311,7407
"10035",23,85813,775.77
"1018",55,229275,1702.83
"20916",46,223552,1774.91
"13270",37,138277,1209.52
"13267",37,127520,972.51
"21759",85,417575,3093
"6206",55,332980,1987
"14965",49,244331,1694
"13042",480,2407861,22269.78
"6190",184,794920,7394.94
"11222",61,270560,2288.58
"15535",57,217591,2017.23
"12784",101,460104,4016.36
"14728",19,81201,715.59
"18111",121,532064,4367.72
"12813",135,597365,4683.73
"5333",70,342739,3450.11
"33419",76,336220,3271.07
"1020",1202,10633825,93174.53
"15153",63,273719,2537.03
"5326",153,638971,4998
"19648",104,545632,5139
"24792",202,818397,7602.87
"34069",26,637740,5311.32
"16781",86,129713,871
"34618",111,268328,2782.75
"19531",126,267449,7595.43
"33925",51,74773,343
"17869",41,82248,371
"34262",17,82919,507
"6091",77,143984,1133.08
"28016",14,202752,705
"31445",155,294453,1678
"14695",39,106799,766
"32331",33,123456,139
"34306",27,65133,623
"32408",46,129552,808
"85",21,37045,176.95
"31999",18,81302,583
"35056",10,9540,14
"32334",30,109596,124
"1946",15,16566,120.11
"30081",12,29379,60
"33782",40,126080,1398.06
"34555",19,30478,332.14
"30704",46,213838,1242.55
"14197",64,169125,1135
"27104",541,1305607,6950
"9243",275,465817,4557.71
"24979",12,18545,95
"26624",87,184283,1264
"33525",164,228410,2448.98
"16308",24,53843,307
"28136",44,100243,199
"32282",51,209198,1697
"10807",5,12129,84.47
"27861",65,338229,2396
"14230",9,34506,258.95
"30470",45,292745,2612.05
"34852",12,27104,44
"19205",12,24275,185
"26448",50,177442,655
"11136",6,8069,49.81
"223",10,18557,120
"588",6098,20568486,354995.29
"16230",322,1212203,12084.35
"18618",283,1075974,11245.89
"16307",49,122780,942.84
"26560",70,217758,2209.07
"28585",14,36965,132
"17903",56,175948,1023
"24675",34,75346,615
"32698",34,118522,776
"29745",41,113329,825.57
"15887",12,90506,372
"23433",37,82994,641
"90234",56,156923,648.1
"29989",3,7739,20
"11338",16,33376,263.27
"28363",40,164276,542
"34233",20,43647,255
"30187",39,137943,1050
"33996",33,60245,485.35
"20250",127,473695,2191
"19822",51,78707,535
"11685",21,69717,599.58
"14184",23,69864,553.3
"30819",23,60165,498.85
"15272",26,123232,496
"15799",40,89790,711.65
"15355",10,34325,155.09
"9320",28,61702,392
"28612",68,196001,899
"86",14,33790,250.09
"1517",22,54297,487.79
"27947",11,55293,603
"26510",21,68591,495.25
"90235",55,181971,633.25
"14931",78,173490,1180
"11345",35,103205,806.01
"5736",21,70567,619.45
"924",58,151581,1095
"10875",33,112000,1064.21
"349",40,95729,912.25
"5746",33,123175,1161.81
"5458",15,45284,365.36
"4485",27,76956,679.06
"10577",88,223171,1637
"6079",219,539214,4816
"17373",711,1167924,8576
"33810",43,193004,1569
"18094",7,17978,148.11
"16250",433,1089691,9335.55
"30544",44,374233,308
"30453",26,81080,236
"16318",9,23356,151
"4626",6,5610,50.8
"9752",7,17637,144.09
"12089",7,15758,114
"6879",41,84397,691.25
"30502",19,84053,452
"28530",24,102974,366
"8270",46,95603,559
"18115",129,206590,1805.92
"27555",55,113805,1101
"18013",160,406829,2929
"33693",NA,78314,0
"16198",14,51805,138
"1001",36,103068,873.52
"30303",179,1024198,11793
"26569",45,84273,573.55
"22089",181,947427,6466.25
"30429",11,55944,144
"33870",10,45919,176
"31293",90,872264,3520
"2359",48,167434,1088.8
"26729",25,29237,179
"15930",5,15397,72
"33371",142,4453,0
"33400",524,7430,0
"26553",53,153369,1195
"13736",9,32850,116
"30585",8,28741,69
"16179",44,56883,195
"34680",304,154972,192
"33318",17980,25522692,672818.5
"24935",40,53360,420.56
"11261",7,19176,213.15
"33961",16,28280,229.65
"23798",50,83516,659
"6803",45,110138,745.32
"2476",29,66566,712.7
"34026",14,3457,0
"11242",36,86113,654.8
"30864",68,119947,520
"8728",178,469449,4237.03
"13794",19,52415,479.66
"19237",67,169857,1507.95
"13955",70,77055,634.6
"23836",10,26933,199.34
"34740",8,13080,56
"30595",36,70069,190
"2397",16,27762,248
"22393",16,41080,294.12
"8944",5,14205,131.93
"25173",23,76175,158
"12266",83,149485,1721.93
"12206",47,92982,603
"28321",13,47742,168
"17941",245,1105418,8699.5
"26634",21,70052,347
"17476",31,115864,3440.08
"26572",64,206976,1780
"23290",241,1197761,6847
"15772",14,73728,151
"10316",11,28757,188
"30547",12,36121,148
"15513",25,58782,367.24
"26602",16,77060,573.6
"26715",9,25707,202.13
"24899",125,270382,3082
"6094",63,118331,1064.23
"23406",236,1532685,9733
"26672",74,419391,1266
"11653",511,817552,28739
"20719",2,19409,112
"7946",19103,41199611,1530423
"21837",325,1284081,8338.06
"26511",22,82462,461.85
"256",10,37785,255.43
"26614",12,24358,90
"34982",10,8444,5
"3336",7,20683,86
"9003",8,25378,172.14
"14029",7,19134,110.98
"19200",53,103679,909
"10927",987,4160415,38761.98
"32473",154,407050,2613
"32333",87,151283,814
"27335",23,61251,444.89
"1549",1134,3550091,33727.14
"15086",599,1894370,15228.89
"22790",26,86439,579.11
"10025",721,2182164,20256.89
"5861",376,886146,7746.24
"1061",5895,22961420,213314
"4573",29,74368,623.36
"34598",47,291883,3613.61
"23757",45,149260,986.51
"9282",282,636925,4554.1
"11301",143,357027,1648
"33854",629,35228,0
"20347",1029,2801769,29965.86
"3337",31,32976,210
"445",71,172124,1058
"30084",43,115145,2359
"11446",25,58305,359
"16743",17,42456,281.51
"9319",103,123011,619
"855",22,35331,240
"12203",126,272062,1871.45
"93",13,27215,125
"8665",47,93513,808.36
"16464",50,111394,479
"18116",97,115290,619
"9361",324,714014,5993.25
"15878",18,47592,441.03
"8735",41,64429,569.16
"15337",38,72753,348
"327",41,51304,324.2
"11253",39,98827,626.86
"18637",59,114591,164
"8943",20,40027,272.05
"46",63,106229,797
"27477",21,21203,141.06
"7748",25,60717,390
"8866",137,316969,2724.1
"1125",20,61053,654.85
"8189",7,11482,93
"8540",24,52966,465.9
"17180",107,278699,2776.85
"18425",31,69002,527.67
"34519",26,140466,1373.42
"30120",7,23750,0
"91363",44,2216197,2203
"27374",23,1857381,11486
"34571",50,13505,0
"33704",92,199606,1695.62
"90240",10,32561,359.37
"17960",65,229713,5584.75
"34911",7,17486,116
"32770",107,199856,1892.62
"34274",11,26688,144
"16539",119,223480,858.1
"18531",72,164359,1383.84
"26512",18,53191,339
"27510",52,147476,1253
"33423",42,58344,446
"25172",84,170837,937
"32720",56,174342,1301
"31390",7,10364,70
"34442",24,53823,319
"27231",55,133284,1103.81
"18685",62,109510,866
"23530",23,39849,396.01
"26937",287,620160,5854.22
"12099",165,353846,1969
"25869",28,58519,435
"31101",375,1528414,5303
"912",88,148850,1022
"33656",NA,47297,0
"24311",92,227735,1934
"20280",229,508894,3103
"34699",4,7604,0
"32298",77,242685,2039.86
"27260",39,111662,763
"90199",202,730671,7037.28
"15292",38,103770,956.95
"30099",34,142295,1021.56
"1945",16,29390,262.36
"28153",92,338296,609
"15858",40,85394,812.59
"5067",212,330743,3142.09
"5069",49,98628,906.97
"5060",36,66721,575.57
"14254",33,64674,593.59
"5055",71,133766,1331.19
"5059",32,58560,641.41
"32293",21,61737,263
"27849",19,53471,156
"34369",22,102071,1064.06
"22488",3079,10736601,129906.58
"17075",623,1709641,33876.8
"15183",17,34152,152
"11459",11,35267,262
"28671",925,4235700,16978
"34454",25,83709,695
"19397",62,168707,915
"9889",100,268912,2219.08
"22742",26,37962,271
"21449",120,282241,1128
"22101",74,129107,1317
"17374",10,13733,132.58
"30943",25,65891,280
"23447",28,94058,601
"31050",12,41880,78
"27068",53,660088,5973
"30133",16,67148,172
"18396",659,1244472,9891.28
"34892",9,23287,76
"13273",144,281645,2267
"34118",9,27164,184
"3612",123,237720,1997.75
"4713",45,83373,571.6
"28826",40,130027,1180
"34266",10,35066,53
"28368",36,233707,1391
"90183",286,1931652,11077.5
"33978",25,62290,604.77
"10463",5,9142,39
"14017",34,107167,556.77
"4063",758,5326918,24836
"19796",11,28028,173
"29980",63,130363,178
"15455",103,319924,2156
"25884",169,280916,1840
"29930",10,109890,430
"4465",65,177286,1596.08
"9737",23,43471,324
"18117",140,533295,3360
"13255",59,210456,1954.75
"19628",29,73111,426
"33415",50,222613,1269
"11304",43,222472,1216.6
"3711",62,155578,1002
"5224",22,42597,257
"28495",43,164678,504
"28731",3,21298,0
"27425",60,121764,1246.25
"4432",76,122200,525
"25849",36,64892,317
"28980",20,49546,190
"28186",22,55639,429.52
"10685",60,185750,1534.71
"30152",3,11178,0
"29835",94,234728,968
"5747",13,28940,83
"2616",24,45363,300.63
"21920",31,104588,396
"15873",14,40172,280
"26877",29,81446,878.35
"34924",32,62224,229
"34946",10,16707,51
"35096",17,13578,73
"30022",25,131345,590
"15669",62,117208,843.65
"212",20,31399,244
"30183",13,69578,250
"29505",51,249487,726
"33547",50,199295,1796
"30426",9,17352,244.55
"12515",51,138718,1130
"13659",106,324818,2233.44
"29829",8,47408,661
"5439",28,119678,1074.87
"28868",24,92940,213
"9933",14,26496,227.12
"21883",109,232239,1963.08
"13018",19,32771,101
"23989",45,57049,462.02
"15145",18,50222,119
"26755",13,15554,141.71
"16958",66,190728,1823.07
"13809",32,73236,682.75
"1398",50,132625,1333.96
"8224",30,108289,974.04
"9344",16,57614,583.35
"8861",27,88913,858.76
"6480",205,419639,4281.15
"763",77,184638,1933.6
"34805",9,19182,80
"34462",22,31020,87
"23749",27,47218,354.06
"35015",10,13596,71
"32316",9,44651,103
"30526",7,13052,70
"23222",42,72722,595.44
"8551",19,39391,285.32
"9387",31,92271,830
"32487",24,46439,288
"19671",59,236855,2589.5
"13029",49,80514,497
"18109",2,2059,14.75
"28878",42,92280,300
"26621",45,359747,2413
"27084",23,95438,0
"26343",19,34634,232.01
"34651",22,82899,792.44
"33508",48,109680,918.82
"15954",225,699890,4033
"33484",28,32518,204
"10457",15,51830,299
"34945",12,17460,75
"34612",19,30365,216
"27276",127,1404463,17457.82
"33458",37,128379,1215.67
"12181",311,1097222,9980.01
"156",15,43540,335.87
"12847",171,391191,3234.97
"29578",20,59415,88
"30103",17,53986,134
"14693",6,18114,113.11
"90245",28,100786,768.79
"34206",13,18657,104
"2201",14,40103,337.2
"21956",133,294065,3127.99
"28271",110,433961,2898
"22460",33,55311,341
"1860",12,33177,258.04
"19498",48,93491,857.48
"29977",42,122827,226
"32472",26,40534,232
"8594",10,26192,180.4
"90528",26,51607,314
"21724",88,250592,1194.43
"25056",15,9699,101.38
"29873",30,136493,898
"960",5,11052,130.14
"25783",17,35190,282.61
"32798",11,40550,431.4
"29439",11,84057,120
"637",9612,177721305,3792227.6
"32992",12,561276,2457
"34221",534,56572,0
"2760",36,120721,880.73
"30434",13,70896,100
"275",47,97414,758.44
"18958",14,33141,238.84
"28427",25,51264,206
"18429",106,406435,2608
"29725",6,17202,38
"9037",51,136309,1280.47
"33760",59,199868,1979.52
"29358",4,7143,28
"34547",19,119380,723
"8028",17,42166,256
"10494",25,50358,369.54
"1928",29,53742,367
"34198",33,160122,778
"27317",59,148802,1565.02
"34789",36,37081,167
"16648",89,224846,1516.63
"6786",47,76738,493.74
"33844",72,78356,593
"33314",112,183824,1936
"34438",34,88650,735
"19525",40,154771,251
"28926",14,35532,72
"32996",51,87362,608
"27928",8,40871,157
"26552",36,158860,1569.05
"33798",202,298689,2050.82
"15523",12,64812,290.55
"11939",35,68657,465
"23546",50,241050,1222
"25726",18,58839,450
"10860",25,63837,401
"34608",13,37191,319
"18659",23,39775,330.67
"30118",26,61378,353.62
"28302",25,70350,2108
"27886",26,37348,308
"27744",176,489928,3524
"29755",32,86033,429
"30001",27,72630,0
"27716",14,59829,194
"29999",26,64401,1566
"29988",51,257027,702
"27742",35,75750,480
"30125",566,1860441,6949
"27811",232,574221,1892
"21761",0,1418,0
"27034",52,126859,1402
"22055",71,304705,2271.2
"23941",78,149303,1272.78
"9384",10,33154,257.82
"27530",165,324095,2873
"32905",34,117141,1010
"29677",5,20223,329.65
"33959",22,53850,338
"28373",31,158044,353
"25050",22,52989,444.86
"16276",120,194664,1358
"3214",154,239793,1715
"3289",56,99819,683
"16853",1212,2810261,26439
"25858",23,32373,255
"20626",550,1525254,13815.56
"23331",63,105896,812
"24108",44,129525,1091
"4978",1081,5096227,36890
"24093",37,109412,396
"19733",51,185264,1166.7
"26771",55,170923,1469
"24567",31,87125,544
"4032",80,102007,416
"4999",382,794485,6395.84
"14266",69,206677,1502
"19526",344,805704,8111.98
"3860",70,152508,894
"5429",757,1462909,12370.82
"15630",15,47251,179
"33671",NA,77047,0
"5026",32,52781,472.18
"13390",35,106304,613.31
"18734",25,121728,1139.66
"17847",66,110083,472
"16718",41,136308,1126.9
"6008",36,73341,109
"16752",12,26679,142
"34129",30,7660,0
"25910",271,430977,4211.35
"26415",13,47937,503.63
"34204",27,67446,544
"34850",10,13288,41
"6557",11106,31352334,995149.62
"4347",5978,12504714,112912.28
"2756",1788,10145487,300412.45
"5029",6281,18202201,161087.55
"19081",254,748078,6930
"13096",91,340748,2743
"7948",3158,12910156,334237.31
"10044",221,634995,5222
"7414",727,2122750,19808.31
"15802",85061,322913000,6625000
"34710",2,4222,0
"18198",112,397037,6622.55
"30365",46,161044,1232
"21898",40,80865,695
"7645",183,383277,3026.15
"14899",24,33761,163
"11567",42,113051,385
"13426",17,31445,240.85
"28880",75,399252,3130
"26699",242,1094985,9283
"3180",134,288596,1372
"21071",46,86315,645
"7230",489,1343089,10767.87
"32612",30,159077,926
"31626",13,45010,233
"34028",13,35041,324.54
"13696",5,7295,50.65
"16516",7,8833,51
"8354",38,109690,702
"9819",11,25887,260.41
"8322",20,79045,676.37
"20927",41,80903,709
"34811",11,26344,150
"34548",29,17821,126
"11221",9,19435,152.58
"2482",37,124247,951.21
"28085",4,15345,53
"30866",26,66071,57
"31280",4,16277,98.14
"26652",9,23825,98
"32575",50,801034,5579
"22669",37,53124,284.74
"34543",14,67696,613
"18113",539,1159095,7551
"35318",3,224576,0
"8506",10,68562,346.02
"31257",34,85293,1236
"29173",18,54763,226
"34444",15,37976,205
"34821",15,37641,132
"35082",12,12712,23
"20536",281,575962,4998.47
"14546",43,156967,1078
"34881",11,26434,238
"17855",145,327502,2310
"1931",18,34249,281.96
"34726",32,59984,560
"18259",134,352589,2453.51
"34890",50,72316,600
"34860",12,15359,25
"32276",659,936528,8040
"9098",6,25009,202.79
"5866",19,69109,591.98
"23713",77,110403,498
"29554",43,188038,329
"90251",73,293192,9667.25
"14646",136,282435,1374
"29089",23,92313,532
"30626",42,104651,858
"29442",13,47536,50
"31084",124,292579,2631.29
"9367",47,127566,1358.05
"27840",3,6621,0
"29510",31,142650,527
"26485",17,81009,317
"18199",90,355826,2714.1
"8536",19,34418,354.12
"34880",14,39322,100
"9970",26,36313,216
"10451",203,638282,1961
"21977",178,391300,2790.92
"29532",5,22659,35
"8888",16,33002,202.53
"26267",43,157277,1280
"33497",450,23257,0
"1063",47,63098,514.3
"3368",9,43552,75
"26967",2,8214,30.67
"26549",19,69120,188
"23244",8,17672,113
"28179",38,124010,307
"27560",24,56182,436
"34836",12,31572,140
"29708",299,778373,4573
"10179",22,66508,544
"31109",8,23716,296
"34661",8,12193,37
"20152",31,74330,397
"90258",31,101303,570
"26567",11,72760,1415.85
"26846",56,118761,599
"31867",28,19897,112
"33212",24,41173,323
"20624",130,199906,1695.18
"14816",156,520218,4528.39
"35053",7,7209,13
"21621",224,348149,3408.18
"30656",7,20705,67
"18355",152,601779,3594.64
"90259",69,241483,1643.65
"29539",35,127841,222
"15985",1715,11456392,69160
"34662",14,11923,58
"18776",49,126311,888
"16468",8,15726,128.35
"90147",56,174580,2076.62
"20364",22,47049,426.57
"34879",7,16746,126.28
"17411",8,9688,60.73
"31188",35,89658,541
"8850",95,146398,949
"26484",71,204656,1474.42
"28679",389,1431686,7077
"33935",64,329291,1601
"27683",43,234648,2237
"29449",9,30652,1527
"13244",33,108076,614.03
"23020",101,176301,1234
"16733",76,194723,1445
"23756",35,108627,820
"18710",51,70240,421
"20959",140,296620,1932
"2284",10,21863,163
"16659",74,180534,1253
"19690",144,363759,2847
"15771",62,123838,1074
"13381",8,18677,117.21
"26854",20,39262,369.87
"18384",12,28650,270.37
"18266",94,212522,910
"33944",31,71694,771.23
"22647",16,17971,152.06
"32436",78,110207,1048
"34592",14,33475,229
"9991",74,208570,1576
"27688",79,307363,275
"34983",9,9636,56
"15242",50,109808,656
"15286",48,155022,1167.57
"19589",23,39662,301.81
"24743",202,641072,4892.48
"24458",278,839247,5245
"34342",18,43816,255
"24185",893,2998305,19235
"26436",194,596957,4980
"34835",21,15865,95
"32391",10,48747,193
"28710",114,614140,1156
"14140",126,357820,4366.3
"14625",13,25140,216
"26890",15,38212,331.65
"34226",13,33257,223
"27119",34,201765,1299.64
"34953",15,14280,23
"33216",224,505144,6944.09
"14558",144,369636,3072.65
"34416",16,92146,1162.79
"34407",14,26821,144
"20935",29,52121,201
"33803",44,199507,1642
"24030",44,57406,418
"15830",88,158816,1369
"20666",51,111616,887
"27273",79,161464,901.2
"16476",11,17156,106
"34011",17,46210,413.89
"18229",80,234534,1852.59
"32647",148,344574,1918
"9246",113,306910,2377.77
"34893",11,18659,115
"34248",12,19994,170.67
"25767",34,60552,589.15
"28178",1049,3000673,17662.4
"29754",36,93445,348
"2468",71,185935,1483.01
"30792",157,215618,1976.39
"16133",22,51250,217
"13411",19,68347,731.69
"35034",3,7149,20
"1415",29,59758,291
"8094",22,63017,496.17
"10738",13,22236,170
"14410",21,44992,300
"17658",133,339853,6518.1
"19501",1123,4766230,78508.65
"3011",2845,11353258,125927.65
"3187",333,1040695,11303.11
"5146",0,3915,0
"19109",0,24947,0
"12863",0,2378,0
"19968",20,37182,296.53
"3667",114,396059,3919.66
"13849",556,2218117,15003.81
"4448",2093,5838045,78770
"5351",71,296896,4124
"5125",344,1019064,10399
"5237",772,2443716,50651.1
"5195",51,275594,695
"5124",154,582471,4077.1
"5208",5280,32260808,313072
"16309",640,1472323,16922
