"","cert","numemp","asset","RWAJT","RBCT2"
"2523",3440,194,897669,556216,6992
"2524",2208,58,245421,160753,2019
"2525",12484,76,257291,206909,2088
"2526",4746,64,253254,106806,1340
"2527",28396,136,560811,380099,4796
"2528",58703,33,212944,142387,1671
"2529",33010,27,70048,42303,537
"2530",21874,55,139209,102238,750
"2531",6173,19,120448,46967,373
"2532",35067,34,165791,87944,1106
"2533",28859,69,316938,202581,1958
"2534",3063,30,176556,104154,1302
"2535",34657,682,2236878,1652593,10424
"2536",21784,35,146389,101773,1284
"2537",6085,305,1375260,1014628,11526
"2538",58092,76,446111,327126,2308
"2539",58497,34,357442,216022,1173
"2540",22549,11,31716,12043,151
"2541",4185,28,122531,85065,1070
"2542",35214,99,354727,285490,2894
"2543",59017,2388,42112763,29288374,161958
"2544",58039,26,83605,37608,472
"2545",57967,21,165643,132583,1253
"2546",28105,69,264291,150489,1564
"2547",26263,13,51525,28855,361
"2548",30241,5,14722,6871,86
"2549",30358,6,61325,22208,161
"2550",28723,5,35085,9712,119
"2551",32629,136,492215,367287,4813
"2552",29058,91,914290,614325,7744
"2553",29809,99,564530,202910,1962
"2554",30401,179,935487,610928,7689
"2555",29961,168,682402,442004,5579
"2556",58744,25,108600,75987,745
"2557",17120,174,488327,287552,2667
"2558",1622,7,25022,13339,170
"2559",3698,20,76316,56643,431
"2560",5633,766,4308792,3115741,39110
"2561",34524,138,477397,360488,3608
"2562",1520,151,659312,416958,5255
"2563",9728,12,54147,37816,476
"2564",4741,16,63379,40922,516
"2565",5107,13,66963,39176,482
"2566",5252,49,208393,153008,1905
"2567",10253,10,62323,30779,338
"2568",17001,20,49666,39459,354
"2569",1852,116,456597,321643,4026
"2570",20657,10,29882,16515,197
"2571",20162,12,37446,27257,344
"2572",19106,30,88305,67115,842
"2573",20646,11,33695,17557,221
"2574",58443,28,126231,108536,747
"2575",20479,10,48320,28640,213
"2576",15767,8,21588,11245,141
"2577",27539,6,88571,75492,977
"2578",11932,26,106993,49865,530
"2579",18508,22,81125,69772,792
"2580",17224,50,209973,130854,1718
"2581",34863,18,83364,65156,821
"2582",31928,58,166386,113260,1420
"2583",34241,78,490157,341202,4281
"2584",18519,104,217092,168925,2000
"2585",30680,69,290362,184498,2314
"2586",57799,22,94691,81846,1027
"2587",9170,130,439235,260379,2965
"2588",31084,247,673858,483210,6063
"2589",34222,62,291317,221278,2794
"2590",10576,22,89676,73648,922
"2591",31158,76,191454,134100,1688
"2592",10055,34,95357,70439,905
"2593",3796,52,244328,159579,2013
"2594",29332,61,194698,137061,1679
"2595",27044,192,1044130,726039,9122
"2596",2700,200,701667,436456,5308
"2597",2829,84,361931,216632,2654
"2598",57741,78,239268,162537,2037
"2599",1176,57,239113,153986,1170
"2600",12149,61,164334,71430,243
"2601",17856,57,201109,125534,1589
"2602",15663,139,517223,330330,2713
"2603",21752,15,52154,34583,434
"2604",22448,20,64642,52582,662
"2605",24498,32,142908,84825,764
"2606",9437,78,266453,171604,2163
"2607",57910,7,46080,35217,338
"2608",3983,27,105865,66405,347
"2609",13622,55,302923,261303,3278
"2610",12244,17,55339,33098,415
"2611",12757,20,44727,22758,289
"2612",1479,501,1914298,1196459,14969
"2613",18301,17,59207,41352,524
"2614",18621,42,173460,68861,890
"2615",18987,17,38297,17919,225
"2616",15787,9,41690,25267,316
"2617",15511,158,706691,338457,3906
"2618",15694,9,23178,16118,143
"2619",15050,57,258940,154941,1899
"2620",15752,483,922388,595126,4984
"2621",16333,21,135405,103816,1162
"2622",11922,24,163526,60633,316
"2623",11634,19,105098,61033,388
"2624",13632,50,188022,142009,1787
"2625",13680,11,46048,37924,389
"2626",15032,182,564481,423165,5315
"2627",15206,95,356358,205691,2577
"2628",15271,61,268539,171599,2112
"2629",15364,8,53709,43944,459
"2630",15369,7,38097,16801,110
"2631",15586,51,235521,195495,2451
"2632",15898,87,307773,116709,1086
"2633",16177,23,102085,56919,1663
"2634",16600,28,118973,28287,493
"2635",16695,46,230891,123945,808
"2636",18924,5,9665,6397,51
"2637",9502,15,39274,26340,332
"2638",6007,8,12071,9246,116
"2639",8500,34,134443,109578,1346
"2640",16643,10,45629,23781,250
"2641",16332,58,249177,160539,406
"2642",16182,12,56187,21201,62
"2643",15321,108,355504,313267,2665
"2644",15539,32,171750,146515,1760
"2645",19163,32,89644,53500,672
"2646",18063,7,23123,10236,122
"2647",17950,42,136703,84527,1062
"2648",17775,16,84060,48410,601
"2649",12283,24,97564,39186,493
"2650",1218,26,125163,69206,608
"2651",10588,35,110826,66157,538
"2652",10704,10,44590,19169,141
"2653",10709,34,165495,78203,901
"2654",5791,11,98455,51645,534
"2655",5821,15,106073,87764,1076
"2656",9467,10,39811,20762,260
"2657",9879,22,57145,25808,324
"2658",8604,6,40894,33575,414
"2659",8522,12,100571,53611,438
"2660",17639,55,211822,156223,1959
"2661",14974,84,220325,159692,2008
"2662",10159,67,214529,131512,1644
"2663",11559,71,468124,207262,894
"2664",14185,107,345531,237628,2980
"2665",11151,210,1313153,777168,9780
"2666",5999,10,22790,13298,169
"2667",19641,5,22282,10502,107
"2668",10162,17,66246,36039,451
"2669",13868,112,405930,322875,3696
"2670",8196,8,31938,18277,178
"2671",16895,20,147783,84975,1064
"2672",10871,15,68810,47035,592
"2673",11904,31,130069,61308,564
"2674",10991,21,65565,43031,540
"2675",15496,68,377575,266685,3342
"2676",22034,36,108169,69845,324
"2677",11181,23,97061,60267,706
"2678",11557,43,219569,96982,878
"2679",10799,30,101537,61710,739
"2680",15471,14,55376,32977,239
"2681",484,13,56145,44042,437
"2682",10559,10,42600,23395,251
"2683",4440,10,72056,56651,719
"2684",12373,60,182379,124764,1562
"2685",12893,15,55357,26836,337
"2686",23815,26,91547,60984,435
"2687",21805,46,192586,134882,1705
"2688",10186,8,36672,19147,76
"2689",11669,37,142011,96616,1213
"2690",8317,21,122394,61095,764
"2691",9349,6,33836,19903,183
"2692",10243,11,76218,47443,359
"2693",8857,7,24467,13218,166
"2694",8383,18,77478,41501,249
"2695",9632,69,280006,210266,2464
"2696",5175,6,19541,10981,68
"2697",9330,19,70966,51076,639
"2698",11144,10,37878,21095,267
"2699",8745,115,402290,296840,3713
"2700",17909,15,86333,28230,282
"2701",1168,26,152357,50027,627
"2702",8387,76,319047,289512,2520
"2703",33470,27,100700,79976,925
"2704",16334,31,124420,60376,716
"2705",1934,5,18063,8079,101
"2706",10437,14,43355,23877,219
"2707",4180,19,34139,24792,310
"2708",12836,30,158323,90233,1130
"2709",16162,44,159544,110781,1231
"2710",2157,21,71602,40686,373
"2711",9005,10,91664,76979,719
"2712",17350,17,77095,32345,405
"2713",8831,19,102127,52846,662
"2714",12219,191,260398,212196,1866
"2715",11302,7,32512,14848,100
"2716",19191,37,93019,54058,678
"2717",8218,10,29682,21568,270
"2718",17509,180,843580,448238,5644
"2719",21050,43,93865,54343,334
"2720",9978,120,1081851,277749,2738
"2721",10809,8,41537,18776,211
"2722",15804,22,120692,52159,657
"2723",6074,11,54080,42325,469
"2724",94,30,97835,59410,495
"2725",15916,6,18553,6798,85
"2726",1609,29,152458,85434,1086
"2727",1781,37,154167,99881,638
"2728",9770,53,228244,140511,1763
"2729",17323,476,1692312,1142787,14008
"2730",2710,113,365239,283765,3558
"2731",4977,4071,23556814,18181994,442544
"2732",3293,31,109670,42362,197
"2733",11935,118,537469,248743,2146
"2734",22551,75,251759,101080,232
"2735",13905,66,154583,104724,1319
"2736",32551,73,668806,434586,5448
"2737",8333,11,54815,42389,371
"2738",8092,14,123804,71676,900
"2739",5754,35,208787,138871,1010
"2740",10123,13,51100,33850,338
"2741",8752,31,141134,125822,1380
"2742",6109,50,142551,91714,1155
"2743",34778,40,229797,125384,1020
"2744",33519,29,58011,37605,470
"2745",12769,217,1138774,746170,9327
"2746",15472,35,176949,141976,1772
"2747",4857,341,1327399,1046232,13426
"2748",4239,742,2378157,1508765,18903
"2749",34150,54,199583,116990,1438
"2750",7886,65,250027,131013,1572
"2751",17077,287,569801,337654,4285
"2752",22738,106,279288,204412,2591
"2753",26190,10,52331,34194,372
"2754",58696,66,506717,406198,4793
"2755",58201,43,159441,121431,1521
"2756",10307,282,862016,597619,7488
"2757",13083,99,302757,229245,2440
"2758",19123,137,850322,565526,6741
"2759",31972,7,38444,22641,284
"2760",57607,128,658902,466888,4898
"2761",19742,54,235842,188686,2374
"2762",254,21,195828,146975,436
"2763",11063,4542,20857559,14028585,201112
"2764",13599,56,190406,133984,1684
"2765",19288,158,489749,343279,4298
"2766",35200,79,387167,284483,2054
"2767",14331,137,251453,189242,2367
"2768",18714,2068,13354191,6885447,87179
"2769",1597,367,1222044,792205,9947
"2770",5486,39,208433,171261,1126
"2771",30387,2424,12636531,9399720,119970
"2772",3387,179,962933,525692,3964
"2773",35028,178,823633,520925,6179
"2774",58537,13,61492,43851,529
"2775",17478,55,226516,162975,2069
"2776",13675,4570,23864142,16294732,149159
"2777",4660,30,91852,74937,928
"2778",26647,418,2538013,2183888,27576
"2779",22536,18,55109,26043,0
"2780",20468,48,203517,137136,1345
"2781",20488,145,902939,814219,7141
"2782",14312,38,250271,170872,1566
"2783",35361,53,564382,455535,5695
"2784",659,607,2922017,1982284,24803
"2785",35218,21,154371,101023,1271
"2786",8188,19,90636,65496,772
"2787",58113,25,92826,75040,945
"2788",32541,3253,9349505,4688546,60439
"2789",11734,54,162939,106259,1018
"2790",20382,67,203109,101997,1315
"2791",57280,18,121249,76577,968
"2792",13561,57,225881,128339,1350
"2793",58074,28,154742,110523,1385
"2794",26340,24,121971,66006,830
"2795",57786,5,19135,11535,149
"2796",22598,23,69112,37081,264
"2797",27685,8,29613,16888,138
"2798",23293,189,1070607,704304,5478
"2799",26280,118,536400,337562,4272
"2800",58081,52,239492,188788,2300
"2801",35304,16,108413,72817,915
"2802",26323,190,410617,263859,3349
"2803",34869,87,237301,177837,2235
"2804",58991,552,3881837,2622537,15327
"2805",29670,68,205533,123411,1561
"2806",58331,25,166937,135160,1695
"2807",58616,42,397861,250465,3142
"2808",58682,81,295784,294264,3689
"2809",58173,35,140265,125041,1486
"2810",57382,51,304528,229370,1994
"2811",4527,8,37764,20022,179
"2812",58564,371,4725183,3065726,31776
"2813",12225,14,36282,23023,275
"2814",23764,42,148260,107609,1348
"2815",2824,105,354758,254909,3192
"2816",6794,45,162355,98837,1236
"2817",2759,89,409107,276956,3476
"2818",7459,55,348886,230918,3247
"2819",16127,113,436209,210109,1463
"2820",5005,62,236191,140208,1756
"2821",17580,101,357429,202992,2565
"2822",1426,158,652970,514674,6456
"2823",58474,32,312659,184473,2310
"2824",58503,21,139023,91725,1153
"2825",58591,33,180704,128088,1613
"2826",57415,279,951283,528936,6656
"2827",12139,6,44307,25654,321
"2828",5229,28,159659,128433,1603
"2829",58693,26,175199,132480,1644
"2830",15945,52,221023,168063,2101
"2831",34748,17,105142,41491,0
"2832",28812,14,54569,30453,381
"2833",11741,15,100762,84021,636
"2834",17446,32,68155,39035,492
"2835",21090,20,58481,41277,357
"2836",19640,99,222247,36944,403
"2837",955,52,147994,103841,992
"2838",58107,45,137276,101935,1277
"2839",28530,88,325774,257309,3218
"2840",35566,57,363970,289943,3646
"2841",28724,36,198022,155832,1956
"2842",18761,23,58206,57389,467
"2843",57972,22,119423,76516,976
"2844",33533,98,455975,330416,4044
"2845",57924,33,159647,122964,1540
"2846",35441,63,298250,183535,2308
"2847",11506,177,820014,463218,5862
"2848",12372,12,68505,33980,434
"2849",1821,41,134551,91214,1152
"2850",28888,143,1118619,786288,9850
"2851",57504,19,73382,54099,708
"2852",29188,48,301653,153491,1943
"2853",27918,24,148583,71214,889
"2854",1399,309,1630992,1001679,12556
"2855",30402,61,248736,133491,1630
"2856",18445,7,52671,24059,212
"2857",17937,71,361837,271219,3410
"2858",57259,30,168361,119813,1509
"2859",57851,24,85397,66869,858
"2860",28798,98,1044765,728433,9122
"2861",9636,5,31603,18877,203
"2862",19836,105,331820,228288,2862
"2863",17951,98,364739,221048,1594
"2864",35113,34,223272,167288,1543
"2865",11023,10,50609,31014,356
"2866",16778,5,26981,17906,172
"2867",11792,46,143621,88591,784
"2868",58714,114,795998,502394,4900
"2869",22087,19,34620,6130,0
"2870",28283,33,166352,92185,1157
"2871",57255,66,316822,275644,3423
"2872",9669,19,76646,45106,571
"2873",35221,49,334258,288996,3643
"2874",11705,13,65532,43388,16
"2875",58292,17,147092,104898,1302
"2876",58010,13,46648,35003,444
"2877",58712,29,203214,173484,1741
"2878",57945,24,98387,87320,1095
"2879",18856,20,42467,26422,332
"2880",35276,52,191895,126250,1589
"2881",15664,51,145446,89247,1142
"2882",35031,17,162290,129704,1291
"2883",57254,19,100487,77670,974
"2884",11767,42,257430,174890,2187
"2885",30519,17,272611,83621,530
"2886",14926,10,58141,17758,140
"2887",8210,24,95984,74005,676
"2888",19222,770,2507050,1871325,23175
"2889",58090,31,218933,127079,1600
"2890",2828,23,70778,41854,526
"2891",58218,22,107912,69871,881
"2892",35376,28,100788,66113,838
"2893",34401,29,197327,105928,1005
"2894",34986,49,271094,205533,2595
"2895",15545,38,237222,217598,2035
"2896",33922,38,167398,128247,1391
"2897",14730,60,264951,158866,1995
"2898",58509,26,138736,71494,403
"2899",34738,30,95203,53092,694
"2900",58743,16,91851,69960,876
"2901",35432,10,34076,18004,200
"2902",21978,55,632049,503612,6307
"2903",5510,4043,24372376,13568092,92438
"2904",26519,7,41076,35794,431
"2905",35525,282,977364,676556,8483
"2906",27614,551,3297354,2488997,35131
"2907",7551,1418,9567939,8015230,111668
"2908",15966,98,371624,242572,915
"2909",6065,14,59417,36427,456
"2910",999,40,64309,25827,323
"2911",19660,51,290457,204103,1920
"2912",32307,19,66137,30117,304
"2913",19687,20,87892,67335,687
"2914",25744,23,102555,65630,648
"2915",18164,16,62633,50526,633
"2916",15306,30,110562,87273,1078
"2917",27774,400,1670951,1048905,8466
"2918",10306,11,41044,18030,226
"2919",57644,19,115289,97198,1215
"2920",58506,41,179148,139584,1757
"2921",58176,32,257787,128590,1613
"2922",58725,41,223990,154590,1678
"2923",33103,53,212120,121884,1541
"2924",58678,13,86723,65286,513
"2925",57275,26,87673,56976,467
"2926",9293,32,136951,92817,847
"2927",22366,95,475769,326098,4390
"2928",28126,49,289377,152958,1944
"2929",33778,199,17864515,16029913,68569
"2930",27314,6462,37806067,34794978,450973
"2931",32287,44,369296,191380,2425
"2932",30397,40,515351,265941,373
"2933",14096,8,35676,28229,187
"2934",16040,89,273456,225900,2323
"2935",58842,20,70808,53027,597
"2936",26333,94,377819,254148,2253
"2937",18740,55,267199,204644,2211
"2938",5408,10,58741,45004,567
"2939",90202,57,263099,194772,2396
"2940",27574,340,1687075,1137722,14372
"2941",57071,74,227465,107734,940
"2942",57521,135,936670,696813,6976
"2943",58005,15,65187,48148,478
"2944",58523,20,184203,141703,1825
"2945",17393,478,2159327,1538741,14584
"2946",5749,40,198300,155427,1954
"2947",12113,40,337070,173854,1212
"2948",30126,19,109108,56764,713
"2949",32212,286,1556669,1056783,13360
"2950",16689,84,294698,222521,903
"2951",3219,42,213542,130054,1632
"2952",30788,1761,7871150,5290439,66926
"2953",23835,90,55642,27863,347
"2954",8492,10,34279,12435,156
"2955",28729,20,133891,72176,903
"2956",9244,54,204417,132128,1662
"2957",7074,474,1843285,1118780,11871
"2958",12406,160,1199569,893378,8672
"2959",956,34,163642,68864,861
"2960",8853,44,211032,191998,2400
"2961",58263,24,119655,91825,1149
"2962",14079,74,345236,275511,1906
"2963",57192,21,64641,52375,654
"2964",58654,42,244136,178239,1825
"2965",58556,20,299461,241297,3083
"2966",26223,105,573231,368131,4616
"2967",28735,32,145830,120122,1261
"2968",58579,18,132339,110998,1372
"2969",26881,71,132542,92177,1081
"2970",57585,27,77584,62500,792
"2971",58278,26,150483,102027,1281
"2972",33124,199,105616000,134939200,116000
"2973",58405,88,102326,45818,580
"2974",11699,22,89307,76023,917
"2975",8569,22,84994,64652,459
"2976",17317,44,151906,94725,1186
"2977",17748,171,945684,656949,6879
"2978",10639,29,135845,119516,1279
"2979",30976,34,145337,86311,1038
"2980",29206,28,127571,64111,805
"2981",22040,58,184560,136207,1705
"2982",22065,50,208985,171652,2167
"2983",57378,46,514053,226931,2461
"2984",34776,46,215831,154698,1963
"2985",31864,59,107890,51040,639
"2986",57274,43,200526,172362,5974
"2987",8842,15,81243,44859,429
"2988",15185,22,138087,59731,747
"2989",57531,31,91182,59439,782
"2990",10962,50,236568,144639,1218
"2991",3674,12,83092,59068,663
"2992",58789,30,122718,99004,1238
"2993",10816,8,27144,22092,185
"2994",32084,69,214442,157719,341
"2995",18719,14,40107,27358,353
"2996",24922,88,307180,147168,1840
"2997",58390,296,1975932,1578194,11644
"2998",34812,90,389736,298967,3745
"2999",3230,34,131706,92067,1152
"3000",5116,29,91404,79064,948
"3001",10998,15,209550,91655,443
"3002",15744,17,64967,40743,511
"3003",90273,15,68662,48487,791
"3004",15778,8,79298,40191,508
"3005",10918,52,237452,129509,1617
"3006",9311,32,80475,45726,575
"3007",9417,7,33653,25280,260
"3008",15687,22,116503,75202,942
"3009",16590,30,119930,64939,803
"3010",11934,10,31054,20857,261
"3011",8694,4,44801,22795,133
"3012",6861,109,331128,224824,3019
"3013",10908,19,77206,57001,718
"3014",57719,167,1012885,639132,7670
"3015",3610,120,575560,351246,4438
"3016",24493,16,109963,57479,719
"3017",29657,85,499650,305940,4240
"3018",58680,12,47795,42558,534
"3019",35316,20,71230,43089,521
"3020",505,22,101809,94073,1066
"3021",34207,463,539275,394072,4935
"3022",3898,29,215735,147413,0
"3023",29546,999,3556442,2585619,32416
"3024",8552,150,265878,125077,1564
"3025",58659,14,87070,59113,735
"3026",15289,1466,9269540,6315276,56069
"3027",29882,89,425415,271677,3406
"3028",57145,54,335839,268284,3363
"3029",34138,42,119159,85655,1076
"3030",31762,26,61762,41872,358
"3031",35007,214,1698492,1520233,16548
"3032",26760,64,340206,313909,3051
"3033",22653,13,477980,74958,473
"3034",28462,27,75642,55468,696
"3035",57710,0,190613,37999,0
"3036",31198,43,164832,108185,1369
"3037",15255,19,50289,47096,393
"3038",15632,114,446067,201789,2411
"3039",26397,59,333119,205982,1973
"3040",90206,130,667304,410310,5140
"3041",12661,16,77599,42464,514
"3042",14315,10,58032,19740,155
"3043",27965,35,151911,91542,728
"3044",13703,81,382804,238522,2750
"3045",30637,38,237665,145504,1392
"3046",27413,80,357918,235391,2946
"3047",11347,62,277541,193610,1718
"3048",3713,59,273274,137791,1735
"3049",19011,87,320402,167576,2109
"3050",16495,13,63878,38140,319
"3051",28708,16,101787,33957,406
"3052",58768,68,116376,75328,944
"3053",28670,164,619077,504139,6320
"3054",30003,1117,1094865,592535,7703
"3055",19638,47,165131,126985,781
"3056",15953,169,586512,424284,5328
"3057",17482,351,1904311,1587085,19854
"3058",17767,44,134793,87027,1064
"3059",14704,60,237472,153248,1783
"3060",1208,327,1246315,772334,7093
"3061",10907,40,189259,163587,2030
"3062",57127,36,233041,175930,2215
"3063",29986,8,37895,10732,40
"3064",27998,187,813894,406555,5127
