"","numemp","asset","RBCT2"
"33796",2,3036,17.55
"33820",1,186974,2449.67
"4810",68,673835,8234.28
"16546",141,202816,1290.12
"21800",340,905374,34878.93
"1071",92,355775,3233
"19056",195,406566,2459
"19762",97,245467,2239.33
"27324",28,68454,248
"17452",7,20962,123.67
"10006",26,52800,430.16
"31367",38,152064,1210
"30661",98,258576,668
"6871",1173,2038378,13778
"24911",15,28049,72
"30292",129,743518,3915
"29802",25,63804,270
"9997",42,83388,605.52
"17479",62,154814,959.38
"16470",122,261944,1331
"19251",6,16538,120.28
"14359",110,242807,1903.26
"12384",38,76885,382
"28025",9,35549,190
"18237",48,138873,951.03
"31332",15,33865,72
"14945",14,35608,265.66
"16176",13,31385,231.44
"22070",20,42917,291.77
"33960",10,28680,187
"16420",10,18472,91
"14501",252,591823,3766
"11294",3,3932,28.23
"9325",16,49956,240.36
"8896",15,29659,181.83
"10677",62,102538,779.8
"19554",5,9307,70.06
"15879",37,68763,279.13
"11329",11,24156,151
"15078",19,35986,193.98
"12308",17,31899,242.67
"19774",14,22385,173.12
"5892",39,52108,381.97
"8220",25,78567,428
"5738",24,60869,457.05
"27682",120,362359,2191
"16083",11,30506,251.27
"18019",21,43934,260
"15483",34,72298,553.87
"19899",56,130508,1305.58
"8143",35,90202,366.4
"15329",22,40807,311
"12874",79,115141,1095.77
"13413",15,28079,183.56
"17832",24,44550,330.95
"33341",14,25651,200
"9793",17,44843,366.09
"22191",25,58825,451
"9794",33,61879,548.55
"28765",70,714739,1574
"20469",43,67796,422
"17680",112,205732,846
"16471",19,29252,166.5
"29771",23,88831,273
"29661",11,31513,185
"17897",51,237384,782
"13063",98,211773,1526.99
"18879",41,78379,660.99
"12704",20,30430,286.31
"1592",52,84751,688.66
"18576",6,9751,52
"32382",3,24212,0
"9733",4,5301,38
"13843",42,104462,754.4
"28722",3,3205,10
"734",97,192648,1510.45
"22437",30,63760,408
"27877",15,39458,61
"34113",14,15373,67
"33224",9,31905,160
"267",56,115219,655.43
"27863",12,48533,87
"12126",12,35296,195
"1853",39,85077,581.58
"24228",29,77842,657
"16150",23,55237,483.73
"8761",18,53248,437.62
"22300",274,846185,8290.97
"13447",500,1256699,11830
"13674",569,1372908,24277.27
"11970",1132,3672417,38354.65
"6937",11600,14627512,163725.92
"9477",828,2767921,32896
"1254",405,1358488,12011
"14127",152,633489,6736.54
"11979",2619,7604587,123681.49
"18160",405,1198757,11796.17
"34055",1343,2339986,27513.15
"31263",116,240994,2386
"32493",31,86790,586
"17007",0,388674,1210.42
"21735",1213,4542217,45575.61
"29691",13,57015,161
"28545",8,10756,51
"17993",13,28949,220
"28166",210,584117,2358
"28416",8,25280,25
"1510",26,95662,735.55
"3284",71,141296,928
"17478",4,4774,34
"5765",8,12524,96.86
"8946",5,16239,97
"21636",19,48300,331
"22226",64,127604,903
"19490",36,86803,691.19
"22638",33,52151,515.12
"19447",11,56076,293.67
"6616",28,57115,304
"29486",7,23581,53
"21928",31,35453,290
"18918",53,144414,125
"9216",8,27278,111
"6161",168,350134,2129
"33705",18,28660,187
"29339",100,558467,868
"3286",103,175802,1771.19
"22866",174,229713,977
"19848",28,74878,348
"29901",5,12619,10
"24920",57,195009,1522
"33667",NA,328635,0
"33689",NA,67616,0
"33688",NA,84295,0
"33668",NA,247418,0
"24918",87,205965,2054.65
"32407",4,9444,12
"18892",7,16845,80
"2054",7,13488,84.05
"7549",110,266193,1685
"10181",17,30182,266.68
"15127",7,26438,168
"10346",30,80343,419.48
"32423",44,205668,1737
"16423",7,15263,106.95
"8567",14,46827,230.66
"3691",50,106716,141
"12410",40,67155,288
"27935",24,102064,117
"18012",117,308029,2472.35
"28983",5,22264,41
"19353",272,729422,6644.9
"11106",197,411619,3645.83
"16512",197,358229,3041.04
"9390",20,31442,204.07
"16396",16,26547,172.15
"30060",30,72032,202
"11990",55,161307,922
"90579",35,57671,605.62
"1390",34,67794,645
"26435",11,15838,53
"20935",17,24655,154
"13102",304,576301,4614.01
"29049",10,32531,30
"25748",53,89432,785.88
"10164",24,46711,338.94
"16256",15,20116,163.26
"15443",41,95487,925
"30927",17,57084,161
"27589",52,214530,950
"30530",58,128910,179
"27297",13,28508,255.26
"31953",89,252659,1241
"22652",33,45499,231.15
"8172",37,46179,327.14
"33376",21,56857,327
"19953",161,353147,2397.34
"1389",17,19936,182.24
"19573",138,226518,2015.89
"21255",11,20321,116.3
"21693",18,26035,107
"17165",15,42808,225
"22217",16,23570,121
"28338",75,451848,2649.94
"20893",22,31636,287.53
"18060",40,90151,582
"1964",19,66143,436.88
"23597",40,69597,370
"10246",6,9764,82.95
"8681",5,14513,49.42
"24317",47,151897,1351.68
"14327",12,22064,195.9
"32366",5,20724,3
"4471",18,42817,322
"22792",125,238409,2020
"33348",29,61134,490.14
"15090",28,32557,280.72
"26266",28,76510,534
"28639",43,192729,692
"28018",27,97305,572
"9940",6,12166,74.87
"25702",37,68976,1374.61
"26796",34,60655,418.67
"27561",31,75452,654
"11601",13,41234,298.14
"14913",117,170793,1270.71
"34077",14,20410,52
"18231",210,792028,6010.2
"908",296,1691733,27730.16
"28244",1749,10635928,48808
"29981",42,120200,311
"15407",897,11640199,361630.5
"15812",438,1903867,54185.15
"22839",18,41832,276.16
"27011",23,40311,281.86
"10874",5,7134,43
"7482",87,232600,1848
"29911",54,188042,627
"27956",48,193064,1460.8
"15320",17,40133,269.95
"27933",26,78129,380
"23288",96,323326,2030.16
"29186",11,41396,244
"11457",26,40714,364.77
"6191",38,54924,283
"28361",80,230262,1499.9
"26787",38,214876,2000.34
"8101",46,105469,778.57
"21525",11,20527,191.63
"12259",63,113242,688.12
"27892",746,3191434,17269
"17577",44,82785,543.01
"12319",9,8694,62
"7562",307,561408,5306.03
"19650",10,25508,138
"33418",41,94295,650
"33645",45,173504,863
"11582",40,102341,648.13
"5819",42,82982,587
"28270",28,266658,341
"29749",8,23592,50
"17359",45,54073,392
"33797",15,20640,115
"32565",21,76123,259
"90222",15,35405,242
"13168",36,62068,529.5
"1058",178,428151,2557.55
"12395",25,76625,616
"90223",33,95602,516
"17685",5,6317,11.26
"16734",48,82693,538.04
"24596",17,35768,238.37
"297",21,44495,261.85
"9208",22,53963,458.86
"1287",36,107685,637.81
"28210",41,234878,138
"31272",8,26173,115
"90225",92,456046,2401
"16799",246,370087,2735
"26457",20,45852,336.62
"21705",36,51006,489.25
"23754",35,80489,876
"33873",11,42933,240
"34087",6,15036,15
"17943",404,1254049,10405.1
"20429",30,54967,389.48
"19781",24,34663,338
"25891",15,46417,349
"17731",43,99095,897
"8501",14,32603,257
"24699",21,61351,368
"26879",15,19528,130.57
"33372",46,88293,805.22
"4167",806,1895604,11392
"27239",28,50447,455.09
"19485",11,23883,168.15
"20856",116,132366,866.8
"4212",384,1035004,5138
"4458",19,51909,439
"29009",143,561023,600
"26816",4,3689,39.93
"31964",115,228952,1493
"29945",19,63006,69
"28463",8,39645,105
"28238",167,664871,3367
"28407",46,103908,463
"27436",42,97779,760
"24244",30,44904,450.29
"23879",71,151488,1201.39
"6516",51,122877,747
"30602",4,22222,37
"27652",37,101393,282
"28781",12,51989,0
"26891",30,44000,270
"32242",230,496414,2243
"30817",29,138442,615
"29247",9,22847,34
"29797",38,76931,520
"8832",85,224102,1852
"33135",12,29070,245.51
"17096",7,18556,159.82
"11881",27,56943,415.27
"10121",25,65591,400
"34073",21,51090,130
"32172",81,87715,724
"29560",242,1204264,3190
"32466",48,54714,315
"19277",24,54573,179
"24505",136,288502,2528.61
"13658",69,121924,1139.99
"9042",23,38386,332
"28617",61,319585,1460
"28561",22,50622,251
"29692",55,187879,694
"26184",37,58914,252
"16159",84,412942,3427.77
"28963",17,44639,77
"30600",29,118567,782
"30670",4,9010,0
"29939",30,104260,413
"14207",61,118732,1112.46
"8390",15,23540,151.51
"13028",58,119238,888
"91324",154,263727,0
"33801",44,121207,691
"16278",25,39945,272.56
"1073",72,128453,780.76
"15566",22,46009,340.71
"13155",19,35776,197
"16311",7,20526,72
"12616",28,72370,214
"32761",20,35411,288
"18453",89,106792,960.58
"10119",9,17079,84
"11479",6,11386,95.48
"29800",46,269104,999
"18209",39,98129,658.6
"31672",6,18869,90
"13204",4,14429,72
"30513",45,285569,931
"11821",18,32102,250.49
"1298",11,31575,145
"12725",35,65827,457.52
"6185",13,45359,367.6
"24305",18,40996,244.59
"28655",30,130445,489
"16296",13,38698,186
"30002",39,137960,776.34
"32602",80,1065632,1060
"28542",405,2410789,2844
"32418",8,75304,513
"16004",284,1017038,4869
"19285",37,61316,444
"18484",20,37293,257.28
"5632",17,38586,171
"29907",11,72669,226
"20299",9,8653,55.45
"26316",43,59733,476
"24347",62,115828,715
"32749",28,106907,623
"17842",174,279999,2362.16
"3310",57,164651,1040.81
"1786",10,18929,40
"28774",18,73443,254
"26494",46,26141,162
"19788",9,25018,167.85
"18799",136,343258,3174
"21352",50,114361,933.65
"32165",46,162666,1310
"27008",43,83429,595
"23591",18,29682,80
"16218",14,19372,112
"21232",23,45735,324
"14817",58,111338,598.28
"21807",13,21057,153.71
"32607",35,77220,235
"26467",13,47248,263
"10202",8,15083,129.53
"25822",48,1185336,69855.99
"253",13,46997,393
"22752",72,192302,962
"33779",52,135269,942.03
"20568",43,67692,373.77
"24160",17,38161,259
"34058",25,61938,383
"8724",12,18142,152.87
"32178",32,427886,2408
"22893",24,45874,304.74
"26333",5,19088,161.24
"14155",52,104169,1004.36
"27727",9,43139,196
"17388",55,94771,662.86
"5366",40,100205,901.8
"19655",241,610564,6055.34
"21710",217,575161,5497.91
"10035",27,75793,688.41
"19552",50,139773,1117
"1018",55,185559,1280.06
"15180",25,122899,865.81
"20916",48,126576,999.5
"6190",132,355744,3327.26
"13270",41,114023,921.74
"13267",41,113958,923.08
"21759",82,245416,1980
"6206",53,128375,979.95
"14965",52,149721,1274.71
"29887",83,285950,1504
"11222",71,201836,1919.97
"15072",107,331876,2865.29
"15535",66,192824,1779.08
"12784",128,343845,3138.27
"14728",21,65654,531.75
"18111",160,418399,3637.88
"12813",129,368642,2989.1
"5333",104,260681,1990.29
"33419",79,225223,2220.37
"13042",452,1504040,15821.61
"1020",892,4050281,40190.42
"15153",72,211394,1857.5
"5326",193,468998,4106.12
"19648",125,392787,3983.02
"24792",224,511024,4858.57
"34069",8,235780,2993.11
"16781",84,118748,946
"19531",116,227432,2351.59
"33925",31,27291,56
"17869",34,56764,300
"30904",6,42730,150
"6091",64,115478,761.25
"28016",11,195020,535
"31445",92,212932,310
"14695",36,98085,619
"32331",22,105317,100
"85",10,20340,164
"32408",39,127056,712
"22289",43,365980,2519.66
"31999",8,53911,348
"28565",29,88558,405
"32334",25,94788,106
"1946",10,12952,92.43
"30081",14,31557,60
"33782",37,103615,985.81
"20606",1353,5219087,41921.45
"29018",880,1279518,8036
"30704",32,157399,735.18
"14197",63,150541,948
"29628",245,1805109,11722
"33236",62,124657,1019
"26998",83,138504,945.67
"33525",117,156448,1473.27
"16308",21,50236,324.17
"28136",34,78601,195
"32282",32,151514,1168
"10807",4,11059,83.21
"27861",56,235178,1393
"14230",9,32673,232.82
"30470",37,232802,863
"20308",46,93164,827.2
"19205",10,15689,82
"16630",32,41530,260.38
"26448",50,147375,592
"11136",6,8738,47.89
"223",10,18266,119
"16375",36,86224,490
"588",4349,10758180,283431.76
"14675",120,334444,2586
"18618",374,1067530,8688.44
"16307",42,117476,809.23
"26560",35,93675,582
"31473",5,15603,54
"28585",12,33985,0
"17903",56,145852,947
"24675",35,89743,688
"32698",21,61154,398
"29745",39,100819,675
"15887",12,75687,395
"23433",30,55999,314
"90234",54,117168,732
"29989",3,8215,23
"11338",13,21239,139.36
"28363",34,98691,332
"23167",18,29865,248.23
"26826",18,52341,418.32
"33996",12,18543,115
"20250",46,114415,819
"589",7963,21438794,396040.5
"23496",64,107274,850.05
"19822",47,49223,312
"11685",21,59255,481.64
"14184",23,61847,484.32
"30819",17,50498,198
"15272",26,107897,529
"15799",34,71962,544.6
"15355",10,31905,100.45
"9320",18,37450,269.27
"10307",41,67922,475
"33402",25,58281,483.79
"28612",61,185713,456
"22251",666,2112094,19861.34
"20083",56,191874,1850.11
"18703",158,742048,7894.01
"86",15,35125,150
"1517",21,48904,419.06
"26510",21,55248,397.13
"90235",45,136541,461
"6079",74,138905,1255
"10577",71,194789,1129
"17373",512,897177,6195
"33810",33,91542,717
"18094",6,15597,122.73
"16250",290,877681,2509
"30544",44,304267,315
"30453",25,64260,209
"16318",9,19957,117
"4626",5,4921,32.96
"9752",7,15472,91
"12089",7,14111,108
"6879",45,74624,525.79
"30502",17,57570,341
"28091",33,121330,108
"28530",25,87563,368
"8270",33,72151,628
"18115",109,170977,1360.59
"28269",262,1141866,4428
"27555",13,39490,354
"18013",142,343750,2189
"33693",NA,72948,0
"16198",14,50921,161
"1001",40,73819,619.48
"30303",160,857412,4730
"26569",23,44035,268
"22089",174,860631,2504
"30429",8,38191,68
"33870",33,46389,0
"2719",95,212109,1782.36
"31293",36,147375,981
"9526",3,4874,34.43
"2359",40,101250,483
"26729",13,19250,161
"15930",5,12299,60.86
"33371",130,3224,0
"33400",55,5586,0
"26809",9,12012,87
"26553",46,112482,770.67
"27650",10,53807,298
"13736",5,22893,79
"30585",6,18574,51
"17292",81,121946,982.4
"16179",27,41537,171
"33318",11956,12406849,303923
"24935",38,69052,376
"11261",6,10448,93.43
"33961",12,18688,75
"23798",40,63765,469
"6803",50,144329,961.22
"27423",22,38977,316.54
"2476",23,42268,452.96
"34026",6,2773,0
"11242",34,81173,523.34
"30864",56,96628,371
"5752",157,457873,2083
"8728",140,318585,2251
"13794",17,53324,387.33
"19237",34,82535,759.08
"13955",61,69309,582.64
"23836",8,22410,154.65
"30595",33,63651,94
"2397",15,24813,91
"22393",14,28206,116.03
"8944",5,13982,113.68
"25173",25,58960,157
"12266",74,125657,908.19
"12206",30,64611,448.03
"28321",9,40630,103
"17941",224,670234,5145.45
"26634",17,54498,292
"17476",24,91911,564.53
"12717",11,26521,195
"26572",56,127867,688
"23290",255,980973,6979.31
"15772",12,61333,153
"10316",11,25155,148.17
"30547",10,25963,0
"15513",22,54348,321.85
"26602",12,55467,373.04
"90238",44,88088,438
"26715",8,26251,248.76
"24899",52,137851,810
"6094",52,74596,568
"26672",162,537845,2466
"11653",803,2654615,97199.4
"20719",16,28350,51
"7946",19234,36251598,1005808
"21183",111,221178,1310.78
"26511",19,82744,461.87
"1925",14,38637,312.45
"256",10,33482,186.42
"24538",41,52247,372
"26614",13,23772,95.78
"3336",7,20911,85
"9003",8,24425,147.99
"14029",9,19815,128.99
"19200",30,65596,522
"26366",640,1742542,14563.84
"22206",16,51343,494
"32473",73,128575,816
"16350",11,46914,483.29
"32333",57,130883,1003
"27335",32,81399,832.34
"33577",13,42168,209
"4427",30,103334,872.6
"4532",32,88610,539.25
"14008",70,205275,2016.54
"9633",15,37875,264.54
"10112",79,228663,2021.81
"4431",21,65081,489.49
"15086",364,1099052,8394
"3780",45,94669,848.31
"14519",14,40108,327.49
"4508",15,50419,442.98
"4438",31,80124,637.63
"5616",40,89829,602
"1292",62,135605,1092.56
"17043",25,54009,495.35
"4451",126,273759,2378.41
"4554",34,61792,555.88
"3793",30,66299,480.26
"22790",20,58753,384
"1087",64,175182,1391.64
"24135",27,65949,421.71
"23985",18,51092,432.39
"23755",22,73914,624.35
"11322",215,555233,3468.51
"3758",363,272819,3394.64
"962",51,144107,1275.5
"18159",78,215964,1209.7
"4585",171,412137,3515.23
"8285",0,10184,0
"12221",69,171747,1271.02
"4710",107,236885,2344.36
"34024",57,129254,926.5
"17049",23,57493,536.73
"15139",21,64831,523.45
"1061",26,55077,605.64
"18865",39,95536,730.93
"4553",44,97495,681.26
"15507",15,49937,413.31
"10025",59,101796,789.52
"25875",24,109181,344
"21170",37,55395,421.89
"19407",75,161190,1426.16
"13630",20,46447,359.42
"11758",139,325922,3037.67
"8757",12,43131,347.64
"4502",12,36238,414.69
"4489",30,99255,709.94
"1969",30,77643,530.63
"17147",34,104364,710.77
"13066",28,61459,547
"4601",19,37273,274.36
"1549",147,322758,2916.61
"8571",52,105670,899.67
"19330",53,139686,1285.17
"8308",247,584721,5190.82
"4605",143,318752,3105.53
"19516",2465,6716635,130039
"12618",20,48469,296.93
"13759",72,163540,1239.79
"13932",34,79854,618.19
"13694",68,168788,1464.13
"4783",84,227025,1992.45
"4573",37,74601,640.77
"8292",45,119760,832.94
"4517",15,37101,298.2
"1065",58,138051,1060.19
"12681",44,90045,685.75
"11454",13,41591,308.02
"1637",20,39436,342.68
"25071",38,79205,773.33
"28800",116,387887,2536
"3117",428,812349,4486
"23757",46,122705,1078.26
"9282",257,509880,2552
"11301",126,278389,1163
"20347",910,2340154,21438.65
"3337",26,27588,200.2
"445",56,121366,908.87
"30084",41,95489,398
"11446",20,40260,261.66
"16743",18,38578,249.24
"9319",88,128309,660
"855",23,36447,142
"12203",130,213989,1569.47
"93",6,11372,47
"8665",33,63958,512.18
"5606",29,65881,338.66
"16464",32,80947,413
"18116",60,77006,396
"16766",57,115305,845
"9361",248,538551,4406
"15878",22,41895,324
"8735",34,57991,388.06
"15337",27,46070,228
"327",29,40983,259.43
"11005",14,16804,119.3
"11253",38,92179,580.24
"4997",116,198919,1650
"18637",42,80926,260
"8943",18,43912,227.56
"20263",319,469205,2453
"46",53,74197,481
"9357",129,197650,1096
"7748",27,58440,344
"8866",119,257198,2291.61
"1125",14,48352,469
"8189",7,11545,76
"8540",23,38673,356.46
"17180",80,191611,1364
"11870",4331,11608948,277766.38
"6493",737,2230140,12243.03
"31395",88,227120,578
"30120",7,22004,0
"91363",22,1786810,1074
"27374",12,552359,692
"33704",77,137362,1155.43
"90240",11,29245,178.83
"17960",46,185283,769.69
"32770",70,150755,1043
"16539",121,240497,739.37
"18531",70,133588,823.84
"26512",15,44431,274.52
"26258",65,217411,1714
"33423",27,37963,371.8
"27510",31,81444,549
"25172",58,120500,1606
"32720",51,126114,896
"31390",12,13301,85
"27231",47,102595,894.06
"18685",56,98522,646
"12099",128,237694,1535
"22797",284,1317426,8619.26
"23530",18,32097,152
"26937",197,350259,1661
"25869",22,44525,299.36
"912",95,117152,902.33
"33656",NA,30892,0
"29388",178,683627,3817
"20280",154,290921,1704
"24311",49,94383,822.44
"31101",246,638341,2580
"27260",33,74175,550.27
"15292",40,91177,763.74
"30099",28,114866,654.25
"1945",11,19277,172.29
"5067",219,300975,2849.72
"5069",52,90842,785
"15858",42,88526,810.43
"5060",36,70253,527.53
"14254",33,57714,503.81
"5055",75,112826,1106.39
"5059",32,69612,539.45
"32432",2,107422,778
"27849",19,44907,102
"22488",3237,9330649,97335.75
"15183",12,24693,190.77
"11459",10,22728,188.88
"17358",40,79859,514
"28671",544,1971168,9498
"17075",337,808276,7329.01
"19397",25,103433,509
"9889",82,199448,1778.91
"22742",13,21332,149
"21449",103,209024,1188
"22101",53,82940,738
"8778",541,1269493,9304
"33861",6,9220,20
"17657",20,42258,186.63
"30943",23,52782,166
"23447",27,47793,329
"31050",11,37096,44
"28919",137,292397,400
"28017",31,117752,261
"27068",61,232906,1836
"30133",14,54164,243
"18396",519,751967,5899.38
"9896",395,1234936,9883
"13273",119,241406,1843
"17006",32,74016,491
"8195",142,329747,1901
"19968",26,37118,295
"15115",39,97407,658
"34118",10,8293,6
"14582",32,102102,583
"18260",126,365250,1832
"18692",33,112206,876.2
"28826",26,72976,126
"28368",34,164029,464
"90183",239,1262865,3405
"33978",10,25895,185
"10463",4,8647,38
"14017",43,101025,576.6
"32099",454,1973237,7359
"23930",83,144032,1186
"19757",85,309639,3373.95
"19796",10,23796,139
"29980",46,116799,233
"6384",4651,12926047,124658.32
"15455",49,106884,739
"25884",116,159001,1047
"29930",9,92148,150
"18117",124,384379,2823.78
"19628",23,59924,412.54
"33415",20,116541,783
"11304",25,102029,464
"28495",35,137164,651
"28731",4,23494,0
"33922",3,12361,30
"27425",36,79168,810.07
"4432",52,96685,486
"25849",31,35462,223
"32441",86,74476,521
"28980",22,37096,200
"28186",16,43476,298.6
"10685",50,144999,1246.53
"30152",3,9160,0
"28602",52,160252,391
"29835",98,185969,1055
"5747",14,23999,77
"2616",26,31827,220.93
"21920",30,86856,420
"15873",12,36217,183
"26877",20,42284,379.51
"30022",18,106407,390
"15669",51,107919,703.72
"212",16,22690,165.98
"30183",16,66703,175
"29505",45,164393,222
"33547",24,76044,772.98
"30426",10,17735,114
"12515",43,95502,561
"13659",93,237349,1513.26
"29829",5,42058,215
"5439",26,107949,875
"28868",21,86394,73
"9933",14,23407,201.5
"21883",85,186894,1425
"13018",20,30722,100
"14577",13,27719,109
"23989",50,57696,470
"15145",17,44092,69
"33871",7,23459,99
"26755",18,12755,121.84
"9342",54,143792,1358.47
"13809",33,59936,443
"15416",12,33615,314.69
"8224",28,95124,843.57
"1398",30,75412,668.12
"9344",17,46245,424.47
"12397",17,45756,232
"6480",166,353084,2668
"28153",49,200158,325
"23749",37,39955,244
"32316",9,49804,104
"30526",6,12453,65
"23222",42,56787,502.74
"8551",17,30353,188.59
"9387",26,59254,399
"32487",21,39549,195
"22916",18,26044,209.05
"19671",24,61747,611.67
"13029",41,87742,612
"18109",3,2503,17.55
"28878",38,76273,25
"28077",6,28358,146
"26621",46,408431,2438
"27084",28,252679,1043
"26343",11,21452,149.19
"22805",64,185194,1662.14
"33508",29,58803,548.02
"33484",12,16042,131.61
"10457",18,48797,232.93
"23111",37,73617,514.41
"30213",34,181772,1223
"10875",37,109043,910.19
"27276",424,3537000,46733.37
"33458",25,97552,879.74
"12181",258,873483,8003
"156",15,33962,260.63
"12847",143,289218,2373.54
"29578",14,44225,0
"30103",14,41283,75
"14693",6,16889,103.35
"90245",26,84432,616.32
"2201",14,38618,282.58
"21956",100,227403,2241.68
"22460",30,36940,226
"1860",12,31052,225.84
"2711",74,198713,1751.47
"19498",37,69925,578.44
"29977",28,88643,158
"32472",20,23526,185
"32956",9,42457,444
"8594",8,21015,142.8
"90528",12,28384,158
"21724",78,162397,823.27
"25056",25,13487,148.61
"18224",21,47686,323
"29873",29,109072,393
"960",5,10009,108.92
"25783",13,24869,215.19
"32798",9,39359,185
"29439",11,71620,120
"637",10580,148420986,3446102.8
"2760",47,107740,612
"30434",14,66734,100
"275",43,83528,586.66
"18958",14,29035,195.11
"25232",32,70237,616.16
"28427",24,46588,212
"18429",75,230756,1356
"29725",6,14693,44
"9037",46,106458,937.55
"33760",18,43693,396
"29358",4,7404,28
"17052",59,149070,4281.6
"8028",14,28004,170
"10494",23,43957,392.55
"27362",19,33207,200
"19279",50,64094,652.06
"22591",29,57285,520
"1928",13,30990,210
"24046",39,64739,386
"27317",48,103553,1028.18
"1772",80,157335,1254
"21840",112,191012,774
"16648",89,210358,1062.42
"6786",51,69849,431.38
"34081",17,22606,88
"33314",51,92600,750
"33844",25,32868,151
"32992",588,1786303,22894.07
"16005",235,863264,1652
"10835",7,13703,97.07
"19525",39,131517,242
"28926",12,38574,68
"32996",29,50763,344
"27928",9,34072,121
"26552",28,111716,302
"33798",204,391324,1462
"15523",11,56178,226.19
"11939",34,63736,411
"23546",51,203733,1264
"32392",29,63831,431.09
"10860",24,66417,412.23
"8861",20,61153,590.38
"18659",24,25567,151
"30118",28,69138,435.33
"28302",29,71639,200
"27886",19,38045,183
"27744",148,410634,2638
"29755",19,76546,375
"30001",18,58796,147
"29575",132,348015,2613
"27716",13,43519,150
"29999",31,63687,463
"29988",45,204096,523
"27742",25,57805,97
"30125",362,1189257,3498
"27811",232,720602,1438
"28753",16,53347,173
"21761",0,1423,0
"27034",47,88963,1450.3
"22055",41,166939,1334.85
"23941",64,97602,961.42
"20432",61,274811,2431.13
"9384",10,29057,204.98
"27530",58,95876,686.88
"32905",37,68713,568.56
"26399",154,453265,3731.07
"29677",5,16720,16
"33959",20,25949,0
"28373",28,139916,385
"25050",22,40348,348.88
"16276",67,107493,803.29
"3214",124,213448,895
"16853",1110,2386139,21389
"25858",16,21779,195.18
"20626",327,819039,6886.64
"23331",33,45650,353
"1136",10,19385,157.01
"24108",54,115186,828
"5107",9,44320,369
"26771",50,103145,891
"24567",21,44508,269
"24093",35,71159,403
"19733",53,126296,435
"4978",887,2628874,21908
"14266",70,171553,1537
"19526",239,473272,4204.9
"16361",50,137601,729
"3860",65,133689,830.8
"4999",290,514912,4158.58
"5429",641,1103327,9432.52
"19780",41,78479,606.09
"15630",16,44038,148
"2577",33,64057,481.87
"33663",NA,59761,0
"33671",NA,76151,0
"5026",29,45330,206
"17426",15,32719,188
"13390",44,101938,548.31
"18734",26,109866,1020.81
"17847",69,92842,301
"16718",32,99246,838.87
"17576",72,188830,1559
"6008",31,73873,129
"24314",178,334473,2834.77
"16752",10,22071,49
"34129",21,244448,3930.81
"25910",138,246504,5421.55
"33899",14,33855,124
"26415",18,36150,349.34
"6557",3981,10109867,282790
"19081",256,605865,5825
"6519",65,177745,1433
"6561",3067,6230491,187062.91
"6569",617,2392115,73036.19
"4347",2187,5425262,48847.96
"2756",2288,7571454,268419.86
"10254",1089,3046054,78796.63
"10276",419,1484508,40472.02
"13096",120,295629,2729.47
"10044",160,443333,3751.17
"7414",511,1269498,10816.92
"27486",412,5887727,224133.58
"13444",78,174071,1043.32
"10313",1291,5108788,58105.45
"27306",20869,49344360,1004311
"15802",21112,74969654,1555610.68
"2155",12386,46070330,905734.93
"33981",122,1409005,18941.08
"6357",6835,26519962,202444
"18198",99,341981,2355.66
"30365",35,135629,887
"21898",35,50152,354
"7645",171,296435,2071.02
"14899",14,29600,173
"3180",77,157123,576.08
"11567",24,53234,199.75
"28880",44,217547,1138
"26699",115,433833,2967
"21071",37,61229,388.56
"33108",65,104560,215
"5021",9545,27930409,968285
"15247",384,712986,7910.82
"942",2106,5859431,62639.62
"12411",80,942933,16155.72
"4346",4288,9445530,97594.2
"14117",94,229689,1555.92
"7230",532,1105327,7918.45
"32612",33,90945,642
"34028",9,15647,69
"13696",5,7241,48.54
"16516",5,9057,48.01
"33234",13,33364,312.43
"16912",6,10763,74.84
"8354",33,72515,478
"9819",12,25100,207.92
"8322",21,73492,575.09
"20927",28,47312,338
"2482",33,100167,783.3
"31626",6,31307,0
"28085",4,14693,53
"30866",16,57591,44
"31280",6,15254,86.97
"22669",32,45025,184.72
"23481",38,59863,486.35
"14072",15,84378,771.9
"18113",359,510586,2874
"8506",9,47138,235.85
"31257",33,79517,302
"22261",53,137308,1056.71
"29173",17,43868,154
"20536",122,216125,1865.11
"14546",46,143485,737
"32040",44,292550,2311
"6500",30,6187042,123602.17
"17855",141,288881,2178
"1931",15,20283,160.57
"18259",106,291611,2029.5
"32276",190,736163,3602
"9098",6,23869,180.32
"32634",0,47043,0
"32743",7,10959,175.67
"5866",12,60778,342
"32631",19,68778,762
"23713",57,73064,478.91
"29554",46,155570,251
"90251",72,213350,1311
"14646",106,229550,1625
"30755",68,182323,1151
"29089",18,55725,311
"30626",25,73772,549
"29442",11,32064,0
"9367",46,115335,763.65
"27840",3,4845,0
"29510",22,106579,527
"26485",15,60218,323
"18199",70,288855,1303
"15793",15,19565,144
"8536",18,27779,271.75
"28399",21,101841,200
"33221",14,268040,100
"22691",11,24604,302.51
"9970",17,28358,186.55
"10451",159,440646,1567
"29532",5,19969,37
"8888",16,32706,209.65
"26267",10,24962,167.67
"33497",411,28647,0
"1063",42,49579,357.98
"3368",10,46500,82
"26967",10,9327,60.32
"26549",18,61286,295
"90253",38,182721,1088
"23244",8,14439,98
"28179",34,114318,309
"27560",20,39122,310
"29708",236,673438,4392
"10179",21,50600,426.41
"31109",8,20189,106
"17080",103,150948,970
"20152",32,62825,426
"90258",27,85049,527
"26567",12,64483,311.02
"26846",48,92408,537
"31867",7,14364,115
